Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28790;6489500;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
28791;6949122;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
28792;4574469;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
28793;6540526;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
28794;4045376;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
28795;6796266;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
28796;4955573;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;74039;0;0;89;0;80;0;
28797;5642471;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
28798;4695626;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
28799;6575161;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
28800;3539628;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
28801;5239897;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
28802;4116871;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
28803;5535681;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
28804;3995303;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
28805;7127367;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
28806;4255862;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
28807;4861998;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
28808;4294043;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
28809;6399442;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
28810;4013797;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
28811;6640073;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
28812;4483048;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
28813;5300390;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
28814;3611373;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
28815;5070148;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
28816;3833579;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
28817;7090147;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
28818;5404024;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
28819;5180124;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
28820;3832998;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
28821;5686324;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
28822;4047110;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
28823;6066147;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
28824;6541708;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
28825;5790670;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
28826;5249765;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
28827;5855351;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
28828;4467057;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
28829;5755333;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
28830;3879886;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
28831;5864278;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
28832;4701788;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
28833;5672969;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
28834;5868366;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
28835;6884581;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
28836;5693308;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
28837;6651454;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
28838;4091743;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
28839;6285548;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
28840;5447115;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
28841;6358093;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
28842;4720433;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
28843;6357663;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
28844;4926579;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
28845;6992123;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
28846;12489953;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
28847;6841200;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
28848;5296062;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
28849;5658682;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
28850;6108576;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
28851;6309333;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
28852;4615225;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
28853;6279697;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
28854;4287701;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
28855;5704568;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
28856;5743150;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
28857;7310430;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;89;0;80;0;
28858;5001770;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
28859;6498177;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;89;0;80;0;
28860;5281525;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
28861;6115840;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
28862;5985264;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;89;0;80;0;
28863;7138918;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;6182;0;0;89;0;80;0;
28864;7234107;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
28865;6690758;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
28866;5616242;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
28867;6592664;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;7113;0;0;89;0;80;0;
28868;6262364;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;89;0;80;0;
28869;7757828;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;89;0;80;0;
28870;5368778;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
28871;8059936;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;6593;0;0;89;0;80;0;
28872;6532271;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
28873;8630145;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;89;0;80;0;
28874;6138993;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
28875;6633009;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
28876;6817616;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;89;0;80;0;
28877;8094981;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
28878;6676341;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
28879;7074468;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;89;0;80;0;
28880;5813352;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
28881;7289951;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
28882;7542244;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;89;0;80;0;
28883;8165123;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
28884;7291104;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
28885;7303307;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;89;0;80;0;
28886;6996151;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
28887;6261684;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
28888;7153646;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
28889;8098127;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;89;0;80;0;
28890;6927431;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;89;0;80;0;
28891;7317533;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
28892;8290277;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
28893;7263642;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5269;0;0;89;0;80;0;
28894;7400869;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
28895;7339043;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
28896;6423116;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;89;0;80;0;
28897;9880149;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
28898;7410527;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
28899;8151978;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;89;0;80;0;
28900;7757138;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
28901;9239859;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;89;0;80;0;
28902;5379048;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;89;0;80;0;
28903;6661413;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
28904;6269557;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;89;0;80;0;
28905;7535061;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
28906;8667395;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;89;0;80;0;
28907;7283839;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;89;0;80;0;
28908;7682077;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4850;0;0;89;0;80;0;
28909;6785285;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5560;0;0;89;0;80;0;
28910;8063613;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
28911;7397974;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;89;0;80;0;
28912;5942765;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
28913;7234327;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
28914;7353300;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;89;0;80;0;
28915;7317443;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5640;0;0;89;0;80;0;
28916;8558039;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
28917;8831553;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5421;0;0;89;0;80;0;
28918;7642793;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
28919;8287582;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
28920;5842677;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
28921;7405037;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;89;0;80;0;
28922;5838329;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
28923;7490217;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
28924;5750695;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
28925;7472264;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;89;0;80;0;
28926;6112273;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
28927;8214535;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;58430;0;0;89;0;80;0;
28928;7916667;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
28929;6708240;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;7985;0;0;89;0;80;0;
28930;7410057;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
28931;6819389;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;89;0;80;0;
28932;7092481;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
28933;7328204;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;89;0;80;0;
28934;6650703;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
28935;8210678;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
28936;6642607;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
28937;7153866;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
28938;6816223;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
28939;6537030;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
28940;7187549;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
28941;7414776;1033601024;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
28942;6396306;1033601024;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
28943;7297315;1033601024;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
28944;8899119;1033601024;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
28945;7500356;1033601024;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
28946;6623551;1033601024;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;89;0;80;0;
28947;9421369;1033601024;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
28948;6208443;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
28949;8010192;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28950;9763159;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
28951;7423652;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;89;0;80;0;
28952;5710770;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
28953;6667394;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;89;0;80;0;
28954;6402778;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
28955;6844406;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
28956;6366079;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
28957;7317964;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
28958;8814280;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
28959;5097590;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
28960;4305014;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
28961;5510995;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
28962;4370467;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
28963;6320754;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
28964;4226306;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
28965;5324505;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
28966;3414333;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
28967;5567451;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
28968;4383871;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
28969;5951522;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
28970;4782368;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
28971;5989282;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
28972;6435609;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
28973;5808213;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
28974;5665295;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
28975;5945159;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28976;5083864;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
28977;5368618;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
28978;4001314;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
28979;5269442;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
28980;4749818;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
28981;6772491;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
28982;5520724;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
28983;5937996;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
28984;4251172;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
28985;5569836;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
28986;4333257;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;89;0;80;0;
28987;6166604;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
28988;3390990;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;32010;0;0;89;0;80;0;
28989;5882352;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
28990;4634512;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28991;5064888;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
28992;3589071;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
28993;5664423;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
28994;3712502;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
28995;5422248;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
28996;4201920;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
28997;11580418;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
28998;4052650;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
28999;6581963;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
29000;4189638;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
29001;5458868;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
29002;3845752;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
29003;5810667;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
29004;4353785;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
29005;5954146;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
29006;4164941;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
29007;5431315;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
29008;3395527;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
29009;5589132;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
29010;3666866;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
29011;5262188;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
29012;4809039;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
29013;5459759;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
29014;4737585;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
