Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29015;5849981;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
29016;4846048;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
29017;5682126;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
29018;6069263;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
29019;6164581;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
29020;4527231;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
29021;6038174;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
29022;4971533;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
29023;6082066;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
29024;4236605;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
29025;5654375;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
29026;4633530;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
29027;6386658;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
29028;5067103;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
29029;6339128;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
29030;3752357;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
29031;6440268;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
29032;4372360;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
29033;5433920;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
29034;4843884;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
29035;6047501;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
29036;5128558;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
29037;5469998;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
29038;4583075;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
29039;6166635;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
29040;5372496;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
29041;6112063;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
29042;4720824;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
29043;5523458;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
29044;4952378;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
29045;5209209;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
29046;5617906;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
29047;5674171;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
29048;5009936;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
29049;6132010;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
29050;4874542;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
29051;6269978;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
29052;4186612;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
29053;6431521;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
29054;3620961;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
29055;6170703;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
29056;4179899;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
29057;5985665;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
29058;5810106;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
29059;6580632;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
29060;5221082;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
29061;5314166;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
29062;5735226;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
29063;6076375;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
29064;4065494;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
29065;6612671;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
29066;3799315;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
29067;5888242;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
29068;4343165;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
29069;5847977;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
29070;4332986;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
29071;5539308;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
29072;4895451;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
29073;6582054;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;186940;0;0;89;0;80;0;
29074;4911280;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
29075;7044912;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
29076;4347713;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
29077;6859264;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
29078;5914532;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
29079;5209700;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
29080;5134058;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
29081;5466141;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
29082;4337535;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
29083;5890436;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
29084;4866006;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
29085;6358895;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
29086;4922381;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
29087;5887362;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
29088;3782904;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
29089;6742745;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
29090;3936923;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
29091;6542270;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
29092;4017014;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
29093;6218091;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
29094;5304007;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
29095;5641350;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
29096;4158889;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
29097;6371980;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
29098;4398288;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
29099;6414550;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
29100;3763508;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
29101;6870925;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
29102;4947358;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
29103;6184408;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
29104;4441920;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
29105;6012105;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
29106;3450531;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
29107;5521595;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
29108;4794171;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
29109;5644987;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
29110;4100500;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
29111;5920683;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
29112;5478424;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
29113;5135531;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
29114;3791691;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
29115;5732230;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
29116;5837808;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
29117;5229267;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
29118;6485012;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
29119;5778296;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
29120;4264508;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
29121;5706302;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
29122;4957557;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
29123;6038545;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;55304;0;0;89;0;80;0;
29124;4346581;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
29125;5734925;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
29126;5519992;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
29127;6679797;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
29128;4493237;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
29129;6127532;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
29130;4452951;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
29131;6132590;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
29132;3924790;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
29133;6647136;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
29134;5789067;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
29135;6106843;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
29136;5857495;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
29137;5582008;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
29138;5367707;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
29139;7710991;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
29140;6427354;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
29141;7689270;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
29142;7051474;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
29143;6774355;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
29144;4862499;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
29145;5741888;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
29146;4024909;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
29147;7145631;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
29148;5331880;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
29149;6471346;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
29150;5375582;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
29151;6527942;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
29152;4345158;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
29153;7431287;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
29154;4578937;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
29155;5212655;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
29156;5063496;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
29157;6685829;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
29158;5290402;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
29159;6254099;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
29160;4615005;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
29161;6728218;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
29162;7256789;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
29163;8041701;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;89;0;80;0;
29164;6578748;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5892;0;0;89;0;80;0;
29165;6976133;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
29166;5854349;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;89;0;80;0;
29167;6329009;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;56455;0;0;89;0;80;0;
29168;4946667;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
29169;7547374;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
29170;4862860;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
29171;7019845;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
29172;6482096;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;89;0;80;0;
29173;6535617;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;89;0;80;0;
29174;6716036;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
29175;5824904;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;89;0;80;0;
29176;6637488;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;89;0;80;0;
29177;12284067;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
29178;4904388;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
29179;6410281;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
29180;5026677;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
29181;7436556;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
29182;6213763;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
29183;6314372;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
29184;5571759;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
29185;5801069;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
29186;4044686;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
29187;6450858;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
29188;5938597;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
29189;5758189;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
29190;4375837;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
29191;5613788;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
29192;4849454;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
29193;6020981;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
29194;5170316;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
29195;5712333;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
29196;6321615;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
29197;6437132;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
29198;4855576;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
29199;6816874;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
29200;5385750;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
29201;6221318;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
29202;4241644;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
29203;6538522;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
29204;6002888;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
29205;7226272;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
29206;5146231;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
29207;6305987;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
29208;5496128;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
29209;6419128;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
29210;5883844;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
29211;6797618;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
29212;4379213;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
29213;6969922;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
29214;4119906;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
29215;5883083;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
29216;4793540;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
29217;5190655;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
29218;3506666;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
29219;7004476;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
29220;5712012;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
29221;7260517;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
29222;7659495;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
29223;6124396;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
29224;5306612;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
29225;7009215;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
29226;5319837;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;80962;0;0;89;0;80;0;
29227;7105426;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
29228;3772505;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
29229;6133383;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
29230;5441285;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
29231;6740722;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;33683;0;0;89;0;80;0;
29232;6375036;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;89;0;80;0;
29233;7257050;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;89;0;80;0;
29234;4930566;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;89;0;80;0;
29235;6059434;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
29236;5361294;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
29237;5748631;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
29238;6205427;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
29239;6556846;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
