Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29240;6030419;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
29241;8007818;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
29242;5875289;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
29243;6101813;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
29244;5373498;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
29245;6412336;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
29246;4969570;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
29247;6601421;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
29248;5990764;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
29249;6078750;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
29250;5048087;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
29251;5472653;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
29252;4970101;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
29253;5742920;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
29254;4754817;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
29255;6283213;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
29256;4720994;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;298440;0;0;89;0;80;0;
29257;6415581;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
29258;5057384;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
29259;5857064;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
29260;6204747;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
29261;7080598;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
29262;5280714;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
29263;5729174;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
29264;4817795;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
29265;6273826;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
29266;3698125;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
29267;6578056;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
29268;4493748;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
29269;5931163;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
29270;5585505;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
29271;6557418;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
29272;4813548;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
29273;7103101;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
29274;4655921;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
29275;5769169;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
29276;6169691;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
29277;6592975;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
29278;4137589;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
29279;5824383;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
29280;4962577;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
29281;5972360;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
29282;4583265;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
29283;7108040;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
29284;4482927;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
29285;6426442;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
29286;11312536;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
29287;6882417;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
29288;3796730;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
29289;6049806;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
29290;4395243;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
29291;6357683;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
29292;5768979;1033605120;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
29293;7093633;1033605120;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
29294;4880903;1033605120;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
29295;6810512;1033605120;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
29296;7087242;1037438976;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;89;0;80;0;
29297;5564596;1037701120;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
29298;4700876;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
29299;5627193;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
29300;4529815;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
29301;6425209;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
29302;5242541;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
29303;5051122;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
29304;4511901;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
29305;6701708;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
29306;5720658;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
29307;6631697;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
29308;4342424;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
29309;5910755;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
29310;6483619;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
29311;7327773;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
29312;5968424;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
29313;5987549;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
29314;4517662;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
29315;5967331;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
29316;4795103;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
29317;7093302;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
29318;5177600;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
29319;6767091;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
29320;5028690;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
29321;7414996;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
29322;5893022;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
29323;6999437;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
29324;7403424;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;89;0;80;0;
29325;7572221;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
29326;6436190;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
29327;5605542;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
29328;4331864;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
29329;6023967;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
29330;3639726;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
29331;5966359;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
29332;5094975;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
29333;6950786;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
29334;5695411;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
29335;6474753;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
29336;5162181;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
29337;7389768;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
29338;5178582;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
29339;6052801;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
29340;4107273;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
29341;6376970;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;38432;0;0;89;0;80;0;
29342;4898407;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
29343;5330337;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
29344;4649019;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
29345;5678319;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
29346;3013651;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
29347;6364796;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
29348;16072943;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
29349;7285193;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
29350;6334570;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;89;0;80;0;
29351;7101338;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
29352;5618046;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
29353;6275629;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;89;0;80;0;
29354;5724976;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
29355;6287662;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
29356;5880829;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
29357;6258638;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;89;0;80;0;
29358;5164165;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
29359;5523619;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
29360;5685001;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
29361;7066232;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
29362;4719180;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
29363;7157944;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
29364;5560899;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
29365;7474768;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
29366;5683368;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
29367;6858993;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
29368;5133097;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
29369;6856729;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
29370;4347353;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
29371;6320173;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
29372;5033099;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
29373;5556560;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
29374;5484336;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
29375;6142529;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;89;0;80;0;
29376;7624469;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
29377;5855952;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
29378;5849420;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
29379;5876180;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
29380;4113905;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;11442;0;0;89;0;80;0;
29381;6943733;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
29382;4919115;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
29383;5947093;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
29384;4238238;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
29385;5389477;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
29386;3925301;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
29387;5457194;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
29388;4672372;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
29389;5834972;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
29390;5086389;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
29391;5683699;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
29392;4458030;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
29393;5632293;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
29394;4514787;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
29395;5774740;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
29396;4303762;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
29397;6440448;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
29398;5275493;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
29399;5648203;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
29400;4704904;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
29401;6539644;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
29402;5052575;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
29403;6522753;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
29404;4963789;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
29405;6312178;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
29406;3612225;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
29407;5273810;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
29408;4659188;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
29409;5841546;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
29410;5241960;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
29411;5816077;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
29412;5012401;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;21901;0;0;89;0;80;0;
29413;6331724;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;89;0;80;0;
29414;4357843;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
29415;6084351;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
29416;4530186;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
29417;6417725;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
29418;4106120;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
29419;7233185;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
29420;4015831;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
29421;5787644;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
29422;5135972;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
29423;6092185;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
29424;5945870;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
29425;7381794;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
29426;5086990;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
29427;6968609;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
29428;5843629;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
29429;6685948;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
29430;7387594;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;89;0;80;0;
29431;5465029;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
29432;6136017;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
29433;6389603;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
29434;6812225;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
29435;8437483;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
29436;5956541;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
29437;6870325;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
29438;4840708;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
29439;5854359;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
29440;5152202;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
29441;7720579;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
29442;4760729;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
29443;6194237;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;6192;0;0;89;0;80;0;
29444;6539704;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
29445;6753946;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
29446;4064171;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
29447;6106602;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
29448;4335280;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
29449;5956931;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
29450;4567626;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
29451;6293352;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
29452;4760688;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
29453;6065615;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
29454;3606003;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
29455;6043854;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
29456;5057895;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
29457;5921746;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
29458;5516435;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
29459;6661182;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;89;0;80;0;
29460;5008332;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
29461;6485933;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
29462;5370411;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
29463;6441330;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
29464;5976458;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
