Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29465;6687442;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
29466;4688813;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
29467;7020055;1037701120;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
29468;4614184;1037701120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
29469;6109037;1037701120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
29470;5297475;1037701120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
29471;6126850;1037701120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
29472;3838810;1037701120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
29473;6314152;1037701120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
29474;4792648;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
29475;6436461;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
29476;6625866;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
29477;5432508;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
29478;4252586;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
29479;6503056;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
29480;6150995;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
29481;7458578;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
29482;5827008;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
29483;5563243;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
29484;5460391;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
29485;5318504;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
29486;4063400;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
29487;5980035;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
29488;5348140;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
29489;6149102;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
29490;5567221;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
29491;6501052;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
29492;6256574;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;89;0;80;0;
29493;6228761;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
29494;6644701;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
29495;5974595;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
29496;4998264;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
29497;6575421;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;89;0;80;0;
29498;5653562;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;89;0;80;0;
29499;6064954;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;116068;0;0;89;0;80;0;
29500;5733232;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
29501;7354102;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
29502;6283775;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
29503;5747879;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
29504;7450953;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
29505;6450648;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
29506;4934223;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
29507;7256318;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
29508;5605433;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
29509;6612561;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
29510;5501427;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
29511;7822159;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
29512;5540680;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
29513;5872373;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
29514;4356841;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
29515;7905827;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
29516;6309704;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
29517;7261357;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
29518;16904973;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
29519;7498703;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
29520;6300306;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;89;0;80;0;
29521;8040439;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
29522;5229147;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
29523;7118711;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
29524;5524791;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
29525;7646470;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
29526;6326625;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
29527;6420150;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
29528;5493422;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;36218;0;0;89;0;80;0;
29529;7662660;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;89;0;80;0;
29530;5752167;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
29531;7488814;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
29532;7755635;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;89;0;80;0;
29533;7427780;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
29534;6955284;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
29535;7248804;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
29536;5820615;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;89;0;80;0;
29537;7464108;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
29538;7461353;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;89;0;80;0;
29539;8218313;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
29540;5696504;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
29541;7655106;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
29542;6610287;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
29543;7445814;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;50074;0;0;89;0;80;0;
29544;7098562;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
29545;7553686;1037701120;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
29546;7616734;1037701120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
29547;8184128;1037701120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
29548;9417581;1037701120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
29549;8462220;1037701120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
29550;9321611;1037701120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
29551;8787800;1037701120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;89;0;80;0;
29552;10006927;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
29553;8144184;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;89;0;80;0;
29554;6506833;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;89;0;80;0;
29555;8156596;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
29556;7974415;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
29557;7205483;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
29558;6446650;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
29559;6283103;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
29560;4567345;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
29561;6579540;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
29562;6839788;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
29563;6442933;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
29564;5575857;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
29565;6470254;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
29566;4300034;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
29567;6339840;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
29568;6976083;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;89;0;80;0;
29569;5850823;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
29570;6165874;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
29571;6393210;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;10239;0;0;89;0;80;0;
29572;5957012;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
29573;6485182;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;8346;0;0;89;0;80;0;
29574;7842007;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
29575;5893252;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
29576;6329400;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
29577;7311983;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
29578;5343722;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
29579;7416910;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
29580;6218913;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
29581;6309232;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;89;0;80;0;
29582;5391522;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
29583;8033947;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;89;0;80;0;
29584;6960122;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
29585;7674262;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
29586;5614739;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
29587;6511702;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
29588;5626713;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
29589;6263938;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
29590;6163119;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
29591;6932762;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
29592;6381357;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;21942;0;0;89;0;80;0;
29593;6258928;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;89;0;80;0;
29594;6344739;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
29595;7329966;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;89;0;80;0;
29596;6406144;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
29597;8137882;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
29598;4778722;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
29599;7323163;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
29600;5117046;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
29601;5911206;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
29602;6334810;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
29603;5989252;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;89;0;80;0;
29604;6737415;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;89;0;80;0;
29605;6578757;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
29606;6115709;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
29607;6132561;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
29608;5389357;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
29609;7703587;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;89;0;80;0;
29610;5907769;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
29611;6391417;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;89;0;80;0;
29612;7113831;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
29613;8406735;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
29614;5594472;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;89;0;80;0;
29615;7151722;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;89;0;80;0;
29616;7320098;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;89;0;80;0;
29617;6967557;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
29618;4752814;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
29619;7179895;1037701120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
29620;5184553;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
29621;8234644;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;89;0;80;0;
29622;6139934;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
29623;7208118;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;89;0;80;0;
29624;6908276;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5501;0;0;89;0;80;0;
29625;6273395;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5391;0;0;89;0;80;0;
29626;7995665;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
29627;6602963;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
29628;7100997;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
29629;7828210;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5259;0;0;89;0;80;0;
29630;5943356;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
29631;6374174;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
29632;6680269;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
29633;7111327;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
29634;5812701;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;89;0;80;0;
29635;6168869;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
29636;6655752;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
29637;5719496;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
29638;5438459;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
29639;7245719;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
29640;4698121;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
29641;6731244;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
29642;5303205;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;89;0;80;0;
29643;6654900;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
29644;6313330;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
29645;5694689;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
29646;5130732;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;89;0;80;0;
29647;7538598;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
29648;5660957;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
29649;6821433;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
29650;6668887;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
29651;5225190;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
29652;7039241;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
29653;5241750;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
29654;5484365;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
29655;7404336;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
29656;5958164;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
29657;6872148;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;89;0;80;0;
29658;5592799;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
29659;7467074;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
29660;5316550;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
29661;6901674;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
29662;6482447;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
29663;7811419;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
29664;6563148;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
29665;6403650;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
29666;16565767;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
29667;7509062;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
29668;4892285;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
29669;7631271;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
29670;5129781;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
29671;6186802;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
29672;5841886;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
29673;6942290;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
29674;6279356;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;89;0;80;0;
29675;7063597;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
29676;5915063;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
29677;6606370;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
29678;4479501;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
29679;6741062;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
29680;4443743;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
29681;5784128;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
29682;4847120;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
29683;5436976;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
29684;5608468;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
29685;6685027;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
29686;5429272;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
29687;6447682;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
29688;5345464;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
29689;4896813;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
