Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29690;5564967;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
29691;5430794;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;89;0;80;0;
29692;5714447;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
29693;5287737;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
29694;5030704;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
29695;5214960;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
29696;5123499;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
29697;5639436;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
29698;4402716;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
29699;5505535;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
29700;5008273;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
29701;6185471;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
29702;5673480;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
29703;6029718;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
29704;4947158;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
29705;6305976;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
29706;5847236;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
29707;6074262;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
29708;5012911;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
29709;4869582;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
29710;5454099;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
29711;6780155;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
29712;5494744;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
29713;7540261;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
29714;4845427;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
29715;6772020;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
29716;5053297;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
29717;6017104;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
29718;4050016;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
29719;7395369;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
29720;5647101;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
29721;8019119;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;204684;0;0;89;0;80;0;
29722;5390249;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
29723;5664042;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
29724;5432147;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
29725;5734885;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
29726;4586922;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
29727;5495286;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
29728;4363674;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
29729;6038805;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;39905;0;0;89;0;80;0;
29730;4267894;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
29731;6443263;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
29732;5338121;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
29733;6018948;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
29734;4157998;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
29735;5656518;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
29736;5051724;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
29737;6266563;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
29738;4818306;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
29739;5758429;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
29740;5039240;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
29741;5821578;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
29742;4737665;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
29743;6352493;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
29744;4483588;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
29745;5380761;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
29746;5564947;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
29747;5838379;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
29748;4502634;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
29749;5462394;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
29750;4713670;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
29751;5113870;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
29752;5396891;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
29753;5817670;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
29754;4919827;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
29755;5935471;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
29756;4092786;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
29757;5294780;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
29758;3779528;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
29759;6049986;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
29760;3579022;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
29761;5544298;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
29762;5629998;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
29763;6773243;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
29764;4223260;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
29765;6180371;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
29766;3932445;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
29767;6449175;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
29768;4889179;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
29769;6662425;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
29770;4995749;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
29771;5491038;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
29772;7115524;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
29773;6564551;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;89;0;80;0;
29774;5648974;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
29775;6782379;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
29776;4015952;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
29777;6316175;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
29778;4215616;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
29779;5493282;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
29780;6162087;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
29781;5589723;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
29782;5107859;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
29783;6221468;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
29784;5093792;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
29785;5784077;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
29786;6072679;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
29787;5744854;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
29788;5414845;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
29789;6105420;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
29790;5072122;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
29791;6502585;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
29792;4990619;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
29793;5385400;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
29794;4523143;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
29795;5113710;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
29796;4157727;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
29797;4932600;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
29798;5033109;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
29799;5726850;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
29800;4562075;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
29801;6002427;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
29802;5323243;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
29803;5830965;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
29804;5587949;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;89;0;80;0;
29805;5316941;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
29806;5001470;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
29807;5640027;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
29808;6585040;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
29809;5636250;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
29810;5102279;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
29811;5892040;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
29812;4602882;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
29813;6378271;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
29814;4957046;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;89;0;80;0;
29815;5676876;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
29816;5598319;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
29817;5317964;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
29818;4749377;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
29819;5668641;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
29820;3648442;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
29821;5443018;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
29822;4254589;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
29823;5219489;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
29824;5727451;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;89;0;80;0;
29825;5994141;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
29826;5623947;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
29827;6412586;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
29828;5387754;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
29829;5823291;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
29830;4872619;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
29831;5527737;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
29832;6119065;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
29833;6574810;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
29834;5367867;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
29835;8003991;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;89;0;80;0;
29836;5974123;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
29837;6553571;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
29838;4119505;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
29839;5898222;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
29840;7027419;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
29841;5793304;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
29842;5621783;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
29843;11687057;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
29844;4332746;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;7454;0;0;89;0;80;0;
29845;6562537;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;80;0;
29846;5609920;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
29847;5854730;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
29848;4325812;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
29849;5233375;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
29850;3640407;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
29851;6076916;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
29852;4097644;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
29853;5076821;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
29854;4057429;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
29855;5074206;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;80;0;
29856;3186696;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
29857;5815516;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
29858;4352733;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
29859;5212285;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
29860;5073915;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
29861;6134925;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
29862;5463736;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
29863;5622484;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
29864;3904542;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
29865;6554512;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
29866;3661847;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
29867;4978737;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
29868;5082111;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
29869;5829733;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
29870;3993149;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
29871;5653091;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
29872;4772451;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
29873;6185430;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
29874;3701863;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
29875;5382124;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
29876;4220034;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
29877;5762738;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
29878;4575681;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
29879;5633275;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
29880;4653277;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
29881;6071056;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
29882;5242722;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
29883;6139885;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
29884;6085263;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
29885;5278920;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
29886;4362451;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
29887;5622384;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
29888;5118379;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
29889;5689520;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
29890;4728568;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
29891;5335987;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
29892;4232919;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
29893;6181393;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
29894;5043989;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
29895;5166850;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
29896;4727476;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
29897;6480935;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
29898;4403779;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
29899;5880378;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
29900;4830980;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
29901;5637202;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
29902;3987518;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
29903;5801580;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
29904;4633359;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
29905;6568047;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
29906;6297880;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
29907;6815672;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
29908;4189317;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
29909;6273114;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
29910;3941422;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
29911;5214389;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
29912;5781472;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
29913;6023997;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
29914;4456027;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
