Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29915;5923990;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
29916;3550368;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
29917;5667228;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
29918;4627900;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
29919;4970141;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
29920;5511607;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
29921;5322422;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
29922;6040578;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
29923;6163699;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
29924;8104058;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;89;0;80;0;
29925;6213512;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
29926;7751708;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
29927;7908772;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;89;0;80;0;
29928;7474648;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
29929;8793180;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;89;0;80;0;
29930;7583943;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;89;0;80;0;
29931;7195755;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
29932;6911121;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
29933;8208223;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
29934;6348556;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
29935;8018067;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
29936;8965714;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;89;0;80;0;
29937;8067851;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;89;0;80;0;
29938;6618803;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
29939;8330633;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;6101;0;0;89;0;80;0;
29940;7460180;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;89;0;80;0;
29941;6757843;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;89;0;80;0;
29942;8112344;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5391;0;0;89;0;80;0;
29943;7498333;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5690;0;0;89;0;80;0;
29944;9401001;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;89;0;80;0;
29945;8193536;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;80;0;
29946;8965353;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;89;0;80;0;
29947;6750960;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;89;0;80;0;
29948;7874377;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;89;0;80;0;
29949;8181383;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
29950;7372406;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;89;0;80;0;
29951;7988732;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;89;0;80;0;
29952;8151768;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
29953;7283760;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;89;0;80;0;
29954;8422104;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5972;0;0;89;0;80;0;
29955;7645448;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
29956;7248714;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
29957;9099164;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;80;0;
29958;11085029;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;89;0;80;0;
29959;6591972;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
29960;9090158;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
29961;6777219;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5279;0;0;89;0;80;0;
29962;8720454;1037692928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;89;0;80;0;
29963;6472869;1037692928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;89;0;80;0;
29964;8281241;1037692928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
29965;7029694;1037692928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
29966;6363634;1037692928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;89;0;80;0;
29967;7818172;1037692928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;89;0;80;0;
29968;8132542;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
29969;8388682;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;89;0;80;0;
29970;8043825;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
29971;9657381;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
29972;8647287;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
29973;8531911;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;89;0;80;0;
29974;6817816;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;89;0;80;0;
29975;7294941;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
29976;7399317;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
29977;7079808;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;89;0;80;0;
29978;9613820;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
29979;7095987;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
29980;8926050;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;89;0;80;0;
29981;8379084;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;6151;0;0;89;0;80;0;
29982;6660301;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;89;0;80;0;
29983;8689045;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;6392;0;0;89;0;80;0;
29984;8064494;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
29985;8769566;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;89;0;80;0;
29986;6948501;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
29987;8472719;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;89;0;80;0;
29988;7994022;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5800;0;0;89;0;80;0;
29989;8890713;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
29990;8907245;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
29991;8271221;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
29992;8122874;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
29993;8777421;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;89;0;80;0;
29994;7644136;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
29995;9577231;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
29996;11743724;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
29997;6827694;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
29998;5654184;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
29999;8675570;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
30000;6803920;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
30001;8748506;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
30002;8244401;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
30003;7645287;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
30004;6991131;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
30005;7445613;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
30006;7366696;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
30007;6930397;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
30008;7891279;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;89;0;80;0;
30009;7497581;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
30010;6809240;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
30011;6991502;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
30012;6983116;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;89;0;80;0;
30013;7865721;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
30014;6252886;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
30015;7210382;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
30016;5713475;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;89;0;80;0;
30017;7880549;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
30018;6302119;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
30019;6763755;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
30020;6388051;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30021;7268752;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
30022;8442132;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
30023;8446050;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
30024;5725157;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
30025;8826103;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;89;0;80;0;
30026;7018282;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
30027;8561406;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
30028;7255086;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
30029;7455262;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;10921;0;0;89;0;80;0;
30030;7551011;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
30031;7513741;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
30032;6487847;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
30033;6838495;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
30034;6652726;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
30035;7466642;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
30036;6968138;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;80;0;
30037;7977671;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30038;8304675;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;89;0;80;0;
30039;5827889;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30040;5717783;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
30041;7023933;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
30042;5981508;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
30043;7255547;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;89;0;80;0;
30044;5590674;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
30045;6665320;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
30046;5728362;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
30047;6716266;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
30048;6617360;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
30049;6078028;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
30050;5519782;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
30051;7733954;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
30052;6789853;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
30053;6250352;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
30054;7228576;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
30055;7843941;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
30056;6626147;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
30057;7864068;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
30058;6400263;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
30059;7571790;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
30060;6326425;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
30061;7361907;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
30062;6539454;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
30063;8701639;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
30064;5000077;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
30065;7985816;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
30066;6572546;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
30067;6265110;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
30068;9713757;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
30069;8734690;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
30070;6696719;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
30071;6796826;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30072;7076051;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
30073;6621999;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
30074;6441471;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
30075;6584880;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
30076;6303942;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
30077;7479176;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
30078;6674777;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
30079;8687322;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
30080;5706322;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
30081;8654841;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
30082;6422925;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
30083;5445733;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
30084;6113045;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
30085;7981709;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
30086;6135677;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
30087;7395810;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
30088;5621002;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
30089;7647201;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
30090;7624969;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
30091;6290938;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;89;0;80;0;
30092;6883730;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
30093;5712463;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
30094;6396777;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
30095;6567547;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
30096;4344348;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
30097;8158981;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
30098;4410983;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
30099;6602923;1037697024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
30100;5573703;1037697024;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
30101;7831306;1037697024;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
30102;5311671;1037697024;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
30103;5400779;1037697024;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
30104;5000478;1037697024;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
30105;6551807;1037697024;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;53009;0;0;89;0;80;0;
30106;5818502;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
30107;7242402;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;89;0;80;0;
30108;4904809;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
30109;6010411;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
30110;6224142;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
30111;6623542;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
30112;6079671;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;89;0;80;0;
30113;6604877;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
30114;6040308;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;89;0;80;0;
30115;6674086;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
30116;5458216;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;89;0;80;0;
30117;6797448;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
30118;7215893;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;89;0;80;0;
30119;6329811;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
30120;5001680;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;89;0;80;0;
30121;7986798;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
30122;5154526;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
30123;6719111;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
30124;5875239;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
30125;7279973;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
30126;7319998;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
30127;5861823;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;89;0;80;0;
30128;7142144;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5451;0;0;89;0;80;0;
30129;6433325;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
30130;5471551;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
30131;7978643;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;89;0;80;0;
30132;6239982;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;60583;0;0;89;0;80;0;
30133;6307980;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
30134;5687807;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
30135;5840763;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
30136;5847546;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
30137;6252045;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;89;0;80;0;
30138;5519261;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
30139;7330858;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
