Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30140;7393205;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;89;0;80;0;
30141;7288709;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;10509;0;0;89;0;80;0;
30142;14708704;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;89;0;80;0;
30143;8397158;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
30144;7509864;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;89;0;80;0;
30145;8149884;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
30146;7758089;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
30147;7105316;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
30148;6048864;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
30149;6224764;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
30150;6872469;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
30151;8134665;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;89;0;80;0;
30152;5662279;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;89;0;80;0;
30153;7112308;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
30154;7778287;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5630;0;0;89;0;80;0;
30155;6457851;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
30156;7195635;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
30157;8645764;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
30158;5993811;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
30159;7363389;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;89;0;80;0;
30160;6279056;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
30161;6338397;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
30162;6170352;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
30163;8421413;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
30164;7748150;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
30165;7309529;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;50915;0;0;89;0;80;0;
30166;7252401;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
30167;6460145;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
30168;6894950;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
30169;7164506;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
30170;7257130;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
30171;7298517;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
30172;4308900;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
30173;6213112;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
30174;4800914;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
30175;7442167;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
30176;7178683;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
30177;7160449;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
30178;6196481;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
30179;7254305;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
30180;6143842;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
30181;6759176;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
30182;4813347;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
30183;6437393;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
30184;5846625;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
30185;6351632;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
30186;6530678;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
30187;6781367;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
30188;5912258;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
30189;7670786;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
30190;3624908;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
30191;6705145;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;49393;0;0;89;0;80;0;
30192;4953790;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
30193;6576223;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
30194;4912673;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
30195;8059635;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
30196;5695351;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
30197;6275469;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
30198;4946316;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
30199;5531093;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
30200;7550870;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
30201;7560278;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
30202;6288844;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
30203;7145681;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
30204;4362351;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
30205;8492987;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
30206;6381448;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
30207;7777816;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;56025;0;0;89;0;80;0;
30208;7302084;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
30209;7571990;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
30210;6842492;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
30211;6706808;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
30212;4666351;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
30213;6902775;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
30214;4817244;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
30215;7246220;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
30216;4648017;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
30217;6413648;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
30218;5332530;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
30219;6105069;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
30220;4676941;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
30221;6264258;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
30222;4485843;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
30223;5773498;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
30224;6404291;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
30225;6301748;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
30226;5383025;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
30227;7030274;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
30228;5235859;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
30229;7664684;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
30230;5450352;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
30231;5945140;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
30232;6417045;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
30233;7246991;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
30234;6836611;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
30235;5763890;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;89;0;80;0;
30236;5603108;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
30237;6003979;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
30238;5206064;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
30239;6303682;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;89;0;80;0;
30240;6032123;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
30241;6053182;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
30242;4899829;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
30243;6897666;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
30244;5114251;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;89;0;80;0;
30245;6290607;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
30246;5147955;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
30247;5374158;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
30248;5369510;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
30249;7086840;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;89;0;80;0;
30250;5508400;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
30251;6762823;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;78818;0;0;89;0;80;0;
30252;5419985;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
30253;6260300;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
30254;5464097;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
30255;5663260;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
30256;5053507;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;89;0;80;0;
30257;6818487;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
30258;4887025;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
30259;5831196;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30260;5572230;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
30261;7309938;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
30262;5971860;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
30263;6293743;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
30264;5668891;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
30265;5996285;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
30266;6528865;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;80;0;
30267;7044732;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
30268;7377636;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
30269;6851318;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
30270;5863496;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
30271;6894830;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
30272;4833926;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
30273;6680619;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
30274;6213984;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
30275;5460060;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
30276;6815902;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;89;0;80;0;
30277;5684130;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
30278;4379162;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
30279;7361716;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
30280;6230775;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
30281;7489977;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
30282;5347539;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
30283;5848879;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
30284;6764556;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
30285;6509047;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
30286;4818537;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
30287;6674037;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
30288;6166455;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
30289;7935482;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
30290;6216248;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
30291;6860296;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;80;0;
30292;6235233;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
30293;6452111;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
30294;6701267;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;89;0;80;0;
30295;7125854;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
30296;6287421;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;89;0;80;0;
30297;12379988;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;89;0;80;0;
30298;5794667;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
30299;7284421;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
30300;5627574;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
30301;7679131;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
30302;6382008;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
30303;5652350;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
30304;7241961;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;11722;0;0;89;0;80;0;
30305;6575983;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
30306;6989278;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
30307;6900031;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
30308;7137135;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;89;0;80;0;
30309;6594156;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30310;6506923;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
30311;7372326;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
30312;4669167;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
30313;6179740;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
30314;5805137;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
30315;7281916;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
30316;5613617;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
30317;14539076;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
30318;6034647;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
30319;6420561;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
30320;5195524;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
30321;6451529;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
30322;4943601;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
30323;6846821;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
30324;4638238;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
30325;6570322;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
30326;5979954;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
30327;5858436;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
30328;4988615;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
30329;6881305;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
30330;4648127;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
30331;5624368;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
30332;4704072;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
30333;6276070;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
30334;4515809;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
30335;6089500;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
30336;4327145;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
30337;5960618;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
30338;5641370;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
30339;6086675;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
30340;3490466;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
30341;6230164;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
30342;3808031;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
30343;5333572;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
30344;5322993;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
30345;7048709;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
30346;5115814;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
30347;6702179;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
30348;6160955;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
30349;7351808;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
30350;6393961;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
30351;6747143;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
30352;5867113;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;45655;0;0;89;0;80;0;
30353;6638430;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
30354;4969740;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30355;6796175;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
30356;6169290;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
30357;7110084;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
30358;6062660;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
30359;7109303;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
30360;7704219;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
30361;6818998;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
30362;6203394;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
30363;7140111;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
30364;5071501;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
