Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30365;6876375;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
30366;7348772;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
30367;6777501;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
30368;7225110;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
30369;6949283;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
30370;7028170;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
30371;6251363;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
30372;6733658;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
30373;6423597;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
30374;6675880;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
30375;5952393;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
30376;5360172;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
30377;6134394;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
30378;7214459;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
30379;6405533;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
30380;5577650;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30381;5623577;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
30382;5533608;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
30383;7248323;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
30384;6876546;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
30385;6785205;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
30386;5911487;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
30387;6479241;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
30388;5200022;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
30389;8189278;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
30390;5873175;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
30391;8105892;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;89;0;80;0;
30392;4941497;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
30393;7536644;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;89;0;80;0;
30394;4273604;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
30395;7467644;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
30396;5692295;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
30397;7395359;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
30398;6375537;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
30399;6962417;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;89;0;80;0;
30400;5945050;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5481;0;0;89;0;80;0;
30401;8187345;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
30402;8749349;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
30403;7343923;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
30404;7308686;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
30405;7898313;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
30406;5753390;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;89;0;80;0;
30407;6483499;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
30408;6455156;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
30409;7081380;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
30410;6218612;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
30411;7462435;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
30412;5822940;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
30413;7993802;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30414;5649314;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
30415;6772461;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
30416;5689881;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
30417;5760824;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
30418;5175596;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
30419;5759611;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
30420;5309738;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
30421;6939734;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
30422;5890647;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
30423;6623712;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
30424;5469998;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
30425;6296729;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
30426;4490993;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
30427;6465505;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
30428;5224117;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
30429;6804551;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;89;0;80;0;
30430;6973478;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
30431;5927085;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
30432;6027985;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
30433;6054815;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
30434;6930457;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;89;0;80;0;
30435;6449285;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
30436;5792403;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
30437;6601941;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
30438;6244101;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
30439;7099143;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;9949;0;0;89;0;80;0;
30440;5576679;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
30441;6678625;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
30442;5177990;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
30443;6518114;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
30444;6122773;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
30445;5619168;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
30446;6029798;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
30447;5452005;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
30448;5451865;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
30449;5778296;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
30450;5673970;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
30451;5667308;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
30452;6941638;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
30453;5719867;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
30454;6380556;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
30455;11548377;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
30456;6841179;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
30457;7159126;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
30458;7433511;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
30459;6904439;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5630;0;0;89;0;80;0;
30460;7552955;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
30461;7101819;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
30462;8590721;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
30463;6881756;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
30464;7035113;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
30465;7072664;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
30466;6973809;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
30467;7160578;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
30468;6804842;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
30469;7480379;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
30470;5990936;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
30471;9059560;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
30472;5362888;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
30473;6196501;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
30474;5019153;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30475;6942540;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
30476;6333467;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
30477;6125137;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
30478;6576824;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
30479;6588967;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
30480;5807171;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
30481;5478294;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
30482;6137310;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;89;0;80;0;
30483;5964085;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
30484;6227509;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
30485;7161771;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
30486;6748436;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
30487;6662685;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
30488;5896538;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30489;5465550;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
30490;6576914;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
30491;6150123;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
30492;6425009;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
30493;6106352;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
30494;4677072;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
30495;6358594;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
30496;4217158;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
30497;5432509;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
30498;4858191;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
30499;4892595;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
30500;6002196;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
30501;5452426;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
30502;6658357;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
30503;5649725;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
30504;3891768;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
30505;6699434;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
30506;4242686;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
30507;5238665;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
30508;4806093;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
30509;6729280;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
30510;4800102;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
30511;5686665;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
30512;5298226;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
30513;6983266;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
30514;4872668;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
30515;7798496;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;89;0;80;0;
30516;4618582;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
30517;7085217;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
30518;5266857;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
30519;6626407;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
30520;4837782;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
30521;5601695;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
30522;5053186;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
30523;5742991;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
30524;4499709;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
30525;5955329;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
30526;4864683;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
30527;5884706;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
30528;5051694;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
30529;5862895;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
30530;6332626;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3726;0;0;89;0;80;0;
30531;5848809;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;89;0;80;0;
30532;5817180;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
30533;5560428;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
30534;6537140;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30535;6212311;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
30536;6946869;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
30537;5257099;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
30538;5119451;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
30539;5264483;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
30540;5984874;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
30541;5692565;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
30542;6870885;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
30543;6339699;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
30544;5769320;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
30545;5904022;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
30546;5665896;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
30547;6504929;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
30548;6800835;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
30549;7699229;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
30550;5048968;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
30551;6132170;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
30552;5064258;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
30553;5888713;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
30554;5065420;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
30555;5671236;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
30556;5493813;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
30557;5770742;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
30558;5451964;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
30559;6474392;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
30560;6869083;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
30561;7649506;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;61345;0;0;89;0;80;0;
30562;6589868;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
30563;6559632;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
30564;7403905;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
30565;6573207;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
30566;5179504;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;89;0;80;0;
30567;6191271;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
30568;6421483;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;80;0;
30569;5569415;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
30570;5217855;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
30571;6162817;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
30572;4012314;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
30573;6504979;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
30574;5772355;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;89;0;80;0;
30575;7250698;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
30576;4249149;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
30577;5822730;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
30578;3982699;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
30579;5255245;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;89;0;80;0;
30580;5574926;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
30581;5874737;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
30582;5440774;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
30583;6971033;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;89;0;80;0;
30584;4800283;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
30585;5674412;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
30586;7406940;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
30587;5722451;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
30588;5465590;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
30589;6657625;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
