Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30590;6401395;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
30591;6313400;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
30592;4986732;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
30593;5219468;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
30594;4589888;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
30595;6228000;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30596;3981126;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
30597;5851835;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
30598;6051478;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
30599;6402437;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
30600;6942941;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
30601;6780646;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
30602;7852777;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
30603;6649721;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;89;0;80;0;
30604;7577451;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30605;5847747;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
30606;6163068;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
30607;7664524;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
30608;6523353;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
30609;5245687;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;89;0;80;0;
30610;5482021;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
30611;8683946;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
30612;7720028;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
30613;6566014;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
30614;6536929;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
30615;7256729;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
30616;6446269;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
30617;6718630;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
30618;10717900;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;89;0;80;0;
30619;6974670;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
30620;5288218;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
30621;5965789;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
30622;7736929;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
30623;6381849;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
30624;6945676;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
30625;5378717;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
30626;6103677;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
30627;7075869;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
30628;6223692;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
30629;6436331;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
30630;7470720;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
30631;5687286;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
30632;5072573;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
30633;5520753;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
30634;5244545;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
30635;6584328;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
30636;5989262;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
30637;6748967;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
30638;5849270;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
30639;5421237;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
30640;6257815;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
30641;7159717;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
30642;6274988;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;89;0;80;0;
30643;6401596;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30644;6242437;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;10640;0;0;89;0;80;0;
30645;5928959;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
30646;7543517;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
30647;6965694;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
30648;6887637;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
30649;7241961;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
30650;5657981;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
30651;6374595;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
30652;5708185;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
30653;6498647;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
30654;6439357;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
30655;7868316;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
30656;7200875;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;89;0;80;0;
30657;7378447;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
30658;6117463;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
30659;5838920;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
30660;4994747;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
30661;8087507;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
30662;5452516;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
30663;8109388;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
30664;7663041;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
30665;7857717;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
30666;6683865;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
30667;6984950;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;89;0;80;0;
30668;8437975;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;89;0;80;0;
30669;8578147;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
30670;8013870;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
30671;7651540;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
30672;7625661;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
30673;7487552;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
30674;9284011;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
30675;5749012;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
30676;7089205;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
30677;7551732;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;89;0;80;0;
30678;4992683;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
30679;6145896;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
30680;8629954;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;89;0;80;0;
30681;7920885;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
30682;6416664;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
30683;6112453;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
30684;9208930;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
30685;8435049;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
30686;6104078;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
30687;8598005;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
30688;6187224;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;89;0;80;0;
30689;7856614;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
30690;6591742;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
30691;8473230;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
30692;7333363;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
30693;9414045;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;89;0;80;0;
30694;5818913;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
30695;6352022;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
30696;5656318;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
30697;8064794;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
30698;4079370;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
30699;6791537;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;89;0;80;0;
30700;5113920;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
30701;7757919;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
30702;6407346;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
30703;8751883;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
30704;6353605;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
30705;6357072;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
30706;4550023;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
30707;7316150;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
30708;5049530;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
30709;6913816;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
30710;5734214;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
30711;6679276;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
30712;4836821;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30713;5957713;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
30714;5229638;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
30715;6064994;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
30716;6865876;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
30717;5184713;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
30718;7281195;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
30719;5961550;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
30720;6732647;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
30721;9535974;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
30722;5140701;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
30723;8048504;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
30724;6144814;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
30725;7115675;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
30726;7391562;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
30727;6366499;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
30728;7871592;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
30729;7366806;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
30730;7831687;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
30731;7541303;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
30732;7665295;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;89;0;80;0;
30733;7276837;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
30734;7100366;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;80;0;
30735;7550631;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
30736;6869173;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5560;0;0;89;0;80;0;
30737;9195635;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
30738;6449956;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
30739;7236791;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
30740;8027044;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
30741;6751101;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
30742;6844616;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
30743;6658547;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
30744;6129295;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
30745;5160177;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
30746;5319877;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
30747;5779659;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
30748;5204320;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
30749;5430835;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
30750;5991466;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
30751;5425164;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
30752;4486033;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
30753;6276631;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
30754;5057364;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
30755;6931399;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
30756;5520634;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
30757;7309698;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
30758;5869096;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
30759;7169365;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
30760;4400142;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
30761;6459334;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
30762;5931965;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
30763;6584178;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
30764;5895837;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4830;0;0;89;0;80;0;
30765;6653668;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
30766;6701718;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;89;0;80;0;
30767;11614852;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
30768;6479322;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
30769;6848313;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;89;0;80;0;
30770;5487231;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
30771;6753005;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
30772;5188991;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
30773;5603710;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
30774;6349387;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
30775;5852095;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
30776;5109602;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
30777;5448949;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
30778;5288237;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
30779;7085799;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
30780;6067268;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
30781;6458082;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
30782;5069116;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
30783;5773157;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
30784;4662444;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
30785;6042783;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
30786;5343371;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
30787;6495371;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
30788;4747142;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
30789;5598009;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
30790;4062058;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
30791;4944292;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
30792;5221913;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
30793;4981122;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
30794;4887325;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
30795;6650251;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;89;0;80;0;
30796;4885983;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
30797;6322617;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;89;0;80;0;
30798;4886123;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
30799;6119356;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
30800;5195273;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
30801;6744829;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
30802;4014849;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
30803;5847436;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
30804;5497641;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
30805;6627779;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
30806;4724410;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
30807;6414741;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
30808;4166955;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
30809;5801019;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
30810;5461332;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
30811;5882853;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
30812;5290632;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
30813;6864233;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
30814;5592869;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
