Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30815;6402607;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
30816;5136182;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
30817;5968062;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
30818;4150373;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
30819;6567987;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
30820;5022639;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
30821;5396040;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
30822;4682662;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
30823;5517989;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
30824;5902399;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
30825;5436876;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
30826;4694023;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;45716;0;0;89;0;80;0;
30827;5508721;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
30828;4168017;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
30829;5497490;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
30830;4582194;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
30831;6660271;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
30832;4497905;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
30833;5085959;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
30834;4973728;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
30835;5497891;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
30836;4793760;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
30837;4888979;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
30838;4530387;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
30839;4823556;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
30840;4327897;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
30841;7133918;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
30842;4353765;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
30843;5025965;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
30844;5013853;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
30845;6636556;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
30846;4499718;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
30847;8019369;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
30848;3821266;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
30849;7107390;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
30850;5669673;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
30851;5713605;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
30852;5366594;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;89;0;80;0;
30853;6519697;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
30854;5538877;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
30855;5566870;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
30856;5616623;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
30857;5721440;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
30858;7016438;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
30859;5674161;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
30860;5321480;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
30861;5731278;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
30862;6749759;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
30863;5824763;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
30864;5662379;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
30865;6197833;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
30866;4594516;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
30867;7275154;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
30868;5855431;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
30869;6322016;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
30870;5779439;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
30871;4937350;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
30872;5114733;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4850;0;0;89;0;80;0;
30873;6446960;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
30874;5086649;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;89;0;80;0;
30875;6048974;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
30876;6408629;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
30877;7285342;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
30878;5114832;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
30879;6678885;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
30880;3763638;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
30881;7706142;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
30882;5122617;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
30883;5634818;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
30884;5856062;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;50264;0;0;89;0;80;0;
30885;6089370;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
30886;5476661;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
30887;7308095;1037692928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
30888;5255636;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
30889;8886816;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
30890;4932450;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
30891;6906152;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
30892;5521866;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
30893;6746492;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
30894;6267103;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
30895;6328809;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
30896;6596330;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
30897;5902430;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
30898;7213879;1037692928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
30899;7401861;1037692928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
30900;8145877;1037692928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
30901;7462796;1037692928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
30902;7225571;1037692928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
30903;7049320;1037692928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;89;0;80;0;
30904;6553671;1037692928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
30905;6072879;1037692928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
30906;6214755;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
30907;6345921;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
30908;5582760;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
30909;6338648;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
30910;4947669;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
30911;7310570;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
30912;4630013;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
30913;6822925;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
30914;4474712;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
30915;5521404;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
30916;6102845;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
30917;6439267;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;89;0;80;0;
30918;6670159;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
30919;6261582;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
30920;4458982;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
30921;6491695;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
30922;5358419;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
30923;6423105;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;89;0;80;0;
30924;3871190;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
30925;5889726;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
30926;4415370;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
30927;5475479;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;89;0;80;0;
30928;5219759;1037697024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
30929;6647286;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;89;0;80;0;
30930;6439958;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
30931;5840483;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
30932;6548661;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
30933;6854966;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;89;0;80;0;
30934;5914171;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
30935;6684957;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
30936;4318328;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;89;0;80;0;
30937;6016774;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;89;0;80;0;
30938;11273011;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;6632;0;0;89;0;80;0;
30939;6391477;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
30940;5335557;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
30941;5397954;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
30942;4802868;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
30943;6266241;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;89;0;80;0;
30944;4655932;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
30945;5760373;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30946;4037421;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;89;0;80;0;
30947;6667234;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;89;0;80;0;
30948;5316029;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
30949;6121570;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;89;0;80;0;
30950;5664604;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
30951;6585029;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
30952;5505074;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30953;5897640;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
30954;4781968;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
30955;5869829;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
30956;4508956;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
30957;6754948;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
30958;6037162;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
30959;6816273;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;89;0;80;0;
30960;4782429;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
30961;5550640;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
30962;4820650;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
30963;4849284;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
30964;5204380;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30965;5743351;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
30966;5071531;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
30967;5602296;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
30968;3664623;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
30969;6795284;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
30970;5087891;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
30971;5544728;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
30972;4332275;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
30973;5987018;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
30974;4128493;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
30975;6013718;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
30976;4714842;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
30977;6528553;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
30978;4629312;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
30979;7838370;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
30980;3734694;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
30981;5960758;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
30982;3257900;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
30983;5636550;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
30984;4180551;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
30985;5458847;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
30986;5064037;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
30987;6721656;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
30988;4551987;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
30989;6398720;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
30990;4998373;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
30991;5454921;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
30992;5386271;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;35376;0;0;89;0;80;0;
30993;6286359;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
30994;3374218;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
30995;5931333;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
30996;4932731;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
30997;6932982;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
30998;4821542;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
30999;5804706;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
31000;3176698;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
31001;6293202;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
31002;4806374;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
31003;5436175;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
31004;5221632;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;9367;0;0;89;0;80;0;
31005;6225806;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
31006;4117903;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
31007;5700912;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
31008;5748721;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
31009;6413688;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
31010;4115868;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
31011;17142849;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
31012;4644891;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
31013;5691664;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
31014;4175230;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
31015;6160142;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
31016;4114316;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
31017;6195088;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
31018;4028655;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
31019;5836526;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
31020;5594652;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
31021;5851905;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
31022;5573953;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
31023;6007386;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
31024;5281435;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;44333;0;0;89;0;80;0;
31025;5587208;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
31026;4599565;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
31027;5517587;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
31028;3760342;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
31029;5232443;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
31030;3679931;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
31031;5124069;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
31032;4794472;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;103784;0;0;89;0;80;0;
31033;5958464;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
31034;4408708;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
31035;5579714;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
31036;3754621;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
31037;5995574;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
31038;5180716;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
31039;5543386;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
