Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31040;4429377;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
31041;5791040;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
31042;3574664;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
31043;6793561;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
31044;3904943;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
31045;5841475;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
31046;4079270;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
31047;5244505;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
31048;4162696;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
31049;5857666;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
31050;3497198;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
31051;6222029;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;41438;0;0;89;0;80;0;
31052;4302198;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
31053;5414544;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
31054;3668159;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;38322;0;0;89;0;80;0;
31055;6949283;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
31056;4234070;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
31057;5210812;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
31058;3433449;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
31059;6335021;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
31060;3959776;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
31061;5733783;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
31062;5181377;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
31063;6213002;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
31064;4239281;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
31065;6271842;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
31066;3946451;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
31067;6274928;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
31068;4158790;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
31069;6303902;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
31070;4458482;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
31071;5138757;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
31072;3669652;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
31073;5703897;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
31074;2625364;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
31075;5658582;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
31076;4281649;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
31077;5343301;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
31078;4178436;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
31079;5208798;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
31080;3254654;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
31081;4953450;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
31082;3438228;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
31083;5048397;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
31084;4078028;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
31085;5790560;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
31086;3737179;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
31087;6376738;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
31088;3929069;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
31089;5679602;1041793024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
31090;36214065;540852224;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
31091;4839596;540852224;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31092;2732394;540852224;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
31093;4471887;540852224;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
31094;2630584;540852224;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
31095;4364575;540852224;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
31096;2743475;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31097;4465535;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
31098;2572214;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
31099;4171633;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
31100;1816026;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
31101;4195398;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
31102;1861411;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
31103;4389492;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
31104;1881649;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
31105;4290195;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31106;1963182;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31107;4263495;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
31108;2004460;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31109;4221087;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
31110;2239409;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2123;0;0;0;0;0;0;
31111;4215065;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
31112;1957111;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31113;4192993;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;0;
31114;1854919;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
31115;4342824;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;0;0;
31116;1849509;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
31117;4262624;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
31118;1900253;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
31119;4207661;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
31120;1966969;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31121;4118063;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
31122;2171833;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
31123;4291138;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
31124;1985884;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
31125;4215465;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
31126;1978160;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
31127;4174690;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
31128;1931472;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
31129;4176823;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
31130;2189957;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
31131;4079200;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
31132;1867974;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31133;4292330;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
31134;1915011;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
31135;4211107;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
31136;1953383;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
31137;4168107;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
31138;1919189;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
31139;4474842;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
31140;1854097;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
31141;10247959;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;0;0;
31142;2404870;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
31143;4454354;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
31144;2139162;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
31145;4377259;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
31146;2219693;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31147;4320513;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
31148;2240832;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
31149;4265038;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
31150;2443562;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
31151;4295446;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
31152;2277090;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
31153;4262924;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
31154;2353594;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
31155;4415621;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
31156;2243126;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
31157;4369214;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
31158;2483577;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
31159;4148901;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
31160;2019417;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
31161;4372120;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
31162;2150443;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31163;4144993;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31164;1798372;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
31165;4164039;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
31166;2125366;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
31167;4555173;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
31168;3478554;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
31169;4550003;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
31170;3034120;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
31171;4489970;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
31172;3393594;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
31173;4545895;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
31174;3109742;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
31175;4411012;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
31176;3033619;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
31177;4516881;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
31178;3210581;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
31179;4549171;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
31180;3402721;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;0;0;0;0;
31181;4536828;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
31182;3299016;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
31183;4501231;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
31184;3366313;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
31185;4572405;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
31186;3292445;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
31187;4572605;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
31188;3216533;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
31189;4536448;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
31190;3329233;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
31191;4584237;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
31192;2963077;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
31193;4226496;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
31194;2190689;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
31195;4273104;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
31196;1918788;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
31197;4265760;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
31198;2010180;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
31199;4158669;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
31200;2091883;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
31201;4196110;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
31202;2047059;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
31203;4269266;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;0;0;0;0;
31204;1969052;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
31205;4402086;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
31206;2427773;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31207;4494989;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
31208;2866996;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
31209;4484190;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31210;2956895;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
31211;4384953;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
31212;2718849;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
31213;4220415;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
31214;2170641;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
31215;4275197;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
31216;2112241;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
31217;4401214;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
31218;2143931;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31219;4175581;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
31220;2013126;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
31221;4158890;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
31222;1967720;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
31223;4313189;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
31224;2045156;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
31225;4234451;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
31226;2057639;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
31227;4153008;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
31228;2208071;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
31229;4300786;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
31230;1990163;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
31231;4197272;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
31232;2051738;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
31233;4381157;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
31234;2411623;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31235;4154421;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;0;0;0;0;
31236;2366869;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
31237;4350790;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
31238;2917031;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
31239;4409750;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
31240;2803458;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
31241;4415601;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
31242;2885922;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
31243;4354255;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
31244;3098281;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
31245;4311255;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
31246;2881263;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
31247;4332395;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31248;2893186;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
31249;4523363;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
31250;2859212;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
31251;4317988;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
31252;2430959;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
31253;4266912;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
31254;2154420;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
31255;4272192;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
31256;2198373;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
31257;4240132;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
31258;2089829;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
31259;4398699;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
31260;2272051;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
31261;4252085;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
31262;2153539;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
31263;4139243;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
31264;2074621;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
31265;4440077;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
31266;2351640;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
31267;4409309;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
31268;2934202;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
31269;4453322;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31270;2456316;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
31271;4151576;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
31272;2143660;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
