Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31273;4488908;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
31274;2110578;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
31275;4195368;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
31276;2266280;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31277;4292280;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;0;0;
31278;2225043;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31279;4370666;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
31280;2100530;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
31281;4224582;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
31282;2235913;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;0;0;0;0;
31283;4161885;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
31284;2090671;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
31285;4274466;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
31286;2228700;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
31287;4135997;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
31288;2531357;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
31289;4292310;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;0;0;0;0;
31290;2179007;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
31291;4255651;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31292;2105649;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
31293;4208913;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
31294;2144312;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
31295;4322887;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
31296;2211237;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
31297;4417614;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
31298;2259938;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31299;4268846;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
31300;2226856;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;0;0;0;0;
31301;4233980;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
31302;2551405;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
31303;4515298;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31304;3491699;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
31305;4905710;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
31306;3275092;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
31307;4693833;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
31308;3298375;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
31309;4516059;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
31310;2070643;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
31311;4226196;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
31312;2275418;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
31313;4202431;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
31314;2141366;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
31315;4236726;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
31316;2213030;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
31317;4446900;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
31318;2216517;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
31319;4466116;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
31320;2286928;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
31321;4440708;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;
31322;2094218;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
31323;4163569;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
31324;2578786;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
31325;4598655;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
31326;3428570;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
31327;4631225;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
31328;3545469;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
31329;4632047;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
31330;3680162;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
31331;4745159;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
31332;3577660;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
31333;4562056;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
31334;3536061;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
31335;4286098;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
31336;2997962;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
31337;4584488;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
31338;2575801;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
31339;4275097;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
31340;2106050;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
31341;4283583;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
31342;2412474;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31343;4266141;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31344;2583445;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
31345;4607561;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
31346;3972209;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
31347;4597251;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
31348;3776683;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
31349;4613381;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31350;4040277;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
31351;4505610;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31352;3799947;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
31353;4584958;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
31354;3599450;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
31355;4358915;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
31356;2408507;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
31357;4314862;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
31358;2337714;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31359;4302800;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
31360;2249659;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
31361;4326574;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
31362;2245712;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
31363;4207060;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
31364;2316444;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
31365;4279015;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
31366;2304793;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31367;4323739;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31368;2802365;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
31369;4299423;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
31370;2941336;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
31371;4802807;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
31372;2712367;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
31373;4425370;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
31374;2639881;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
31375;4333257;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
31376;2760637;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
31377;4631966;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
31378;2840437;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
31379;4348125;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
31380;2812314;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31381;4431380;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
31382;2803227;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
31383;4303280;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
31384;2815791;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
31385;4532240;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31386;3003783;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
31387;4525557;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31388;2878258;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31389;4454624;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
31390;2814318;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
31391;4421101;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
31392;2797317;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
31393;4439406;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
31394;2836549;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31395;4701307;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31396;2934333;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31397;4674045;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31398;2912051;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
31399;4459523;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
31400;3001519;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
31401;4429457;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
31402;2994395;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
31403;4504538;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
31404;3028069;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31405;4433154;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31406;2950073;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
31407;4510429;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
31408;3249494;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
31409;4545935;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
31410;3049399;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
31411;4430739;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
31412;3059718;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
31413;4557668;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31414;3067893;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
31415;4616628;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
31416;3431386;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
31417;4614133;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31418;3216762;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
31419;4576803;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
31420;3262789;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
31421;4520247;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
31422;12082990;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
31423;4622629;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
31424;2867989;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31425;4536828;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
31426;2746340;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31427;4504017;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
31428;2705905;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
31429;4384152;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
31430;2722847;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
31431;4326514;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31432;2706135;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31433;4681970;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
31434;2718448;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
31435;4339188;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31436;3249063;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
31437;4610587;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
31438;2992883;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31439;4394180;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
31440;2789130;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
31441;4390554;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31442;2806984;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
31443;4476576;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
31444;2703240;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
31445;4362993;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
31446;2633398;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
31447;4405442;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31448;2651984;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
31449;4436510;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
31450;2655590;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31451;4408768;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31452;3082851;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31453;4598774;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31454;3080858;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
31455;4546867;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
31456;3194220;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
31457;4681429;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
31458;3275482;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
31459;4471696;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
31460;3182698;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31461;4457229;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31462;3098952;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
31463;4580801;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
31464;3304578;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
31465;4560813;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
31466;3172500;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
31467;4509437;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
31468;3231710;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
31469;4517321;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
31470;3099402;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
31471;4507774;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31472;3200292;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
31473;4598033;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
31474;3259653;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
31475;4509076;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
31476;3172299;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
31477;4447721;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
31478;2703620;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
31479;4656062;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
31480;2933892;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
31481;4355088;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
31482;2830278;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31483;4352933;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
31484;2864883;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
31485;4454133;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
31486;2664847;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
31487;4496492;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31488;3468194;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
31489;4689044;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31490;3970236;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
31491;4702609;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
31492;3015425;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
31493;4473069;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
31494;2845547;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31495;4287050;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
31496;2699353;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
31497;4340029;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31498;2964169;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
31499;4532009;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
31500;2699583;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31501;4461888;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
31502;2782639;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
31503;4384923;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
31504;2633890;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
31505;4415631;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
31506;3217995;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
31507;4474511;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
