Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31508;2724479;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
31509;4350209;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
31510;2687620;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
31511;4418656;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
31512;2759054;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;11151;0;0;0;0;0;0;
31513;4705305;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
31514;2615014;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31515;4326493;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
31516;2772259;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
31517;4384062;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
31518;2755277;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
31519;4429968;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
31520;2624903;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
31521;4464744;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31522;2727385;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
31523;4544142;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
31524;2593624;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
31525;4384222;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
31526;2661111;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
31527;4487626;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
31528;2827984;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;0;0;0;0;
31529;4492004;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31530;2745789;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
31531;4378722;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
31532;2665669;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
31533;4391506;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
31534;2865765;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
31535;4673384;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
31536;2950093;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
31537;4387338;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31538;2916940;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
31539;4387658;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31540;2753394;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
31541;4374684;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31542;3238784;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
31543;4614063;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
31544;3992277;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;0;0;0;0;
31545;4701938;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
31546;3758439;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
31547;4555073;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
31548;3823320;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
31549;4676891;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
31550;3636670;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
31551;4561825;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
31552;3801599;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
31553;4771248;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
31554;4215696;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
31555;4592332;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
31556;3820304;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
31557;4618612;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
31558;3853496;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
31559;4618942;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
31560;3541321;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
31561;4536768;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
31562;2741852;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
31563;4449815;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
31564;2554691;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31565;4531027;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31566;2641012;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
31567;4451769;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
31568;2750068;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
31569;4403508;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
31570;2739678;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
31571;4530075;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31572;2639631;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
31573;4436120;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
31574;2827432;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31575;4440067;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31576;2665429;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31577;4400021;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
31578;2700123;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
31579;4432844;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
31580;3033519;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
31581;4867609;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
31582;3753410;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
31583;4693582;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
31584;3735496;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
31585;4733147;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
31586;3588339;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31587;4593705;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;0;0;0;0;
31588;3045070;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
31589;4464282;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
31590;2836991;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;9277;0;0;0;0;0;0;
31591;4372080;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31592;3000457;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
31593;4407586;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31594;2724570;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31595;4395353;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
31596;3445081;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
31597;5309798;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
31598;3733301;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
31599;4706046;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
31600;3720066;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
31601;4597011;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
31602;3857755;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;0;0;0;0;
31603;4625474;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
31604;3116235;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
31605;4529053;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
31606;2726393;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
31607;4458902;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;0;0;0;0;
31608;2778090;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
31609;4348645;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31610;2834667;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31611;4467137;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
31612;2689193;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
31613;4489229;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
31614;3013181;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
31615;4281800;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
31616;2705804;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31617;4534705;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
31618;2723297;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
31619;4334870;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
31620;2678784;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31621;4411092;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31622;2756760;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
31623;4392367;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
31624;2901612;540844032;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
31625;4585730;540844032;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
31626;2909376;540844032;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
31627;4302219;540844032;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
31628;2697158;540844032;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31629;4335150;540844032;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
31630;2763142;540844032;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
31631;4638529;540844032;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
31632;2684605;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31633;4391095;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31634;3055631;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
31635;4387378;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
31636;3004825;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
31637;4376728;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
31638;2665800;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
31639;4318209;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
31640;2740189;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
31641;4411694;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31642;3405768;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
31643;4974419;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
31644;2742964;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
31645;4372279;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
31646;3034621;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31647;4338496;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31648;2957407;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
31649;4737855;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
31650;3568973;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
31651;4550043;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31652;3014203;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
31653;4796936;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
31654;3844300;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
31655;4344066;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31656;3049660;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
31657;4820691;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
31658;4053081;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
31659;4592071;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
31660;3795057;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
31661;4707729;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
31662;3757797;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
31663;4640673;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
31664;3771332;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
31665;4638809;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
31666;3728723;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
31667;4683233;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
31668;4457920;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
31669;4574449;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
31670;3720247;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
31671;4693582;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
31672;3791200;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;0;0;0;0;
31673;4726934;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
31674;3802791;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
31675;4664308;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
31676;3864617;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;0;0;0;0;
31677;4740841;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
31678;4044956;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
31679;4649931;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
31680;3217734;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
31681;7526956;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
31682;8833186;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
31683;4548330;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
31684;3166969;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
31685;4828465;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31686;3750383;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
31687;4722346;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
31688;3769629;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
31689;4637768;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
31690;4424056;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
31691;4719701;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
31692;3939278;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
31693;4684114;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
31694;3979273;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
31695;4545695;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
31696;3832929;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
31697;4758845;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
31698;3857805;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
31699;4692611;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
31700;4157727;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
31701;4686279;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
31702;3816126;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
31703;4828977;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
31704;3738311;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
31705;5050351;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31706;3771193;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
31707;4767311;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
31708;3699067;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
31709;4660831;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
31710;3842496;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
31711;4977374;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
31712;3931503;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
31713;5078414;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
31714;4378612;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
31715;4718960;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
31716;3825173;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
31717;4645332;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
31718;3726178;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
31719;4668976;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
31720;3836886;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
31721;4927881;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
31722;4017675;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
31723;4728578;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
31724;3776463;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
31725;4662825;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
31726;3844479;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
31727;4709953;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
31728;5418332;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
31729;5506216;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;0;0;0;0;
31730;4664648;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
31731;5350594;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
31732;4829267;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
31733;5424944;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;0;0;0;0;
31734;5492420;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;6381;0;0;0;0;0;0;
31735;5331980;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
31736;6222119;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;0;0;0;0;
31737;5419784;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;0;0;0;0;
31738;4340050;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
31739;4940275;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
31740;4945635;540848128;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
31741;5153856;540848128;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
31742;3825054;540848128;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
31743;4827013;540848128;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
