Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31744;3807580;540848128;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
31745;4951676;540848128;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
31746;3966199;540848128;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
31747;5161881;540848128;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
31748;4759476;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
31749;5447076;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
31750;5338162;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
31751;5779579;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
31752;4111250;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
31753;5074918;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
31754;3742118;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
31755;5020375;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
31756;3463205;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
31757;5269111;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
31758;3496337;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
31759;4987734;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
31760;3596244;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
31761;4686268;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
31762;4245191;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
31763;4661121;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
31764;5670424;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5570;0;0;0;0;0;0;
31765;5083754;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
31766;6429097;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
31767;5026326;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
31768;5843299;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;0;0;0;0;
31769;5029703;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
31770;4326754;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
31771;4589577;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
31772;3779448;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
31773;4797999;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
31774;3869587;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
31775;4790945;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31776;3815555;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;0;0;0;0;
31777;5006669;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
31778;3844610;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
31779;5147163;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
31780;3702234;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;0;0;0;0;
31781;5432588;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
31782;4664387;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
31783;5330607;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
31784;5066151;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;0;0;0;0;
31785;5134169;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
31786;5100806;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
31787;4950945;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
31788;4190619;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
31789;4728147;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
31790;3618045;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
31791;4730802;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
31792;3710719;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
31793;5196375;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
31794;3505163;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
31795;5006419;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
31796;4188134;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;0;0;0;0;
31797;5572841;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;0;0;0;0;
31798;5772515;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;
31799;5457875;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;
31800;4712689;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
31801;5392523;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
31802;4526168;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
31803;5128828;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
31804;4589096;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;0;0;0;0;
31805;5323403;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;0;0;0;0;
31806;4637377;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
31807;5619759;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
31808;5012731;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
31809;5298657;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
31810;4553168;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
31811;5026607;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
31812;4817354;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;0;0;0;0;
31813;5232393;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
31814;4722106;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
31815;5179564;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;0;0;0;0;
31816;4649941;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;6231;0;0;0;0;0;0;
31817;5355093;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;0;0;0;0;
31818;5035474;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;6191;0;0;0;0;0;0;
31819;5059088;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
31820;5090236;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
31821;5295531;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
31822;4730201;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
31823;5006900;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
31824;4804611;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
31825;5487852;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;6422;0;0;0;0;0;0;
31826;4826682;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;0;0;0;0;
31827;5550109;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;0;0;0;0;
31828;4738396;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
31829;5569515;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
31830;4679265;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
31831;5392703;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
31832;4541908;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
31833;5277798;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
31834;4710564;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
31835;5080418;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;6022;0;0;0;0;0;0;
31836;4580600;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
31837;5449099;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
31838;5005226;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;0;0;0;0;
31839;5244846;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
31840;4557547;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
31841;5128508;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
31842;4500810;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
31843;5017289;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
31844;4648137;540868608;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;0;0;0;0;
31845;5265305;540868608;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
31846;3923738;540868608;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
31847;4739529;540868608;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
31848;3729224;540868608;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
31849;5239145;540868608;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
31850;3480497;540868608;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
31851;5130942;540868608;28352512;485154816;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
31852;3533046;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
31853;5037497;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
31854;3523648;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
31855;5174204;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
31856;3558263;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
31857;4644670;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
31858;4079029;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
31859;4714993;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
31860;3723413;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
31861;4961865;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
31862;4432011;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
31863;4692320;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
31864;4441669;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
31865;4723439;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
31866;4822384;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;0;0;0;0;
31867;4820571;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
31868;3971238;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
31869;4921199;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
31870;3690812;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
31871;4673705;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
31872;4401424;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;0;0;0;0;
31873;4885672;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
31874;4781497;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
31875;4905189;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
31876;4817384;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
31877;4899388;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
31878;4618291;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
31879;4849464;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
31880;3856262;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
31881;4723268;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
31882;3732931;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
31883;4613021;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31884;3993720;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
31885;4984348;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
31886;3772385;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
31887;4669246;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
31888;3554376;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
31889;5051514;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
31890;3584322;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
31891;4729369;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
31892;3529239;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
31893;4972185;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
31894;13304501;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;0;0;0;0;
31895;6122252;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;0;0;0;0;
31896;3494603;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
31897;4979779;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
31898;3863455;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
31899;5250216;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
31900;4636164;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
31901;5609209;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;0;0;0;0;
31902;4805963;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
31903;5242491;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
31904;4712849;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;0;0;0;0;
31905;5264293;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;0;0;0;0;
31906;4690616;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
31907;5580064;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
31908;4841300;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
31909;5335416;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
31910;4477988;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
31911;5142143;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
31912;4616788;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
31913;5374489;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
31914;4774174;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
31915;4987643;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
31916;4821111;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
31917;4977996;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
31918;4676751;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
31919;5067584;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
31920;4623100;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
31921;5260425;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
31922;5184403;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
31923;5048118;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4840;0;0;0;0;0;0;
31924;4999766;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;0;0;0;0;
31925;4955593;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
31926;4474161;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
31927;4774885;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
31928;3460470;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
31929;4889891;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
31930;3271125;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
31931;5234467;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
31932;3634326;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
31933;5060971;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
31934;3729885;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
31935;4985139;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
31936;4117291;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
31937;4962356;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
31938;3744673;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
31939;4896142;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
31940;4413577;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
31941;4817515;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
31942;4916450;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
31943;4935576;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
31944;3589832;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;0;0;0;0;
31945;4819889;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
31946;3776373;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
31947;5271716;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
31948;3678880;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
31949;4983677;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
31950;3330917;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4768;0;0;0;0;0;0;
31951;5089024;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
31952;3592046;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
31953;5210081;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
31954;3677987;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
31955;5012019;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
31956;3768448;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
31957;5071420;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
31958;3707202;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;0;0;0;0;
31959;5098572;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
31960;3761374;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
31961;5085878;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
31962;3537644;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
31963;5001259;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
31964;4101933;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
31965;5066862;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
31966;3474275;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
31967;5078645;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
31968;3561489;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
31969;5012811;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
31970;3521865;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
31971;5090627;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
31972;3695670;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
31973;5104263;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
31974;3695310;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
31975;5019814;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
31976;3697534;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
31977;5167401;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
31978;3641749;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
31979;5183862;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
