Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31980;3862964;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
31981;5240708;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
31982;3619869;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
31983;4918574;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
31984;3490436;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
31985;5150219;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
31986;4016833;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
31987;5952653;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;9749;0;0;0;0;0;0;
31988;6186703;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;0;0;0;0;
31989;5759060;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;0;0;0;0;
31990;5738411;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;0;0;0;0;
31991;5588931;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;0;0;0;0;
31992;3614188;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
31993;5152002;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
31994;3547813;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
31995;4463521;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
31996;3699488;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;0;0;0;0;
31997;4688763;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
31998;3645457;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
31999;4878820;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
32000;3915904;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
32001;4773512;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
32002;3542744;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
32003;5072733;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
32004;3731327;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
32005;5279101;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
32006;3438298;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
32007;4859734;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32008;3351396;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
32009;5691123;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32010;4185409;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
32011;4938772;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
32012;3568593;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32013;4715083;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
32014;3517296;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
32015;4789142;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
32016;3760673;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
32017;4776067;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
32018;4060034;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
32019;4644090;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
32020;4229412;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
32021;4658306;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
32022;3629967;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
32023;5025695;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32024;3559967;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
32025;4975020;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32026;3605682;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
32027;4814669;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
32028;3433029;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
32029;5355163;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;0;0;0;0;
32030;3375891;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32031;4794872;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
32032;3598910;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
32033;4668926;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
32034;3892359;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
32035;4592502;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
32036;3848498;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
32037;4624673;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
32038;3601424;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
32039;4770397;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
32040;3555157;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
32041;5309227;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;0;0;0;0;
32042;3684290;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;0;0;0;0;
32043;5496408;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;0;0;0;0;
32044;4773502;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
32045;5221923;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
32046;4741923;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;0;0;0;0;
32047;5142394;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
32048;4733076;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
32049;5096668;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
32050;5420084;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
32051;4843594;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
32052;3851063;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
32053;4968157;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
32054;3503761;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
32055;4957878;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
32056;4005462;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
32057;4964711;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
32058;4004290;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
32059;5106286;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
32060;4037331;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
32061;4980590;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
32062;4747243;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5551;0;0;0;0;0;0;
32063;4923714;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
32064;4761410;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;0;0;0;0;
32065;5085026;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
32066;3739032;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
32067;4955764;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
32068;3627112;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32069;4865474;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
32070;3590424;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
32071;4914236;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
32072;3777975;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
32073;5073104;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
32074;3454719;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
32075;5361685;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
32076;3589872;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
32077;4689705;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
32078;3529529;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
32079;4632948;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
32080;4154121;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
32081;4883849;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
32082;4555463;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
32083;4859634;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
32084;4434517;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
32085;4981081;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
32086;4483989;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
32087;5296914;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
32088;4805933;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
32089;5493653;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
32090;4399281;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
32091;5003884;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
32092;4811834;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;0;0;0;0;
32093;5260184;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
32094;4571413;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
32095;5065841;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
32096;5074978;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;6673;0;0;0;0;0;0;
32097;5286795;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;0;0;0;0;
32098;4724691;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
32099;5220260;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
32100;4459964;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
32101;5018101;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
32102;4485222;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
32103;5010777;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;10149;0;0;0;0;0;0;
32104;4638389;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
32105;5086529;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;6212;0;0;0;0;0;0;
32106;4584477;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;0;0;0;0;
32107;5341548;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;0;0;0;0;
32108;4636204;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;0;0;0;0;
32109;5342479;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
32110;13607129;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;
32111;4962717;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32112;4941186;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
32113;4958159;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32114;4525517;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
32115;5137866;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
32116;4883679;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;6713;0;0;0;0;0;0;
32117;5378457;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;0;0;0;0;
32118;4492435;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5431;0;0;0;0;0;0;
32119;5009164;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
32120;4762962;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
32121;5268079;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
32122;4843884;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;13656;0;0;0;0;0;0;
32123;5052305;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;0;0;0;0;
32124;4802977;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
32125;5597087;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
32126;4361930;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
32127;4908756;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
32128;3705970;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
32129;4796615;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
32130;3686303;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
32131;4684795;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
32132;3777034;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
32133;4723318;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
32134;4040557;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
32135;4626286;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
32136;3979774;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
32137;4692200;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
32138;3731508;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
32139;4618351;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
32140;3683427;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
32141;4656683;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
32142;3804976;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
32143;5031436;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
32144;3992387;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
32145;4904377;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
32146;3558253;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
32147;4680248;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
32148;4320122;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
32149;4656432;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
32150;3863776;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
32151;4646805;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
32152;3671014;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
32153;4919516;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
32154;3207235;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
32155;4792928;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
32156;3515403;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
32157;5144518;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
32158;3436165;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
32159;4997262;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
32160;3949637;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
32161;5012060;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
32162;5849811;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
32163;4952739;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
32164;5347599;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
32165;5421347;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5670;0;0;0;0;0;0;
32166;4482667;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
32167;5075519;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
32168;4206328;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
32169;5054099;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;0;0;0;0;
32170;3314065;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
32171;5062263;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
32172;3779117;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
32173;4867168;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
32174;4257083;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;6783;0;0;0;0;0;0;
32175;5040192;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
32176;3744352;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32177;4709753;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
32178;3910414;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
32179;4774995;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
32180;4756821;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
32181;4890311;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
32182;4895421;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
32183;4816813;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
32184;4901161;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
32185;4811874;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32186;4058181;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
32187;4575832;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
32188;3393925;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
32189;4864784;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
32190;4178897;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;0;0;0;0;
32191;5078304;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
32192;4313158;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
32193;4812776;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
32194;3830273;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
32195;4683955;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
32196;4012315;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
32197;4660059;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
32198;3712532;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
32199;4639201;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
32200;5033079;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;0;0;0;0;
32201;5104523;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
32202;4624042;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
32203;5437026;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;6152;0;0;0;0;0;0;
32204;4864132;540884992;28344320;485146624;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
32205;5926695;547176448;43925504;500727808;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;
32206;5552893;547176448;43925504;500727808;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
32207;5373737;553467904;43925504;500727808;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
32208;4860325;553467904;43925504;500727808;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
32209;4936437;553467904;43925504;500727808;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
32210;4984157;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
32211;5406489;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;0;0;0;0;
32212;4687491;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;0;0;0;0;
32213;5503030;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
32214;4795103;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5299;0;0;0;0;0;0;
