Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32215;5162742;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
32216;4919877;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
32217;4805592;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32218;4771609;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
32219;5372225;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;6362;0;0;0;0;0;0;
32220;4997412;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
32221;5444891;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
32222;4596961;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
32223;5069367;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
32224;4728337;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
32225;4888418;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
32226;5088042;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
32227;5193319;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
32228;4790584;548069376;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;13836;0;0;0;0;0;0;
32229;5856533;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
32230;5023151;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
32231;5248573;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
32232;4946085;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
32233;5245888;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
32234;4841640;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
32235;5062674;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
32236;4780255;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
32237;5578151;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32238;4562336;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
32239;5174815;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
32240;3883783;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
32241;5177961;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
32242;5091789;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
32243;5080347;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
32244;4858882;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
32245;5033590;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
32246;5222554;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;0;0;0;0;
32247;5142454;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
32248;4785494;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
32249;5388015;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;0;0;0;0;
32250;4446098;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
32251;5109091;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
32252;4779744;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
32253;5092531;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
32254;4662023;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
32255;5090526;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
32256;4552618;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
32257;5255756;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
32258;4793109;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;0;0;0;0;
32259;5295300;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
32260;4588645;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
32261;5020355;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
32262;4507253;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
32263;5088142;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
32264;4638189;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
32265;4993946;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
32266;3787523;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
32267;4757813;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
32268;3474747;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32269;5937696;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;0;0;0;0;
32270;3431766;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
32271;5152252;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
32272;3406659;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
32273;5305029;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
32274;3909712;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
32275;4956155;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
32276;3697534;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
32277;4966404;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
32278;4524876;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;0;0;0;0;
32279;5443779;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
32280;4449985;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
32281;5123078;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
32282;4587162;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;12022;0;0;0;0;0;0;
32283;5048428;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
32284;4486494;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
32285;4821031;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
32286;3518318;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
32287;4834547;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
32288;3582969;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
32289;4644450;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
32290;3712031;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
32291;4753255;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
32292;3878003;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
32293;4589877;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
32294;3465449;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
32295;4789171;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
32296;3774689;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32297;5134970;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
32298;3568282;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;0;0;0;0;
32299;4854915;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
32300;3356545;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
32301;5276656;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;0;0;0;0;
32302;3505684;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
32303;4749718;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
32304;3481259;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
32305;4544934;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32306;3730356;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
32307;4639231;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
32308;3539128;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
32309;4645021;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
32310;4493146;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
32311;4643939;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
32312;3456272;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
32313;4851418;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
32314;3369960;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
32315;4964149;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;0;0;0;0;
32316;3756425;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
32317;5270725;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
32318;3691343;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
32319;5232503;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
32320;3616221;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
32321;5053758;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
32322;4010401;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
32323;11646371;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
32324;6110860;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
32325;4914346;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
32326;4339629;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
32327;4998864;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
32328;3743421;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
32329;4657825;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
32330;3694990;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
32331;4670689;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32332;3790979;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
32333;4595047;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
32334;3597757;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
32335;4760648;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
32336;3625900;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
32337;4720834;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
32338;3626661;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
32339;4749357;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32340;3855611;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
32341;4929826;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4289;0;0;0;0;0;0;
32342;4538411;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
32343;4922110;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
32344;4745740;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
32345;4909567;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
32346;4910028;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
32347;4955183;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
32348;4804160;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
32349;5176207;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
32350;4592372;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
32351;5233254;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
32352;5363138;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;0;0;0;0;
32353;5406229;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
32354;4860765;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;0;0;0;0;
32355;4912954;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
32356;4693612;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
32357;4843453;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
32358;4670319;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
32359;5046855;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
32360;4568868;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
32361;5491979;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
32362;4728718;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
32363;5069797;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
32364;5092360;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5361;0;0;0;0;0;0;
32365;5052716;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
32366;4672693;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
32367;5291443;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
32368;4524836;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
32369;5251589;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
32370;4678855;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
32371;5430734;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
32372;4872437;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
32373;5156230;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
32374;4905920;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
32375;5001620;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
32376;5080527;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
32377;4685397;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
32378;4311074;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
32379;4770937;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
32380;4016562;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
32381;4839355;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
32382;4011443;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
32383;4941547;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
32384;4586912;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;0;0;0;0;
32385;5017420;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
32386;4320182;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
32387;4783661;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
32388;3848468;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
32389;4656192;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
32390;3745855;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32391;4783531;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
32392;4655060;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
32393;4693221;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
32394;4127190;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
32395;4489039;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
32396;2855585;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
32397;4514607;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
32398;2878779;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
32399;4453332;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
32400;2880191;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
32401;4392718;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
32402;3011738;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
32403;4502905;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
32404;2711666;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
32405;4502053;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
32406;2817373;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
32407;4511430;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
32408;3757026;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
32409;4890762;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
32410;4159000;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
32411;4760878;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
32412;2774904;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
32413;4672803;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
32414;3996716;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
32415;4862429;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
32416;3770972;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
32417;4914657;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
32418;4124815;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
32419;4700696;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
32420;4280046;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32421;4810452;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
32422;3901707;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
32423;4922030;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
32424;3853838;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
32425;4816282;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32426;4105159;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
32427;4820791;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32428;4009018;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
32429;4838013;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
32430;3819122;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
32431;4705154;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
32432;4101382;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
32433;4689344;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
32434;3849239;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
32435;4665970;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
32436;4450387;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
32437;4659368;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
32438;3902068;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
32439;4672713;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
32440;3981858;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
32441;4902805;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
32442;3865920;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32443;4659398;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
32444;3900064;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
32445;4747994;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
32446;3919380;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
32447;4964670;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
32448;3882090;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32449;4839256;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
32450;3746356;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
