Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32451;4397688;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
32452;2845867;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
32453;4380565;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
32454;3060409;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
32455;4376528;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
32456;3141712;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32457;4526008;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
32458;3048888;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
32459;4427513;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
32460;2774563;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
32461;4391085;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
32462;2873209;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
32463;4404881;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
32464;2656191;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
32465;4825630;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
32466;2790333;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
32467;4397487;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
32468;2873539;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
32469;4528883;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
32470;2952217;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
32471;4428184;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
32472;3094905;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
32473;4306006;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
32474;2952086;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
32475;4371268;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
32476;3311380;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
32477;4571403;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
32478;3363157;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
32479;4734098;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
32480;3976657;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
32481;4912323;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
32482;4183335;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
32483;4635033;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
32484;4334068;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32485;4576733;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
32486;3945479;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
32487;4629632;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
32488;3949658;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
32489;4839316;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
32490;4110689;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
32491;4749427;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
32492;3789106;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
32493;4669507;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
32494;2900630;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
32495;4615356;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
32496;3109972;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
32497;4343836;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
32498;3543406;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
32499;4864202;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
32500;4106732;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32501;4649600;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
32502;3920572;550969344;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
32503;4728678;550969344;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
32504;3052314;550969344;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
32505;4511310;550969344;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
32506;3324645;550969344;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32507;4871005;550969344;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
32508;4807867;550969344;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
32509;4694574;550969344;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
32510;3675893;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;0;0;0;0;
32511;4593925;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
32512;3776182;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32513;4797657;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
32514;4086103;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
32515;4831110;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
32516;3706581;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
32517;4708310;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
32518;3955618;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
32519;4749006;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
32520;4099698;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
32521;4669367;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
32522;3740646;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
32523;4511471;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
32524;3317953;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
32525;4520047;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
32526;3160277;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
32527;4781227;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32528;4045907;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
32529;4768713;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32530;4093357;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
32531;4721625;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
32532;4383421;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
32533;4763182;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
32534;4023746;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
32535;4742824;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
32536;4053913;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
32537;4649199;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32538;3975495;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
32539;4750799;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
32540;3880687;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32541;4904638;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32542;3861982;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
32543;4874281;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
32544;3712082;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
32545;4698802;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
32546;3799275;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
32547;4704773;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32548;3707032;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
32549;4874161;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
32550;3855351;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
32551;7729586;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
32552;9919713;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
32553;4840648;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
32554;4973858;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
32555;4791055;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
32556;3635929;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
32557;4468440;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
32558;3760072;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
32559;4762762;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
32560;4081454;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
32561;4688022;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
32562;4175911;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
32563;4979980;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
32564;4076515;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
32565;4969009;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
32566;3792372;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
32567;4733196;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
32568;3860329;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
32569;4879390;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
32570;3842997;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
32571;4731713;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32572;3746777;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32573;4759436;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
32574;3884695;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32575;4706216;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
32576;3740455;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
32577;4904608;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
32578;4095831;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
32579;4603964;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32580;3732841;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
32581;4646955;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32582;4001244;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
32583;4692250;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;0;0;0;0;
32584;3829262;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32585;4995859;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
32586;3923778;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
32587;4932941;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
32588;4136607;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
32589;4493718;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
32590;3315187;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
32591;4522301;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
32592;3245206;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
32593;4973116;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
32594;4187563;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
32595;4825009;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32596;3831526;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
32597;4698291;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32598;3863165;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
32599;4718398;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
32600;3923599;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32601;4848643;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
32602;4299082;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
32603;4684435;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
32604;3994090;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32605;4654198;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32606;3796340;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
32607;4763674;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
32608;3834942;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
32609;4667283;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
32610;3817489;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
32611;4696408;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
32612;3916214;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
32613;4813998;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32614;3221211;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
32615;4538371;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
32616;2887555;551075840;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
32617;4758194;551075840;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
32618;2838794;551075840;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
32619;4528042;551075840;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
32620;3171839;551075840;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
32621;4647185;551075840;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
32622;3986636;551075840;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
32623;4695225;551075840;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
32624;4108194;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
32625;4760427;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
32626;4104918;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
32627;4706557;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
32628;3735315;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
32629;4726855;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32630;3874016;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
32631;4945435;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32632;4046479;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
32633;4742895;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
32634;3871771;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
32635;4623481;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
32636;3892940;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
32637;4671380;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
32638;3892170;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
32639;4671932;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
32640;3746076;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
32641;4672263;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32642;3493993;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
32643;4583406;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
32644;2931037;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
32645;4543301;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
32646;2936436;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
32647;4581001;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
32648;3221862;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
32649;4511611;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32650;3069898;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
32651;5180886;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
32652;3206213;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
32653;4753985;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
32654;3883373;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32655;4885702;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
32656;3975456;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
32657;4747122;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
32658;3778937;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
32659;4600618;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
32660;2720702;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
32661;4394772;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
32662;2767000;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
32663;4521529;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
32664;2831871;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
32665;4408848;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
32666;3407670;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
32667;4859924;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
32668;3858486;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
32669;4558118;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
32670;2868179;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
32671;4409770;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
32672;3069497;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
32673;4692290;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
32674;3029071;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
32675;4528643;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
32676;3827758;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
32677;4647657;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
32678;3903390;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
32679;4798620;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
32680;4041219;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
32681;4675408;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
32682;4283904;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
32683;4738988;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;0;0;0;0;
32684;3985774;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32685;4625775;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
32686;3781713;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
