Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32687;4671771;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
32688;3609158;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
32689;4428265;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
32690;2889329;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
32691;4394652;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
32692;2721373;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
32693;4477657;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
32694;2746902;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
32695;4538972;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
32696;2787497;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
32697;4423246;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
32698;2849174;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
32699;4458240;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
32700;2947999;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
32701;4805161;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
32702;3980485;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
32703;4882607;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
32704;3724826;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
32705;4633620;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32706;3710248;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32707;4785645;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32708;3722731;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
32709;4680558;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
32710;3826667;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
32711;4918504;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
32712;3911195;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
32713;4588756;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32714;3805296;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
32715;4817364;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
32716;3901186;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
32717;4783812;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32718;3773387;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
32719;4864313;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
32720;3751535;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32721;4705855;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32722;3765913;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
32723;4821862;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
32724;3796950;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32725;5460240;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
32726;3917948;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
32727;4779414;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
32728;3868144;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
32729;4888628;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
32730;3867443;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32731;4800974;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
32732;3843338;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
32733;4701367;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
32734;3129289;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
32735;4469352;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
32736;2837321;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
32737;4482587;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
32738;2723207;551096320;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
32739;5101738;551096320;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32740;3427228;551096320;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
32741;4686819;551096320;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
32742;3753930;551096320;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
32743;4772189;551096320;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
32744;3713134;551096320;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
32745;4709593;551096320;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
32746;3956951;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32747;4753745;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
32748;3854068;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32749;4815671;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
32750;3916074;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
32751;4759005;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32752;3755863;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32753;4867288;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
32754;3897319;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
32755;4755308;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
32756;3916174;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
32757;4746461;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
32758;3875177;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32759;4805712;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
32760;3440562;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
32761;4381837;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
32762;2712948;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
32763;4450356;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
32764;2998854;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
32765;4418016;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
32766;2803908;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
32767;4496293;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
32768;3306611;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32769;4866787;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
32770;4031551;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
32771;4812375;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
32772;4126519;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
32773;4704683;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
32774;4089579;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
32775;4709361;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32776;3557993;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
32777;4508886;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
32778;2824017;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32779;4616738;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
32780;2941827;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
32781;4487536;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
32782;2911310;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
32783;4549031;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
32784;2828484;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
32785;4481505;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
32786;2918894;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
32787;4470704;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
32788;3524740;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
32789;7860741;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
32790;9974316;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32791;4682341;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
32792;4158018;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
32793;4722848;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
32794;3936152;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
32795;4944693;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
32796;4894419;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
32797;4926740;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
32798;3912397;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
32799;4712047;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
32800;3797322;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
32801;4729480;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
32802;3906436;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32803;4811603;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32804;3871451;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
32805;4722646;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
32806;3904252;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
32807;4759697;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32808;3808903;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
32809;4582073;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;0;0;0;0;
32810;2921830;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
32811;4635934;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
32812;3078243;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
32813;4503696;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
32814;2947858;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
32815;4536908;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
32816;3092700;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
32817;4374283;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
32818;3368267;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
32819;4378361;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
32820;3265635;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
32821;4582244;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
32822;3727210;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
32823;4725372;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
32824;3509692;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
32825;4739418;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
32826;2895139;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
32827;4514526;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
32828;3097438;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
32829;4520498;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
32830;2868670;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
32831;4578186;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
32832;2751230;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
32833;4379393;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
32834;3238824;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
32835;4687400;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
32836;3694790;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
32837;4851589;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
32838;3879475;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32839;4859563;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
32840;3942755;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
32841;4716195;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
32842;3858446;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32843;4691128;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32844;3915062;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
32845;4675468;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
32846;3793234;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
32847;4665109;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
32848;3618526;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;0;0;0;0;
32849;4671661;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;0;0;0;0;
32850;3708194;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
32851;4706507;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
32852;3939878;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
32853;4739959;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
32854;3962381;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
32855;4905039;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
32856;3796079;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
32857;4741372;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;0;0;0;0;
32858;3816106;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
32859;4709862;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
32860;3728793;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
32861;4657134;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
32862;3747207;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32863;4768462;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
32864;3732891;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
32865;4739909;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
32866;3867954;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
32867;4754696;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
32868;3777794;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32869;4818136;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32870;3721419;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
32871;4678073;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
32872;3993830;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
32873;4729690;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
32874;3724013;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
32875;4639040;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
32876;3926994;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
32877;4741412;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
32878;3822189;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
32879;4697389;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
32880;4236675;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
32881;4784332;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32882;3985063;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
32883;4712347;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
32884;3929189;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
32885;4805683;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32886;3856161;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
32887;4735030;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
32888;3865349;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
32889;4817615;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
32890;3936202;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
32891;4730962;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
32892;3923639;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32893;4784583;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
32894;3737128;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
32895;4743787;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
32896;4696027;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
32897;4810211;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
32898;4143440;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
32899;4697891;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
32900;3868785;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
32901;4757642;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
32902;4060876;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
32903;4813918;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32904;3921624;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
32905;4947519;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
32906;4088067;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
32907;5019543;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
32908;3926493;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
32909;4788991;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32910;3895937;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
32911;4814619;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
32912;4029597;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
32913;4774043;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
32914;3992267;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
32915;4767791;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
32916;3782403;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
32917;4852861;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
32918;3210922;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
32919;4488417;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
32920;3133817;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
32921;4483759;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
32922;2916770;551112704;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
