Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33159;4598233;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
33160;3184061;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
33161;4396756;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
33162;2970942;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
33163;4414119;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33164;2941367;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33165;4505459;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
33166;2937980;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
33167;4555323;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
33168;2870814;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33169;4503426;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
33170;2822403;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
33171;4557608;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
33172;2793730;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33173;4432212;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
33174;2766047;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
33175;4437051;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
33176;2870914;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
33177;4657133;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
33178;3633785;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
33179;4639251;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
33180;4055075;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
33181;4918795;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
33182;3800858;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
33183;4820200;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
33184;4281470;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
33185;4860375;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
33186;3902799;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
33187;4691829;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
33188;3987838;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;0;0;0;0;
33189;4661031;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
33190;3663320;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33191;4852090;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
33192;3830643;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
33193;5045332;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33194;3833700;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33195;4812475;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
33196;4038123;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
33197;4759576;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
33198;4162526;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
33199;4618221;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33200;4008628;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
33201;4881224;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
33202;4035198;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
33203;4749627;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33204;4203544;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33205;4941146;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
33206;4009960;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
33207;4878589;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
33208;3871410;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33209;4698762;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
33210;4138962;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
33211;4723449;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
33212;3873434;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;0;0;0;0;
33213;4733497;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
33214;3775190;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
33215;4705795;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
33216;4517532;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
33217;4742835;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33218;3902589;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
33219;4728227;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3748;0;0;0;0;0;0;
33220;4076646;551174144;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
33221;4908435;551174144;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
33222;3739473;551174144;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
33223;4820721;551174144;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
33224;3962081;551174144;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
33225;4696278;551174144;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
33226;3964715;551174144;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
33227;4878559;551174144;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33228;3697284;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
33229;4591881;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33230;3047074;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
33231;4684064;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
33232;3547393;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
33233;4404871;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
33234;2970761;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
33235;4555253;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
33236;2952357;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
33237;4359275;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
33238;2950103;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
33239;4535375;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
33240;3181256;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
33241;4500671;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
33242;2919575;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
33243;4434106;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33244;3010085;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
33245;4419558;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
33246;3396159;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
33247;4798429;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33248;4131979;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33249;4691448;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
33250;3802722;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
33251;4781156;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
33252;3971448;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
33253;4901172;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
33254;3927365;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
33255;4865174;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
33256;4134834;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
33257;4812605;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
33258;4181412;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
33259;4754998;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
33260;4250421;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
33261;5288548;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
33262;3985244;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
33263;4835799;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
33264;4326584;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33265;4711966;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
33266;3293216;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
33267;4520959;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
33268;9053219;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
33269;7628406;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33270;2736793;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
33271;4478519;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
33272;3127485;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
33273;4675027;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
33274;2819077;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
33275;4413688;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
33276;2887896;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
33277;4593645;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
33278;3027177;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
33279;4784172;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
33280;3845732;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
33281;4774284;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
33282;3971969;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
33283;4707328;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
33284;3562221;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
33285;4378742;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
33286;3015776;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
33287;4549873;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
33288;2778751;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
33289;4528042;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
33290;3006629;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
33291;4355758;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
33292;2992933;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
33293;4389262;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
33294;3050361;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
33295;4498446;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
33296;2932189;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
33297;4404430;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33298;2986291;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
33299;4412896;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33300;2936828;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33301;4410592;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
33302;3092349;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
33303;4402406;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33304;3253682;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33305;4779374;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
33306;3880066;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
33307;4723258;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
33308;3785149;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33309;4651494;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33310;3775811;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;0;0;0;0;
33311;4521840;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
33312;3194972;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
33313;4532059;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33314;2932310;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
33315;4707919;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
33316;3765031;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33317;4761079;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33318;3913620;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33319;4866456;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
33320;3799205;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
33321;5143816;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
33322;3891658;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
33323;4822564;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
33324;3997266;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33325;5003754;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
33326;3997166;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
33327;4762341;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
33328;3729424;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33329;4838264;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
33330;3886037;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
33331;4878960;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
33332;3955979;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33333;4716124;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
33334;3880447;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33335;4947058;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
33336;4189938;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
33337;5058276;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
33338;3927616;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
33339;4857991;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
33340;3895435;551194624;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
33341;4938151;551194624;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
33342;3968713;551194624;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
33343;4972596;551194624;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
33344;3916796;551194624;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
33345;4693682;551194624;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
33346;3962942;551194624;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
33347;4675398;551194624;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
33348;3942915;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
33349;4770406;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
33350;4147828;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
33351;4714341;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33352;4035839;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33353;4709763;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
33354;3795948;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33355;4391826;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
33356;2897574;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
33357;4434687;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
33358;3109892;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
33359;4469882;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33360;3323263;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
33361;4473720;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
33362;2952366;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
33363;4447100;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
33364;3150709;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
33365;4511851;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
33366;2853100;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
33367;4506161;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
33368;2791334;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
33369;4459924;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
33370;2905378;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
33371;4533512;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
33372;3161670;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
33373;4426802;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
33374;2919646;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
33375;4614073;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
33376;3033118;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
33377;4437181;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
33378;2749316;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
33379;4571914;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33380;3082611;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
33381;4549442;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
33382;2874691;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
33383;4498326;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
33384;2906190;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
33385;4519255;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
33386;2787057;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
33387;4595779;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
33388;3617534;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
33389;4886765;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
33390;3970737;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
33391;4880803;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
33392;4243829;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33393;4680989;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
33394;3978261;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
