Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33395;4797477;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
33396;4134294;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
33397;4731133;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
33398;3909061;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
33399;4788199;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
33400;3844120;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
33401;4746712;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
33402;3850902;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
33403;4737174;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
33404;3986466;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33405;4747423;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
33406;3889304;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33407;4786977;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
33408;3857985;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
33409;4778943;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
33410;3915834;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
33411;4798469;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
33412;4167145;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
33413;4803839;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
33414;3888022;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33415;4761069;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
33416;4144332;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
33417;5108961;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
33418;3928938;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
33419;4657735;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
33420;3112557;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
33421;4584497;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33422;2917221;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
33423;4535807;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
33424;3071390;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
33425;4531308;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33426;3340675;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
33427;4692951;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
33428;4334048;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
33429;4981913;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
33430;4030399;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
33431;4888257;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
33432;4143932;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
33433;4697098;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
33434;3864147;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
33435;4835719;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
33436;3855200;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3738;0;0;0;0;0;0;
33437;5011188;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33438;3912727;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
33439;5121906;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
33440;4373392;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33441;4875033;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33442;4118954;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
33443;4710755;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
33444;3117046;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
33445;4434397;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33446;2852039;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33447;4520006;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33448;2770235;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
33449;4593384;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
33450;3218125;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
33451;4891133;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
33452;3937815;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;0;0;0;0;
33453;4698461;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33454;3010846;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
33455;4546797;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
33456;2938521;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
33457;4459724;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
33458;2719029;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
33459;4713911;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33460;2644138;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
33461;4510649;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
33462;2746931;551215104;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
33463;4608313;551215104;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
33464;2643478;551215104;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33465;4602271;551215104;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33466;2794571;551215104;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
33467;4613983;551215104;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
33468;3526363;551215104;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33469;4688393;551215104;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
33470;4175821;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
33471;5115723;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
33472;3874676;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
33473;5012089;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
33474;4098506;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33475;4808728;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33476;3871470;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
33477;4733968;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
33478;3948775;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
33479;4678764;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33480;3955257;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
33481;4769044;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
33482;4090441;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
33483;4746521;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
33484;3883663;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
33485;4732846;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
33486;3854729;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
33487;4765667;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
33488;3899023;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33489;4944593;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
33490;3178882;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33491;4528834;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
33492;2979337;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33493;4418516;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
33494;3249193;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
33495;4433525;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33496;3321910;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
33497;4549092;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33498;2963457;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33499;4480904;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
33500;2943571;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
33501;4540164;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33502;3147162;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
33503;4594657;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33504;2821732;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
33505;4517803;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33506;3548084;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
33507;4742103;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
33508;3930471;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
33509;4711175;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
33510;12969873;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
33511;4860696;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33512;4447160;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
33513;4819708;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
33514;4063881;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33515;4738086;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33516;4140314;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33517;4976914;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
33518;4078799;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
33519;4898437;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
33520;3510654;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33521;4604064;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
33522;3094674;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
33523;4646854;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33524;3864247;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
33525;4861508;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
33526;4024618;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
33527;4767020;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
33528;3856503;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
33529;4762261;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
33530;4266892;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
33531;4852601;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
33532;3878744;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
33533;4973558;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
33534;4262353;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33535;4709422;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
33536;4242196;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
33537;4791647;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
33538;3857795;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
33539;4777249;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
33540;4258306;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
33541;4730141;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
33542;3840793;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
33543;4799581;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
33544;4075453;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
33545;4686398;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
33546;3797221;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
33547;4677052;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
33548;3830073;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33549;4984187;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
33550;3908079;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33551;4865675;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
33552;2849063;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
33553;4451448;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
33554;3325126;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33555;4811614;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33556;3894203;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33557;4759737;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
33558;3794736;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33559;4914426;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33560;4229362;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
33561;4940635;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
33562;3996024;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
33563;4834847;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
33564;4488999;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
33565;4614423;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
33566;4095180;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
33567;4736764;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
33568;4189877;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
33569;4611098;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
33570;4008548;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
33571;4666973;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
33572;3916104;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
33573;4716736;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
33574;4159440;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
33575;4659078;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
33576;3980686;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33577;4696668;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
33578;3898401;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
33579;4737344;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
33580;3756865;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
33581;4900931;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
33582;3824973;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
33583;4917232;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33584;3561218;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
33585;4475073;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33586;3185514;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
33587;4830789;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
33588;4229071;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
33589;4771959;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
33590;3880447;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
33591;4846669;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33592;3745254;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
33593;4742985;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
33594;4030098;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33595;4828966;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
33596;3220520;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
33597;4546827;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33598;3091598;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
33599;4436941;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
33600;2839856;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
33601;4505750;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
33602;2750979;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
33603;4386316;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33604;3287746;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33605;4654840;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
33606;3922396;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
33607;4776708;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
33608;3933086;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
33609;4750078;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
33610;3976458;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
33611;4623781;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33612;3943095;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
33613;4769705;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
33614;3918980;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33615;5286624;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
33616;3752948;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
33617;4751431;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
33618;3987357;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33619;4883067;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33620;3905895;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33621;4794711;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
33622;3934699;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
33623;4684345;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
33624;3868044;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
33625;4660019;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33626;3867503;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
33627;4710835;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
33628;3823781;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33629;4818336;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
33630;4161685;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
