Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33631;4794621;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
33632;3802271;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
33633;4643288;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
33634;3912467;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
33635;4716626;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
33636;3752457;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
33637;4819739;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
33638;3004114;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
33639;4545835;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33640;2955563;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33641;4553680;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
33642;3327711;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
33643;4888387;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33644;4257404;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33645;4735571;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
33646;3898301;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
33647;4721985;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
33648;3837016;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
33649;4779053;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
33650;4027363;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33651;4757572;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
33652;3975656;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
33653;4754035;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
33654;3751335;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
33655;4906782;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
33656;3932915;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
33657;4800022;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
33658;3741997;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
33659;4532501;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
33660;3068224;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
33661;4405211;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33662;2879671;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
33663;4480733;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
33664;3057224;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
33665;4394331;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
33666;2939142;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
33667;4477226;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
33668;3071060;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
33669;4381517;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;0;0;0;0;
33670;2824026;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
33671;4691469;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
33672;2716164;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33673;4476686;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
33674;2915818;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
33675;4603754;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
33676;2952748;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
33677;4442501;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
33678;2722546;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33679;4590539;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33680;2789872;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
33681;4466867;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33682;2774924;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
33683;4410431;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33684;3435423;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
33685;4441780;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
33686;3000126;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33687;4643368;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
33688;3040832;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33689;4773853;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33690;4111972;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33691;4843984;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
33692;4416773;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33693;4695205;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
33694;3856001;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
33695;4749026;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
33696;4289725;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
33697;4900170;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
33698;3852084;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
33699;4734819;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
33700;3856191;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
33701;4672072;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
33702;4145284;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
33703;5064919;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
33704;4076726;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
33705;4856358;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33706;3184092;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
33707;4529735;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
33708;3180665;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
33709;4579097;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
33710;2880272;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
33711;4877658;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33712;2955152;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
33713;4486293;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
33714;2830508;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
33715;4665780;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
33716;3044911;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
33717;4474201;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
33718;2844585;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
33719;4485202;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33720;2891483;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
33721;4593444;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
33722;3122636;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
33723;4603754;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33724;2825449;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
33725;4497675;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
33726;2753794;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
33727;4524646;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
33728;2858571;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
33729;4497795;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33730;2844514;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
33731;4468139;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
33732;2805992;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
33733;4619754;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33734;2848782;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
33735;4506782;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
33736;2823205;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
33737;4451658;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
33738;2748996;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
33739;4695415;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
33740;2824337;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
33741;4538231;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
33742;2768853;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
33743;4528132;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
33744;2807785;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
33745;4577575;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33746;2961975;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
33747;4470113;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
33748;2954911;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
33749;7441396;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
33750;9932477;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;0;0;0;0;
33751;5227043;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
33752;3242501;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33753;4582073;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
33754;2844054;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
33755;4444915;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
33756;3355973;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
33757;4605116;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
33758;2787097;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
33759;4464973;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33760;2788910;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
33761;4466807;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
33762;2933131;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
33763;4558880;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
33764;2851247;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
33765;4470344;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
33766;2868339;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
33767;4380645;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
33768;2955783;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
33769;4425379;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
33770;2853621;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
33771;4526258;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
33772;3531753;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
33773;4684185;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
33774;3981146;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
33775;4822094;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
33776;3845983;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
33777;4827303;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
33778;4475954;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
33779;4861988;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
33780;3883954;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
33781;4738867;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
33782;3915873;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33783;4752143;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33784;4085873;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33785;4696568;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
33786;3942523;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
33787;4819788;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
33788;3780129;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33789;4813988;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
33790;3843558;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
33791;4889280;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
33792;4075733;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
33793;4811543;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
33794;3960718;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33795;4692731;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33796;3982369;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33797;4695766;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
33798;3882411;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
33799;4759726;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
33800;3818872;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
33801;4906522;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33802;3937925;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
33803;4848473;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
33804;3879576;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
33805;4875253;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
33806;3940210;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
33807;4771138;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
33808;4117462;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
33809;4969780;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
33810;4095270;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33811;4807666;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
33812;3987308;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
33813;5113901;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
33814;3941041;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33815;4840588;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
33816;4186721;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33817;4972365;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
33818;3963623;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33819;4800072;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
33820;3835143;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
33821;4904027;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
33822;4078259;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33823;4900149;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
33824;4448673;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;0;0;0;0;
33825;4790544;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
33826;4124485;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
33827;4838584;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
33828;4128072;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
33829;4857590;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
33830;4031561;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
33831;4796545;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
33832;4159100;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
33833;4691829;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33834;3907749;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
33835;4613432;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
33836;3228966;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
33837;4883598;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33838;3844380;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
33839;4588305;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
33840;3374388;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
33841;4846980;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33842;3988420;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
33843;4827633;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
33844;3903280;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
33845;4781307;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
33846;3920413;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
33847;4821692;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
33848;4243628;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
33849;4691207;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33850;4017053;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
33851;4831371;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
33852;3853848;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
33853;4679356;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
33854;3752728;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
33855;4744047;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
33856;4059152;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
33857;4757893;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33858;3965317;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
33859;4779924;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
33860;3919281;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
33861;4623631;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
33862;4004841;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
33863;4873359;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33864;4064182;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
33865;4750840;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
33866;2807264;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
