Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33867;4675889;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
33868;2739608;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
33869;4556836;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
33870;2758684;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
33871;4660390;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33872;2797557;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
33873;4628290;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
33874;2888146;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
33875;4762231;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
33876;2777439;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
33877;4530958;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33878;3016196;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
33879;4540966;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
33880;2889919;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
33881;4440458;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
33882;2961163;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33883;4447721;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;0;0;0;0;
33884;2918143;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
33885;4480472;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
33886;2875302;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
33887;4515839;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33888;2802265;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
33889;4609885;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
33890;2934724;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
33891;4552026;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
33892;2866736;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33893;4438334;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
33894;2839725;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
33895;4494208;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33896;3144908;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33897;4485823;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
33898;2766047;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33899;4516430;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33900;3179022;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
33901;4589527;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
33902;2835017;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
33903;4437873;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
33904;3224597;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
33905;4458090;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
33906;3027939;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
33907;4553419;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
33908;2729158;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
33909;4483669;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
33910;2883397;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
33911;4463531;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33912;3125982;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
33913;4915949;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33914;3732830;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33915;4683053;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
33916;3969734;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
33917;4955403;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
33918;3784678;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
33919;5041966;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
33920;4032993;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
33921;4980972;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
33922;3983621;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
33923;4833525;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
33924;3897679;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
33925;4709502;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
33926;4011112;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
33927;4795574;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
33928;4070133;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
33929;5024563;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
33930;4067288;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;0;0;0;0;
33931;4841520;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
33932;3828219;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33933;4815030;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
33934;3047065;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
33935;4515358;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33936;2893997;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
33937;4448262;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
33938;2880682;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
33939;4466968;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33940;3054348;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
33941;4426601;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
33942;2912753;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
33943;4506281;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
33944;3016858;551235584;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33945;4733426;551235584;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
33946;2836900;551235584;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
33947;4650201;551235584;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33948;2684144;551235584;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
33949;4564420;551235584;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
33950;2705554;551235584;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33951;4608763;551235584;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
33952;2921660;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
33953;4507894;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
33954;2786826;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
33955;4601670;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
33956;4228570;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
33957;4821513;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
33958;4186171;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
33959;4855135;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
33960;2798539;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
33961;4490592;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
33962;2758313;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33963;4408147;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
33964;3035613;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
33965;4408528;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
33966;2980720;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33967;4523954;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33968;2920126;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33969;4512262;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
33970;2968337;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
33971;4464572;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
33972;3023840;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
33973;4625294;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
33974;3330456;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
33975;5010217;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
33976;4087235;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
33977;4750589;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
33978;4044304;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
33979;4848774;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
33980;4343856;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
33981;4504328;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
33982;3020184;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33983;4448603;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
33984;3522977;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
33985;4572615;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
33986;3059999;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
33987;4891604;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
33988;3209479;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
33989;4439716;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
33990;3123127;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
33991;7465040;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
33992;8954162;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
33993;4549993;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
33994;2966404;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
33995;4483237;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
33996;3018231;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
33997;4511180;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
33998;2865113;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
33999;4477687;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
34000;2851037;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
34001;4456768;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34002;2857448;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
34003;4512733;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
34004;3395839;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
34005;4489129;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
34006;3098020;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
34007;4674306;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34008;2890260;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
34009;4524585;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
34010;2882726;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
34011;4563648;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
34012;4132750;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
34013;4703551;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
34014;3959836;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
34015;4478159;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
34016;3367235;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
34017;4416192;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
34018;3390058;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
34019;4427704;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
34020;3041464;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
34021;4410932;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34022;3152312;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
34023;4551295;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
34024;3487130;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
34025;4958418;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
34026;4167626;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
34027;4803468;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
34028;3902899;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
34029;4803658;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
34030;4314912;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
34031;4772090;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
34032;3861441;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
34033;4484440;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
34034;3122286;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
34035;4503857;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
34036;3912658;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34037;4437853;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
34038;3913028;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
34039;4754336;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
34040;4015491;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
34041;4981302;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
34042;4034917;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
34043;4760307;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
34044;4454605;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
34045;4959631;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
34046;4079491;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
34047;4911451;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
34048;4121510;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
34049;4886153;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
34050;4047090;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
34051;4807767;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
34052;3910343;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
34053;4891784;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
34054;3490676;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
34055;4477226;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
34056;2976381;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
34057;4583395;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
34058;2982464;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
34059;4625905;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
34060;2885923;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
34061;4640814;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34062;3883994;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
34063;4947348;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
34064;3905183;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
34065;4772991;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
34066;4107152;551313408;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
34067;5042657;551313408;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
34068;4261121;551313408;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
34069;4662344;551313408;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
34070;3863455;551313408;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
34071;4951246;551313408;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
34072;3934539;551313408;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
34073;4846399;551313408;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
34074;4133923;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
34075;4823176;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
34076;4177244;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
34077;4838634;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
34078;4058100;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
34079;4800192;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
34080;3809494;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
34081;4871606;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
34082;3994872;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
34083;4957978;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
34084;4099959;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
34085;4828816;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
34086;4095451;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
34087;4773382;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
34088;3613156;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
34089;4466757;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
34090;2954390;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
34091;4538681;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
34092;2829907;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
34093;4560002;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
34094;2902173;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
34095;4550284;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
34096;2778682;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
34097;4497454;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
34098;2981221;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
34099;4577154;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;0;0;0;0;
34100;3139588;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
34101;4466987;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34102;3073023;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
