Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
34103;4507343;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
34104;3266506;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
34105;4422284;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
34106;2896522;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
34107;4474471;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
34108;3150829;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
34109;4465013;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
34110;2998764;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
34111;4433885;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
34112;3346246;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
34113;4517933;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
34114;2801203;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
34115;4656212;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
34116;2892525;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
34117;4520988;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34118;2845547;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
34119;4449815;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
34120;3310258;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
34121;4406293;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34122;2893676;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
34123;4410832;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
34124;3024793;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
34125;4548260;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
34126;2860765;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
34127;4682732;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
34128;3580024;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
34129;4737123;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
34130;4029307;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
34131;4847210;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
34132;4026180;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
34133;4697270;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
34134;3894614;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
34135;4904017;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
34136;4344437;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
34137;4905470;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
34138;4149682;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
34139;4725131;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
34140;4086794;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
34141;4822434;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
34142;3986587;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
34143;4713038;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
34144;4341682;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
34145;4590438;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
34146;3065138;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
34147;4563859;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
34148;2914396;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
34149;4413297;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
34150;2947127;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
34151;4914146;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
34152;3361043;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
34153;4524065;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
34154;2890540;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
34155;4538061;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
34156;2833113;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
34157;4416002;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34158;2830919;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
34159;4537219;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
34160;3665495;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34161;5050311;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
34162;3811137;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
34163;4734088;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34164;4234000;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
34165;4747153;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
34166;4117512;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
34167;5128709;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
34168;4271411;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
34169;4977044;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
34170;4202391;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
34171;4925006;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
34172;4088157;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
34173;4974950;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
34174;4001684;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
34175;4747333;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
34176;3957502;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
34177;4826963;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
34178;4096582;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
34179;4859984;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
34180;3890326;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
34181;4738697;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
34182;4050897;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
34183;4910128;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
34184;3950799;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
34185;4698592;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
34186;4018617;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
34187;5067624;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
34188;4352463;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
34189;4696779;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
34190;3871651;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
34191;4909387;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
34192;4199676;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;0;0;0;0;
34193;4898547;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
34194;4084390;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
34195;4834607;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
34196;4023806;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
34197;4881364;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
34198;4093347;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
34199;4840638;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
34200;3980004;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
34201;4785244;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
34202;3896498;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
34203;4881535;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
34204;3814463;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
34205;4824227;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
34206;3856352;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
34207;4901282;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
34208;2952497;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
34209;4726244;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
34210;3360022;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
34211;4892225;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
34212;4047140;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
34213;4787148;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
34214;3901457;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
34215;4768142;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
34216;4084059;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
34217;4823186;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
34218;3792823;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
34219;4707067;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
34220;2937188;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
34221;4624783;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
34222;2799761;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
34223;4594106;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
34224;2882115;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
34225;4544904;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
34226;2842190;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
34227;4446119;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
34228;2793849;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
34229;4476595;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
34230;11885199;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
34231;4638448;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
34232;3744843;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
34233;4782328;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
34234;4226927;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
34235;4613953;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
34236;4107102;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
34237;4761490;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
34238;3902479;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
34239;5327040;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
34240;3918609;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
34241;4843132;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
34242;4221768;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
34243;4742875;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
34244;3947523;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
34245;4690026;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
34246;3868134;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
34247;4731864;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
34248;3866270;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
34249;4625605;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
34250;3774970;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
34251;4857740;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34252;4311466;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
34253;4882737;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
34254;3929820;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
34255;4844866;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
34256;3867914;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
34257;4736983;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
34258;4059864;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
34259;4823115;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
34260;4103946;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
34261;5062774;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
34262;4117191;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
34263;4811663;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
34264;3886539;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
34265;4814459;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
34266;3764450;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
34267;4852992;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
34268;3862624;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
34269;4786817;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
34270;3942684;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
34271;4745079;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
34272;4058121;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
34273;4782479;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
34274;3206724;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
34275;4762622;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
34276;4087525;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
34277;4817384;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
34278;4072016;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
34279;4845837;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
34280;3875448;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
34281;4807586;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
34282;4082416;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
34283;4698512;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
34284;3223546;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
34285;4453302;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
34286;2921859;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
34287;4462830;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
34288;3564424;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
34289;4418897;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
34290;2901712;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
34291;4464292;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34292;2811183;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;0;0;0;0;
34293;4629602;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
34294;2819247;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
34295;4544162;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
34296;2822834;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
34297;4559191;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34298;2802596;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
34299;4779182;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34300;3204450;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
34301;4445868;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34302;2900319;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
34303;4642917;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
34304;2721534;551333888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
34305;4619043;551333888;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
34306;2654278;551333888;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;0;0;0;0;
34307;4610426;551333888;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34308;2963839;551333888;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
34309;4462839;551333888;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
34310;2884119;551333888;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
34311;4554993;551333888;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
34312;3571087;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
34313;4720653;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
34314;3776582;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
34315;5072072;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
34316;3689088;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
34317;4722437;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
34318;3774058;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
34319;4814649;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
34320;3804515;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
34321;4826782;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
34322;3858567;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
34323;4993705;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
34324;3072102;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
34325;4554721;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
34326;2909126;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
34327;4785114;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
34328;2926529;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
34329;4440968;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
34330;2915918;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
34331;4476645;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34332;2963949;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
34333;4727496;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
34334;2971703;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
34335;4628270;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
34336;2935225;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
34337;4487746;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
34338;2906261;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
