Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
34339;4576963;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
34340;2889689;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
34341;4578897;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
34342;3013211;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
34343;4619653;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
34344;2910558;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
34345;5140620;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
34346;2866215;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
34347;4544523;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
34348;2962817;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
34349;4483949;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
34350;3635879;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
34351;5055150;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
34352;4024357;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
34353;4845347;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
34354;3899553;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
34355;4872478;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
34356;3894393;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
34357;4830138;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
34358;3868886;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
34359;4946567;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
34360;3949416;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
34361;4927081;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
34362;3959406;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34363;4817114;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
34364;3739523;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
34365;4591882;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
34366;2957426;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
34367;4580561;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
34368;2773972;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
34369;4666722;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
34370;3039540;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
34371;4528392;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
34372;2833123;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
34373;4580680;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
34374;2856307;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
34375;4488918;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
34376;3224888;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
34377;4550634;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
34378;3609228;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
34379;4830959;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
34380;3347117;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
34381;4401976;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
34382;3455039;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
34383;4703671;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34384;3612465;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
34385;4780755;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
34386;4154892;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
34387;4951567;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
34388;4182965;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
34389;4943982;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
34390;3949938;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
34391;4841169;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
34392;3962160;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
34393;4904297;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
34394;3855822;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;0;0;0;0;
34395;5022810;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
34396;3889324;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
34397;4811464;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
34398;3863315;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
34399;4901091;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
34400;4095811;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
34401;4521590;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
34402;2995768;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
34403;4484701;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
34404;2927149;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
34405;4516570;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
34406;3248422;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
34407;4702019;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
34408;4056808;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
34409;4684866;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
34410;4155623;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
34411;5113189;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
34412;4037772;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
34413;4775526;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
34414;3873805;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
34415;4940425;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
34416;3910503;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
34417;4795133;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;0;0;0;0;
34418;4159941;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
34419;4756239;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
34420;4072247;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
34421;4860124;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
34422;3969464;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
34423;4747313;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
34424;4348555;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
34425;4845387;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
34426;3837917;551374848;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
34427;4977335;551374848;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
34428;3903271;551374848;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
34429;4842893;551374848;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
34430;3990924;551374848;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
34431;4830238;551374848;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
34432;4125948;551374848;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
34433;4708280;551374848;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
34434;4385495;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
34435;4781598;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
34436;3918959;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
34437;4939102;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
34438;4060555;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
34439;4776948;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
34440;4096322;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
34441;4864884;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
34442;4027413;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
34443;4825500;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
34444;3384397;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
34445;4585580;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
34446;2966242;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
34447;4504397;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34448;2825018;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
34449;4566033;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
34450;2866956;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
34451;4679807;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
34452;2910479;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
34453;4785595;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
34454;3268409;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
34455;4862770;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;12092;0;0;0;0;0;0;
34456;3950629;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
34457;4949502;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
34458;3995463;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
34459;4907394;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
34460;4359656;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
34461;4799320;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
34462;3956079;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
34463;4876555;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
34464;4084319;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
34465;4828074;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
34466;3886709;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
34467;4633319;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
34468;8762964;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
34469;4640833;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
34470;2884870;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
34471;4465515;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
34472;2854022;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
34473;4519957;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
34474;2842020;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
34475;4516550;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
34476;2906311;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
34477;4733978;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
34478;2885371;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
34479;4574419;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
34480;2858501;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
34481;4536288;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
34482;3679029;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
34483;4782669;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
34484;4267173;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
34485;4861116;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
34486;4097946;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
34487;4827092;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
34488;3884666;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
34489;4854765;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
34490;3532024;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
34491;4551956;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
34492;2951766;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
34493;4424217;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
34494;2932059;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
34495;4521770;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
34496;3086639;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;102151;0;0;0;0;0;0;
34497;4518795;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34498;3085186;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
34499;4527782;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
34500;2953258;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
34501;4412115;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34502;2865254;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
34503;4444846;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
34504;2914777;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
34505;4475052;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
34506;3056533;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
34507;4536698;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
34508;3301832;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
34509;4543932;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
34510;3260054;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
34511;4460936;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
34512;2838975;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
34513;4536979;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
34514;2922250;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
34515;4425029;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
34516;2872768;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
34517;4473960;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34518;3357827;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
34519;4774715;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
34520;3960167;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
34521;4787268;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
34522;3932676;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
34523;5171990;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
34524;4211779;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
34525;4691508;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;9658;0;0;0;0;0;0;
34526;4172004;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;0;0;0;0;
34527;4917733;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
34528;4085422;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
34529;4777790;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
34530;3990784;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
34531;4796516;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
34532;4072117;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
34533;4942078;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
34534;4268485;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
34535;5002902;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;10360;0;0;0;0;0;0;
34536;4053582;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
34537;5059849;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
34538;3991145;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
34539;4805702;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
34540;4074000;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
34541;4998174;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
34542;4151225;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
34543;5138447;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
34544;4044795;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
34545;4768052;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
34546;3642521;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
34547;4578106;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
34548;3077301;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
34549;4686810;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
34550;3761725;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
34551;4708611;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;0;0;0;0;
34552;4079901;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
34553;5020015;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
34554;3311120;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
34555;4866416;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
34556;4092475;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
34557;4783110;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
34558;4035819;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
34559;4783421;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
34560;3861862;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
34561;4849364;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
34562;3885116;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
34563;5055231;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
34564;4287530;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
34565;4865165;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
34566;3052244;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
34567;4532330;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
34568;2833394;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
34569;4534524;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
34570;2902393;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
34571;4451238;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34572;3213085;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
34573;4437381;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
34574;2837702;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
