Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
34575;4614584;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
34576;2907382;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
34577;4375005;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
34578;3007179;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
34579;4561164;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
34580;3057564;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
34581;4637076;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
34582;3012309;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
34583;4689465;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
34584;3719064;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
34585;4902344;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
34586;4114416;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
34587;4849715;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
34588;4231616;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
34589;4740320;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
34590;3797030;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
34591;4841299;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
34592;3738972;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
34593;5013602;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
34594;3960909;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
34595;4912132;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
34596;3855741;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
34597;4874341;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
34598;3869436;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
34599;4622208;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
34600;3110102;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
34601;4529605;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
34602;3057574;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
34603;4456788;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
34604;2912512;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
34605;4502103;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
34606;3132594;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
34607;4581642;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
34608;3035823;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
34609;4576463;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34610;2954661;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
34611;4590479;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
34612;2876264;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
34613;4795614;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
34614;3570426;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
34615;4950544;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
34616;4231015;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
34617;4799671;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
34618;3044209;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
34619;4907153;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
34620;3864277;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
34621;4792508;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
34622;3993520;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
34623;4670259;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
34624;3070819;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
34625;4493297;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
34626;3251147;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
34627;4698131;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
34628;2783150;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
34629;4592653;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
34630;3092139;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
34631;4906712;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
34632;2924084;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
34633;4715303;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
34634;2971753;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
34635;4836610;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
34636;3972490;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
34637;5023761;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
34638;3954897;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
34639;4771128;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
34640;3888553;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
34641;4746511;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
34642;3898080;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
34643;5259674;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
34644;3866231;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
34645;4767130;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
34646;3938717;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
34647;4798729;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
34648;3869978;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
34649;4845847;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
34650;3955888;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
34651;4780074;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
34652;3979483;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
34653;4876375;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
34654;4047411;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
34655;4903376;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
34656;3946722;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
34657;4806464;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
34658;3966178;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34659;4839996;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
34660;3287365;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
34661;4598083;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
34662;3193309;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
34663;4943291;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
34664;3814013;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
34665;4749707;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
34666;4254920;551395328;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
34667;4939794;551395328;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
34668;3855120;551395328;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34669;4873770;551395328;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
34670;3878644;551395328;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
34671;4836370;551395328;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
34672;4432683;551395328;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
34673;4739168;551395328;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
34674;4165833;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;12263;0;0;0;0;0;0;
34675;5002572;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
34676;3967500;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34677;4804209;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
34678;3855650;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
34679;4781988;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
34680;4000583;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
34681;4471576;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
34682;2894829;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
34683;4556285;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
34684;3070278;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
34685;4617560;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
34686;4093476;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
34687;4917642;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
34688;3976537;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
34689;4733097;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
34690;3970296;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
34691;5191325;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
34692;4014398;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
34693;4870815;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
34694;3891588;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34695;4764555;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
34696;4280257;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
34697;4680988;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
34698;3777344;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
34699;4795012;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
34700;3828920;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
34701;4764655;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
34702;3993459;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
34703;4856718;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
34704;4035949;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
34705;7842308;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
34706;10241537;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
34707;5001780;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
34708;4397086;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
34709;4966875;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34710;4122241;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
34711;4981512;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
34712;3925972;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
34713;5012971;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
34714;3904513;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
34715;4825519;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
34716;3879336;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
34717;4805652;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
34718;4259708;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
34719;4742955;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
34720;3442496;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
34721;4605788;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;153147;0;0;0;0;0;0;
34722;2969338;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
34723;4580080;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34724;4547107;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
34725;5182580;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
34726;4589137;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
34727;5496528;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;0;0;0;0;
34728;4115778;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
34729;5335266;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
34730;3468144;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
34731;5068615;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
34732;3586225;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
34733;4532951;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
34734;3653882;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
34735;4953660;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
34736;4798680;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
34737;5255335;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
34738;4799641;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
34739;4941227;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
34740;4788230;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
34741;4956034;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
34742;4443333;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
34743;5048308;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
34744;4501993;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
34745;4986562;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
34746;4742464;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
34747;4993645;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
34748;4754036;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
34749;5004445;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
34750;5683870;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;0;0;0;0;
34751;5077041;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
34752;5749553;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
34753;4979429;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
34754;4924385;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
34755;5449320;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;6743;0;0;0;0;0;0;
34756;4191080;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;0;0;0;0;
34757;5257059;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5560;0;0;0;0;0;0;
34758;4442923;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
34759;5281985;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;0;0;0;0;
34760;4371758;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
34761;5262048;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
34762;3252129;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
34763;4902875;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
34764;3536322;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
34765;4869803;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
34766;3648532;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
34767;5368798;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
34768;4385084;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
34769;4921179;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
34770;4151075;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
34771;4842251;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
34772;4157307;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
34773;4740630;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
34774;4295025;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
34775;4692450;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
34776;4050246;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
34777;4725633;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
34778;3984653;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
34779;4852771;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
34780;3906005;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
34781;4909277;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
34782;3907759;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
34783;4940415;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
34784;4098576;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
34785;4995649;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
34786;4008478;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
34787;4947168;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
34788;4052259;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
34789;5359250;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
34790;4166343;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
34791;5010046;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
34792;4100681;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
34793;4814279;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
34794;4042331;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
34795;4931428;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
34796;4375887;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
34797;4864753;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
34798;3927907;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
34799;4862920;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
34800;4032493;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
34801;4808388;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
34802;4155683;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
34803;4779754;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
34804;4466306;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
34805;4729790;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
34806;3929039;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
34807;4854444;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
34808;4007716;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
34809;4776999;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
34810;3849078;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
