Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
34811;4836871;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
34812;3907768;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
34813;4902594;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
34814;4439185;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
34815;4803689;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
34816;4143661;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
34817;4858792;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
34818;4123533;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
34819;4846920;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
34820;3561860;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
34821;4602802;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
34822;3849069;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
34823;4804831;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
34824;4007025;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
34825;4979308;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
34826;4168086;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
34827;4762431;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
34828;4394090;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
34829;4691519;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
34830;4429427;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
34831;4679215;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
34832;4228510;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
34833;4730362;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
34834;4208493;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
34835;4873329;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
34836;4036570;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
34837;4876676;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
34838;3959536;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
34839;4971073;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
34840;4102293;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34841;5011709;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
34842;4089079;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
34843;4777209;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
34844;4480864;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
34845;4860405;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
34846;4063200;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34847;4855696;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
34848;4161204;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
34849;4768232;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
34850;3973803;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
34851;4974258;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
34852;5064117;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
34853;4832562;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
34854;4444144;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
34855;4783411;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
34856;4038353;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
34857;4834366;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
34858;3986516;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
34859;4875213;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
34860;4090160;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
34861;4923193;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
34862;4493677;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
34863;4783691;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
34864;3965006;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
34865;4788290;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
34866;4180971;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
34867;4852621;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
34868;4366349;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
34869;5037327;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
34870;4296557;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
34871;4805051;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
34872;4028785;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
34873;4829497;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
34874;4037121;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
34875;4979849;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
34876;4092355;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
34877;4754387;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
34878;3867132;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
34879;4805913;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
34880;3944468;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
34881;4928613;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
34882;3981056;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
34883;4827153;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
34884;4295917;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
34885;5251208;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
34886;3999711;551436288;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
34887;5083493;551436288;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
34888;4315704;551436288;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
34889;4745450;551436288;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
34890;3850161;551436288;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34891;4914256;551436288;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34892;3980124;551436288;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
34893;5228576;551436288;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
34894;4023636;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
34895;4841940;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
34896;4075533;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
34897;4898667;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
34898;3962942;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
34899;5183310;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
34900;4199386;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
34901;4765217;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
34902;4228800;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
34903;5024353;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34904;4365858;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
34905;4801705;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34906;4478509;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
34907;4879350;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
34908;4107844;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
34909;4833254;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
34910;4548871;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
34911;5011920;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
34912;4368703;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
34913;4741953;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
34914;3573071;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
34915;4657775;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
34916;2994235;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
34917;4498206;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
34918;3150198;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
34919;4515058;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34920;3561218;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
34921;4879180;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
34922;4127510;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
34923;4738507;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
34924;13243106;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
34925;5196786;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
34926;4351891;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
34927;5091659;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
34928;4338807;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
34929;4545514;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
34930;3320708;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
34931;4676680;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
34932;3110804;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
34933;4497154;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
34934;3667197;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
34935;4788791;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
34936;3987859;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
34937;4557016;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
34938;3027508;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
34939;4748565;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
34940;3224106;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;0;0;0;0;
34941;4983606;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
34942;4241545;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
34943;5044651;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
34944;4122983;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
34945;4871947;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
34946;4024627;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
34947;4616558;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
34948;2992182;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
34949;4633390;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
34950;2982333;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
34951;4669627;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
34952;2926057;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
34953;4696147;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
34954;3014483;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
34955;4670349;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
34956;3021637;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
34957;4836330;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34958;2863410;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
34959;4562687;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
34960;2951205;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
34961;4435538;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
34962;3178010;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
34963;4617459;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
34964;2838804;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
34965;4621597;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
34966;2894879;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
34967;4733998;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
34968;3173512;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
34969;4507854;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
34970;2925767;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
34971;4484721;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
34972;2850656;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
34973;4509437;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
34974;2949151;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
34975;4664207;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
34976;3368998;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
34977;4613803;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34978;2967976;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
34979;4552557;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
34980;3551851;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
34981;4880613;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
34982;4007465;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
34983;4837282;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
34984;4507934;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
34985;4829797;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
34986;4112823;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
34987;5213317;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
34988;4200517;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
34989;4809420;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
34990;3762596;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
34991;4580270;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
34992;3334814;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
34993;4502394;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
34994;3158323;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
34995;4742915;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
34996;3134038;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;9027;0;0;0;0;0;0;
34997;4517963;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
34998;3095054;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
34999;4807075;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35000;3268259;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
35001;4590880;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
35002;2873850;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
35003;4449254;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
35004;3223225;551473152;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
35005;4709592;551473152;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
35006;3087470;551473152;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
35007;4544212;551473152;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
35008;2927059;551473152;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
35009;4544743;551473152;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
35010;3266355;551473152;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
35011;4473589;551473152;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
35012;3036395;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
35013;4474481;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
35014;3564445;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
35015;4753745;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
35016;4330711;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
35017;4933603;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
35018;4848143;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
35019;4857259;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
35020;4353033;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
35021;4792628;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
35022;4116741;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
35023;4863401;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
35024;4169339;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
35025;4964120;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
35026;4108255;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
35027;4695496;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
35028;3881880;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
35029;4827062;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
35030;3927696;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
35031;5018582;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
35032;4080803;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
35033;4924616;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
35034;3841865;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
35035;5107588;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
35036;4041759;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
35037;4854324;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
35038;4126659;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
35039;4911150;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
35040;3970837;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
35041;4902024;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
35042;4281319;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
35043;4763714;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
35044;3980545;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
35045;4946106;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
35046;4030559;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
