Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
35047;4974479;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
35048;4060405;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
35049;4855456;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
35050;4233289;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
35051;4823987;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
35052;4194947;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
35053;4809569;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
35054;4356660;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
35055;4799221;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
35056;4177915;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
35057;4830679;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
35058;4250641;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
35059;5054359;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
35060;4083318;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
35061;4841059;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
35062;4381827;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
35063;4814529;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
35064;4385475;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
35065;4865244;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
35066;4136407;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
35067;4843293;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
35068;3884245;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
35069;5002632;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
35070;4030990;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
35071;4844215;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
35072;2890020;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
35073;4722657;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
35074;3158584;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
35075;4828666;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
35076;2787127;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
35077;4608303;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
35078;3462463;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
35079;5041485;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
35080;4015861;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
35081;4877948;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
35082;3952893;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
35083;4978777;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
35084;4353284;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
35085;4871696;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
35086;4113575;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
35087;5033019;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
35088;4629673;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
35089;4907544;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
35090;4251553;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
35091;4790204;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
35092;4408568;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
35093;5228827;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
35094;4099929;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
35095;4966224;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
35096;4003348;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
35097;4866206;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
35098;3781412;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
35099;4471596;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
35100;3097028;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
35101;4601289;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
35102;3242220;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
35103;4961003;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
35104;3986637;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
35105;4886294;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
35106;4085632;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
35107;4988906;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
35108;4218371;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
35109;4874832;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
35110;3954256;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
35111;4843674;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
35112;4077177;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
35113;4893828;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
35114;4104638;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
35115;4858852;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
35116;4397276;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
35117;4769845;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
35118;4210626;551489536;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
35119;5169725;551489536;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
35120;4029357;551489536;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
35121;4677321;551489536;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
35122;3892249;551489536;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
35123;4844996;551489536;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
35124;4325091;551489536;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
35125;4926118;551489536;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
35126;3912547;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
35127;5010396;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
35128;4185760;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
35129;4838935;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
35130;3924220;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
35131;4906662;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
35132;4011903;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
35133;5145079;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;0;0;0;0;
35134;3899874;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
35135;5020426;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
35136;4002686;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
35137;4919917;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
35138;2876154;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
35139;4629632;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
35140;3337219;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
35141;4648598;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35142;3150388;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
35143;4564700;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
35144;2937318;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
35145;4647696;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
35146;3152622;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
35147;4722196;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
35148;3135500;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
35149;4571703;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
35150;3046413;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
35151;4479411;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
35152;3480037;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
35153;4564340;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
35154;2897754;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
35155;4736983;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
35156;2826510;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
35157;10659822;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
35158;3034641;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
35159;4702700;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
35160;3290642;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
35161;4969300;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
35162;3989511;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
35163;4736032;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
35164;4366399;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
35165;4847742;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
35166;3902699;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
35167;4839876;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
35168;2850856;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
35169;4533322;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
35170;2903515;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;0;0;0;0;
35171;4625424;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
35172;3221922;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
35173;4480312;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
35174;3114921;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
35175;4542178;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
35176;3056622;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
35177;4552708;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35178;3106025;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
35179;4899258;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
35180;2867708;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
35181;4676821;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
35182;3024342;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
35183;4595789;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
35184;2822563;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
35185;4498076;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
35186;2849113;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
35187;4818757;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
35188;3667919;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;0;0;0;0;
35189;4895050;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
35190;4031531;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
35191;4952808;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
35192;4236065;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
35193;4806985;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
35194;3948265;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
35195;4830900;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
35196;4012375;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
35197;4885923;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
35198;4003959;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
35199;4877808;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
35200;3996075;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
35201;4976813;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
35202;4026882;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4289;0;0;0;0;0;0;
35203;4753274;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
35204;4036580;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
35205;4888668;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
35206;3077641;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
35207;4578226;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
35208;3069106;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
35209;4544843;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
35210;2947638;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
35211;4712518;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
35212;3093041;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
35213;4656693;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
35214;3930010;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
35215;4834586;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
35216;4613031;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
35217;4846178;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
35218;4204314;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
35219;4867819;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
35220;4139373;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
35221;4816964;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
35222;4033194;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
35223;4943602;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
35224;4027202;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
35225;5128898;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
35226;3983580;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
35227;4877217;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
35228;3939068;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
35229;4879050;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
35230;3957392;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
35231;4925547;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
35232;3958093;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
35233;4776117;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
35234;3348409;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
35235;4683022;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
35236;2939983;551510016;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
35237;5114302;551510016;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
35238;2827833;551510016;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
35239;4598855;551510016;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35240;3309977;551510016;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
35241;4626867;551510016;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
35242;3107968;551510016;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
35243;4630334;551510016;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
35244;3026335;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
35245;4587463;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
35246;3476049;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
35247;4964080;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
35248;4139583;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
35249;4895832;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
35250;4190138;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
35251;4875463;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
35252;4092505;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
35253;4822895;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
35254;3882632;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
35255;4986431;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
35256;4130837;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
35257;4965813;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
35258;3950779;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
35259;4796064;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
35260;4165101;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
35261;4782760;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
35262;4054674;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
35263;4890972;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
35264;4352402;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
35265;5340316;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
35266;4028164;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
35267;4885171;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
35268;4118383;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
35269;4956596;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
35270;4041319;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
35271;4959161;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
35272;4375165;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
35273;5045091;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
35274;4294244;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
35275;4830799;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
35276;4321865;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
35277;4746021;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
35278;4285036;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
35279;4772030;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
35280;4020590;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5219;0;0;0;0;0;0;
35281;4765797;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
35282;4271501;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
