Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
35283;5018351;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
35284;4092505;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
35285;4809780;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
35286;4166524;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
35287;5089876;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
35288;4375196;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
35289;4692290;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
35290;3923398;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
35291;4852320;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
35292;3963283;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
35293;4857780;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
35294;3970616;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
35295;4800763;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
35296;4395864;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
35297;4928383;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
35298;4015971;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
35299;5028049;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
35300;4023395;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
35301;5027929;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
35302;4083388;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;0;0;0;0;
35303;4799140;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
35304;4298552;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
35305;4956996;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
35306;4354186;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
35307;5035964;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
35308;4213342;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
35309;4883889;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
35310;4212720;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
35311;4769215;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
35312;4499398;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
35313;4899799;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
35314;3982048;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
35315;4956435;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
35316;3951861;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;0;0;0;0;
35317;4802977;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
35318;4029938;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
35319;5014303;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
35320;4219984;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
35321;4840437;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
35322;4329019;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
35323;4936598;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
35324;4003939;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
35325;4919606;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
35326;4166153;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
35327;4775866;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
35328;4116109;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
35329;4871506;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
35330;4411574;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
35331;4722797;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
35332;4109026;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
35333;4789392;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
35334;3741377;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
35335;4903987;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
35336;4165352;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
35337;4950444;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
35338;4011994;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
35339;4951817;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
35340;4135005;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
35341;4944202;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
35342;4009339;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
35343;4976543;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
35344;4205938;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
35345;4873159;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
35346;4233148;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
35347;4770987;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
35348;4208383;551530496;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
35349;4934033;551530496;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
35350;3817730;551530496;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
35351;4758965;551530496;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
35352;3952082;551530496;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
35353;4869993;551530496;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
35354;3915243;551530496;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
35355;4777059;551530496;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
35356;3127255;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
35357;4863050;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
35358;3352718;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
35359;4839216;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
35360;3600172;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
35361;4574870;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
35362;3078123;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
35363;4728578;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35364;3145779;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
35365;4907624;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
35366;2921920;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
35367;4621938;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
35368;2937950;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
35369;4729169;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
35370;2987963;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
35371;4813617;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
35372;2957877;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
35373;4568798;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
35374;3068053;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
35375;4508775;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35376;3053045;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
35377;4948620;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
35378;4070724;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
35379;4824808;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
35380;4219323;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
35381;4860526;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
35382;4318800;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
35383;5137946;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
35384;3956510;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
35385;4847812;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
35386;13131717;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
35387;5164505;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
35388;4128913;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
35389;4806023;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
35390;4032332;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
35391;4484721;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
35392;3103040;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
35393;4650652;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
35394;3066410;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
35395;4589978;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
35396;3319466;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
35397;4849244;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
35398;2945775;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
35399;4688683;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
35400;3087992;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
35401;4704062;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
35402;2974338;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
35403;4641445;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35404;2975059;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
35405;4514246;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
35406;3047405;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
35407;4559100;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35408;3077902;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
35409;4493176;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
35410;3557382;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
35411;4626466;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
35412;3493622;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
35413;4517272;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
35414;2999034;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
35415;4541978;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
35416;3033990;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
35417;4549512;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
35418;3060119;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
35419;4933813;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
35420;3183420;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
35421;4901232;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
35422;2912271;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
35423;4649429;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
35424;3055751;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
35425;4603042;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
35426;3143365;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
35427;4555282;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
35428;3551160;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
35429;4813817;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
35430;4231927;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
35431;4950343;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
35432;4159170;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
35433;4970893;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
35434;3239635;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
35435;4662364;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
35436;3415476;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
35437;4646373;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
35438;3614348;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
35439;4935176;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
35440;3635407;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
35441;4460605;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
35442;3107718;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
35443;4616227;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
35444;3374589;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
35445;4488698;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
35446;3053436;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
35447;4743536;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
35448;3051232;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
35449;4601720;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
35450;2848912;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
35451;5060410;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
35452;2827242;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
35453;4532410;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
35454;3002691;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
35455;4659899;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
35456;3321038;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
35457;4754316;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35458;3101867;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
35459;4611509;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
35460;4123964;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
35461;5031817;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
35462;4107022;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
35463;4919175;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
35464;3964234;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
35465;4801254;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
35466;3975275;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
35467;4981943;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
35468;4106121;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
35469;4819498;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
35470;4017564;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
35471;4933793;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
35472;3237902;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
35473;4550744;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
35474;3235308;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
35475;4669317;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
35476;3016197;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
35477;4494740;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
35478;2969519;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
35479;4482306;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
35480;3120993;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
35481;4506722;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35482;3216873;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
35483;4565231;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
35484;3210992;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
35485;4572094;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
35486;3264893;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
35487;4771228;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
35488;3062554;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
35489;4587764;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
35490;3341597;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
35491;4828596;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
35492;4269617;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
35493;4756781;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
35494;4187994;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
35495;4899168;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
35496;4064763;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
35497;4888588;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
35498;4015560;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
35499;4861898;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
35500;4046509;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
35501;4948971;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
35502;3952292;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
35503;4820641;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
35504;3938927;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
35505;5079827;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
35506;3987418;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
35507;4897475;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
35508;4158398;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
35509;4877567;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
35510;3914201;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
35511;4850346;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
35512;3962481;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
35513;5075118;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
35514;3950759;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
35515;4813758;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
35516;4211338;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
35517;4825410;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
35518;4213522;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
