Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
35519;4928052;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
35520;3967250;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
35521;4912172;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
35522;4036240;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
35523;4827713;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
35524;3916545;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
35525;4890952;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
35526;4166023;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
35527;4859764;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
35528;3283127;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
35529;4634542;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
35530;3183400;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
35531;4737034;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
35532;3139929;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
35533;4616949;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
35534;2988725;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
35535;4599105;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
35536;3038659;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
35537;4647977;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
35538;2887655;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
35539;4611288;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
35540;3083744;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
35541;4582665;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
35542;2949161;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
35543;4663616;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
35544;3292845;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
35545;4959832;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
35546;4099188;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;0;0;0;0;
35547;4832012;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
35548;4168207;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
35549;4908785;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
35550;4233199;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;0;0;0;0;
35551;4931699;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
35552;4210807;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
35553;5146281;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
35554;3335646;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
35555;4705064;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35556;3084274;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
35557;4554893;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
35558;3086338;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
35559;4814299;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
35560;4106682;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
35561;4901663;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
35562;4151105;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
35563;5058827;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
35564;4333578;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
35565;4756040;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
35566;3986747;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
35567;4882877;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
35568;4409870;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
35569;4923243;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
35570;4094509;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
35571;5000568;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
35572;4276069;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
35573;4956745;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
35574;3053787;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
35575;4617360;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
35576;4075183;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
35577;5085186;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
35578;3952973;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
35579;4979578;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
35580;4067067;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
35581;5091178;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
35582;4096122;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
35583;4884119;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
35584;3770071;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
35585;4637337;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35586;2858861;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
35587;4680708;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
35588;2854212;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
35589;4880703;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
35590;2832442;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
35591;4552287;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
35592;3165787;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
35593;4510739;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
35594;3204951;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
35595;4643328;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
35596;3819593;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
35597;4716906;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
35598;4137129;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
35599;4823025;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
35600;4026391;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
35601;5192017;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
35602;3904983;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
35603;4826973;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
35604;4138511;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
35605;4996861;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
35606;3938656;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
35607;4562757;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
35608;3447886;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
35609;4551506;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
35610;3209619;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
35611;4622989;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
35612;4221467;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
35613;4792598;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
35614;4144201;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
35615;4876004;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
35616;4407215;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
35617;4838865;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
35618;3594992;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
35619;4540806;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
35620;3983191;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
35621;4813006;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
35622;4044334;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
35623;10796628;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;0;0;0;0;
35624;4974580;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
35625;4981513;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
35626;4203212;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
35627;4723438;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
35628;4148139;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
35629;4833645;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
35630;4233810;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
35631;4747213;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
35632;4032041;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
35633;4800252;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
35634;3934128;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
35635;4792387;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
35636;3865669;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
35637;4855917;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
35638;3940620;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
35639;4938311;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
35640;3238964;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
35641;4668765;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;0;0;0;0;
35642;2982033;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
35643;4545164;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
35644;3087911;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
35645;4617359;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
35646;3040492;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
35647;4527311;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35648;2966944;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
35649;4569490;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
35650;3252169;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
35651;4545374;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
35652;3132946;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
35653;4705505;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
35654;2956805;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
35655;4611478;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
35656;3035563;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
35657;4938201;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
35658;2886784;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
35659;4518083;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
35660;3012640;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
35661;4635664;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35662;2866466;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
35663;4551746;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35664;2976362;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
35665;4641074;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
35666;3164775;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
35667;4485893;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
35668;3034571;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
35669;4602422;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
35670;3975616;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
35671;4859022;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
35672;4196860;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
35673;4982123;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
35674;4322727;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
35675;4991431;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
35676;3916114;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
35677;4941758;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
35678;4106191;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
35679;4925648;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
35680;3180494;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
35681;4604365;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
35682;3017338;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
35683;4760327;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;0;0;0;0;
35684;3018090;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
35685;4674957;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
35686;2965762;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
35687;4756039;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
35688;2962777;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
35689;4673505;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
35690;2908375;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
35691;4642056;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
35692;2933352;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
35693;4640653;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
35694;2859132;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
35695;4532751;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35696;3056572;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
35697;4577254;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
35698;3077511;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
35699;4707599;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
35700;2863129;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
35701;4587333;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
35702;2974007;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
35703;4591580;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
35704;3268921;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
35705;4914847;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
35706;3884225;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
35707;5057104;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
35708;4243137;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
35709;4793400;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
35710;3942043;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
35711;4970562;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
35712;3966519;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
35713;4824388;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
35714;4069341;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
35715;4920688;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
35716;4235102;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
35717;4962386;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
35718;3980986;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
35719;4927561;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
35720;4072307;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
35721;5062284;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
35722;3998288;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
35723;5050341;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
35724;3993480;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
35725;4908025;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
35726;3934048;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
35727;4934544;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
35728;4122372;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
35729;4893237;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
35730;4418046;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
35731;4819569;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
35732;4556566;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
35733;4803949;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
35734;4014398;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
35735;4763283;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;0;0;0;0;
35736;4149342;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
35737;4918404;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
35738;4220726;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
35739;4907142;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;37170;0;0;0;0;0;0;
35740;4395073;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
35741;4794602;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
35742;4069262;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
35743;4873630;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
35744;3973983;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
35745;4882257;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
35746;3905494;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
35747;4919445;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
35748;3986477;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
35749;5016859;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
35750;3966279;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
35751;4868740;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
35752;4110118;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
35753;4880293;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;0;0;0;0;
35754;3965557;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
