Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
35755;4749317;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
35756;4104668;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
35757;4708901;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
35758;3988740;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
35759;4799000;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
35760;4180340;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
35761;4851608;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
35762;4118735;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
35763;4796355;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
35764;4283623;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
35765;4839667;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
35766;3866231;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
35767;5042797;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
35768;3968182;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
35769;4820901;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
35770;4075673;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
35771;4914567;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
35772;3900966;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
35773;4866827;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
35774;4109677;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
35775;4981913;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
35776;3957662;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
35777;4858561;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
35778;4074852;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
35779;4569590;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
35780;3171648;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
35781;4594396;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
35782;3132875;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
35783;4770487;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
35784;3296041;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
35785;4532000;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
35786;3181136;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
35787;4924215;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
35788;4137710;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
35789;4886304;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
35790;4049364;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
35791;4809670;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
35792;4214473;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
35793;4834287;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
35794;4127982;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
35795;4845808;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
35796;4169620;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
35797;4772019;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
35798;4030358;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
35799;5093332;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
35800;4076395;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4247;0;0;0;0;0;0;
35801;4805191;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
35802;3708024;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
35803;4577504;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
35804;3138175;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
35805;4544543;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
35806;2919465;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
35807;4745870;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
35808;2987262;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
35809;4558559;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
35810;3015556;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
35811;4504287;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
35812;2965622;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
35813;4784272;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
35814;2829957;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
35815;4503967;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
35816;2878047;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
35817;4590168;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
35818;3042756;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
35819;4570992;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
35820;2950123;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
35821;4498837;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
35822;3115583;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
35823;4658316;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
35824;3226391;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
35825;4684094;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35826;3120692;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
35827;4490892;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
35828;3066220;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
35829;4481264;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
35830;3236640;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
35831;4646433;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
35832;3094713;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
35833;4583426;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
35834;3101306;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
35835;4514336;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
35836;3010516;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
35837;4575070;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
35838;3011167;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
35839;5069166;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
35840;2937378;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
35841;4745700;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
35842;2894939;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
35843;4677231;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
35844;2851147;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35845;4571783;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
35846;3378726;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
35847;4769915;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
35848;3857915;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
35849;4839696;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
35850;3895135;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
35851;4855716;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
35852;3977940;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
35853;4892665;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
35854;3816227;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
35855;4872227;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
35856;4303300;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
35857;5091038;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
35858;4168057;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
35859;7843709;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
35860;8159692;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
35861;4992062;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
35862;4864113;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
35863;4999136;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
35864;4393089;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
35865;4980380;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
35866;4472568;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
35867;5287165;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
35868;4418165;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
35869;5137575;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
35870;5354041;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
35871;4993524;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
35872;4592863;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
35873;4932390;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
35874;4799261;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
35875;5088683;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
35876;5600002;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
35877;5063456;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
35878;5321770;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
35879;4999656;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
35880;4941177;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
35881;5224958;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
35882;4409068;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
35883;5342138;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
35884;4653748;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
35885;5590043;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
35886;4441309;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
35887;4820571;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
35888;4491864;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
35889;5031396;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
35890;4517051;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
35891;4972926;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
35892;5340114;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
35893;5584884;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5902;0;0;0;0;0;0;
35894;4525026;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
35895;5323294;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
35896;4332766;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
35897;5509192;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
35898;4432462;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;0;0;0;0;
35899;5475298;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
35900;4136598;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
35901;5341838;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;0;0;0;0;
35902;4311486;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
35903;5277267;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;0;0;0;0;
35904;4611769;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
35905;5048458;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
35906;4455275;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
35907;5174214;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
35908;4315984;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
35909;5236942;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
35910;4582154;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
35911;5776723;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5511;0;0;0;0;0;0;
35912;4815260;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
35913;5369881;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
35914;4255020;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
35915;5471552;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
35916;4469722;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
35917;5688619;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
35918;4995128;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
35919;6005122;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
35920;4520348;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;0;0;0;0;
35921;5379389;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;
35922;4460896;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
35923;5073344;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
35924;4420029;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
35925;5181628;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
35926;4540335;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
35927;5366014;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
35928;4457579;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
35929;5313345;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
35930;4241715;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;0;0;0;0;
35931;5096568;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
35932;4533141;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
35933;5130862;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
35934;4616507;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
35935;5036876;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
35936;4653807;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
35937;4999646;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
35938;4794601;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
35939;4994086;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
35940;5369059;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
35941;5201505;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
35942;5048267;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
35943;4962467;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
35944;4662294;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
35945;4878589;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
35946;4863100;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
35947;5005066;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
35948;4390915;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
35949;4843173;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
35950;4438685;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
35951;4971624;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
35952;4524144;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
35953;4935456;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
35954;4603914;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
35955;5137475;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
35956;4488809;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
35957;5003814;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
35958;4667072;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;0;0;0;0;
35959;4960062;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
35960;4477838;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
35961;5036515;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
35962;4718890;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
35963;5034492;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
35964;4409940;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
35965;4926640;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
35966;4611739;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
35967;5594161;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;0;0;0;0;
35968;4368162;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
35969;5368588;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
35970;5602296;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
35971;5776713;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
35972;5544237;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;0;0;0;0;
35973;5407230;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
35974;4435758;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;0;0;0;0;
35975;5157522;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
35976;4615676;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
35977;5577911;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;0;0;0;0;
35978;4705895;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
35979;5174234;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
35980;4546276;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
35981;5227283;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
35982;4384603;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
35983;5363819;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
35984;4497214;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
35985;6332185;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
35986;5206223;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
35987;5138838;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
35988;4865044;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
35989;4935486;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
35990;4789492;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
