Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
35991;4970241;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
35992;4695947;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
35993;4958168;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
35994;4746631;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
35995;5158164;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
35996;4660150;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
35997;4901262;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
35998;4585980;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
35999;4939684;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
36000;4503285;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
36001;5038970;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
36002;4725833;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
36003;4924165;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
36004;4206609;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
36005;4852771;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
36006;3650967;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
36007;4740951;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
36008;4166915;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
36009;4664047;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
36010;3869587;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
36011;4840998;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
36012;4348736;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
36013;4800553;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
36014;3786742;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
36015;4728168;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
36016;3798824;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36017;4784994;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
36018;3623856;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
36019;4744668;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
36020;3685191;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
36021;4815230;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
36022;3706601;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
36023;4861417;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
36024;3722231;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
36025;4908035;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
36026;3848447;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
36027;4811844;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
36028;4148370;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
36029;4829568;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
36030;3796429;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
36031;4938992;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
36032;3788625;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
36033;4745670;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
36034;3685382;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
36035;4891944;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
36036;4123913;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
36037;4709272;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
36038;3791751;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
36039;4718339;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
36040;3909311;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
36041;4727215;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
36042;3730215;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
36043;4856849;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
36044;3740925;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
36045;4892154;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
36046;3975606;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;0;0;0;0;
36047;5018753;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
36048;3856051;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
36049;4814509;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
36050;3866821;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
36051;4879200;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
36052;3947483;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
36053;4774334;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
36054;3824202;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
36055;4777540;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
36056;3797973;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
36057;4694705;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;9978;0;0;0;0;0;0;
36058;3918749;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
36059;4699483;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
36060;3958304;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
36061;4856177;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
36062;3890546;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
36063;4816092;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
36064;4100069;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
36065;4751220;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
36066;3957351;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
36067;7841305;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
36068;10718992;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
36069;4841139;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
36070;4053722;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
36071;4805813;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
36072;3857905;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
36073;4824137;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
36074;3760142;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
36075;4891694;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
36076;3703075;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
36077;4885612;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
36078;3832037;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
36079;4835709;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
36080;3752998;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
36081;4858973;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
36082;3925913;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
36083;4844115;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
36084;4103286;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
36085;4720633;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36086;3869897;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
36087;4897495;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
36088;3749582;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
36089;4824929;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
36090;3675694;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
36091;4892906;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
36092;3577990;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
36093;4748135;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
36094;3861842;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
36095;4685917;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
36096;3698025;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36097;4861888;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
36098;3738851;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
36099;4890431;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36100;3792873;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
36101;4839015;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
36102;3703896;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
36103;4880142;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
36104;3666255;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
36105;4920448;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
36106;3790239;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
36107;4744518;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
36108;3784708;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
36109;4928433;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
36110;3752818;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3748;0;0;0;0;0;0;
36111;5032328;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
36112;3678349;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
36113;4742294;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
36114;3732199;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
36115;4832553;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
36116;3740515;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
36117;4744308;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
36118;3922586;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
36119;5164024;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
36120;3715257;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
36121;4947759;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
36122;3874837;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
36123;4747523;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
36124;4461086;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
36125;4914597;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
36126;4001084;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
36127;4923453;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
36128;3835634;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
36129;4828135;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
36130;3968121;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
36131;4783762;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
36132;3657249;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
36133;4842521;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
36134;3901406;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
36135;4832393;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
36136;4150544;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
36137;5099022;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
36138;3976778;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;0;0;0;0;
36139;4845136;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
36140;3922116;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
36141;4907093;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
36142;3981858;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
36143;5033300;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
36144;3840483;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36145;4862580;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
36146;3963563;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
36147;4805462;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
36148;3964305;551546880;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
36149;5107579;551546880;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
36150;3727731;551546880;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
36151;4787268;551546880;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
36152;4170361;551546880;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36153;4905479;551546880;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
36154;3886058;551546880;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
36155;4861306;551546880;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
36156;4095060;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;0;0;0;0;
36157;4810341;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
36158;3849650;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
36159;4744187;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
36160;4008958;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
36161;4765257;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
36162;3769339;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
36163;4836630;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
36164;3867013;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
36165;4991511;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
36166;3925121;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
36167;5307314;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
36168;3784788;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
36169;4817855;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
36170;3842015;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
36171;4832252;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
36172;3665254;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
36173;4803368;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
36174;3708084;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
36175;4885943;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
36176;4253337;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36177;4779784;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
36178;3845141;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36179;4843975;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
36180;3662309;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
36181;4910198;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
36182;3721409;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
36183;5035363;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
36184;3976397;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
36185;4891633;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
36186;3735515;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
36187;5246519;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
36188;3660024;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
36189;4918093;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
36190;3646769;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
36191;5427448;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
36192;3747748;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
36193;5049029;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
36194;3643373;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
36195;4934334;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
36196;3836365;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
36197;4865795;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
36198;3768177;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
36199;4787088;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
36200;4213682;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
36201;4678454;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
36202;3792643;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
36203;4753795;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
36204;3619277;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
36205;4915879;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
36206;3634145;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;10980;0;0;0;0;0;0;
36207;4888688;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
36208;3925432;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
36209;4812415;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
36210;3849510;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;0;0;0;0;
36211;4727967;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
36212;3782193;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
36213;4798890;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
36214;3991546;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
36215;4730521;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
36216;3857033;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
36217;4978516;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
36218;3794786;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
36219;4943000;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
36220;3678488;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
36221;4861778;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
36222;3890786;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
36223;4814449;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
36224;3697965;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
36225;4843273;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
36226;3860360;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
