Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
36227;4791586;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
36228;3735265;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
36229;5023240;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36230;4118414;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
36231;4849515;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
36232;3912548;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
36233;4769865;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
36234;3764680;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36235;4921980;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
36236;3744763;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
36237;4801314;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
36238;3916825;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
36239;4906742;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
36240;3791681;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
36241;4903406;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
36242;3886899;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
36243;4744487;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
36244;3647220;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
36245;4680357;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
36246;3637191;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
36247;4865394;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
36248;4067718;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
36249;4859213;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
36250;4071005;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
36251;4732015;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
36252;3762687;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
36253;5275884;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
36254;4248347;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
36255;4817795;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
36256;3789627;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
36257;4837231;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
36258;3972399;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
36259;4857960;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36260;4108746;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;0;0;0;0;
36261;4860516;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
36262;3912838;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
36263;4804861;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
36264;3753609;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
36265;4826792;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
36266;3711170;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
36267;4908054;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36268;3866672;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
36269;4985660;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36270;3875297;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
36271;4758264;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
36272;3754601;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
36273;5064838;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
36274;3803103;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
36275;4899268;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
36276;3662859;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
36277;4884751;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
36278;3676575;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
36279;4769625;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
36280;4195368;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36281;5097831;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
36282;3832007;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
36283;5087211;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
36284;4038383;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
36285;4810401;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
36286;3741687;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
36287;4751922;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
36288;3755663;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
36289;4790043;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
36290;3746296;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
36291;4841800;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
36292;3727079;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
36293;4831200;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
36294;12745874;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
36295;4977845;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
36296;4003979;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
36297;4805593;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
36298;4053451;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
36299;4709793;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
36300;4207801;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
36301;4785284;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
36302;3800277;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
36303;4912372;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
36304;3834662;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
36305;4740129;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
36306;4168758;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36307;4738146;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
36308;3958433;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
36309;4831441;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
36310;3902388;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
36311;4846790;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
36312;3804504;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
36313;5085908;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
36314;3752978;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
36315;4876645;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
36316;3833970;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
36317;4890291;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
36318;3699368;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
36319;4824198;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
36320;3746315;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
36321;4903395;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
36322;3738821;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
36323;4896924;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
36324;4061647;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
36325;4910579;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
36326;3694849;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
36327;4882647;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
36328;3906316;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
36329;4877587;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
36330;3982529;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
36331;4880423;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
36332;4330842;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
36333;4868119;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
36334;4007526;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
36335;4908064;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
36336;3827418;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
36337;4985380;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
36338;4334759;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
36339;4959942;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
36340;3843729;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
36341;4984919;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
36342;3902389;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
36343;4933652;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
36344;3874116;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
36345;4868710;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
36346;3956711;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
36347;4847491;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
36348;4207991;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
36349;4824388;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
36350;3869677;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
36351;4788039;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
36352;3958543;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
36353;4835889;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
36354;3810076;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
36355;4769444;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
36356;4001795;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
36357;4816804;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
36358;3694248;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
36359;4769896;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36360;3813742;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
36361;4878890;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
36362;3649164;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
36363;4954351;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
36364;4079721;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
36365;4981582;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
36366;3828970;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
36367;4982354;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
36368;3794576;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
36369;4860876;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
36370;3924841;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
36371;4873660;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
36372;3731118;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
36373;4802797;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
36374;3800718;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
36375;4788080;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
36376;3930702;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36377;4943561;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
36378;3921925;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
36379;4796234;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
36380;3924440;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
36381;4826040;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
36382;3851763;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
36383;4760187;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
36384;3708455;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
36385;4815090;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
36386;3875328;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
36387;4935796;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
36388;3817610;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
36389;5168944;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
36390;3797361;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
36391;4857320;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
36392;3692896;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
36393;4796385;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
36394;3709817;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
36395;4762121;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
36396;3641329;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
36397;4777079;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
36398;3751355;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
36399;5001159;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
36400;3722532;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
36401;4975581;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
36402;4019548;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
36403;5059900;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
36404;3721088;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
36405;4856047;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
36406;3844469;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
36407;4993375;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
36408;4072508;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
36409;4986832;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
36410;3870529;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
36411;4877257;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
36412;3873434;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
36413;4965192;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
36414;3862854;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
36415;4825941;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
36416;3769299;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
36417;4847901;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
36418;3821687;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
36419;4837873;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
36420;3966228;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
36421;4818947;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
36422;3712392;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
36423;4926690;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36424;3668510;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
36425;5144187;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36426;4232337;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
36427;4810061;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
36428;3917207;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
36429;4835859;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
36430;3962191;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
36431;4718850;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
36432;3810616;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
36433;4865465;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
36434;3981557;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
36435;4966134;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
36436;3703986;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
36437;5140030;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
36438;3892560;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
36439;4962486;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
36440;3842536;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
36441;4984327;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
36442;3905464;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
36443;4961474;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36444;3868415;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
36445;4759876;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
36446;4205276;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
36447;4700646;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
36448;4228260;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
36449;4708530;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
36450;3982539;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
36451;4708039;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
36452;3682206;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
36453;4766689;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
36454;3972299;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
36455;4724851;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
36456;4216748;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
36457;4759706;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
36458;3919891;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
36459;4730572;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
36460;3831706;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
36461;4835949;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
36462;4034175;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
