Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
36699;4984949;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
36700;4110509;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
36701;4852500;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
36702;3746176;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
36703;4810432;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
36704;3884886;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
36705;4840117;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36706;3804515;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
36707;4788581;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
36708;3771012;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
36709;4775516;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
36710;3644264;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
36711;5303526;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
36712;3916264;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
36713;5242672;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
36714;3698997;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
36715;5043208;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
36716;3998398;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
36717;4840077;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
36718;3819874;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
36719;4783762;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
36720;3832267;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
36721;4869041;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
36722;3828339;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
36723;4965773;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
36724;3867382;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
36725;5039931;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
36726;3778035;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
36727;5034933;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
36728;3936803;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
36729;4921159;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36730;4119515;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
36731;4884280;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
36732;3852645;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
36733;5106256;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
36734;3913500;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
36735;4929014;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
36736;4244450;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
36737;4709653;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
36738;4033744;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
36739;4910970;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
36740;4026231;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
36741;4780195;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
36742;3911144;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
36743;7946924;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
36744;10534596;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
36745;4752744;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
36746;4046278;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
36747;4903496;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
36748;3977279;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36749;4847912;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
36750;3917828;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
36751;4938081;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
36752;4012575;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
36753;4736583;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
36754;3884575;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
36755;4941046;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
36756;3845391;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
36757;4767471;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
36758;3975826;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
36759;4841349;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
36760;4176643;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
36761;4889570;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
36762;3823871;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
36763;4683223;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
36764;3835754;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
36765;4786236;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
36766;3811798;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
36767;4824468;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36768;4161555;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
36769;4735851;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
36770;3906656;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
36771;4961635;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
36772;3930912;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
36773;4965612;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
36774;4050346;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
36775;4789092;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
36776;4410772;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;0;0;0;0;
36777;4926929;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
36778;3821777;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
36779;4749968;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
36780;3888081;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
36781;4803098;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
36782;4017144;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36783;4913003;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
36784;3932596;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
36785;4930386;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
36786;4024398;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
36787;4784002;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
36788;3942935;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
36789;4918133;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
36790;3824993;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
36791;4914085;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36792;4158479;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
36793;4805993;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
36794;3829782;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
36795;4962707;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
36796;4030389;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36797;5179072;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
36798;3961129;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
36799;4970572;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
36800;4030409;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
36801;4902394;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
36802;3822188;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
36803;5048307;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
36804;3760382;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
36805;4923233;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
36806;3932836;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36807;4985169;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
36808;3707724;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
36809;5007842;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36810;3651307;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
36811;4837682;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
36812;3634476;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
36813;4950844;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
36814;3689810;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
36815;5423942;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
36816;3746896;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
36817;4965232;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
36818;4333777;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
36819;4754306;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
36820;3867383;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
36821;4907965;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
36822;3899012;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
36823;4853732;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
36824;4133923;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
36825;4932491;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
36826;4075693;551682048;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
36827;5098872;551682048;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36828;4087004;551682048;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
36829;5004425;551682048;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
36830;3952242;551682048;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
36831;4970561;551682048;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
36832;3850240;551682048;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
36833;4871496;551682048;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
36834;4012695;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
36835;5011489;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
36836;4090121;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
36837;4847731;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
36838;3861852;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36839;4891263;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
36840;3891288;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
36841;4930837;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
36842;3824101;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
36843;5037808;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
36844;3998820;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
36845;4977204;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
36846;4006544;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
36847;5006920;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
36848;3861181;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
36849;4984037;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
36850;4046178;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
36851;4920628;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
36852;4055095;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
36853;4852520;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
36854;3923889;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36855;4911782;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
36856;3686614;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
36857;5045101;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
36858;3739754;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
36859;4850517;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
36860;3825695;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
36861;4948069;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
36862;3840452;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
36863;4955092;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
36864;3778927;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
36865;4783351;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
36866;3720227;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
36867;4865014;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
36868;3822419;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
36869;4883819;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
36870;3732781;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
36871;5542494;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
36872;4227659;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
36873;4978828;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
36874;3835854;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
36875;5015576;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
36876;3755142;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
36877;4876585;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
36878;3883363;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
36879;4899227;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
36880;3730827;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
36881;4809991;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
36882;4122641;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
36883;4818887;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
36884;3717792;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
36885;4977465;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
36886;3737870;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;0;0;0;0;
36887;4891764;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36888;3670444;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
36889;5178121;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
36890;3975516;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
36891;5026036;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
36892;4364105;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;12704;0;0;0;0;0;0;
36893;4899889;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
36894;3787583;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
36895;4855085;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
36896;4117512;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
36897;5065670;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36898;4096442;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
36899;4856378;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
36900;4141978;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
36901;4909988;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36902;3604469;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;0;0;0;0;
36903;4880212;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
36904;3701582;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
36905;4923534;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
36906;3887250;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
36907;4830920;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
36908;3904001;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
36909;5067453;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
36910;3772505;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
36911;4910228;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
36912;3893091;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
36913;4847852;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
36914;3766303;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
36915;5007221;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
36916;3672428;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
36917;4925017;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
36918;3638573;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
36919;4886394;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
36920;3832056;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
36921;4891884;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
36922;3966869;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
36923;5011298;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
36924;3677437;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36925;4937630;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
36926;3784878;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
36927;4898807;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
36928;3730446;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
36929;5014033;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
36930;3937554;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
36931;4853773;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
36932;3826767;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
36933;4816633;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
36934;3776231;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
