Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
36935;4859283;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
36936;3796680;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
36937;4946497;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
36938;3743521;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
36939;4990850;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
36940;3907668;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
36941;4745580;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
36942;3808182;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;0;0;0;0;
36943;4808307;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
36944;3844791;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
36945;4874532;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
36946;3942885;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
36947;4930176;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
36948;3919440;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
36949;4760618;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
36950;3718423;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
36951;4993855;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
36952;3707382;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
36953;5000388;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
36954;3948776;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
36955;5095306;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
36956;3864588;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
36957;4852350;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
36958;3661407;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
36959;4905009;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
36960;3809995;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
36961;4984037;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
36962;4077056;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;0;0;0;0;
36963;5336568;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
36964;4381427;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
36965;5132074;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
36966;4588525;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
36967;10870596;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
36968;3991736;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
36969;5014544;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
36970;4207902;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
36971;4854544;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
36972;4347684;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
36973;4749878;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
36974;3634977;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
36975;4844856;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
36976;3788615;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
36977;5029112;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
36978;3733141;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36979;4934755;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
36980;4065916;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
36981;4902054;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
36982;3822088;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
36983;4830650;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
36984;4122661;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;9538;0;0;0;0;0;0;
36985;4972175;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
36986;3950539;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
36987;4964069;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
36988;3898371;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
36989;5152944;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
36990;4014438;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
36991;4996020;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
36992;4149793;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
36993;5130832;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
36994;3895185;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
36995;4878409;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
36996;3980064;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
36997;5021087;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
36998;3958523;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
36999;4918744;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
37000;4606149;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
37001;5066782;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
37002;4138621;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
37003;4758624;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
37004;4040007;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
37005;4954411;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
37006;4252085;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
37007;5049711;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;9969;0;0;0;0;0;0;
37008;4244961;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
37009;4808387;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
37010;4062038;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
37011;5102870;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
37012;4085192;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
37013;4738597;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
37014;4194637;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
37015;4818527;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
37016;4010231;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
37017;4941648;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
37018;3824162;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
37019;4997632;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
37020;3735395;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
37021;5098041;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
37022;4076896;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
37023;5074877;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
37024;3861361;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
37025;4960463;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
37026;4117302;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
37027;5056633;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
37028;4023977;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
37029;4983266;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
37030;3889475;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
37031;4874571;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
37032;4202992;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
37033;5005687;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
37034;3876620;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
37035;4979058;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
37036;3776011;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
37037;4931238;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
37038;3771714;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
37039;4862338;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
37040;4111009;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
37041;4858712;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
37042;3947433;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
37043;4852130;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
37044;3916054;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
37045;5076430;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
37046;4166875;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
37047;4811824;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
37048;3769990;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
37049;4866547;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
37050;3914652;551792640;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
37051;5093121;551792640;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
37052;3746406;551792640;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
37053;4823095;551792640;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
37054;3746235;551792640;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
37055;5142403;551792640;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
37056;3795558;551792640;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;0;0;0;0;
37057;4935235;551792640;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
37058;3857465;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
37059;5036104;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
37060;3950158;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
37061;4828495;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
37062;3682155;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
37063;4791095;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
37064;3914511;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
37065;4793791;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
37066;3725407;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
37067;4844405;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
37068;3845803;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
37069;5207055;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
37070;3793885;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
37071;4841880;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
37072;3922186;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
37073;5189483;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
37074;3937014;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
37075;4897405;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
37076;3881329;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
37077;4803508;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
37078;3836976;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
37079;4882376;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
37080;4330631;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
37081;5214720;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
37082;4380065;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
37083;5450552;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;0;0;0;0;
37084;4576192;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
37085;5520403;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
37086;4635553;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
37087;5310348;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
37088;4365838;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
37089;5576588;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
37090;4592202;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
37091;5623656;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
37092;4522351;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
37093;5381823;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
37094;4847801;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;0;0;0;0;
37095;5254704;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
37096;4566524;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
37097;5359852;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
37098;4416963;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
37099;5706542;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5471;0;0;0;0;0;0;
37100;4433845;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
37101;5367195;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
37102;4603924;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
37103;5526595;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
37104;4525457;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
37105;5661377;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
37106;4474541;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;0;0;0;0;
37107;5565938;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
37108;4671020;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
37109;5227454;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
37110;4525988;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
37111;5504142;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
37112;4305544;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
37113;5281094;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
37114;4721555;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
37115;5143225;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
37116;4394311;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
37117;4966815;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
37118;4256873;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
37119;5362878;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;0;0;0;0;
37120;4587544;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
37121;5541672;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
37122;5084676;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
37123;5455221;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
37124;5426136;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
37125;5041014;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
37126;4906291;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
37127;5167811;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
37128;4794241;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
37129;5256949;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
37130;4140125;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
37131;4673915;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
37132;3873896;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
37133;4822895;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
37134;3823871;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
37135;5398364;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
37136;3448527;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
37137;4948921;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
37138;3419744;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
37139;5415306;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
37140;3492961;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
37141;4818206;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
37142;3647541;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
37143;4814800;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
37144;4345690;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
37145;4939914;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
37146;4835769;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
37147;4955072;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
37148;4471976;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
37149;5113309;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
37150;4839226;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
37151;5248383;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
37152;4727336;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
37153;5411018;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
37154;3968051;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
37155;4847912;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
37156;3879065;551829504;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
37157;5047556;551829504;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
37158;3640588;551829504;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
37159;4749427;551829504;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
37160;3766133;551829504;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
37161;4877437;551829504;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
37162;3679581;551829504;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
37163;5050662;551829504;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
37164;3707513;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
37165;5197988;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
37166;3645166;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
37167;5094014;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
37168;3471019;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
37169;5191166;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
37170;3951361;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
