Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
37171;5042406;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
37172;3846855;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
37173;4939875;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
37174;3831937;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
37175;4906962;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
37176;3761925;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37177;4908556;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
37178;4605057;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
37179;5060120;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;9257;0;0;0;0;0;0;
37180;5584884;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
37181;5232312;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
37182;11534041;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;0;0;0;0;
37183;5804125;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;0;0;0;0;
37184;4890933;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
37185;5559356;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
37186;4724941;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
37187;5790119;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
37188;4806604;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
37189;5439812;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
37190;5320137;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;0;0;0;0;
37191;5563184;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
37192;6220455;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
37193;5782564;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;6443;0;0;0;0;0;0;
37194;6848303;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
37195;6090793;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
37196;4987162;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
37197;5405217;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;0;0;0;0;
37198;5070930;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
37199;5452516;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;0;0;0;0;
37200;4602832;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
37201;5513280;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
37202;4958118;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
37203;5093512;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
37204;5033730;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
37205;5144137;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
37206;5001860;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
37207;5161620;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
37208;5164044;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;0;0;0;0;
37209;5150940;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
37210;5355213;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
37211;5311581;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
37212;6727236;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
37213;5383306;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
37214;6347364;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
37215;5239405;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;13736;0;0;0;0;0;0;
37216;5891959;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;14217;0;0;0;0;0;0;
37217;5365673;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
37218;6207221;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
37219;5090877;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
37220;4768693;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
37221;5303065;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
37222;4895982;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
37223;4904769;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
37224;4606979;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
37225;4898797;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
37226;4471506;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
37227;4948300;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
37228;3703406;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
37229;4807776;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
37230;4871937;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
37231;5079726;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
37232;4645672;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
37233;5219328;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
37234;4905580;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;0;0;0;0;
37235;5113520;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
37236;4674105;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;0;0;0;0;
37237;5443408;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
37238;4692731;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
37239;5678710;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
37240;4804129;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;6522;0;0;0;0;0;0;
37241;5906948;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
37242;5016137;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5491;0;0;0;0;0;0;
37243;5186396;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
37244;5003814;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
37245;5173182;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
37246;4822173;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
37247;5358169;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;6453;0;0;0;0;0;0;
37248;4621376;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
37249;5440773;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
37250;4815301;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;0;0;0;0;
37251;5644095;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
37252;4615176;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
37253;5403163;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
37254;4972345;551845888;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
37255;5498342;551845888;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
37256;4706226;551845888;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
37257;5164235;551845888;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
37258;4748725;551845888;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
37259;5464609;551845888;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;0;0;0;0;
37260;4824859;551845888;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;0;0;0;0;
37261;5791402;551845888;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
37262;5099263;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
37263;5252751;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
37264;5152984;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
37265;4964220;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
37266;4823045;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
37267;5363749;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
37268;4569359;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;0;0;0;0;
37269;5613738;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
37270;5254795;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
37271;5768719;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
37272;4606439;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;0;0;0;0;
37273;5456042;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
37274;4898065;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
37275;5166209;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
37276;4706186;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
37277;5375041;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
37278;4688242;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;0;0;0;0;
37279;5471331;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
37280;5149898;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
37281;5652090;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
37282;5058497;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
37283;5804265;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
37284;5630519;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5571;0;0;0;0;0;0;
37285;5698326;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;0;0;0;0;
37286;4787749;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
37287;5368338;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
37288;4907093;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
37289;5230820;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
37290;4710524;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
37291;5181678;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
37292;4817234;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
37293;5584583;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
37294;4954621;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
37295;5985204;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
37296;4789773;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;0;0;0;0;
37297;5262740;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
37298;5268300;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
37299;5123328;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
37300;4849615;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5571;0;0;0;0;0;0;
37301;5283729;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
37302;4011743;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
37303;4917653;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
37304;3863906;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
37305;4910980;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
37306;4046859;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
37307;5038539;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
37308;4115959;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
37309;5349693;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
37310;4742064;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
37311;5234767;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
37312;5287876;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
37313;5239126;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
37314;4964560;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
37315;5115163;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
37316;4685317;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
37317;5244035;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
37318;4898988;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;0;0;0;0;
37319;5188260;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
37320;4779924;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
37321;5174264;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
37322;4628681;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
37323;5086429;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
37324;4916260;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5821;0;0;0;0;0;0;
37325;5278168;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
37326;4597411;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
37327;5094754;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
37328;4835508;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
37329;5114392;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
37330;4723459;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;0;0;0;0;
37331;5446224;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;0;0;0;0;
37332;4714963;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;0;0;0;0;
37333;5350995;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
37334;4906491;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
37335;5840824;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
37336;4894178;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;0;0;0;0;
37337;5136824;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
37338;5504994;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
37339;5268851;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
37340;5008002;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
37341;5604751;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
37342;4818447;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
37343;5446324;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
37344;4962286;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
37345;5398554;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;0;0;0;0;
37346;4987654;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
37347;5170046;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
37348;4712127;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
37349;5451253;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
37350;5042176;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
37351;5268911;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
37352;4848653;551866368;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
37353;5386732;551866368;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
37354;4792398;551866368;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
37355;5541803;551866368;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
37356;4640693;551866368;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
37357;5472263;551866368;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
37358;4812345;551866368;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
37359;5174685;551866368;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
37360;4790574;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
37361;5177510;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
37362;4867408;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
37363;5857676;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
37364;4886594;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;0;0;0;0;
37365;5503562;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
37366;4549933;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
37367;5096258;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
37368;4972926;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
37369;5328843;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
37370;6107283;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;6092;0;0;0;0;0;0;
37371;5438359;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
37372;5179934;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;0;0;0;0;
37373;5138667;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
37374;4682461;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;0;0;0;0;
37375;11079839;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
37376;4870254;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
37377;5191876;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
37378;5072583;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
37379;5023100;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
37380;4958600;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
37381;5288548;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;0;0;0;0;
37382;4554923;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
37383;5525833;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
37384;4767461;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
37385;6217550;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
37386;4563639;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
37387;5234196;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
37388;4875514;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;0;0;0;0;
37389;5327070;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
37390;4851879;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
37391;5297856;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
37392;4651113;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
37393;5705911;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
37394;4962327;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;0;0;0;0;
37395;5681916;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
37396;4651213;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
37397;5187910;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
37398;4747363;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
37399;5092681;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
37400;4714942;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
37401;5070620;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
37402;4484310;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
37403;4919656;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
37404;4267533;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
37405;5096598;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
37406;5008854;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
