Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
37407;5780060;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;0;0;0;0;
37408;4867338;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
37409;5921064;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;6883;0;0;0;0;0;0;
37410;5086609;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
37411;5204180;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
37412;5148776;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
37413;5018432;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
37414;4924135;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5660;0;0;0;0;0;0;
37415;5352228;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
37416;4858481;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
37417;5521705;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
37418;4765537;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
37419;5566529;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
37420;4702358;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
37421;5396531;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
37422;4951436;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
37423;5051924;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
37424;4830549;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
37425;5243945;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
37426;4813187;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
37427;5675734;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
37428;4877918;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;
37429;5832027;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5229;0;0;0;0;0;0;
37430;4604635;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
37431;5249736;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;0;0;0;0;
37432;4989036;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
37433;5171609;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;0;0;0;0;
37434;4933633;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;6552;0;0;0;0;0;0;
37435;5130822;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
37436;4775846;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
37437;5605562;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
37438;4822805;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
37439;5640458;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;0;0;0;0;
37440;4800883;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
37441;5302073;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
37442;4306646;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
37443;4688262;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
37444;3384287;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
37445;4676279;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
37446;3008221;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
37447;4766619;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
37448;3192677;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
37449;4881204;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
37450;3108960;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
37451;4578035;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
37452;3348600;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
37453;4597543;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
37454;3286553;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
37455;4716996;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
37456;3034852;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
37457;4597381;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
37458;3182168;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
37459;4631967;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
37460;3477682;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
37461;4524585;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
37462;2935485;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
37463;4674537;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
37464;3032196;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
37465;4802126;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
37466;3181487;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
37467;4586331;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
37468;3241258;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
37469;4562847;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
37470;3091508;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37471;4635253;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
37472;3038498;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
37473;4663736;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
37474;3216222;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
37475;4784413;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
37476;3091718;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
37477;4635383;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
37478;3005867;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
37479;4619033;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
37480;3032958;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
37481;4735821;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
37482;2950674;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
37483;4486304;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
37484;3007029;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37485;4614484;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
37486;3087410;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
37487;4731373;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
37488;3131442;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
37489;4536247;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
37490;3176757;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
37491;4621076;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
37492;2948830;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
37493;4588245;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
37494;2851868;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
37495;4696899;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
37496;2975490;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
37497;4719050;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
37498;3097799;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
37499;4693142;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37500;2999295;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
37501;4685206;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
37502;2944693;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
37503;4629783;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
37504;2931398;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
37505;4704563;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
37506;2935805;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
37507;4735191;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
37508;2898907;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
37509;4591050;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
37510;2923573;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
37511;4534654;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
37512;3033258;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
37513;4583717;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
37514;3037737;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
37515;4525337;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
37516;2879760;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
37517;4714080;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37518;2921349;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37519;4813517;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
37520;2824918;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
37521;4578396;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
37522;3106866;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
37523;4594136;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
37524;3115623;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
37525;4623541;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
37526;3036635;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
37527;4809119;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37528;2847971;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
37529;4652215;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
37530;2856267;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
37531;4520387;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
37532;2925516;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37533;4694394;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
37534;3220620;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
37535;4581221;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
37536;3384788;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
37537;4662825;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37538;3102389;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
37539;4916220;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
37540;3184503;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
37541;4735852;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
37542;2921328;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
37543;4837102;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
37544;2959921;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
37545;4501272;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37546;3034781;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
37547;4579649;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
37548;3038168;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
37549;4620225;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
37550;2993925;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
37551;4783110;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
37552;3005406;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
37553;4578656;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
37554;3116074;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37555;4653627;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37556;2871676;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
37557;4493737;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
37558;3030193;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
37559;4606569;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
37560;2942498;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
37561;4548099;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
37562;3075337;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
37563;4553760;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
37564;2963688;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
37565;4714482;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
37566;3490786;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
37567;5478805;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
37568;4411413;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
37569;5250266;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
37570;4144813;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
37571;5140470;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
37572;3594241;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
37573;5331068;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
37574;3977379;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
37575;5149407;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
37576;3744382;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
37577;5134369;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
37578;3918579;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
37579;5103030;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
37580;4212800;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
37581;5195864;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
37582;3892790;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
37583;5312613;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
37584;3822529;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
37585;5179363;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
37586;4028295;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
37587;5574795;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
37588;4704462;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
37589;5646479;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
37590;4596140;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
37591;5726830;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
37592;4757923;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
37593;4954151;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
37594;3764460;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
37595;5070700;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
37596;3816517;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37597;5512689;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
37598;3700821;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
37599;5125903;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
37600;4033604;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
37601;5713685;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;0;0;0;0;
37602;13131887;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
37603;5205643;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
37604;3762636;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
37605;5386952;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
37606;3815545;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
37607;5227513;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
37608;3420044;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;0;0;0;0;
37609;4682171;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
37610;2992893;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
37611;4614083;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
37612;2922400;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
37613;4538031;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
37614;3591886;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
37615;4519636;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
37616;3175285;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
37617;4610547;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
37618;3232082;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37619;4635573;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
37620;2914666;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
37621;4832784;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
37622;3257980;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
37623;4700195;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
37624;3081308;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
37625;4755659;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
37626;3012830;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
37627;4535536;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
37628;3215090;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
37629;4635363;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
37630;2881755;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
37631;4668445;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
37632;2999505;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
37633;4615597;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
37634;2848792;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
37635;4609965;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
37636;2830699;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
37637;4548670;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
37638;3045241;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
37639;4544343;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
37640;3195863;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
37641;4518614;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
37642;3279010;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
