Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
37643;4614423;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
37644;3159165;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
37645;4800433;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
37646;3032116;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
37647;4530947;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
37648;3049218;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
37649;4732315;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
37650;3085326;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
37651;4609074;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
37652;3020755;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
37653;4690306;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
37654;3260364;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37655;4663936;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
37656;3150068;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
37657;4709312;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
37658;2928532;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
37659;4849645;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
37660;2963728;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
37661;4669227;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
37662;3054819;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
37663;4684566;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
37664;2995698;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
37665;4906401;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
37666;3204810;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
37667;4542619;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
37668;3327260;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
37669;4640373;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
37670;3049509;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
37671;4981763;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
37672;2878408;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
37673;4795824;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
37674;2913634;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
37675;4726044;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
37676;3082110;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
37677;4625214;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
37678;3011047;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
37679;4740470;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37680;2991901;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
37681;4631085;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37682;3647390;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
37683;4503245;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
37684;3037637;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
37685;4567697;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
37686;3008843;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
37687;4748736;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
37688;3299077;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
37689;4528803;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
37690;3326248;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
37691;4854544;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
37692;2895230;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37693;4746120;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37694;2861066;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
37695;4571203;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;7824;0;0;0;0;0;0;
37696;3049960;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
37697;4598164;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37698;3100244;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
37699;4589077;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
37700;2889710;551878656;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
37701;4766579;551878656;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
37702;2737263;551878656;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
37703;4619584;551878656;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
37704;2833865;551878656;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
37705;4561845;551878656;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
37706;3003473;551878656;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
37707;4721174;551878656;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
37708;3021927;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
37709;4577965;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
37710;2880232;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
37711;4620876;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
37712;3121424;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
37713;4551466;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
37714;2959009;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
37715;4633679;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37716;2855656;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
37717;4785195;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
37718;3009023;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
37719;4469713;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
37720;2832061;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
37721;4797057;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
37722;2945755;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
37723;4610877;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
37724;2948229;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37725;4544883;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
37726;2930305;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
37727;4566684;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
37728;3009754;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
37729;4512463;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
37730;3256127;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
37731;4573577;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
37732;2979718;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
37733;4701087;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
37734;3009694;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
37735;4589567;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
37736;2825860;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
37737;4530536;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
37738;3093762;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
37739;4643638;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
37740;2855826;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
37741;4503897;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
37742;2895530;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
37743;4516560;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
37744;3169013;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
37745;4437522;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
37746;3108028;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
37747;4818105;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
37748;3012550;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
37749;4681319;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
37750;2843713;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
37751;4606840;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
37752;2788840;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
37753;4637407;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
37754;2932750;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
37755;4668676;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
37756;3222964;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
37757;4635183;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
37758;2805993;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
37759;4861246;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
37760;2799640;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
37761;4668064;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
37762;3157472;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
37763;4613322;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
37764;2772640;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
37765;4522952;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
37766;2951125;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
37767;4570421;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;0;0;0;0;
37768;3029291;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
37769;4483569;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
37770;3533617;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;25778;0;0;0;0;0;0;
37771;4503776;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
37772;3040482;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
37773;4763103;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
37774;2837381;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
37775;4493707;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
37776;3034491;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
37777;4544583;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37778;3184342;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
37779;4520107;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
37780;3111285;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
37781;4649230;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
37782;3040782;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
37783;4518264;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
37784;2963007;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
37785;4588665;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
37786;2872558;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
37787;4780705;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37788;2821882;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
37789;4742504;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
37790;2791375;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
37791;4545264;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37792;2944201;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
37793;4527931;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37794;2991641;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
37795;4507504;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
37796;2995368;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
37797;4725352;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
37798;2806363;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
37799;4717257;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
37800;3034601;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
37801;4613161;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
37802;2912482;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
37803;4708561;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
37804;2928272;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
37805;4606579;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
37806;2792677;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
37807;4599806;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
37808;2850035;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
37809;4764766;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
37810;3275934;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
37811;4577344;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
37812;3150478;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
37813;4611558;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
37814;3108399;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
37815;4686198;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
37816;2866215;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37817;4729951;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;0;0;0;0;
37818;2870403;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
37819;4491252;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
37820;2909146;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
37821;4541667;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
37822;2856056;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
37823;4566634;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
37824;2986871;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
37825;4478218;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
37826;3090045;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
37827;4749027;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
37828;3004184;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
37829;4497255;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
37830;3290992;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
37831;4657886;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
37832;2873699;551940096;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
37833;4856648;551940096;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
37834;2875683;551940096;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
37835;4750169;551940096;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
37836;3172499;551940096;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
37837;4832814;551940096;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
37838;3131172;551940096;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
37839;4590909;551940096;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
37840;3165597;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
37841;4518645;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
37842;2981792;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
37843;4576513;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
37844;3002972;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
37845;4774875;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
37846;2827873;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
37847;4589207;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
37848;3218916;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
37849;4518744;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
37850;3090125;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
37851;4502804;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37852;3056272;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
37853;4718488;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
37854;3007961;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
37855;4557537;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
37856;2858971;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37857;4644630;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
37858;3299848;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
37859;10643660;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
37860;4008477;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
37861;4817074;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
37862;3196945;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
37863;4715864;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
37864;2860926;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
37865;4707167;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
37866;2852229;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
37867;4602201;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
37868;2796565;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
37869;4701317;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
37870;2805692;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
37871;4524806;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
37872;3004535;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
37873;4602512;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
37874;3083463;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
37875;4536268;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
37876;3048558;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
37877;4596550;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
37878;2991510;551960576;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
