Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
38115;4683263;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
38116;2936948;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38117;4704774;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
38118;3079314;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
38119;4691809;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
38120;3065930;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
38121;4646654;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
38122;3197396;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
38123;4633550;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
38124;3235137;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38125;4583596;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
38126;3569374;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
38127;4555273;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
38128;3118669;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
38129;4773873;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
38130;2927921;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
38131;4698051;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
38132;3229166;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38133;4597081;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
38134;2958989;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38135;4622098;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
38136;3023150;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
38137;4703450;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
38138;3040482;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
38139;4798650;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
38140;2906741;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
38141;4855335;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
38142;3013321;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
38143;4660441;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
38144;3112296;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
38145;4655411;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38146;3020995;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
38147;4645813;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
38148;3131172;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
38149;4560022;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
38150;3300730;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
38151;4941537;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
38152;3028910;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
38153;4689034;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
38154;3123618;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38155;4695165;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
38156;3201955;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
38157;5273610;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
38158;3236640;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
38159;4653357;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
38160;3130611;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
38161;4594146;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
38162;3033730;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
38163;4652165;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
38164;3013081;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
38165;4642978;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
38166;2978907;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
38167;5053397;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
38168;3123858;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
38169;4692330;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
38170;3292184;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
38171;4620816;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
38172;2939122;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38173;4646544;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
38174;2907923;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
38175;4625534;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
38176;2973497;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
38177;4612830;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
38178;3237521;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
38179;4802667;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
38180;2818606;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38181;4555173;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
38182;3046463;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
38183;4561655;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
38184;2928872;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38185;4692791;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
38186;3076129;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
38187;4575501;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
38188;2986200;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
38189;4780575;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
38190;3099413;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
38191;4595448;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
38192;3547363;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
38193;4637347;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
38194;3376282;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
38195;4768382;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38196;3108179;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
38197;4610146;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
38198;3057765;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
38199;4631506;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
38200;3749131;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
38201;4621186;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
38202;3176617;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
38203;4692750;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
38204;2996429;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38205;4667353;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
38206;3316299;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
38207;4557787;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
38208;2998263;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
38209;4677833;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
38210;3086789;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
38211;4817785;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
38212;2952617;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
38213;4630494;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
38214;3131773;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
38215;4593936;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
38216;3280232;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
38217;4631876;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38218;3275132;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
38219;4638369;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
38220;3081549;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
38221;4694203;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
38222;2913033;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
38223;4764244;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
38224;2984296;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
38225;4902985;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
38226;3090786;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
38227;4888047;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
38228;2956204;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
38229;4657234;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;0;0;0;0;
38230;2847660;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
38231;4655581;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38232;3048307;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
38233;4647436;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
38234;2839715;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;9277;0;0;0;0;0;0;
38235;4969801;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
38236;2936287;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38237;4833745;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
38238;3124179;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38239;4779884;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
38240;3274271;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
38241;4539303;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
38242;3164104;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
38243;4617489;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
38244;3107507;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
38245;4772460;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
38246;3039560;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
38247;4654409;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
38248;2913504;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38249;4720423;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
38250;2948449;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
38251;4631085;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
38252;3051973;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
38253;4589087;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
38254;2955733;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
38255;4656213;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
38256;3162541;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
38257;4517662;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
38258;3167000;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
38259;4783601;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
38260;3003242;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
38261;4896753;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38262;3092530;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
38263;5253642;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
38264;3237963;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
38265;4796766;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
38266;2999816;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
38267;4899438;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38268;5692957;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
38269;4636556;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38270;3229917;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
38271;4683283;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
38272;3247520;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
38273;4797276;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
38274;3743841;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
38275;4722857;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
38276;3291123;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
38277;4812245;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
38278;3052384;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
38279;4715133;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
38280;3266335;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
38281;4536368;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
38282;3130010;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
38283;4744317;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
38284;2993454;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
38285;4637837;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
38286;2879671;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
38287;4648848;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
38288;2990558;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38289;4790063;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
38290;3100154;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
38291;4735662;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
38292;2911741;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
38293;4691217;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
38294;3157742;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
38295;4649389;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38296;3513008;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
38297;4530316;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
38298;3098120;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
38299;4847842;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
38300;3028940;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
38301;4624603;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
38302;2993283;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
38303;4781878;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
38304;3147733;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
38305;4821141;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
38306;2950243;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38307;4856969;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
38308;2974358;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
38309;4781487;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
38310;3133677;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
38311;4687691;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
38312;3154456;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
38313;4583425;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
38314;2947498;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
38315;4706066;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38316;3291002;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
38317;4589567;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
38318;3359821;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
38319;4617088;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38320;3121404;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
38321;4513334;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
38322;3234796;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
38323;4587964;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38324;3212104;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
38325;4689635;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
38326;3235267;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
38327;4764595;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38328;3079405;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
38329;4810982;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
38330;3134749;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
38331;4584788;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
38332;3192537;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
38333;4575410;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
38334;3153023;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38335;5042687;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
38336;3264883;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
38337;4913314;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;0;0;0;0;
38338;3095125;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
38339;4682752;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
38340;3037747;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
38341;4699033;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
38342;3452886;551981056;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
38343;4909617;551981056;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
38344;3246668;551981056;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
38345;4651233;551981056;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
38346;3067052;551981056;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
38347;4752012;551981056;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
38348;3539598;551981056;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
38349;4706647;551981056;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
38350;3237471;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
