Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
38351;5013432;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
38352;3150899;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
38353;4974359;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38354;3222363;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
38355;4787298;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
38356;3113238;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38357;4575912;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
38358;3259904;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
38359;4589397;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
38360;3727651;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
38361;4773082;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
38362;3921906;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
38363;4671401;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
38364;3295059;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
38365;7763719;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
38366;9289661;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
38367;4787299;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
38368;3085617;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
38369;5041354;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
38370;3056853;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
38371;4964902;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38372;2967536;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
38373;4898617;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38374;3153714;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38375;4740159;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
38376;2931909;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
38377;4876655;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
38378;2910188;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
38379;4822624;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
38380;2894629;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38381;4907013;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
38382;2967004;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
38383;4701657;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
38384;3065028;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
38385;4612641;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
38386;3043467;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
38387;4779945;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
38388;2853151;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;0;0;0;0;
38389;4612901;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38390;3112627;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
38391;4839686;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
38392;2989436;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
38393;4718128;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
38394;2933381;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
38395;4812195;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38396;3141611;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
38397;4689425;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
38398;2955733;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
38399;4962997;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
38400;2793619;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
38401;4725492;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
38402;2915026;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
38403;4660661;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
38404;3174303;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
38405;4738015;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
38406;3087350;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
38407;4693031;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38408;3150028;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
38409;4749357;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
38410;3531743;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38411;4931318;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
38412;3141281;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
38413;4800082;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
38414;2992723;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
38415;4795774;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
38416;2951716;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
38417;4712228;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
38418;3124460;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
38419;4640052;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38420;3182768;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
38421;4709702;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38422;3376052;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
38423;4732816;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
38424;3218095;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38425;4896112;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38426;3012530;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38427;4777199;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
38428;3705629;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
38429;4606458;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
38430;3086709;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
38431;4697500;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38432;3276254;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
38433;4638409;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
38434;3359700;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
38435;4760507;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
38436;3288226;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
38437;4587764;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
38438;3113429;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
38439;4848263;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
38440;2806303;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
38441;4678213;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
38442;3030183;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
38443;4621156;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
38444;3044510;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
38445;4688402;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
38446;3087450;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
38447;5230349;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
38448;3004835;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
38449;4655671;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38450;3116204;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
38451;4743456;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38452;3084194;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
38453;4488067;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
38454;3246268;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
38455;4797086;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
38456;3072051;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
38457;4725993;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
38458;2959851;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
38459;4808277;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
38460;3112828;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
38461;4764685;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
38462;2974248;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
38463;4694755;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
38464;3237211;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38465;4569179;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38466;2995497;552046592;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
38467;4948941;552046592;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
38468;2912201;552046592;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
38469;4627970;552046592;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
38470;2995388;552046592;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
38471;4748185;552046592;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
38472;2944132;552046592;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
38473;4687791;552046592;38395904;495198208;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
38474;3241319;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
38475;4695275;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
38476;3042937;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38477;4706837;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
38478;3319706;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
38479;4771388;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
38480;2929494;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
38481;4720954;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
38482;2910107;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
38483;4654319;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
38484;2948590;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
38485;4722657;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
38486;2842390;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
38487;4756811;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
38488;2899087;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
38489;4619533;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
38490;3151010;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38491;4869772;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
38492;2868379;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;68038;0;0;0;0;0;0;
38493;4701507;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
38494;2969199;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
38495;4576653;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
38496;3329544;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
38497;4587013;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
38498;2991450;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
38499;4543241;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
38500;3136672;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
38501;4776658;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
38502;3170947;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
38503;4681339;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
38504;3043047;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38505;4619113;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
38506;3030924;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
38507;4823405;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
38508;3004755;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
38509;4908926;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
38510;2890852;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
38511;4748956;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
38512;2933541;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
38513;4810061;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
38514;3118789;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
38515;4653367;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
38516;3012149;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
38517;4696357;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
38518;2910979;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38519;4847060;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
38520;2903636;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38521;4635403;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
38522;3192347;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
38523;4603092;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
38524;3136161;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
38525;4503065;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38526;3251157;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
38527;4591000;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
38528;3112026;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
38529;4619323;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
38530;2943901;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
38531;4875644;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
38532;2924825;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
38533;4606769;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
38534;2959871;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
38535;4684284;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
38536;3250506;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
38537;4672473;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
38538;3023861;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38539;4710033;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38540;3117095;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
38541;4616137;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38542;2915949;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
38543;4682382;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
38544;3069877;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
38545;4769394;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
38546;3041063;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
38547;4940806;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
38548;2962997;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
38549;4744047;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
38550;2944923;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
38551;4716816;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
38552;3073965;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
38553;4855165;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
38554;2911731;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
38555;4820070;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
38556;2891503;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
38557;4890551;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
38558;2956575;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
38559;4770897;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
38560;2871185;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
38561;4660841;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
38562;3324314;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
38563;4625645;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
38564;3047024;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
38565;4676791;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
38566;2777970;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
38567;4622680;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
38568;2961614;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
38569;4766419;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
38570;3224588;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
38571;4517312;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
38572;2937509;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
38573;4681971;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
38574;3022248;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
38575;4603223;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38576;3405547;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38577;4603323;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
38578;3011969;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38579;4712438;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
38580;2919695;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
38581;4574589;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
38582;3084766;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
38583;4666121;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
38584;3357877;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
38585;4708550;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
38586;3166990;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
