Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
38587;4735030;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
38588;2951144;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
38589;4756611;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
38590;2919695;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
38591;4726504;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
38592;2985860;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
38593;4751571;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
38594;3029392;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
38595;4693011;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
38596;3124700;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
38597;4593615;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
38598;3148114;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
38599;4717888;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
38600;3126964;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
38601;4723959;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38602;2787758;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
38603;4730822;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
38604;2946947;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
38605;4722085;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
38606;3367235;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
38607;4587213;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
38608;2911981;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
38609;4611849;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
38610;2981472;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
38611;4571513;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
38612;3143896;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
38613;4953570;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
38614;2843843;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
38615;4840879;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
38616;2759656;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
38617;4722316;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
38618;2971182;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
38619;10807839;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
38620;2917872;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
38621;4882376;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
38622;2905258;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
38623;4778832;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
38624;3014223;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38625;4706015;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
38626;3160528;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
38627;4641535;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
38628;3072171;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
38629;4806995;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
38630;2881313;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
38631;4654158;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38632;2971543;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
38633;4572265;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
38634;3356435;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
38635;4675799;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
38636;3109651;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
38637;4661161;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
38638;3135720;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
38639;4650301;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
38640;2946716;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
38641;4619493;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
38642;3205352;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
38643;4724911;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38644;3289939;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
38645;4748055;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
38646;3034721;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
38647;4691518;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
38648;3030363;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
38649;4666752;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38650;3431676;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;0;0;0;0;
38651;4542779;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
38652;3069877;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
38653;4579348;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38654;3077712;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
38655;4644210;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
38656;3307823;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38657;4676530;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
38658;2961574;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
38659;4817123;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
38660;2880922;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
38661;4854454;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
38662;2901902;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
38663;4789432;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
38664;2964940;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
38665;4609775;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
38666;3114020;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
38667;4839205;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
38668;3094664;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
38669;4869893;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
38670;3320327;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
38671;4741161;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
38672;2935425;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
38673;4737976;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
38674;3261327;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38675;4734108;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
38676;3012419;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;0;0;0;0;
38677;4774785;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
38678;3167600;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38679;4658767;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
38680;3170876;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
38681;4564770;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
38682;3255486;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
38683;4502354;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
38684;3136252;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
38685;4822554;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38686;2881824;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
38687;4693653;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
38688;3034170;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
38689;4669647;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
38690;3140620;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
38691;4483197;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
38692;3358469;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
38693;4739639;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
38694;3243483;552067072;38387712;495190016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
38695;5436876;560455680;55164928;511967232;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
38696;3869937;566747136;55164928;511967232;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
38697;5447886;568877056;55164928;511967232;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
38698;3670925;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
38699;4954652;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
38700;3167440;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
38701;5134089;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
38702;3158012;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
38703;4822084;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
38704;3095856;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38705;4762191;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
38706;3188229;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
38707;4737083;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
38708;2931978;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
38709;4797147;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
38710;3032137;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
38711;4800603;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
38712;2877467;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38713;4627990;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
38714;2978807;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38715;4693562;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
38716;3247650;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
38717;4687291;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
38718;2911500;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
38719;4721554;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
38720;3308595;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38721;4859924;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
38722;3245837;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
38723;4801043;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
38724;3024733;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
38725;4787418;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38726;3032377;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
38727;4681380;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
38728;2958609;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
38729;4748305;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
38730;3109251;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
38731;4820570;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
38732;3174564;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
38733;4828786;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
38734;3000658;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38735;4638969;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
38736;2929795;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
38737;4551515;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38738;3154435;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
38739;4818296;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
38740;2952036;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
38741;4563238;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38742;3130451;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
38743;4640242;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
38744;3706441;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
38745;4803328;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
38746;3403703;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
38747;4750509;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
38748;2934554;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
38749;4639330;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
38750;2928592;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
38751;4650311;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
38752;3040172;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38753;4552598;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
38754;3369289;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
38755;4714912;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
38756;3346856;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
38757;4716054;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
38758;3165216;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
38759;4594887;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
38760;2905479;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
38761;4628680;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
38762;2848632;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
38763;4785425;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
38764;3036775;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
38765;4574729;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
38766;3063194;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
38767;4677082;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
38768;3601584;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38769;4932952;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38770;3447695;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
38771;4673465;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38772;3043918;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
38773;4706847;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
38774;3171127;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
38775;4713740;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
38776;3085777;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
38777;4535596;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
38778;3153264;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
38779;4750028;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
38780;3157331;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
38781;4615045;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
38782;2994396;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
38783;4768943;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
38784;3273569;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
38785;4783771;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
38786;3264953;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
38787;4643518;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
38788;3134599;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
38789;4734419;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
38790;2997782;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
38791;4753314;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
38792;3236249;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
38793;4805272;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
38794;3148455;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
38795;4641595;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
38796;3002330;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
38797;4691659;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
38798;3218426;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
38799;4950504;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
38800;2942218;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38801;5013302;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
38802;3036354;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
38803;4847651;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
38804;3241269;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
38805;4759937;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38806;3012720;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
38807;4736833;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38808;3008973;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38809;4611488;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
38810;3430574;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
38811;4853703;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
38812;3382203;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
38813;4750620;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
38814;3119961;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
38815;4822104;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
38816;3348059;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
38817;4812105;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38818;3457013;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
38819;4706637;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
38820;3247580;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
38821;4927922;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
38822;3214709;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
