Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
38823;4782579;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38824;2881233;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;10059;0;0;0;0;0;0;
38825;4857640;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38826;2979828;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
38827;4651423;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
38828;3031334;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
38829;4673354;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
38830;3171668;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
38831;4726083;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
38832;3069998;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
38833;4776197;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
38834;3270944;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
38835;4689415;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
38836;3326769;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
38837;4767782;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
38838;3143265;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
38839;4681810;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
38840;3021146;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
38841;5110104;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38842;3407540;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
38843;5034431;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;0;0;0;0;
38844;3222313;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
38845;4683974;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
38846;3027228;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
38847;4576372;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
38848;2996219;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
38849;4928703;562294784;48558080;505360384;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
38850;3135239;562294784;48558080;505360384;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
38851;4531979;562294784;48558080;505360384;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38852;3423030;562294784;48558080;505360384;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
38853;4881835;562294784;48558080;505360384;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38854;3181226;562294784;48558080;505360384;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
38855;5003523;562294784;48558080;505360384;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
38856;3017349;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
38857;4713320;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
38858;3071390;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
38859;4539083;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
38860;3253872;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
38861;4572315;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
38862;3075739;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
38863;4679195;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
38864;3012269;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
38865;4696598;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
38866;2985118;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
38867;5073715;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
38868;3506636;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
38869;5153555;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
38870;12243702;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;0;0;0;0;
38871;5496027;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
38872;2867969;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
38873;4702689;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
38874;3166970;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
38875;4582955;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
38876;3244295;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
38877;4571373;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
38878;3341146;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
38879;4652746;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
38880;3027057;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
38881;4695926;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
38882;3185785;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
38883;4788360;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
38884;3074125;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
38885;4706005;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38886;3107167;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;0;0;0;0;
38887;4570932;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
38888;3176808;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
38889;4655631;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38890;3039791;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
38891;4800132;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
38892;3346546;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;0;0;0;0;
38893;4870985;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
38894;3317482;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
38895;4795584;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
38896;3065158;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38897;4727786;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
38898;3140549;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
38899;4724982;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38900;3070428;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
38901;4682532;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
38902;3500705;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
38903;4634532;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38904;3253672;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
38905;4665068;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
38906;3135821;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
38907;4626045;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
38908;3012590;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
38909;4682411;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
38910;2906561;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
38911;4796826;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
38912;2997031;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
38913;4686108;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
38914;2948059;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38915;5047596;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
38916;3515413;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38917;4839105;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
38918;3440352;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
38919;4754837;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
38920;2955763;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
38921;4803709;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
38922;2966363;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
38923;4732725;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38924;3064507;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
38925;4595408;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
38926;3275823;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
38927;4686679;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
38928;2986982;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38929;4810651;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38930;3241178;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
38931;4922291;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
38932;3083783;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
38933;4703922;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
38934;3216813;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
38935;4782249;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
38936;3355102;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38937;4641074;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
38938;3033909;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
38939;4917843;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38940;3789256;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
38941;4834466;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
38942;3241349;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38943;5034942;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
38944;3043267;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
38945;4730862;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
38946;3145940;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38947;4699363;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
38948;3135670;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38949;4744608;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
38950;3131302;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
38951;4623141;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38952;3327841;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
38953;4619734;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;22833;0;0;0;0;0;0;
38954;3388345;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
38955;4632097;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
38956;3355383;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
38957;4805563;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
38958;2976161;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
38959;4812746;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
38960;3093382;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
38961;4939183;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38962;3200973;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
38963;4685708;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
38964;3510583;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
38965;4720984;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
38966;3728803;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
38967;4986101;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
38968;3380079;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
38969;4879691;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
38970;3359159;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38971;4938982;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38972;3195392;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
38973;4858612;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
38974;3214739;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
38975;4840968;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
38976;3206544;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
38977;4887396;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
38978;3219548;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
38979;4681650;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38980;3253001;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
38981;4805001;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
38982;3175566;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
38983;4677151;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38984;3174884;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38985;4849515;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
38986;3228605;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
38987;4777069;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
38988;3342759;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
38989;4826712;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
38990;3374869;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38991;5323353;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
38992;3281254;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
38993;4820571;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38994;3043578;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
38995;4686950;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
38996;3110854;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
38997;4862378;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
38998;3199931;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
38999;4763152;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
39000;3149256;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
39001;4649320;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
39002;3107969;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
39003;4900199;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
39004;3186235;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
39005;4983045;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
39006;3039490;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
39007;4644730;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
39008;3263320;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
39009;4760418;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
39010;3056262;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
39011;4650872;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
39012;3064587;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
39013;4749367;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
39014;3506967;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
39015;5015085;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
39016;3227302;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
39017;5084525;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
39018;3224878;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
39019;4767931;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
39020;3102799;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
39021;4965783;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
39022;3127986;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
39023;4947008;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
39024;2996199;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
39025;4780325;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
39026;3283498;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
39027;4787879;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
39028;3075938;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
39029;4715533;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
39030;2913474;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
39031;4712027;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
39032;3213387;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
39033;4633189;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
39034;2936146;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
39035;4711687;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
39036;2997601;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
39037;4580219;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
39038;3531152;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
39039;4602532;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
39040;3822008;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
39041;4901883;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
39042;3475137;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
39043;4807596;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
39044;2930736;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
39045;4782388;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
39046;2991280;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
39047;4671922;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
39048;3065279;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
39049;4621417;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
39050;3102238;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
39051;4763333;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
39052;3118979;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
39053;5287947;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
39054;3142904;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
39055;4580130;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
39056;3279300;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
39057;4626195;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
39058;3422849;562294784;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
39059;49417848;562495488;48549888;505352192;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
