Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
241;1004965;535982080;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;2;0;43;0;
242;886723;535982080;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;2;0;43;0;
243;935946;535982080;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;2;0;43;0;
244;1031575;535982080;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;2;0;43;0;
245;1878353;535982080;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;2;0;43;0;
246;1000537;535982080;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;2;0;43;0;
247;1046011;535982080;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;2;0;43;0;
248;1817969;542273536;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;3;0;43;0;
249;1020103;542273536;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;3;0;43;0;
250;1357626;542273536;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;3;0;43;0;
251;1814533;542273536;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;3;0;43;0;
252;898184;542273536;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;3;0;43;0;
253;1017147;542273536;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;3;0;43;0;
254;959910;542273536;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;3;0;43;0;
255;1150999;542273536;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;3;0;43;0;
256;937338;542273536;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;3;0;43;0;
257;878077;542273536;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;3;0;43;0;
258;811633;542273536;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;3;0;43;0;
259;954270;542273536;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;3;0;43;0;
260;1137052;542273536;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;3;0;43;0;
261;900298;542273536;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;3;0;43;0;
262;1001227;542273536;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;3;0;43;0;
263;3499332;546308096;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;4;0;43;0;
264;1060549;546308096;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;4;0;43;0;
265;1167259;546308096;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;4;0;43;0;
266;1634575;546308096;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;4;0;43;0;
267;1260444;546308096;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;4;0;43;0;
268;1059517;546308096;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;4;0;43;0;
269;1085806;546308096;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;4;0;43;0;
270;1110523;546308096;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;4;0;43;0;
271;1140549;546308096;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;4;0;43;0;
272;1057994;546308096;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;4;0;43;0;
273;1369960;546308096;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;4;0;43;0;
274;1048146;546574336;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;4;0;43;0;
275;1893361;546574336;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;4;0;43;0;
276;2873289;550825984;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;5;0;43;0;
277;1351776;550825984;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;5;0;43;0;
278;3343661;550825984;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;5;0;44;0;
279;3761444;550825984;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;5;0;44;0;
280;1786150;550825984;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;5;0;44;0;
281;2073769;550825984;11087872;516124672;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;5;0;44;0;
282;1956449;555020288;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;5;0;44;0;
283;3031325;559886336;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;6;0;44;0;
284;1504962;559886336;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;6;0;44;0;
285;1510763;559886336;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;6;0;44;0;
286;1564584;559886336;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;6;0;44;0;
287;1255174;559886336;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;6;0;44;0;
288;1638142;559886336;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;6;0;44;0;
289;2059713;559886336;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;6;0;44;0;
290;1569754;559886336;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;6;0;44;0;
291;1401078;559886336;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;6;0;44;0;
292;1434931;559886336;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;6;0;44;0;
293;1643071;560144384;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;6;0;49;0;
294;1390839;560144384;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;6;0;49;0;
295;1482580;560144384;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;6;0;49;0;
296;1608547;560144384;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;6;0;49;0;
297;1332139;560144384;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;6;0;49;0;
298;1450410;560144384;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;6;0;49;0;
299;2236184;560144384;11087872;532901888;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;6;0;49;0;
300;2225133;564338688;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;6;0;49;0;
301;956183;564338688;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;6;0;49;0;
302;1650145;564338688;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;6;0;49;0;
303;3018741;568311808;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;23955;0;0;7;0;49;0;
304;1153413;568311808;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;7;0;49;0;
305;1788193;568311808;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;7;0;49;0;
306;1999510;568311808;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;7;0;49;0;
307;1316398;568311808;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;7;0;49;0;
308;3530281;568573952;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;7;0;49;0;
309;1566348;568573952;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;7785;0;0;7;0;49;0;
310;1522835;568573952;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;7;0;49;0;
311;1316729;568573952;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;7;0;49;0;
312;2916239;572555264;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;8;0;49;0;
313;1134407;572555264;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;8;0;49;0;
314;1188709;572555264;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;8;0;49;0;
315;1452334;572555264;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;8;0;49;0;
316;1258189;572555264;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;8;0;49;0;
317;1819152;572555264;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;8;0;49;0;
318;1472181;572821504;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;8;0;49;0;
319;1394596;572821504;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;8;0;49;0;
320;1021455;572821504;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;8;0;49;0;
321;1317962;572821504;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;8;0;49;0;
322;1107407;572821504;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;8;0;49;0;
323;951634;572821504;11087872;549679104;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;8;0;49;0;
324;2707347;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;9;0;49;0;
325;1555748;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;9;0;49;0;
326;1394065;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;9;0;49;0;
327;1181716;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;9;0;49;0;
328;1017838;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;9;0;49;0;
329;1103329;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;9;0;49;0;
330;1440732;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;9;0;49;0;
331;987782;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;9;0;49;0;
332;966904;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;9;0;49;0;
333;1426706;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;9;0;49;0;
334;1081648;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;9;0;49;0;
335;1570215;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;9;0;49;0;
336;957957;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;9;0;49;0;
337;2141225;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;9;0;49;0;
338;2337644;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;9;0;49;0;
339;1237871;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;9;0;49;0;
340;2259157;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;9;0;49;0;
341;974257;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;9;0;49;0;
342;1003331;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;9;0;49;0;
343;1159675;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;9;0;49;0;
344;1220018;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;9;0;49;0;
345;1298575;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;9;0;49;0;
346;1727450;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;9;0;49;0;
347;1956048;579112960;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;9;0;49;0;
348;3518478;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;10;0;49;0;
349;1827217;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;10;0;49;0;
350;1322580;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;10;0;49;0;
351;1419803;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;10;0;49;0;
352;1633954;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;10;0;49;0;
353;1197275;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;10;0;49;0;
354;1243051;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;10;0;49;0;
355;1224266;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;10;0;49;0;
356;1287956;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;10;0;49;0;
357;1113919;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;10;0;49;0;
358;1350903;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;10;0;49;0;
359;1580704;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;10;0;49;0;
360;1473413;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;10;0;49;0;
361;1317000;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;10;0;49;0;
362;1080286;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;10;0;49;0;
363;1127174;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;10;0;49;0;
364;1232702;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;10;0;49;0;
365;1169864;583348224;11087872;566456320;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;10;0;49;0;
366;2045496;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;10;0;49;0;
367;1065057;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;10;0;49;0;
368;1123828;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;10;0;49;0;
369;1131211;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;10;0;49;0;
370;885932;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;10;0;49;0;
371;1479895;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;10;0;49;0;
372;974638;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;10;0;49;0;
373;1238001;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;10;0;49;0;
374;1857053;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;10;0;49;0;
375;1391009;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;10;0;49;0;
376;1518798;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;10;0;49;0;
377;1145578;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;10;0;49;0;
378;1291592;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;10;0;49;0;
379;928801;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;10;0;49;0;
380;1145148;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;10;0;49;0;
381;1137563;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;10;0;49;0;
382;971972;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;10;0;49;0;
383;869761;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;10;0;49;0;
384;1224426;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;10;0;49;0;
385;893917;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;10;0;49;0;
386;966533;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;10;0;49;0;
387;968897;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;10;0;49;0;
388;993162;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;10;0;49;0;
389;1758818;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;10;0;49;0;
390;1807290;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;10;0;49;0;
391;1213225;583315456;10817536;566185984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;10;0;49;0;
392;2106340;583294976;10571776;565940224;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;10;0;49;0;
393;1164154;583294976;10571776;565940224;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;10;0;49;0;
394;961082;583294976;10571776;565940224;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;10;0;49;0;
395;906680;583294976;10571776;565940224;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;10;0;49;0;
396;836408;583294976;10571776;565940224;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;10;0;49;0;
397;975159;583294976;10571776;565940224;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;10;0;49;0;
398;1312411;583294976;10571776;565940224;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;10;0;50;0;
399;1030673;583294976;10571776;565940224;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;10;0;50;0;
400;1219647;583294976;10571776;565940224;0;0;0;0;0;0;0;0;0;0;0;85450;0;0;10;0;50;0;
401;1524229;583294976;10571776;565940224;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;10;0;50;0;
402;1862343;583294976;10571776;565940224;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;10;0;50;0;
403;2265038;587489280;10571776;582717440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;10;0;50;0;
404;1204749;587489280;10571776;582717440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;10;0;50;0;
405;1173330;587489280;10571776;582717440;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;10;0;50;0;
406;889448;587489280;10571776;582717440;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;10;0;50;0;
407;963337;587489280;10571776;582717440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;10;0;50;0;
408;925125;587489280;10571776;582717440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;10;0;50;0;
409;874170;587489280;10571776;582717440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;10;0;50;0;
410;835136;588275712;10571776;582717440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;10;0;50;0;
411;2448682;592629760;10571776;582717440;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;11;0;50;0;
412;1272166;592629760;10571776;582717440;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;11;0;50;0;
413;759685;592629760;10571776;582717440;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;11;0;50;0;
414;1283898;592629760;10571776;582717440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;11;0;50;0;
415;1598517;592900096;10571776;582717440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;11;0;50;0;
416;1159935;592900096;10571776;582717440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;11;0;50;0;
417;4366769;592900096;10571776;582717440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;11;0;50;0;
418;2367460;593059840;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;11;0;50;0;
419;1151319;593059840;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;11;0;50;0;
420;2958418;597106688;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;12;0;50;0;
421;1757485;597106688;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;12;0;50;0;
422;1181085;597106688;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;12;0;50;0;
423;1246548;597106688;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;12;0;50;0;
424;1428940;597106688;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;12;0;50;0;
425;1098210;597106688;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;12;0;50;0;
426;1447735;597106688;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;12;0;50;0;
427;1429772;597106688;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;12;0;50;0;
428;1367064;597106688;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;12;0;50;0;
429;1568130;597377024;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;12;0;50;0;
430;915747;597377024;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;12;0;50;0;
431;3384467;601427968;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;13;0;50;0;
432;1311540;601698304;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;13;0;50;0;
433;1168732;601698304;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;13;0;50;0;
434;1423830;601698304;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;13;0;50;0;
435;2074741;601968640;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;13;0;50;0;
436;1410786;601968640;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;13;0;50;0;
437;1366563;602234880;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;13;0;50;0;
438;1196924;602234880;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;13;0;50;0;
439;1119410;602234880;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;13;0;50;0;
440;1572839;602234880;10489856;582635520;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;13;0;50;0;
441;1976487;602300416;10375168;582520832;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;13;0;50;0;
442;2832231;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;14;0;50;0;
443;1402029;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;14;0;50;0;
444;1332099;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;14;0;50;0;
445;1037526;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;14;0;50;0;
446;1669140;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;14;0;50;0;
447;1607956;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;14;0;50;0;
448;1603848;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;14;0;50;0;
449;1276514;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;14;0;50;0;
450;1299347;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;14;0;50;0;
451;1140308;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;14;0;50;0;
452;1112316;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;14;0;50;0;
453;1252288;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;14;0;50;0;
454;1529128;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;14;0;50;0;
455;1298685;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;14;0;50;0;
456;953769;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;14;0;50;0;
457;1098239;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;14;0;50;0;
458;1020664;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;14;0;50;0;
459;958197;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;14;0;50;0;
460;1060679;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;14;0;50;0;
461;1081217;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;14;0;50;0;
462;1013441;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;14;0;50;0;
463;2034365;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;14;0;50;0;
464;1609319;608591872;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;14;0;50;0;
465;1302012;608829440;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;14;0;50;0;
466;1289759;608829440;10375168;599298048;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;14;0;50;0;
467;2683472;615120896;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;15;0;50;0;
468;1219377;615120896;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;15;0;50;0;
469;1637722;615120896;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;15;0;50;0;
470;1294428;615120896;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;15;0;50;0;
471;1991345;615120896;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;15;0;50;0;
472;1635237;615120896;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;15;0;50;0;
473;1331237;615120896;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;15;0;50;0;
474;1392011;615120896;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;15;0;50;0;
475;1006097;615120896;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;15;0;50;0;
476;1054558;615120896;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;15;0;50;0;
477;1049318;615120896;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;15;0;50;0;
478;1087770;615120896;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;15;0;50;0;
