Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
479;3034481;619352064;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;16;0;50;0;
480;1040852;619352064;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;16;0;50;0;
481;1175164;619352064;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;16;0;50;0;
482;750608;619352064;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;16;0;50;0;
483;925546;619352064;10375168;616075264;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;16;0;50;0;
484;1489223;619507712;10326016;616026112;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;16;0;50;0;
485;1132463;619507712;10326016;616026112;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;16;0;50;0;
486;933761;619507712;10326016;616026112;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;16;0;50;0;
487;1031214;619507712;10326016;616026112;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;16;0;50;0;
488;997812;619507712;10326016;616026112;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;16;0;50;0;
489;965460;619507712;10326016;616026112;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;16;0;50;0;
490;1070888;619507712;10326016;616026112;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;16;0;50;0;
491;1036413;619507712;10326016;616026112;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;16;0;50;0;
492;998843;619507712;10326016;616026112;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;16;0;50;0;
493;2298461;625799168;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;17;0;50;0;
494;1276734;625799168;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;17;0;50;0;
495;886923;625799168;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;17;0;50;0;
496;977172;625799168;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;17;0;50;0;
497;1035673;625799168;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;17;0;50;0;
498;1465729;625799168;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;17;0;50;0;
499;1005225;625799168;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;17;0;50;0;
500;994846;625799168;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;17;0;50;0;
501;916308;625799168;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;17;0;50;0;
502;1016065;625799168;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;17;0;50;0;
503;1097368;625799168;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;17;0;50;0;
504;1583400;625799168;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;17;0;50;0;
505;997812;625799168;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;17;0;50;0;
506;962394;625799168;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;17;0;50;0;
507;3237832;629829632;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;18;0;50;0;
508;1321248;629829632;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;18;0;50;0;
509;1055540;629829632;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;18;0;50;0;
510;868108;629829632;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;18;0;50;0;
511;878327;629829632;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;18;0;50;0;
512;1186476;629829632;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;18;0;50;0;
513;1124769;629829632;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;18;0;50;0;
514;799630;629829632;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;18;0;50;0;
515;824145;629829632;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;18;0;50;0;
516;892323;629829632;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;18;0;50;0;
517;1066520;629829632;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;18;0;50;0;
518;802295;629829632;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;18;0;50;0;
519;1192256;629829632;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;18;0;50;0;
520;816742;629829632;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;18;0;50;0;
521;1643773;629829632;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;18;0;50;0;
522;2205075;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;19;0;50;0;
523;1229275;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;19;0;50;0;
524;2042069;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;19;0;50;0;
525;1516084;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;19;0;50;0;
526;1173802;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;19;0;50;0;
527;1518849;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;19;0;50;0;
528;1527364;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;19;0;50;0;
529;1362596;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;19;0;50;0;
530;1382252;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;19;0;50;0;
531;1278377;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;19;0;50;0;
532;1010425;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;19;0;50;0;
533;1132394;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;19;0;50;0;
534;884548;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;19;0;50;0;
535;1780158;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;19;0;50;0;
536;1125250;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;19;0;50;0;
537;1005416;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;19;0;50;0;
538;1005896;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;19;0;50;0;
539;1137293;634081280;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;19;0;50;0;
540;1309496;634458112;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;19;0;50;0;
541;809238;634458112;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;19;0;50;0;
542;970841;634458112;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;19;0;50;0;
543;1858445;634458112;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;19;0;50;0;
544;1564444;634458112;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;19;0;50;0;
545;941596;634458112;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;19;0;50;0;
546;819526;634458112;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;19;0;50;0;
547;3102148;638705664;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;20;0;50;0;
548;1519320;638705664;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;20;0;50;0;
549;957937;638705664;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;20;0;50;0;
550;864491;638705664;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;20;0;50;0;
551;2013746;638705664;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;20;0;50;0;
552;965541;638705664;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;20;0;50;0;
553;978435;638705664;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;20;0;50;0;
554;1277676;638705664;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;20;0;50;0;
555;1778345;638705664;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;20;0;50;0;
556;1779738;638705664;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;20;0;50;0;
557;1169202;638705664;10326016;632803328;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;20;0;50;0;
558;3716270;644997120;10326016;649580544;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;21;0;50;0;
559;1499983;644997120;10326016;649580544;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;21;0;50;0;
560;1424000;644997120;10326016;649580544;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;21;0;50;0;
561;2513213;645136384;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;21;0;50;0;
562;1458967;645136384;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;21;0;50;0;
563;1306220;645136384;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;21;0;50;0;
564;2382187;645136384;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;21;0;50;0;
565;1556809;645136384;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;21;0;50;0;
566;3230649;649117696;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;22;0;50;0;
567;1239545;649117696;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;22;0;50;0;
568;2022152;649117696;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;22;0;50;0;
569;1571838;649117696;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;22;0;50;0;
570;1255474;649117696;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;22;0;50;0;
571;1323522;649117696;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;22;0;50;0;
572;1248071;649383936;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;22;0;50;0;
573;1542883;649383936;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;22;0;50;0;
574;1389386;649383936;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;22;0;50;0;
575;1132514;649383936;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;22;0;50;0;
576;1967600;649383936;10264576;649519104;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;22;0;50;0;
577;2917842;655675392;10264576;666296320;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;23;0;50;0;
578;1695590;655675392;10264576;666296320;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;23;0;50;0;
579;2117702;655851520;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;23;0;50;0;
580;1129708;655851520;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;23;0;50;0;
581;1183430;655851520;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;23;0;50;0;
582;1262908;655851520;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;23;0;50;0;
583;1549887;655851520;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;23;0;50;0;
584;1591375;655851520;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;23;0;50;0;
585;1146840;655851520;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;23;0;50;0;
586;4125256;659902464;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;24;0;50;0;
587;2874772;659902464;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;24;0;50;0;
588;1683938;659902464;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;24;0;50;0;
589;1331447;659902464;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;24;0;50;0;
590;1648712;659902464;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;24;0;50;0;
591;1556378;659902464;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;24;0;50;0;
592;1565416;659902464;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;24;0;50;0;
593;1752256;659902464;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;24;0;50;0;
594;3464728;664154112;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;25;0;50;0;
595;1477050;664154112;10260480;666292224;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;25;0;50;0;
596;3580855;664182784;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;25;0;50;0;
597;1503750;664182784;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;25;0;50;0;
598;1597175;664182784;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;25;0;50;0;
599;1256316;664182784;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;25;0;50;0;
600;1085435;664182784;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;25;0;50;0;
601;1182438;664182784;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;25;0;50;0;
602;1307643;664182784;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;25;0;50;0;
603;3499933;668155904;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;26;0;50;0;
604;1344091;668155904;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;26;0;50;0;
605;1406338;668155904;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;26;0;50;0;
606;1412599;668155904;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;26;0;50;0;
607;1224376;668155904;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;26;0;50;0;
608;1056391;668155904;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;26;0;50;0;
609;1374839;668426240;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;26;0;50;0;
610;1371663;668426240;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;26;0;50;0;
611;1807500;668426240;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;26;0;50;0;
612;1768266;668426240;10186752;666218496;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;26;0;50;0;
613;5527235;672575488;10182656;666214400;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;27;0;50;0;
614;1456111;672575488;10182656;666214400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;27;0;50;0;
615;1355622;672575488;10182656;666214400;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;27;0;50;0;
616;1196574;672575488;10182656;666214400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;27;0;50;0;
617;1531322;672575488;10182656;666214400;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;27;0;50;0;
618;1308243;672575488;10182656;666214400;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;27;0;50;0;
619;1026335;672575488;10182656;666214400;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;27;0;50;0;
620;1948424;672575488;10182656;666214400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;27;0;50;0;
621;2245341;672575488;10182656;666214400;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;27;0;50;0;
622;4455926;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;28;0;50;0;
623;2083868;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;28;0;50;0;
624;1243512;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;28;0;50;0;
625;1312261;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;28;0;50;0;
626;1311670;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;28;0;50;0;
627;1301200;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;28;0;50;0;
628;1317812;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;28;0;50;0;
629;1474094;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;28;0;50;0;
630;2444845;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;28;0;50;0;
631;1522355;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;28;0;50;0;
632;1426065;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;28;0;50;0;
633;1271945;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;28;0;50;0;
634;1380328;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;28;0;50;0;
635;1536772;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;28;0;50;0;
636;1282275;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;28;0;50;0;
637;1362596;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;28;0;50;0;
638;1245616;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;28;0;50;0;
639;1600803;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;28;0;50;0;
640;1249123;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;28;0;50;0;
641;1309936;678866944;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;28;0;50;0;
642;3196334;683098112;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;29;0;50;0;
643;1184771;683098112;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;29;0;50;0;
644;1520401;683098112;10182656;682991616;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;29;0;50;0;
645;2408757;683270144;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;29;0;50;0;
646;1621982;683270144;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;29;0;50;0;
647;1525291;683270144;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;29;0;50;0;
648;1214778;683270144;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;29;0;50;0;
649;1154375;683270144;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;29;0;50;0;
650;1460609;683270144;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;29;0;50;0;
651;4133753;687321088;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;30;0;50;0;
652;1098931;687321088;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;30;0;50;0;
653;1338680;687321088;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;30;0;50;0;
654;1456842;687321088;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;30;0;50;0;
655;1363647;687321088;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;30;0;50;0;
656;1016707;687321088;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;30;0;50;0;
657;1650535;687321088;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;30;0;50;0;
658;1526232;687321088;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;30;0;50;0;
659;1140529;687321088;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;30;0;50;0;
660;1139978;687321088;13901824;686710784;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;30;0;50;0;
661;2005341;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;30;0;50;0;
662;1449017;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;30;0;50;0;
663;1323251;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;30;0;50;0;
664;1410997;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;30;0;50;0;
665;1277636;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;30;0;50;0;
666;1704847;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;30;0;50;0;
667;1522685;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;30;0;50;0;
668;1437085;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;30;0;50;0;
669;1363066;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;30;0;50;0;
670;1373556;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;30;0;50;0;
671;1055490;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;30;0;50;0;
672;1242260;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;30;0;50;0;
673;1299547;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;30;0;50;0;
674;1648722;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;30;0;50;0;
675;1343700;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;30;0;50;0;
676;2027132;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;30;0;50;0;
677;2538540;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;30;0;50;0;
678;1347046;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;30;0;50;0;
679;1454417;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;30;0;50;0;
680;1370169;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;30;0;50;0;
681;1320126;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;30;0;50;0;
682;1140158;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;30;0;50;0;
683;1311881;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;30;0;50;0;
684;1440181;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;30;0;50;0;
685;2678433;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;30;0;50;0;
686;1585213;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;30;0;50;0;
687;1107898;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;30;0;50;0;
688;1986976;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;30;0;50;0;
689;1440582;687435776;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;30;0;50;0;
690;1205371;687697920;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;30;0;50;0;
691;2718698;687697920;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;30;0;50;0;
692;1096136;687697920;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;30;0;50;0;
693;1086667;687697920;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;30;0;50;0;
694;1303515;687697920;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;30;0;50;0;
695;1298565;687697920;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;30;0;50;0;
696;1742037;687697920;13815808;686624768;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;30;0;50;0;
697;1796469;691892224;13815808;703401984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;30;0;50;0;
698;1270122;691892224;13815808;703401984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;30;0;50;0;
699;1288527;691892224;13815808;703401984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;30;0;50;0;
700;1269871;692150272;13815808;703401984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;30;0;50;0;
701;1222142;692150272;13815808;703401984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;30;0;50;0;
702;1039699;692150272;13815808;703401984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;30;0;50;0;
703;1278928;692150272;13815808;703401984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;30;0;50;0;
704;1039419;692150272;13815808;703401984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;30;0;50;0;
705;3189903;696135680;13815808;703401984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;31;0;50;0;
706;2085060;696401920;13721600;703307776;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;31;0;50;0;
707;2998393;696401920;13721600;703307776;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;31;0;50;0;
708;1593619;696401920;13721600;703307776;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;31;0;50;0;
709;2091643;696401920;13721600;703307776;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;31;0;50;0;
710;1371953;696401920;13721600;703307776;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;31;0;50;0;
711;1270663;696401920;13721600;703307776;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;31;0;50;0;
712;1349611;696401920;13721600;703307776;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;31;0;50;0;
713;848962;696401920;13721600;703307776;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;31;0;50;0;
714;2926278;700375040;13721600;703307776;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;32;0;50;0;
715;1166338;700375040;13721600;703307776;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;32;0;50;0;
