Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
716;1646338;700375040;13721600;703307776;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;32;0;50;0;
717;1278317;700375040;13721600;703307776;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;32;0;50;0;
718;1117666;700375040;13721600;703307776;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;32;0;50;0;
719;1220378;700375040;13721600;703307776;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;32;0;50;0;
720;1326879;700645376;13721600;703307776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;32;0;50;0;
721;2239840;700784640;13623296;703209472;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;32;0;50;0;
722;1368807;700784640;13623296;703209472;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;32;0;50;0;
723;1345604;700784640;13623296;703209472;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;32;0;50;0;
724;1005736;700784640;13623296;703209472;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;32;0;50;0;
725;3817559;704831488;13623296;703209472;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;33;0;50;0;
726;1766593;704831488;13623296;703209472;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;33;0;50;0;
727;1817689;709025792;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;33;0;50;0;
728;2042570;709025792;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;33;0;50;0;
729;1558563;709025792;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;33;0;50;0;
730;1656716;709025792;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;33;0;50;0;
731;1092489;709025792;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;33;0;50;0;
732;1352987;709025792;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;33;0;50;0;
733;1164684;709025792;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;33;0;50;0;
734;3579813;713265152;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;34;0;50;0;
735;2168076;713265152;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;34;0;50;0;
736;2110338;713265152;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;34;0;50;0;
737;1161398;713265152;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;34;0;50;0;
738;1199229;713265152;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;34;0;50;0;
739;1357646;713265152;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;34;0;50;0;
740;1351645;713265152;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;34;0;50;0;
741;1212714;713265152;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;34;0;50;0;
742;1418751;713265152;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;34;0;50;0;
743;1531833;713265152;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;34;0;50;0;
744;1415144;713265152;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;34;0;50;0;
745;1348499;713265152;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;34;0;50;0;
746;1130750;713265152;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;34;0;50;0;
747;1187647;713265152;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;34;0;50;0;
748;1811587;713535488;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;34;0;50;0;
749;4986712;713801728;13623296;719986688;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;34;0;50;0;
750;4488518;715898880;13627392;719990784;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;34;0;50;0;
751;3240196;722190336;13627392;736768000;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;35;0;50;0;
752;1342508;722190336;13627392;736768000;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;35;0;50;0;
753;1910503;722190336;13627392;736768000;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;35;0;50;0;
754;1151078;722190336;13627392;736768000;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;35;0;50;0;
755;1782644;722190336;13627392;736768000;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;35;0;50;0;
756;1256036;722190336;13627392;736768000;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;35;0;50;0;
757;890329;722190336;13627392;736768000;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;35;0;50;0;
758;1237340;722190336;13627392;736768000;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;35;0;50;0;
759;1546640;722190336;13627392;736768000;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;35;0;50;0;
760;1589220;722190336;13627392;736768000;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;35;0;50;0;
761;3090867;728514560;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;36;0;50;0;
762;1421706;728514560;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;36;0;50;0;
763;2561794;728514560;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;36;0;50;0;
764;2256843;728780800;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;36;0;50;0;
765;1730114;728780800;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;36;0;50;0;
766;1628535;728780800;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;36;0;50;0;
767;1404974;728780800;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;36;0;50;0;
768;1165486;728780800;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;36;0;50;0;
769;1084143;728780800;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;36;0;50;0;
770;2825800;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;37;0;50;0;
771;1161799;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;37;0;50;0;
772;1124098;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;37;0;50;0;
773;1186284;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;37;0;50;0;
774;1741857;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;37;0;50;0;
775;2200927;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;37;0;50;0;
776;2598553;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;37;0;50;0;
777;1062142;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;37;0;50;0;
778;1038267;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;37;0;50;0;
779;1576757;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;37;0;50;0;
780;1608627;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;37;0;50;0;
781;1924860;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;37;0;50;0;
782;1736937;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;37;0;50;0;
783;1651086;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;37;0;50;0;
784;1613786;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;37;0;50;0;
785;1558413;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;37;0;50;0;
786;1483863;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;37;0;50;0;
787;1273288;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;37;0;50;0;
788;2006262;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;37;0;50;0;
789;2209654;733028352;13627392;738865152;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;37;0;50;0;
790;3637923;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;38;0;50;0;
791;1753769;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;38;0;50;0;
792;2086874;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;38;0;50;0;
793;1575735;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;38;0;50;0;
794;1749701;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;38;0;50;0;
795;1698084;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;38;0;50;0;
796;1382443;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;38;0;50;0;
797;2045266;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;38;0;50;0;
798;942067;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;38;0;50;0;
799;1632783;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;38;0;50;0;
800;2035347;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;38;0;50;0;
801;1392632;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;38;0;50;0;
802;2127761;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;38;0;50;0;
803;2043602;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;38;0;50;0;
804;1264852;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;38;0;50;0;
805;1221921;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;38;0;50;0;
806;1882370;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;38;0;50;0;
807;2217118;739319808;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;38;0;50;0;
808;3975475;743559168;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;39;0;50;0;
809;2987763;743559168;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;39;0;50;0;
810;2852750;743559168;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;39;0;50;0;
811;3389577;743559168;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;39;0;50;0;
812;2911510;743559168;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;39;0;50;0;
813;2836179;743559168;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;39;0;50;0;
814;2682972;743559168;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;39;0;50;0;
815;3730216;743559168;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;39;0;50;0;
816;4796596;743559168;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;39;0;50;0;
817;2877507;743559168;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;39;0;50;0;
818;6371810;747610112;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;40;0;50;0;
819;4133171;747610112;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;40;0;50;0;
820;1969854;747610112;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;40;0;50;0;
821;1509141;747610112;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;40;0;50;0;
822;1638533;747610112;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;40;0;50;0;
823;1394675;747610112;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;40;0;50;0;
824;1568201;747610112;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;40;0;50;0;
825;1808201;747610112;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;40;0;50;0;
826;1827928;747610112;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;40;0;50;0;
827;2670047;747610112;13627392;755642368;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;40;0;50;0;
828;4586561;745861120;11235328;753250304;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;40;0;50;0;
829;2572895;745861120;11235328;753250304;0;0;0;0;0;0;0;0;0;0;0;7114;0;0;40;0;50;0;
830;2465844;745861120;11235328;753250304;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;40;0;50;0;
831;1806017;745861120;11235328;753250304;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;40;0;50;0;
832;2254498;745861120;11235328;753250304;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;40;0;50;0;
833;2754396;745861120;11235328;753250304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;40;0;50;0;
834;2729639;745861120;11235328;753250304;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;40;0;50;0;
835;2720301;745861120;11235328;753250304;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;40;0;50;0;
836;2489369;745861120;11235328;753250304;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;40;0;50;0;
837;4670028;752152576;11235328;770027520;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;41;0;50;0;
838;3434532;752152576;11235328;770027520;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;41;0;50;0;
839;2389341;752152576;11235328;770027520;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;41;0;50;0;
840;3591977;752103424;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;41;0;50;0;
841;1506996;752103424;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;41;0;50;0;
842;4001395;756080640;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;42;0;50;0;
843;2326854;756080640;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;42;0;50;0;
844;2326723;756080640;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;42;0;50;0;
845;2827673;756080640;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;42;0;50;0;
846;2507783;756080640;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;42;0;50;0;
847;2490010;756080640;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;42;0;50;0;
848;1851111;756080640;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;42;0;50;0;
849;1473143;756080640;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;42;0;50;0;
850;3875267;756613120;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;42;0;50;0;
851;2366589;756613120;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;49673;0;0;42;0;50;0;
852;2884900;756613120;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;42;0;50;0;
853;1472201;756613120;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;42;0;50;0;
854;2318087;756613120;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;42;0;50;0;
855;5256137;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;43;0;50;0;
856;2860976;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;43;0;50;0;
857;3233805;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;43;0;50;0;
858;1784697;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;43;0;50;0;
859;2068289;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;43;0;50;0;
860;1778615;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;43;0;50;0;
861;1940018;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;43;0;50;0;
862;1831064;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;43;0;50;0;
863;3148605;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;43;0;50;0;
864;3291262;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;43;0;50;0;
865;2347553;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;43;0;50;0;
866;2467598;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;43;0;50;0;
867;2224171;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;43;0;50;0;
868;2568607;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;43;0;50;0;
869;1990252;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;43;0;50;0;
870;1290830;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;43;0;50;0;
871;1777693;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;43;0;50;0;
872;2221636;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;43;0;50;0;
873;1803543;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;43;0;50;0;
874;1186946;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;43;0;50;0;
875;1017549;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;43;0;50;0;
876;2369794;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;43;0;50;0;
877;2095300;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;43;0;50;0;
878;2096331;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;43;0;50;0;
879;2288191;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;43;0;50;0;
880;3546862;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;43;0;50;0;
881;3117487;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;43;0;50;0;
882;2528963;760934400;11161600;769953792;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;43;0;50;0;
883;4175049;767225856;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;44;0;50;0;
884;2122591;767225856;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;44;0;50;0;
885;1708033;767225856;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;44;0;50;0;
886;1632101;767225856;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;44;0;50;0;
887;1641338;767225856;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;44;0;50;0;
888;2613141;767225856;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;44;0;50;0;
889;2297478;767225856;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;44;0;50;0;
890;2222578;767225856;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;44;0;50;0;
891;2340960;767225856;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;44;0;50;0;
892;2146235;767225856;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;44;0;50;0;
893;3476479;767225856;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;44;0;50;0;
894;2320141;767225856;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;44;0;50;0;
895;2385885;767225856;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;44;0;50;0;
896;1836724;767225856;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;44;0;50;0;
897;3898962;771457024;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;45;0;50;0;
898;2185589;771457024;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;45;0;50;0;
899;1992467;771457024;11161600;786731008;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;45;0;50;0;
900;3158153;771723264;13553664;789123072;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;45;0;50;0;
901;1901175;771723264;13553664;789123072;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;45;0;50;0;
902;2199114;771723264;13553664;789123072;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;45;0;50;0;
903;2345979;771723264;13553664;789123072;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;45;0;50;0;
904;1749521;771723264;13553664;789123072;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;45;0;50;0;
905;2053151;771723264;13553664;789123072;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;45;0;50;0;
906;2826821;771723264;13553664;789123072;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;45;0;50;0;
907;1869877;771723264;13553664;789123072;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;45;0;50;0;
908;1464937;771723264;13553664;789123072;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;45;0;50;0;
909;2060074;771723264;13553664;789123072;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;45;0;50;0;
910;1661185;771723264;13553664;789123072;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;45;0;50;0;
911;1339883;771723264;13553664;789123072;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;45;0;50;0;
912;5613969;776151040;13418496;788987904;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;46;0;50;0;
913;2596540;776151040;13418496;788987904;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;46;0;50;0;
914;2426411;776151040;13418496;788987904;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;46;0;50;0;
915;1917767;776151040;13418496;788987904;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;46;0;50;0;
916;2465183;776151040;13418496;788987904;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;46;0;50;0;
917;2137539;776151040;13418496;788987904;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;46;0;50;0;
918;2034947;776151040;13418496;788987904;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;46;0;50;0;
919;2003587;776151040;13418496;788987904;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;46;0;50;0;
920;1793995;776151040;13418496;788987904;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;46;0;50;0;
921;1966548;776151040;13418496;788987904;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;46;0;50;0;
922;2541135;776151040;13418496;788987904;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;46;0;50;0;
923;2055274;780345344;13418496;805765120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;46;0;50;0;
924;5374339;780345344;13418496;805765120;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;46;0;50;0;
925;6149182;784850944;13426688;805773312;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;47;0;50;0;
926;2736461;784850944;13426688;805773312;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;47;0;50;0;
927;1797290;784850944;13426688;805773312;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;47;0;50;0;
928;1620920;784850944;13426688;805773312;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;47;0;50;0;
929;1313874;784850944;13426688;805773312;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;47;0;50;0;
930;1461070;784850944;13426688;805773312;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;47;0;50;0;
931;3798303;788832256;13426688;805773312;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;48;0;50;0;
932;1267127;788832256;13426688;805773312;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;48;0;50;0;
933;1899282;788832256;13426688;805773312;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;48;0;50;0;
934;2371878;788832256;13426688;805773312;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;48;0;50;0;
935;1947372;788832256;13426688;805773312;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;48;0;50;0;
936;2281259;788832256;13426688;805773312;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;48;0;50;0;
937;1565135;788832256;13426688;805773312;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;48;0;50;0;
938;1055419;788832256;13426688;805773312;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;48;0;50;0;
939;1842987;788832256;13426688;805773312;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;48;0;50;0;
940;4152448;795394048;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;49;0;50;0;
941;2851839;795394048;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;102682;0;0;49;0;50;0;
942;2381527;795394048;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;49;0;50;0;
943;2018936;795394048;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;49;0;50;0;
944;2347282;795394048;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;49;0;50;0;
945;1751916;795394048;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1183;0;0;49;0;50;0;
946;3733602;799358976;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;50;0;50;0;
947;2785023;799358976;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;50;0;50;0;
948;2559490;799358976;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;50;0;50;0;
949;2047479;799358976;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;50;0;50;0;
950;2163297;799358976;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;50;0;50;0;
951;1516444;799358976;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;50;0;50;0;
