Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
952;1948013;799358976;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;50;0;50;0;
953;3830673;803606528;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;51;0;50;0;
954;2550092;803606528;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;51;0;50;0;
955;2012114;803606528;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;51;0;50;0;
956;2298671;803606528;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;51;0;50;0;
957;2379803;803606528;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;51;0;50;0;
958;2117822;803606528;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;51;0;50;0;
959;2061866;803606528;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;51;0;50;0;
960;1658450;803606528;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;51;0;50;0;
961;1942383;803606528;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;45806;0;0;51;0;50;0;
962;1788424;803606528;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;51;0;50;0;
963;2074901;803606528;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;51;0;50;0;
964;1980294;803606528;13426688;822550528;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;51;0;50;0;
965;2932910;807800832;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;51;0;50;0;
966;1889163;807800832;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;51;0;50;0;
967;1402400;807800832;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;51;0;50;0;
968;4043453;812044288;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;52;0;50;0;
969;2050706;812044288;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;52;0;50;0;
970;1852024;812044288;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;52;0;50;0;
971;1907798;812044288;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;52;0;50;0;
972;1626871;812044288;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;52;0;50;0;
973;1373526;812044288;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;52;0;50;0;
974;1399755;812044288;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;52;0;50;0;
975;1507256;812044288;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;52;0;50;0;
976;1329693;812044288;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;52;0;50;0;
977;3507998;816291840;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;53;0;50;0;
978;1865469;816291840;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;53;0;50;0;
979;2003377;816562176;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;53;0;50;0;
980;3020224;816562176;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;53;0;50;0;
981;1934889;816562176;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;53;0;50;0;
982;1699156;816562176;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;8346;0;0;53;0;50;0;
983;1643732;816562176;13426688;839327744;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;53;0;50;0;
984;3934058;822853632;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;54;0;50;0;
985;1399094;822853632;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;54;0;50;0;
986;1417779;822853632;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;54;0;50;0;
987;1429921;822853632;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;54;0;50;0;
988;1424181;822853632;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;54;0;50;0;
989;1062423;822853632;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;54;0;50;0;
990;1479635;823103488;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;54;0;50;0;
991;2378751;823373824;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;54;0;50;0;
992;1720076;823373824;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;54;0;50;0;
993;1371823;823373824;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;54;0;50;0;
994;4123213;827359232;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;55;0;50;0;
995;1790918;827359232;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;55;0;50;0;
996;1538084;827359232;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;55;0;50;0;
997;1291532;827359232;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;55;0;50;0;
998;2301626;827359232;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;55;0;50;0;
999;1727229;827359232;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;55;0;50;0;
1000;1746596;827359232;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;55;0;50;0;
1001;1538585;827359232;13426688;856104960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;55;0;50;0;
1002;4598745;830099456;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;56;0;50;0;
1003;2781887;830099456;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;56;0;50;0;
1004;1489874;830099456;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;56;0;50;0;
1005;1502949;830099456;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;56;0;50;0;
1006;1509010;830099456;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;56;0;50;0;
1007;1439179;830099456;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;56;0;50;0;
1008;1388053;830099456;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;56;0;50;0;
1009;2037311;830099456;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;56;0;50;0;
1010;1430122;830099456;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;56;0;50;0;
1011;1828870;830365696;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;56;0;50;0;
1012;1459217;830365696;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;56;0;50;0;
1013;2638508;830365696;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;56;0;50;0;
1014;1449779;830365696;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;56;0;50;0;
1015;1004453;830365696;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;56;0;50;0;
1016;874851;830365696;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;56;0;50;0;
1017;2026080;830636032;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;56;0;50;0;
1018;1729644;830636032;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;56;0;50;0;
1019;1058525;830636032;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;56;0;50;0;
1020;942126;830636032;11558912;854237184;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;56;0;50;0;
1021;2851127;836927488;11558912;871014400;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;57;0;50;0;
1022;2828664;836927488;11558912;871014400;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;57;0;50;0;
1023;1568501;836927488;11558912;871014400;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;57;0;50;0;
1024;2139573;836927488;11558912;871014400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;57;0;50;0;
1025;1232120;836927488;11558912;871014400;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;57;0;50;0;
1026;1413751;836927488;11558912;871014400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;57;0;50;0;
1027;1480927;836927488;11558912;871014400;0;0;0;0;0;0;0;0;0;0;0;105648;0;0;57;0;50;0;
1028;1168100;836927488;11558912;871014400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;57;0;50;0;
1029;993674;836927488;11558912;871014400;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;57;0;50;0;
1030;1064206;836927488;11558912;871014400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;57;0;50;0;
1031;2983445;841433088;13418496;872873984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;58;0;50;0;
1032;2158869;841461760;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;58;0;50;0;
1033;1576787;841461760;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;58;0;50;0;
1034;1562199;841461760;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;58;0;50;0;
1035;1581937;841461760;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;58;0;50;0;
1036;1278457;841461760;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;58;0;50;0;
1037;1465178;841461760;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;58;0;50;0;
1038;1155207;841461760;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;58;0;50;0;
1039;898585;841461760;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;58;0;50;0;
1040;888226;841461760;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;58;0;50;0;
1041;902693;841461760;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;58;0;50;0;
1042;4336092;845783040;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;59;0;50;0;
1043;2025178;845783040;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;59;0;50;0;
1044;1976106;845783040;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;59;0;50;0;
1045;1265904;845783040;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;59;0;50;0;
1046;1638723;845783040;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;59;0;50;0;
1047;980740;845783040;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;59;0;50;0;
1048;1149856;845783040;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;59;0;50;0;
1049;1267297;845783040;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;59;0;50;0;
1050;1733151;845783040;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;59;0;50;0;
1051;1360381;846049280;13262848;872718336;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;59;0;50;0;
1052;6413177;852340736;13262848;889495552;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;60;0;50;0;
1053;3994281;852594688;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;60;0;50;0;
1054;1601483;852594688;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;60;0;50;0;
1055;1699186;852594688;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;60;0;50;0;
1056;1716149;852594688;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;60;0;50;0;
1057;1647800;852594688;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;60;0;50;0;
1058;3554306;856842240;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;61;0;50;0;
1059;1923317;856842240;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;61;0;50;0;
1060;1105734;856842240;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;61;0;50;0;
1061;1763768;856842240;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;61;0;50;0;
1062;1241769;856842240;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;61;0;50;0;
1063;2357160;856842240;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;61;0;50;0;
1064;1677286;856842240;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;61;0;50;0;
1065;1117957;856842240;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;61;0;50;0;
1066;1580775;856842240;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;61;0;50;0;
1067;1233002;856842240;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;61;0;50;0;
1068;3048287;861093888;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;62;0;50;0;
1069;1767404;861093888;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;62;0;50;0;
1070;1901436;861093888;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;62;0;50;0;
1071;1381822;861093888;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;62;0;50;0;
1072;1175584;861093888;13271040;889503744;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;62;0;50;0;
1073;2017915;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;62;0;50;0;
1074;1364839;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;62;0;50;0;
1075;1581486;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;62;0;50;0;
1076;1426244;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;62;0;50;0;
1077;1524969;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;62;0;50;0;
1078;1692975;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;62;0;50;0;
1079;1420794;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;62;0;50;0;
1080;1344221;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;62;0;50;0;
1081;1514199;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;62;0;50;0;
1082;1243472;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;62;0;50;0;
1083;1648542;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;62;0;50;0;
1084;1560226;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;62;0;50;0;
1085;1506075;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;62;0;50;0;
1086;1420434;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;62;0;50;0;
1087;1245465;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;62;0;50;0;
1088;1894423;861024256;13107200;889339904;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;62;0;50;0;
1089;3343310;867315712;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;63;0;50;0;
1090;1990172;867315712;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;63;0;50;0;
1091;1371462;867315712;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;63;0;50;0;
1092;1304697;867315712;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;63;0;50;0;
1093;2389381;867315712;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;63;0;50;0;
1094;1282735;867315712;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;63;0;50;0;
1095;1115562;867315712;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;63;0;50;0;
1096;1174883;867315712;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;63;0;50;0;
1097;1258810;867315712;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;63;0;50;0;
1098;1420855;867315712;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;63;0;50;0;
1099;3532014;871280640;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;64;0;50;0;
1100;1291271;871280640;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;64;0;50;0;
1101;986861;871280640;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;64;0;50;0;
1102;1279860;871280640;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;64;0;50;0;
1103;1760832;871280640;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;64;0;50;0;
1104;1093170;871280640;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;64;0;50;0;
1105;981010;871280640;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;64;0;50;0;
1106;1221060;871280640;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;64;0;50;0;
1107;1385379;871280640;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;64;0;50;0;
1108;1540339;871280640;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;64;0;50;0;
1109;1347127;871280640;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;64;0;50;0;
1110;1550076;871280640;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;64;0;50;0;
1111;1459267;871546880;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;64;0;50;0;
1112;1151229;871817216;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;64;0;50;0;
1113;2088236;871817216;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;64;0;50;0;
1114;1585664;871817216;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;64;0;50;0;
1115;1270723;871817216;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;64;0;50;0;
1116;1118718;871817216;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;64;0;50;0;
1117;1710838;871817216;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;64;0;50;0;
1118;1363357;871817216;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;64;0;50;0;
1119;1150067;871817216;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;64;0;50;0;
1120;1209267;871817216;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;64;0;50;0;
1121;1415985;871817216;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;64;0;50;0;
1122;3299147;876339200;13107200;906117120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;65;0;50;0;
1123;2429537;876531712;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;65;0;50;0;
1124;1015965;876531712;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;65;0;50;0;
1125;1314495;876531712;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;65;0;50;0;
1126;1421125;876531712;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;65;0;50;0;
1127;1129368;876531712;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;65;0;50;0;
1128;1523498;876531712;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;65;0;50;0;
1129;1210941;876531712;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;65;0;50;0;
1130;1431064;876531712;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;65;0;50;0;
1131;1342719;876531712;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;65;0;50;0;
1132;3969204;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;66;0;50;0;
1133;1959134;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;66;0;50;0;
1134;1622463;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;66;0;50;0;
1135;1714235;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;66;0;50;0;
1136;1245576;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;66;0;50;0;
1137;1097559;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;66;0;50;0;
1138;869641;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;66;0;50;0;
1139;1302392;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;66;0;50;0;
1140;851918;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;66;0;50;0;
1141;1722510;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;66;0;50;0;
1142;1584241;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;66;0;50;0;
1143;1214918;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;66;0;50;0;
1144;1234896;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;66;0;50;0;
1145;1291081;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;66;0;50;0;
1146;1695981;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;66;0;50;0;
1147;2324490;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;66;0;50;0;
1148;1689749;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;66;0;50;0;
1149;1589251;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;66;0;50;0;
1150;1935960;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;66;0;50;0;
1151;1015074;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;66;0;50;0;
1152;1486718;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;66;0;50;0;
1153;1280932;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;66;0;50;0;
1154;1091177;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;66;0;50;0;
1155;1656446;880582656;13099008;906108928;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;66;0;50;0;
1156;1840872;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;66;0;50;0;
1157;1150818;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;66;0;50;0;
1158;994164;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;66;0;50;0;
1159;3905394;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;66;0;50;0;
1160;1937835;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;66;0;50;0;
1161;1147803;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;66;0;50;0;
1162;913764;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;66;0;50;0;
1163;1007930;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;66;0;50;0;
1164;1333681;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;66;0;50;0;
1165;955382;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;66;0;50;0;
1166;1290400;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;66;0;50;0;
1167;1664482;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;66;0;50;0;
1168;1009754;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;66;0;50;0;
1169;1409403;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;66;0;50;0;
1170;1365911;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;66;0;50;0;
1171;1075868;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;66;0;50;0;
1172;874279;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;66;0;50;0;
1173;836940;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;66;0;50;0;
1174;861155;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;66;0;50;0;
1175;1045390;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;66;0;50;0;
1176;1022858;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;66;0;50;0;
1177;1067522;884776960;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;66;0;50;0;
1178;2777208;889016320;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;67;0;50;0;
1179;1391791;889016320;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;67;0;50;0;
1180;1879405;889016320;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;67;0;50;0;
1181;1090786;889016320;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;67;0;50;0;
1182;1083261;889016320;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;67;0;50;0;
1183;1027788;889016320;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;67;0;50;0;
1184;904557;889016320;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;67;0;50;0;
1185;976081;889016320;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;67;0;50;0;
