Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1186;1868364;889016320;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;67;0;50;0;
1187;1553744;889016320;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;67;0;50;0;
1188;1319865;889016320;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;67;0;50;0;
1189;2564970;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;68;0;50;0;
1190;1310809;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;68;0;50;0;
1191;1744972;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;68;0;50;0;
1192;1449879;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;68;0;50;0;
1193;1217664;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;68;0;50;0;
1194;982623;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;68;0;50;0;
1195;1040942;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;68;0;50;0;
1196;1586526;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;68;0;50;0;
1197;1003252;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;68;0;50;0;
1198;855014;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;68;0;50;0;
1199;1129057;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;68;0;50;0;
1200;1060509;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;68;0;50;0;
1201;1162099;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;68;0;50;0;
1202;996379;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;68;0;50;0;
1203;1130460;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;68;0;50;0;
1204;1536431;893263872;13099008;922886144;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;68;0;50;0;
1205;2400091;897458176;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;68;0;50;0;
1206;1267417;897458176;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;68;0;50;0;
1207;1197897;897458176;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;68;0;50;0;
1208;898635;897458176;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;68;0;50;0;
1209;998172;897458176;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;68;0;50;0;
1210;1014853;897458176;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;68;0;50;0;
1211;985799;897458176;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;68;0;50;0;
1212;1038588;897458176;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;68;0;50;0;
1213;1102247;897458176;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;68;0;50;0;
1214;1873273;897458176;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;68;0;50;0;
1215;2604635;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;69;0;50;0;
1216;1128125;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;69;0;50;0;
1217;1501326;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;69;0;50;0;
1218;961804;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;69;0;50;0;
1219;901921;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;69;0;50;0;
1220;944882;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;69;0;50;0;
1221;1036645;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;69;0;50;0;
1222;1062462;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;69;0;50;0;
1223;1493110;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;69;0;50;0;
1224;1024591;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;69;0;50;0;
1225;1113368;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;69;0;50;0;
1226;766878;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;69;0;50;0;
1227;888156;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;69;0;50;0;
1228;793709;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;69;0;50;0;
1229;793569;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;69;0;50;0;
1230;1031464;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;69;0;50;0;
1231;931988;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;69;0;50;0;
1232;1627973;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;69;0;50;0;
1233;1683347;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;69;0;50;0;
1234;1408031;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;69;0;50;0;
1235;928131;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;69;0;50;0;
1236;1113728;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;69;0;50;0;
1237;1122685;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;69;0;50;0;
1238;1175404;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;69;0;50;0;
1239;1500804;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;69;0;50;0;
1240;1039690;901697536;13099008;939663360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;69;0;50;0;
1241;1557200;901677056;12906496;939470848;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;69;0;50;0;
1242;3254323;907968512;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;70;0;50;0;
1243;1513017;907968512;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;70;0;50;0;
1244;1030502;907968512;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;70;0;50;0;
1245;2930756;907968512;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;70;0;50;0;
1246;955552;907968512;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;70;0;50;0;
1247;1087981;907968512;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;70;0;50;0;
1248;848781;907968512;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;70;0;50;0;
1249;1209979;907968512;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;70;0;50;0;
1250;5856714;907968512;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;70;0;50;0;
1251;4186492;912191488;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;71;0;50;0;
1252;1446513;912191488;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;71;0;50;0;
1253;1041994;912191488;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;71;0;50;0;
1254;1361183;912191488;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;71;0;50;0;
1255;1285681;912191488;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;71;0;50;0;
1256;1155356;912191488;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;71;0;50;0;
1257;1489534;912191488;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;71;0;50;0;
1258;1038458;912191488;12906496;956248064;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;71;0;50;0;
1259;1837566;912080896;12709888;956051456;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;71;0;50;0;
1260;1899482;918372352;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;72;0;50;0;
1261;894859;918372352;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;72;0;50;0;
1262;930665;918372352;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;72;0;50;0;
1263;1249744;918372352;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;72;0;50;0;
1264;706425;918372352;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;72;0;50;0;
1265;895309;918372352;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;72;0;50;0;
1266;1120602;918372352;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;72;0;50;0;
1267;2051918;918372352;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;72;0;50;0;
1268;1491387;918372352;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;72;0;50;0;
1269;1152211;918372352;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;72;0;50;0;
1270;1173191;918372352;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;72;0;50;0;
1271;846818;918372352;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;72;0;50;0;
1272;962706;918372352;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;72;0;50;0;
1273;1288055;918372352;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;72;0;50;0;
1274;2849615;922398720;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;73;0;50;0;
1275;2260569;922398720;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;73;0;50;0;
1276;1279289;922398720;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;73;0;50;0;
1277;1023539;922398720;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;73;0;50;0;
1278;1125491;922398720;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;73;0;50;0;
1279;1207915;922398720;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;73;0;50;0;
1280;959870;922398720;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;73;0;50;0;
1281;1004554;922398720;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;73;0;50;0;
1282;946475;922398720;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;73;0;50;0;
1283;1336847;922398720;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;73;0;50;0;
1284;1005526;922398720;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;73;0;50;0;
1285;1173881;922398720;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;73;0;50;0;
1286;2586852;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;74;0;50;0;
1287;1122405;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;74;0;50;0;
1288;1204238;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;74;0;50;0;
1289;945713;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;74;0;50;0;
1290;931597;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;74;0;50;0;
1291;1486768;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;74;0;50;0;
1292;1325506;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;74;0;50;0;
1293;1209509;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;74;0;50;0;
1294;981651;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;74;0;50;0;
1295;1003833;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;74;0;50;0;
1296;1276033;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;74;0;50;0;
1297;1310277;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;74;0;50;0;
1298;1719295;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;74;0;50;0;
1299;1882570;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;74;0;50;0;
1300;1597866;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;74;0;50;0;
1301;2256913;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;74;0;50;0;
1302;1790158;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;74;0;50;0;
1303;1374928;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;74;0;50;0;
1304;1537283;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;74;0;50;0;
1305;1388093;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;74;0;50;0;
1306;1364749;926646272;12709888;972828672;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;74;0;50;0;
1307;1870979;925020160;10874880;970993664;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;74;0;50;0;
1308;2460384;931311616;10874880;987770880;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;75;0;50;0;
1309;1274009;931311616;10874880;987770880;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;75;0;50;0;
1310;1469776;931311616;10874880;987770880;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;75;0;50;0;
1311;1663049;931311616;10874880;987770880;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;75;0;50;0;
1312;2162976;931311616;10874880;987770880;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;75;0;50;0;
1313;1878263;931311616;10874880;987770880;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;75;0;50;0;
1314;1712572;931311616;10874880;987770880;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;75;0;50;0;
1315;2511771;931553280;12709888;989605888;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;75;0;50;0;
1316;1946019;931553280;12709888;989605888;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;75;0;50;0;
1317;1245145;931553280;12709888;989605888;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;75;0;50;0;
1318;1146831;931553280;12709888;989605888;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;75;0;50;0;
1319;1589271;931553280;12709888;989605888;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;75;0;50;0;
1320;1981446;931553280;12709888;989605888;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;75;0;50;0;
1321;1452264;931553280;12709888;989605888;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;75;0;50;0;
1322;1630388;931553280;12709888;989605888;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;75;0;50;0;
1323;2057529;931819520;12709888;989605888;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;75;0;50;0;
1324;1212774;931819520;12709888;989605888;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;75;0;50;0;
1325;1719785;931819520;12709888;989605888;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;75;0;50;0;
1326;1283337;931819520;12709888;989605888;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;75;0;50;0;
1327;1149596;931819520;12709888;989605888;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;75;0;50;0;
1328;3402841;938110976;12709888;1006383104;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;76;0;50;0;
1329;1450720;938110976;12709888;1006383104;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;76;0;50;0;
1330;1947563;938364928;12709888;1006383104;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;76;0;50;0;
1331;4539894;938635264;12709888;1006383104;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;76;0;50;0;
1332;2577354;938905600;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;76;0;50;0;
1333;1490575;938905600;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;76;0;50;0;
1334;1456712;938905600;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;76;0;50;0;
1335;3851152;942956544;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;77;0;50;0;
1336;1415274;942956544;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;77;0;50;0;
1337;1726118;942956544;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;77;0;50;0;
1338;1229516;942956544;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;77;0;50;0;
1339;1010526;942956544;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;77;0;50;0;
1340;2852570;942956544;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1183;0;0;77;0;50;0;
1341;1461090;942956544;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;77;0;50;0;
1342;1603057;942956544;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;77;0;50;0;
1343;1598708;942956544;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;77;0;50;0;
1344;3106546;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;78;0;50;0;
1345;1506586;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;78;0;50;0;
1346;1795948;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;78;0;50;0;
1347;1681523;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;78;0;50;0;
1348;2168296;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;78;0;50;0;
1349;1758458;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;78;0;50;0;
1350;1100654;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;78;0;50;0;
1351;1163201;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;78;0;50;0;
1352;1279049;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;78;0;50;0;
1353;1101917;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;78;0;50;0;
1354;1403242;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;78;0;50;0;
1355;1534829;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;78;0;50;0;
1356;2323477;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;78;0;50;0;
1357;1651407;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;78;0;50;0;
1358;1001909;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;78;0;50;0;
1359;1313443;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;78;0;50;0;
1360;1148664;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;78;0;50;0;
1361;1185854;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;78;0;50;0;
1362;1362926;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;78;0;50;0;
1363;1182107;947200000;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;78;0;50;0;
1364;2069632;947470336;12713984;1006387200;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;78;0;50;0;
1365;3038408;953761792;12713984;1023164416;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;79;0;50;0;
1366;2378260;953761792;12713984;1023164416;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;79;0;50;0;
1367;1415775;953761792;12713984;1023164416;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;79;0;50;0;
1368;1275612;953761792;12713984;1023164416;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;79;0;50;0;
1369;1362395;953761792;12713984;1023164416;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;79;0;50;0;
1370;1467612;953761792;12713984;1023164416;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;79;0;50;0;
1371;1290501;954007552;12713984;1023164416;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;79;0;50;0;
1372;1839159;954277888;12713984;1023164416;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;79;0;50;0;
1373;1188559;954277888;12713984;1023164416;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;79;0;50;0;
1374;3600372;958529536;12713984;1023164416;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;80;0;50;0;
1375;1843006;962723840;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;80;0;50;0;
1376;1528386;962723840;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;80;0;50;0;
1377;1425282;962723840;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;80;0;50;0;
1378;1997827;962723840;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;80;0;50;0;
1379;1242701;962723840;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;80;0;50;0;
1380;1871400;962723840;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;80;0;50;0;
1381;1578961;962723840;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;80;0;50;0;
1382;1157501;962723840;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;80;0;50;0;
1383;3039430;966963200;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;81;0;50;0;
1384;1158242;966963200;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;81;0;50;0;
1385;1082089;966963200;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;81;0;50;0;
1386;1200030;966963200;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;81;0;50;0;
1387;1236409;966963200;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;81;0;50;0;
1388;1910513;966963200;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;81;0;50;0;
1389;1853997;966963200;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;81;0;50;0;
1390;1059307;966963200;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;81;0;50;0;
1391;1105623;966963200;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;81;0;50;0;
1392;944962;966963200;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;81;0;50;0;
1393;1172538;966963200;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;81;0;50;0;
1394;1073754;966963200;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;81;0;50;0;
1395;3325326;971210752;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;82;0;50;0;
1396;2132630;971210752;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;82;0;50;0;
1397;1326608;971210752;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;82;0;50;0;
1398;1420484;971210752;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;82;0;50;0;
1399;1069115;971210752;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;82;0;50;0;
1400;1515732;971210752;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;82;0;50;0;
1401;1272867;971210752;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;82;0;50;0;
1402;1052824;971210752;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;82;0;50;0;
1403;1122084;971210752;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;82;0;50;0;
1404;4867448;971210752;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;82;0;50;0;
1405;5508220;975261696;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;83;0;50;0;
1406;2692970;975261696;12713984;1039941632;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;83;0;50;0;
1407;1772404;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;83;0;50;0;
1408;1280181;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;83;0;50;0;
1409;1214528;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;83;0;50;0;
1410;1116073;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;83;0;50;0;
1411;1858786;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;83;0;50;0;
1412;2627879;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;83;0;50;0;
1413;1440431;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;83;0;50;0;
1414;1577519;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;83;0;50;0;
1415;1169533;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;83;0;50;0;
1416;1204790;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;83;0;50;0;
1417;904757;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;83;0;50;0;
1418;983013;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;83;0;50;0;
