Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1419;1729533;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;83;0;50;0;
1420;961302;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;83;0;50;0;
1421;1088953;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;83;0;50;0;
1422;1275442;979456000;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;83;0;50;0;
1423;2667022;983695360;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;84;0;50;0;
1424;1478422;983695360;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;84;0;50;0;
1425;1240216;983695360;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;84;0;50;0;
1426;1983991;983695360;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;84;0;50;0;
1427;1374458;983695360;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;84;0;50;0;
1428;1134528;983695360;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;84;0;50;0;
1429;902883;983695360;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;84;0;50;0;
1430;874359;983695360;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;84;0;50;0;
1431;996108;983695360;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;84;0;50;0;
1432;1494814;983695360;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;84;0;50;0;
1433;2030317;983695360;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;84;0;50;0;
1434;2071615;983695360;12713984;1056718848;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;84;0;50;0;
1435;3407480;989986816;12713984;1073496064;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;85;0;50;0;
1436;1725687;989986816;12713984;1073496064;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;85;0;50;0;
1437;1333000;989986816;12713984;1073496064;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;85;0;50;0;
1438;1593960;989986816;12713984;1073496064;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;85;0;50;0;
1439;1239935;989986816;12713984;1073496064;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;85;0;50;0;
1440;1357696;989986816;12713984;1073496064;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;85;0;50;0;
1441;2580891;989986816;12713984;1073496064;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;85;0;50;0;
1442;1248412;989986816;12713984;1073496064;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;85;0;50;0;
1443;1125481;989986816;12713984;1073496064;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;85;0;50;0;
1444;1053085;989986816;12713984;1073496064;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;85;0;50;0;
1445;942969;989986816;12713984;1073496064;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;85;0;50;0;
1446;1154835;989986816;12713984;1073496064;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;85;0;50;0;
1447;1112857;989986816;12713984;1073496064;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;85;0;50;0;
1448;1717100;990060544;12554240;1073336320;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;85;0;50;0;
1449;1471119;990060544;12554240;1073336320;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;85;0;50;0;
1450;1129549;990060544;12554240;1073336320;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;85;0;50;0;
1451;1637761;990060544;12554240;1073336320;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;85;0;50;0;
1452;1374938;990060544;12554240;1073336320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;85;0;50;0;
1453;1375009;990060544;12554240;1073336320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;85;0;50;0;
1454;917380;990060544;12554240;1073336320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;85;0;50;0;
1455;920967;990060544;12554240;1073336320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;85;0;50;0;
1456;2209794;990154752;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;85;0;50;0;
1457;2888297;994127872;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;86;0;50;0;
1458;1200782;994127872;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;86;0;50;0;
1459;1125290;994127872;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;86;0;50;0;
1460;1008662;994127872;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;86;0;50;0;
1461;1090084;994127872;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;86;0;50;0;
1462;1175735;994127872;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;86;0;50;0;
1463;1173080;994127872;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;86;0;50;0;
1464;2058169;994127872;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;86;0;50;0;
1465;1257659;994127872;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;86;0;50;0;
1466;1011257;994127872;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;86;0;50;0;
1467;965040;994127872;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;86;0;50;0;
1468;1019192;994127872;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;86;0;50;0;
1469;946786;994127872;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;86;0;50;0;
1470;933741;994127872;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;86;0;50;0;
1471;1403041;994127872;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;86;0;50;0;
1472;4327316;994398208;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;86;0;50;0;
1473;2842100;994398208;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;86;0;50;0;
1474;2134322;994398208;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;89067;0;0;86;0;50;0;
1475;1135580;994398208;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;86;0;50;0;
1476;1140539;994398208;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;86;0;50;0;
1477;1146710;994398208;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;86;0;50;0;
1478;1109461;994398208;12550144;1073332224;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;86;0;50;0;
1479;3075217;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;87;0;50;0;
1480;2805962;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;87;0;50;0;
1481;1656407;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;87;0;50;0;
1482;1251878;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;87;0;50;0;
1483;1111845;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;87;0;50;0;
1484;1393503;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;87;0;50;0;
1485;1293987;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;87;0;50;0;
1486;1477661;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;87;0;50;0;
1487;2302938;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;87;0;50;0;
1488;1685601;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;87;0;50;0;
1489;1306460;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;87;0;50;0;
1490;1500885;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;87;0;50;0;
1491;1639665;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;87;0;50;0;
1492;1566167;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;87;0;50;0;
1493;1312742;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;87;0;50;0;
1494;2881483;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;87;0;50;0;
1495;1918248;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;87;0;50;0;
1496;958187;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;87;0;50;0;
1497;1394585;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;87;0;50;0;
1498;1247489;1000689664;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;87;0;50;0;
1499;3524479;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;50;0;
1500;1820935;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;50;0;
1501;3227603;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;50;0;
1502;1606863;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;50;0;
1503;1502908;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;88;0;50;0;
1504;1458255;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;50;0;
1505;1152581;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;50;0;
1506;995897;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;50;0;
1507;1906255;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;50;0;
1508;2080161;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;50;0;
1509;1425734;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;50;0;
1510;1987217;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;50;0;
1511;1465128;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;50;0;
1512;1375590;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;50;0;
1513;1234144;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;50;0;
1514;1530230;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;50;0;
1515;2198483;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;50;0;
1516;1293686;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;50;0;
1517;1634625;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;50;0;
1518;1438438;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;50;0;
1519;1288356;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;50;0;
1520;1268128;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;50;0;
1521;1561929;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;50;0;
1522;2062158;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;50;0;
1523;1309195;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;50;0;
1524;1740875;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;50;0;
1525;1291151;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;50;0;
1526;1460339;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;50;0;
1527;1113979;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;50;0;
1528;1281744;1004920832;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;50;0;
1529;6220025;1008902144;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;50;0;
1530;3325657;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;50;0;
1531;1384977;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;50;0;
1532;1471550;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;50;0;
1533;1449629;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;50;0;
1534;1370300;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;50;0;
1535;1320757;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;50;0;
1536;1891307;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;50;0;
1537;1250636;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;50;0;
1538;1118177;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;50;0;
1539;1309776;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;50;0;
1540;1235367;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;50;0;
1541;1291613;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
1542;1194130;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
1543;1659603;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;50;0;
1544;1308053;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;50;0;
1545;1419582;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;50;0;
1546;1136351;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
1547;1279119;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
1548;1105113;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;50;0;
1549;1083371;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
1550;1594380;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;50;0;
1551;1397231;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
1552;1041453;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;50;0;
1553;1204840;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
1554;1263669;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
1555;1136261;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
1556;1177538;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
1557;1528897;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;50;0;
1558;1662428;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
1559;1169814;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
1560;1013721;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
1561;968456;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
1562;1288747;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
1563;1310498;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;50;0;
1564;2147658;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;50;0;
1565;1489503;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
1566;1522585;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
1567;1120071;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;50;0;
1568;1403212;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
1569;1075888;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;50;0;
1570;1107196;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
1571;1798032;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
1572;1525952;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
1573;1581947;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;50;0;
1574;1250044;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
1575;1188239;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
1576;1429481;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;50;0;
1577;1384676;1009172480;12554240;1090113536;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;50;0;
1578;1775691;1009283072;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;50;0;
1579;1159755;1009283072;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
1580;1239043;1009283072;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
1581;1337509;1009283072;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;50;0;
1582;1317721;1009283072;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;50;0;
1583;972684;1009283072;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;50;0;
1584;1214428;1009283072;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;50;0;
1585;4000161;1009283072;12550144;1090109440;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;50;0;
1586;2981141;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
1587;1228724;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
1588;1014051;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;50;0;
1589;1110052;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;50;0;
1590;1319815;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;50;0;
1591;1449859;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;50;0;
1592;1190833;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;50;0;
1593;1660675;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;50;0;
1594;1109691;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
1595;1592958;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
1596;960401;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;50;0;
1597;1195011;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
1598;1552973;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;50;0;
1599;909625;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;50;0;
1600;1600983;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
1601;1471260;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
1602;1806357;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
1603;1459798;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;89;0;50;0;
1604;1053796;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;50;0;
1605;985769;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;50;0;
1606;1432898;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
1607;1569003;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
1608;1248822;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;50;0;
1609;1012959;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
1610;1064136;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;50;0;
1611;842440;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;50;0;
1612;967415;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
1613;1360030;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
1614;1828860;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;50;0;
1615;1201634;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
1616;1022928;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
1617;1523867;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
1618;1117416;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;50;0;
1619;1021055;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
1620;1117526;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
1621;7494675;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
1622;1605921;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;50;0;
1623;1046012;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;50;0;
1624;1090765;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;50;0;
1625;830347;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;50;0;
1626;983174;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;50;0;
1627;1323542;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
1628;2254909;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
1629;840516;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;50;0;
1630;1718082;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;50;0;
1631;1436404;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
1632;1161168;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
1633;1083943;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;50;0;
1634;820458;1009283072;12558336;1090117632;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
1635;2308288;1009139712;12271616;1089830912;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
1636;1422057;1009139712;12271616;1089830912;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
1637;1134428;1009139712;12271616;1089830912;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;89;0;50;0;
1638;967264;1009139712;12271616;1089830912;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
1639;1145318;1009139712;12271616;1089830912;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
1640;972123;1009139712;12271616;1089830912;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;50;0;
1641;1417648;1009139712;12271616;1089830912;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
1642;4525106;1008861184;13549568;1091108864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
1643;4335601;1009131520;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;50;0;
1644;1333831;1009131520;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;50;0;
1645;1190162;1009401856;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
1646;811942;1009672192;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;50;0;
1647;1094402;1009942528;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
