Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1648;1191164;1010212864;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
1649;2088326;1010212864;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;50;0;
1650;2914465;1010212864;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;8436;0;0;89;0;50;0;
1651;2443623;1010212864;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;50;0;
1652;2037311;1010212864;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;50;0;
1653;1518257;1010212864;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;50;0;
1654;1844479;1010212864;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
1655;2138821;1010212864;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;50;0;
1656;1157501;1010212864;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;50;0;
1657;2152066;1010212864;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;50;0;
1658;1799705;1010212864;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
1659;1272056;1010212864;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
1660;1112386;1010212864;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;50;0;
1661;2465964;1010212864;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
1662;1978661;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;50;0;
1663;1538225;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
1664;1750362;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;50;0;
1665;1172559;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;50;0;
1666;1316749;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
1667;2811583;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;50;0;
1668;3739854;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;50;0;
1669;1618616;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;50;0;
1670;1041643;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;50;0;
1671;1441894;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;50;0;
1672;1144486;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
1673;1072552;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;50;0;
1674;888797;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
1675;2885131;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;50;0;
1676;1929108;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
1677;1404885;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
1678;1175064;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1592;0;0;89;0;50;0;
1679;880021;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;50;0;
1680;1118998;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;50;0;
1681;1294398;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;50;0;
1682;2525176;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
1683;1293245;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;50;0;
1684;1889554;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
1685;1536041;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;50;0;
1686;1991495;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;50;0;
1687;2262853;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;50;0;
1688;2098876;1010483200;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;50;0;
1689;2753574;1010495488;13549568;1091108864;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;50;0;
1690;2043934;1010495488;13549568;1091108864;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;50;0;
1691;1699086;1010495488;13549568;1091108864;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
1692;1396579;1010495488;13549568;1091108864;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;50;0;
1693;1343890;1010495488;13549568;1091108864;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
1694;1103259;1010495488;13549568;1091108864;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;50;0;
1695;1308725;1010495488;13549568;1091108864;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;50;0;
1696;4829397;1010495488;13549568;1091108864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
1697;3494424;1010495488;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;50;0;
1698;2913694;1010495488;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
1699;1892248;1010495488;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
1700;1179101;1010495488;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;50;0;
1701;1263780;1010495488;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;50;0;
1702;1636128;1010495488;13557760;1091117056;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;50;0;
1703;2141075;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;50;0;
1704;1926604;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
1705;1283487;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;50;0;
1706;1507116;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;50;0;
1707;1185483;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
1708;1084063;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
1709;2156234;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
1710;2131688;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;50;0;
1711;1110152;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;50;0;
1712;1451522;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;50;0;
1713;1485095;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;50;0;
1714;1406458;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;50;0;
1715;2901181;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;50;0;
1716;2033965;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;50;0;
1717;2274756;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
1718;1692825;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;50;0;
1719;1154585;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
1720;1800997;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;50;0;
1721;2819157;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;50;0;
1722;1824110;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
1723;1566498;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;50;0;
1724;963006;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
1725;1275412;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
1726;1218526;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;50;0;
1727;2340319;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;50;0;
1728;1163863;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
1729;1076890;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;50;0;
1730;1193338;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;50;0;
1731;1254904;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;50;0;
1732;880221;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
1733;2119374;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;50;0;
1734;1761654;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
1735;1792872;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
1736;1690180;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;50;0;
1737;1317130;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;50;0;
1738;1514210;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
1739;4346722;1010245632;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;50;0;
1740;2766067;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;50;0;
1741;1591535;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;50;0;
1742;1354840;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;50;0;
1743;902703;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;50;0;
1744;1247991;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
1745;1383925;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;50;0;
1746;3180755;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;50;0;
1747;1464356;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;50;0;
1748;1323822;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;50;0;
1749;1550828;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
1750;891882;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;50;0;
1751;1995873;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
1752;1907878;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
1753;1390909;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;50;0;
1754;782487;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
1755;1076108;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;50;0;
1756;1247179;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
1757;1775830;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;50;0;
1758;3025093;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;50;0;
1759;1235797;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
1760;1119059;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;50;0;
1761;1045080;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
1762;1931192;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;50;0;
1763;1561648;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;50;0;
1764;2607179;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;50;0;
1765;1294468;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
1766;1246528;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;50;0;
1767;1630588;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;50;0;
1768;1443878;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;50;0;
1769;1795226;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;50;0;
1770;2419147;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
1771;1410545;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;50;0;
1772;1049809;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
1773;1205731;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;50;0;
1774;1790137;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;50;0;
1775;1485957;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;89;0;50;0;
1776;2630583;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
1777;1440321;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
1778;1344632;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
1779;994014;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;50;0;
1780;1126142;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;50;0;
1781;1107928;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;50;0;
1782;4097484;1010245632;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
1783;3691804;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;50;0;
1784;2799520;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;50;0;
1785;1765311;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;50;0;
1786;1275041;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;50;0;
1787;1166087;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
1788;1488371;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;50;0;
1789;2488346;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
1790;1989952;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;50;0;
1791;1445641;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;50;0;
1792;1349310;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;50;0;
1793;2139843;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;50;0;
1794;1733170;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
1795;2492534;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;50;0;
1796;1610300;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;50;0;
1797;1686783;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;50;0;
1798;1507187;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
1799;1388715;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;50;0;
1800;1720987;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;50;0;
1801;3565667;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;50;0;
1802;941355;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;50;0;
1803;1662999;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
1804;2016281;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;50;0;
1805;1461421;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
1806;1583109;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
1807;3322832;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;6062;0;0;89;0;50;0;
1808;1421826;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;50;0;
1809;1949516;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
1810;1456452;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
1811;1287475;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
1812;1360892;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;50;0;
1813;2979227;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;50;0;
1814;1731567;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;50;0;
1815;1121062;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;50;0;
1816;1413551;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;50;0;
1817;1972279;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;50;0;
1818;828173;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;50;0;
1819;2735861;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;50;0;
1820;1382814;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;50;0;
1821;2275277;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
1822;1646838;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
1823;1704296;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;50;0;
1824;1066079;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;50;0;
1825;4526660;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;50;0;
1826;3087350;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;50;0;
1827;1810295;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;50;0;
1828;1567569;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;50;0;
1829;1603938;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;50;0;
1830;1422698;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;50;0;
1831;1860839;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
1832;2072707;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;50;0;
1833;1326978;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;50;0;
1834;1151890;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
1835;1206182;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;50;0;
1836;1007489;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;89;0;50;0;
1837;1210861;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
1838;1878623;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;50;0;
1839;1888371;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;50;0;
1840;1874035;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;50;0;
1841;1620148;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;50;0;
1842;1240907;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;50;0;
1843;1636429;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;50;0;
1844;2511470;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
1845;1456722;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;50;0;
1846;1331197;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;50;0;
1847;1800306;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;50;0;
1848;1283537;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;50;0;
1849;899938;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;50;0;
1850;3005596;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;50;0;
1851;1604238;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;50;0;
1852;1299877;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;50;0;
1853;1428750;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;50;0;
1854;1221681;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;50;0;
1855;1803192;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;50;0;
1856;2130486;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;50;0;
1857;1769288;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
1858;1421025;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
1859;1287745;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;89;0;50;0;
1860;1259082;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
1861;1445932;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;50;0;
1862;3332980;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;50;0;
1863;2261792;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;50;0;
1864;1952702;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;50;0;
1865;2327635;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;50;0;
1866;1543915;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;50;0;
1867;1725296;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;50;0;
1868;5009434;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;50;0;
1869;3112457;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;50;0;
1870;2426490;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;51997;0;0;89;0;50;0;
1871;1751845;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;50;0;
1872;1412960;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
1873;2172284;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;50;0;
1874;2519275;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;50;0;
1875;1896406;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;50;0;
