Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1876;1884935;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;50;0;
1877;1996905;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;50;0;
1878;1807480;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;50;0;
1879;1981816;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;50;0;
1880;3218045;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;50;0;
1881;1905654;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;50;0;
1882;1639594;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;50;0;
1883;1791569;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;50;0;
1884;1635757;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;50;0;
1885;1986726;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;50;0;
1886;2369945;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;50;0;
1887;1882060;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;50;0;
1888;1080136;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;50;0;
1889;1531111;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;50;0;
1890;2169549;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;50;0;
1891;2006483;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;50;0;
1892;2544512;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;50;0;
1893;2198423;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;50;0;
1894;2525777;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;50;0;
1895;2430118;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;50;0;
1896;1855209;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;50;0;
1897;2620394;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;50;0;
1898;3036234;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;50;0;
1899;3560728;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;50;0;
1900;2754596;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;50;0;
1901;2394862;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;50;0;
1902;1730455;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;50;0;
1903;2009148;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;51;0;
1904;3246569;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;51;0;
1905;1833038;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;51;0;
1906;1908048;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;51;0;
1907;1584191;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;51;0;
1908;2431370;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;7454;0;0;89;0;51;0;
1909;2280567;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;51;0;
1910;5238323;1010319360;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;51;0;
1911;3966329;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;51;0;
1912;2599355;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;51;0;
1913;2294774;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;51;0;
1914;2452480;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;51;0;
1915;2373812;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;51;0;
1916;2881844;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;51;0;
1917;2641433;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;51;0;
1918;2437571;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;51;0;
1919;1701030;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;55855;0;0;89;0;51;0;
1920;3275002;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;51;0;
1921;1966989;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;51;0;
1922;2117962;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;51;0;
1923;3383606;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;51;0;
1924;2438644;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;51;0;
1925;1166297;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;51;0;
1926;1805346;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;51;0;
1927;1065578;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;89;0;51;0;
1928;1905905;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;51;0;
1929;3222062;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;51;0;
1930;1661546;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;53;0;
1931;1693787;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;53;0;
1932;1912887;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;53;0;
1933;2007776;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;53;0;
1934;1709726;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;53;0;
1935;2480391;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;53;0;
1936;1670674;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;53;0;
1937;2364976;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;53;0;
1938;3092910;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;53;0;
1939;1766352;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;53;0;
1940;2459763;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;53;0;
1941;2534403;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;53;0;
1942;2189666;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;53;0;
1943;1549937;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;53;0;
1944;1622864;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;53;0;
1945;1582799;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;53;0;
1946;1644023;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;54;0;
1947;2261281;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;54;0;
1948;1145789;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;54;0;
1949;1717381;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;54;0;
1950;1476549;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;54;0;
1951;2875743;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;54;0;
1952;2722847;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;54;0;
1953;4973838;1010319360;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;54;0;
1954;3193749;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;54;0;
1955;2116570;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;54;0;
1956;1947172;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;54;0;
1957;2111690;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;146745;0;0;89;0;54;0;
1958;1919310;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;54;0;
1959;1860099;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;54;0;
1960;2999155;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;89;0;54;0;
1961;1680261;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;55;0;
1962;1719865;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;55;0;
1963;1986486;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;55;0;
1964;2264727;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;55;0;
1965;2296888;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;55;0;
1966;2611257;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;55;0;
1967;1692634;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;55;0;
1968;2467427;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;55;0;
1969;2930686;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;56;0;
1970;2862438;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;56;0;
1971;2788550;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;56;0;
1972;3254323;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;56;0;
1973;2625073;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;56;0;
1974;1927355;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;56;0;
1975;2955673;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;57;0;
1976;4039936;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;57;0;
1977;1360672;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;57;0;
1978;2518393;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;57;0;
1979;1801618;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;57;0;
1980;1562671;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;57;0;
1981;1154395;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;57;0;
1982;1490545;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;57;0;
1983;2575049;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;58;0;
1984;2646212;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;58;0;
1985;2234731;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;58;0;
1986;1759379;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;58;0;
1987;1799766;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;58;0;
1988;1647170;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;89;0;58;0;
1989;2421872;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;58;0;
1990;3557482;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;58;0;
1991;2877606;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;59;0;
1992;2820219;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;59;0;
1993;2528733;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;59;0;
1994;2463550;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;59;0;
1995;1907307;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;59;0;
1996;4958900;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;59;0;
1997;3528458;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;60;0;
1998;2042791;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;60;0;
1999;1051943;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
2000;2518062;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
2001;1848487;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2002;3100505;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;60;0;
2003;2167875;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;60;0;
2004;2074100;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2005;2154440;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;60;0;
2006;2731953;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
2007;3103170;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
2008;2022763;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;60;0;
2009;1037296;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
2010;1526082;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;60;0;
2011;2706225;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;106700;0;0;89;0;60;0;
2012;3675262;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
2013;4086163;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;89;0;60;0;
2014;2875142;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;60;0;
2015;2583565;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;60;0;
2016;2638478;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;60;0;
2017;4117652;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;60;0;
2018;1836615;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;60;0;
2019;2766749;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;60;0;
2020;2239079;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;60;0;
2021;1852595;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;60;0;
2022;2492364;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;60;0;
2023;3705219;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;60;0;
2024;2861737;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;60;0;
2025;3030995;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;60;0;
2026;2567605;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;60;0;
2027;2417403;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;210134;0;0;89;0;60;0;
2028;2622788;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;60;0;
2029;4104778;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2030;1926713;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;60;0;
2031;2620274;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;60;0;
2032;1573050;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;60;0;
2033;1154886;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
2034;1281804;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2035;3866801;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;60;0;
2036;2260409;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;60;0;
2037;1905734;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;60;0;
2038;1039499;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
2039;835336;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2040;1731979;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
2041;1450561;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;60;0;
2042;2090401;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;60;0;
2043;1515733;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;60;0;
2044;1664432;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2045;2720492;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;60;0;
2046;1937433;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;60;0;
2047;1511866;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;60;0;
2048;1559525;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;60;0;
2049;1681634;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;60;0;
2050;2058500;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;60;0;
2051;1473113;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;60;0;
2052;1820554;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;60;0;
2053;1556920;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;60;0;
2054;2081744;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2055;1847585;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
2056;1586435;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;60;0;
2057;871495;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2058;1572709;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2059;1775018;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;60;0;
2060;2494318;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
2061;1148354;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
2062;998142;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;60;0;
2063;1683738;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;60;0;
2064;1088862;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2065;5536052;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;60;0;
2066;2746210;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;60;0;
2067;1632332;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;60;0;
2068;1292654;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2069;1767846;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2070;1161669;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2071;2681178;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;60;0;
2072;1578160;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;60;0;
2073;1766573;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
2074;1179432;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;60;0;
2075;1675983;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
2076;2256842;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
2077;2375565;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;6282;0;0;89;0;60;0;
2078;1142863;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;60;0;
2079;1250304;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2080;1754279;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
2081;3203899;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
2082;1744221;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
2083;2071815;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2084;1537353;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2085;1429741;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
2086;3279340;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
2087;940764;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;60;0;
2088;886072;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2089;1411286;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
2090;1424321;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
2091;2983375;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2092;1298926;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
2093;1181887;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2094;860884;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
2095;933420;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2096;4726724;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;60;0;
2097;3602336;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
2098;2070914;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;60;0;
2099;2250791;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;60;0;
2100;1234395;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;60;0;
2101;1539007;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2102;3356855;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2103;1698706;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
