Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2104;1603818;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2105;1745283;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;60;0;
2106;1146550;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
2107;1703665;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;60;0;
2108;1566889;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2109;1100665;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2110;1693986;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2111;1425263;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
2112;3134278;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
2113;1285470;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;60;0;
2114;1380950;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
2115;968536;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
2116;1934558;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2117;2174428;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
2118;844234;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
2119;779222;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
2120;1392492;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;60;0;
2121;1326337;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
2122;2088928;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
2123;1176887;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2124;1481729;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
2125;1676534;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;60;0;
2126;1272607;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2127;10055378;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;60;0;
2128;4531238;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;60;0;
2129;2018365;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;60;0;
2130;2219703;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2131;1773296;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2132;2278022;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2133;2838022;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
2134;1508920;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;60;0;
2135;2765937;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
2136;1627683;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2137;1927155;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2138;2238228;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
2139;1618396;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;60;0;
2140;1967049;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2141;1736407;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2142;1631751;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2143;2966754;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
2144;1640506;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2145;1604910;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
2146;1607615;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;60;0;
2147;1348268;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2148;3458366;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2149;1428780;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2150;1575094;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2151;1365000;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2152;1519580;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
2153;1520732;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;60;0;
2154;1118457;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;60;0;
2155;1923478;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;60;0;
2156;2046558;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2157;1946260;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2158;5414284;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;60;0;
2159;3394426;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;60;0;
2160;1967810;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
2161;3078273;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;60;0;
2162;1911245;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2163;2277531;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;60;0;
2164;2065244;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;60;0;
2165;2127680;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;60;0;
2166;1360982;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2167;1447294;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
2168;1443347;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;60;0;
2169;1392982;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;60;0;
2170;1202585;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
2171;1660794;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
2172;2274796;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2173;2856958;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2174;2137448;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;60;0;
2175;2163026;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
2176;1322560;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2177;2020219;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2178;1525541;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2179;4229101;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;60;0;
2180;1897188;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;60;0;
2181;1484715;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;60;0;
2182;2084730;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;60;0;
2183;1978651;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;60;0;
2184;2010841;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;60;0;
2185;2441689;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;60;0;
2186;1626891;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;60;0;
2187;2287861;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;60;0;
2188;1597646;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;60;0;
2189;4457069;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;60;0;
2190;3019443;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;60;0;
2191;1721629;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;60;0;
2192;2024968;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;60;0;
2193;2023325;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;60;0;
2194;4225565;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;60;0;
2195;2294332;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
2196;2189787;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;60;0;
2197;4304883;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;60;0;
2198;2715633;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;60;0;
2199;3370501;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;60;0;
2200;2463079;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;60;0;
2201;2090630;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;60;0;
2202;998943;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2203;950813;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;60;0;
2204;2641294;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
2205;2067217;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;60;0;
2206;2807595;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;60;0;
2207;1768938;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;60;0;
2208;2336071;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;60;0;
2209;3211012;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;60;0;
2210;1974783;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;60;0;
2211;1718202;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;60;0;
2212;2090911;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;60;0;
2213;1491828;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
2214;3073725;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;60;0;
2215;2052128;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2216;2094227;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;60;0;
2217;1797251;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;60;0;
2218;2685887;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;60;0;
2219;6627649;1010335744;13275136;1090834432;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;60;0;
2220;4306877;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;60;0;
2221;3861873;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;60;0;
2222;2451588;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;60;0;
2223;2165030;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;60;0;
2224;2838804;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;60;0;
2225;3321990;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;60;0;
2226;2781406;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;60;0;
2227;2768993;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;60;0;
2228;2777078;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;60;0;
2229;2920918;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;60;0;
2230;3714135;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;60;0;
2231;1105083;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2232;1863856;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
2233;1665463;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;60;0;
2234;1921704;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
2235;4211709;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;60;0;
2236;2129073;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;60;0;
2237;2312948;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;60;0;
2238;2771979;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;60;0;
2239;2369584;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;60;0;
2240;3000337;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;60;0;
2241;2587413;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;60;0;
2242;2358092;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;60;0;
2243;3190383;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;60;0;
2244;2030498;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;60;0;
2245;3206042;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;60;0;
2246;2466646;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;60;0;
2247;1835833;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;60;0;
2248;1703665;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;60;0;
2249;1539958;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;60;0;
2250;6839076;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;60;0;
2251;4801534;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;60;0;
2252;2434906;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;60;0;
2253;1859207;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2254;2422043;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2255;1573521;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;60;0;
2256;4908625;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2257;2959030;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;89;0;60;0;
2258;2485721;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2259;1527395;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2260;1878443;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2261;2169278;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2262;1388013;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2263;1625479;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2264;1920111;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2265;2362841;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
2266;1895705;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
2267;1282605;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2268;1363397;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
2269;1333611;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
2270;1665884;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;60;0;
2271;2323087;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2272;1766924;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2273;1341796;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;60;0;
2274;1343379;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2275;1485295;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
2276;3148164;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;60;0;
2277;2045807;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2278;1558703;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
2279;1965045;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2280;1570455;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;60;0;
2281;4853061;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2282;3205252;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;60;0;
2283;1881719;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;60;0;
2284;1447746;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2285;1737038;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
2286;1988619;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2287;2219512;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;60;0;
2288;1345353;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;60;0;
2289;1590192;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;70573;0;0;89;0;60;0;
2290;1372374;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
2291;1155787;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
2292;1645416;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;60;0;
2293;1439420;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;60;0;
2294;1597927;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;60;0;
2295;1463184;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2296;1707022;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
2297;1597276;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
2298;2096682;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;60;0;
2299;1727670;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;60;0;
2300;2136326;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;60;0;
2301;2507082;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;60;0;
2302;3735766;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;60;0;
2303;2113564;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;60;0;
2304;2360366;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;60;0;
2305;1729794;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;60;0;
2306;1564905;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;60;0;
2307;2878749;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
2308;1946580;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2309;2248868;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2310;1704376;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
2311;1424752;1010335744;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;60;0;
2312;6244671;1010335744;13283328;1090842624;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;60;0;
2313;4653667;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;60;0;
2314;2980099;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;60;0;
2315;1756955;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;60;0;
2316;1840141;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;60;0;
2317;2341040;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;60;0;
2318;3254514;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;60;0;
2319;2675357;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2320;1840091;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
2321;1897378;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
2322;2097985;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2323;2732765;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
2324;2270397;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;60;0;
2325;2617068;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;60;0;
2326;2130967;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;60;0;
2327;1936993;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
2328;3372876;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;60;0;
2329;2260890;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;60;0;
2330;2303760;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;60;0;
2331;1875407;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;60;0;
