Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2332;1214688;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;60;0;
2333;3799916;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;60;0;
2334;1785108;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;60;0;
2335;2513153;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;60;0;
2336;2203152;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;60;0;
2337;1540970;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;60;0;
2338;2675418;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;60;0;
2339;1608135;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;60;0;
2340;1238503;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;60;0;
2341;1036163;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;60;0;
2342;1243853;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
2343;4616357;1010335744;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2344;5133197;1010606080;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;60;0;
2345;3117346;1010606080;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
2346;2530135;1010606080;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;60;0;
2347;1971677;1010606080;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;60;0;
2348;2270167;1010606080;13287424;1090846720;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;60;0;
2349;3498491;1010610176;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;60;0;
2350;2284405;1010610176;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2351;1815013;1010610176;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;60;0;
2352;1543715;1010610176;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;60;0;
2353;2201608;1010610176;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;60;0;
2354;2607460;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;60;0;
2355;1420544;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;60;0;
2356;1494633;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;60;0;
2357;2089058;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;60;0;
2358;1917436;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
2359;2246343;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;60;0;
2360;1851993;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;60;0;
2361;2366208;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2362;2526168;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;60;0;
2363;1804294;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;60;0;
2364;3108359;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;60;0;
2365;2368702;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
2366;1987247;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
2367;2389461;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2368;1287555;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
2369;2595067;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2370;1892048;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2371;1654803;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
2372;1782714;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2373;1483483;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2374;4788571;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
2375;3285752;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;60;0;
2376;2066034;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;60;0;
2377;1773115;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;60;0;
2378;2375835;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;60;0;
2379;1792471;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;60;0;
2380;2867117;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;60;0;
2381;2426030;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;60;0;
2382;2207239;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;60;0;
2383;1788293;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;60;0;
2384;2334117;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;60;0;
2385;3106816;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;60;0;
2386;1810586;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;89;0;60;0;
2387;2025048;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;60;0;
2388;1950959;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;60;0;
2389;2086693;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;60;0;
2390;3297515;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;60;0;
2391;1850991;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;60;0;
2392;1994821;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2393;2230453;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2394;1847505;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
2395;2454252;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;60;0;
2396;2164549;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;60;0;
2397;2044614;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;60;0;
2398;2080392;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;60;0;
2399;2579648;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;60;0;
2400;3396781;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;60;0;
2401;1983499;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;60;0;
2402;2924114;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;60;0;
2403;2146356;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;60;0;
2404;2406744;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;60;0;
2405;5777404;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;60;0;
2406;4669487;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;60;0;
2407;3011488;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;60;0;
2408;2019728;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;60;0;
2409;2402044;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;89;0;60;0;
2410;2123272;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
2411;3195062;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2412;2160542;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
2413;3297965;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
2414;2348354;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2415;2383330;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2416;4682241;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;6703;0;0;89;0;60;0;
2417;2758614;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;60;0;
2418;2869882;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;60;0;
2419;1697774;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;60;0;
2420;1583960;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2421;2862248;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;60;0;
2422;2235602;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;60;0;
2423;1753569;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
2424;2220354;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;60;0;
2425;2164109;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;60;0;
2426;3749722;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2427;2809068;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
2428;2489509;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2429;2132339;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
2430;2098806;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2431;2590879;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;60;0;
2432;2132870;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;60;0;
2433;1390067;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;173395;0;0;89;0;60;0;
2434;1722310;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;60;0;
2435;1602526;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2436;5101617;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
2437;4159290;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
2438;2181221;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2439;2254919;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2440;2517060;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
2441;1964253;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2442;2302979;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2443;1594010;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
2444;1435141;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2445;1207935;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
2446;1389395;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
2447;2364114;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
2448;2220755;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2449;1705929;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2450;2007585;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2451;1542512;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
2452;2024317;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;89;0;60;0;
2453;1841424;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
2454;1498730;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2455;832932;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;60;0;
2456;1488752;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2457;2392617;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;60;0;
2458;1199850;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
2459;1016467;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
2460;877115;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;60;0;
2461;1650916;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2462;2445536;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
2463;1737869;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;89;0;60;0;
2464;1872401;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;89;0;60;0;
2465;2009428;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;60;0;
2466;1950408;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;60;0;
2467;4861898;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;60;0;
2468;3842326;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;60;0;
2469;1290530;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;60;0;
2470;2020329;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2471;2264757;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2472;2889619;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2473;2355768;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
2474;1056121;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
2475;1071249;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
2476;1772635;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;60;0;
2477;2712697;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
2478;2106019;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2479;1878713;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;60;0;
2480;3676665;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;60;0;
2481;1803773;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2482;5386372;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2483;3058846;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;6973;0;0;89;0;60;0;
2484;3287355;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;60;0;
2485;14174383;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;60;0;
2486;3640357;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;60;0;
2487;4001204;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;60;0;
2488;3041644;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;60;0;
2489;2054753;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;60;0;
2490;2209083;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;60;0;
2491;3103590;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;60;0;
2492;4802707;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;60;0;
2493;2326042;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
2494;2257704;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
2495;2890931;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
2496;3091648;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;60;0;
2497;5754482;1010876416;13279232;1090838528;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
2498;4085883;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
2499;2322205;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2500;1883442;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2501;2311194;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2502;2908013;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;60;0;
2503;1584362;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;60;0;
2504;1929699;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2505;1840191;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2506;2753273;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
2507;2824738;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2508;2570992;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
2509;2171813;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2510;2757731;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
2511;2688763;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2512;1824562;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2513;2330360;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;60;0;
2514;1984141;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;60;0;
2515;5429142;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2516;2427733;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;60;0;
2517;1703455;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2518;2245572;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2519;2107343;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2520;2519766;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
2521;2265618;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2522;2204654;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
2523;2581982;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2524;1589050;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
2525;6314201;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2526;3163653;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
2527;2571403;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
2528;1503670;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;60;0;
2529;2188684;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
2530;2497764;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;60;0;
2531;1573070;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2532;2282600;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;60;0;
2533;1926954;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2534;2368532;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2535;1790668;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;60;0;
2536;1644755;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;60;0;
2537;1745363;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;60;0;
2538;2449443;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;60;0;
2539;2439525;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;60;0;
2540;2307978;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;60;0;
2541;1701010;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;60;0;
2542;8562498;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;60;0;
2543;2456798;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;60;0;
2544;1411477;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2545;1334643;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
2546;1116724;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
2547;1776572;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;60;0;
2548;1686914;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2549;1132453;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2550;1586986;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;60;0;
2551;822683;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;60;0;
2552;3947293;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2553;3821557;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;60;0;
2554;2163377;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;60;0;
2555;2144221;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;60;0;
2556;2261431;1011142656;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;60;0;
2557;3308374;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;60;0;
2558;1544968;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;60;0;
2559;1606864;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;60;0;
