Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2560;2922541;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;60;0;
2561;2577243;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;60;0;
2562;1574122;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
2563;1693446;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2564;860624;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2565;2558027;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;60;0;
2566;1627733;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
2567;1329774;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2568;1517176;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2569;2199365;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2570;1186425;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2571;1412329;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2572;1441424;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2573;2004289;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2574;1898841;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;89;0;60;0;
2575;1508249;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
2576;1388133;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;60;0;
2577;1415515;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2578;4531478;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2579;2921429;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
2580;1938145;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2581;1789496;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2582;1585454;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2583;2557466;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
2584;1321008;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2585;1363467;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;60;0;
2586;1856853;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2587;2189336;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2588;1169583;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
2589;1096737;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2590;1757195;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
2591;2535254;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2592;1641509;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2593;1103349;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2594;1358808;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2595;1731327;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
2596;816050;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
2597;1477240;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2598;1712552;1011302400;13770752;1091330048;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
2599;5438720;1011302400;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;60;0;
2600;3196755;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;60;0;
2601;2192823;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;60;0;
2602;1355101;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
2603;1176697;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;60;0;
2604;2654939;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;60;0;
2605;960992;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;60;0;
2606;1183379;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;60;0;
2607;1774027;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;60;0;
2608;1860038;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;60;0;
2609;1243182;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;60;0;
2610;1211973;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;60;0;
2611;1692514;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;60;0;
2612;2242906;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;60;0;
2613;1672676;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;60;0;
2614;1468604;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2615;1175595;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2616;1752166;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;60;0;
2617;789892;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
2618;1151599;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
2619;1216210;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2620;5023631;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;60;0;
2621;2858421;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
2622;1205150;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2623;1357336;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2624;1338080;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
2625;2533240;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2626;1180294;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;60;0;
2627;908925;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2628;1519519;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2629;2632106;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2630;2017924;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2631;1396529;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
2632;1651437;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;60;0;
2633;2115968;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
2634;1699447;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2635;1676915;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;60;0;
2636;1700529;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2637;2509467;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;60;0;
2638;1423549;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;60;0;
2639;1511514;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2640;1332960;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;60;0;
2641;4497995;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
2642;3410536;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;88766;0;0;89;0;60;0;
2643;1696030;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2644;1981506;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2645;2227087;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2646;2588073;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;60;0;
2647;1531843;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;60;0;
2648;959138;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;60;0;
2649;1061551;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;60;0;
2650;2543430;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;60;0;
2651;1584031;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;60;0;
2652;1674921;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;60;0;
2653;1886638;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;60;0;
2654;2638949;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;60;0;
2655;1519279;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
2656;1499652;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;60;0;
2657;1297133;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;60;0;
2658;2052830;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
2659;1294919;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;60;0;
2660;1326698;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2661;1201604;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;60;0;
2662;4872888;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;60;0;
2663;3234776;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;60;0;
2664;1587708;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;60;0;
2665;1812158;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
2666;1681033;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2667;2083196;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;102853;0;0;89;0;60;0;
2668;1337508;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;60;0;
2669;1792111;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;60;0;
2670;1952091;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;60;0;
2671;1921774;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2672;1346646;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
2673;807695;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;60;0;
2674;1851842;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2675;2196590;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
2676;1141771;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
2677;1420313;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2678;1049147;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2679;1829631;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
2680;1628304;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;60;0;
2681;1554195;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2682;753723;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
2683;5155368;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
2684;2865884;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2685;1803011;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2686;1669701;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2687;972814;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2688;2140284;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;60;0;
2689;1795207;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
2690;2098956;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;8025;0;0;89;0;60;0;
2691;3254444;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;60;0;
2692;3807661;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
2693;1470558;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;60;0;
2694;940314;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2695;1227522;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;60;0;
2696;2530095;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
2697;1292143;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
2698;1582428;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2699;1167039;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;60;0;
2700;2181000;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;60;0;
2701;1093561;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
2702;1512507;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2703;1200592;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2704;5517788;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;60;0;
2705;2296106;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;60;0;
2706;1181957;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2707;1959375;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;60;0;
2708;1950468;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;60;0;
2709;1664993;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2710;1880056;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2711;1142563;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2712;1047414;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;60;0;
2713;2320942;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;60;0;
2714;1569634;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2715;1643482;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
2716;764032;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;60;0;
2717;2608372;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;60;0;
2718;1322541;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;60;0;
2719;2008887;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;60;0;
2720;1231158;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;60;0;
2721;2228549;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;60;0;
2722;1346596;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2723;1125200;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2724;1162941;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2725;5583792;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;60;0;
2726;4400082;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;60;0;
2727;1392491;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;60;0;
2728;1376462;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2729;1458034;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;89;0;60;0;
2730;2327445;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;60;0;
2731;1457283;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;60;0;
2732;2211708;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;60;0;
2733;2705343;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;60;0;
2734;3584903;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;60;0;
2735;1717251;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;60;0;
2736;1784967;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;60;0;
2737;1750363;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;60;0;
2738;2227097;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
2739;1578731;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;89;0;60;0;
2740;1169974;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
2741;1118318;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2742;2953970;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2743;1368817;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2744;1210861;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2745;1062763;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;60;0;
2746;5111806;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;60;0;
2747;3480297;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;60;0;
2748;1029320;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;60;0;
2749;1834411;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
2750;863189;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;60;0;
2751;2174438;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;60;0;
2752;1289058;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;60;0;
2753;969578;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2754;1091778;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2755;2274596;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
2756;1040461;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
2757;1390918;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
2758;2202982;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;60;0;
2759;2289784;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
2760;1244744;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
2761;1349030;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2762;1317892;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2763;2342573;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;60;0;
2764;1521554;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;60;0;
2765;1049228;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2766;1527154;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2767;4683153;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2768;3310819;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;60;0;
2769;1449829;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2770;1518838;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
2771;2001123;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;60;0;
2772;1355683;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;60;0;
2773;1710458;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
2774;1647229;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
2775;2126247;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;142577;0;0;89;0;60;0;
2776;2000772;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2777;1837706;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
2778;1127374;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
2779;1724855;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2780;1440581;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2781;1624506;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
2782;1517757;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2783;1641608;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;60;0;
2784;1511375;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2785;1111274;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
2786;1357266;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2787;4977084;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;60;0;
