Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2788;2651272;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;64270;0;0;89;0;60;0;
2789;1424161;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2790;1686011;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2791;2761519;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2792;2306436;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;6773;0;0;89;0;60;0;
2793;2759215;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;60;0;
2794;1870338;1011302400;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;60;0;
2795;3491197;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;60;0;
2796;2040527;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
2797;2051567;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2798;1463975;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;60;0;
2799;2664557;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2800;1530009;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
2801;2668565;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2802;1974653;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2803;2029576;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;60;0;
2804;1957020;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;60;0;
2805;1716138;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
2806;2084049;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
2807;8688905;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;60;0;
2808;4522130;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;60;0;
2809;2242876;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2810;1783865;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;60;0;
2811;2291527;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
2812;2771839;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
2813;2497003;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
2814;1713433;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2815;2050015;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2816;2244078;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;60;0;
2817;1334022;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2818;1340684;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2819;1780048;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
2820;2108405;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2821;1586465;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2822;1568372;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;89;0;60;0;
2823;2003807;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2824;2153950;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;89;0;60;0;
2825;1339181;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;60;0;
2826;2190718;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2827;1535119;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2828;5341718;1011351552;13774848;1091334144;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
2829;3428219;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;89;0;60;0;
2830;1823961;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2831;1165436;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
2832;2006343;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;60;0;
2833;2327485;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;28032;0;0;89;0;60;0;
2834;2513524;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2835;1577048;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2836;2480602;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2837;2491793;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
2838;1486467;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
2839;1920672;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2840;1411397;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2841;3520512;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2842;2511540;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
2843;2047651;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
2844;2458360;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;60;0;
2845;3467202;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
2846;1905493;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2847;1289439;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2848;1200852;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
2849;4921089;1011351552;13778944;1091338240;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2850;4145936;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2851;2454333;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
2852;1626350;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2853;2488026;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
2854;1959434;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
2855;1825604;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2856;2342874;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2857;3072742;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2858;1985363;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;60;0;
2859;1469055;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;67106;0;0;89;0;60;0;
2860;2140494;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;60;0;
2861;2344818;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2862;1870979;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
2863;2084078;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2864;1528937;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
2865;2932440;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;60;0;
2866;1583530;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;60;0;
2867;1898610;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;60;0;
2868;1609458;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
2869;6470023;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;60;0;
2870;4513294;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;60;0;
2871;2921649;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;60;0;
2872;2487145;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;60;0;
2873;2312236;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;60;0;
2874;3206022;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;60;0;
2875;2276560;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;60;0;
2876;2257544;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
2877;2337143;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2878;2450846;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;60;0;
2879;2003437;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
2880;1704707;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;60;0;
2881;2129704;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;60;0;
2882;3180635;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
2883;3583811;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
2884;2836068;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;89;0;60;0;
2885;1937052;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2886;2289784;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;60;0;
2887;1713553;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2888;2022083;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;89;0;60;0;
2889;2161043;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2890;5960599;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;60;0;
2891;5455962;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;60;0;
2892;2520077;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;60;0;
2893;2556475;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;60;0;
2894;1923948;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;60;0;
2895;2765316;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;60;0;
2896;2282160;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;60;0;
2897;2565501;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
2898;2498756;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;60;0;
2899;3610862;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
2900;1810285;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;60;0;
2901;1994260;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
2902;1171948;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
2903;3881940;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;60;0;
2904;2143049;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;60;0;
2905;1564795;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
2906;1600502;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
2907;2469291;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;60;0;
2908;1010866;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;60;0;
2909;1401558;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;60;0;
2910;1238483;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
2911;5149136;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;60;0;
2912;3484385;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;60;0;
2913;1798974;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
2914;2330971;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;60;0;
2915;1949025;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;60;0;
2916;2034565;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2917;1577248;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;60;0;
2918;2119655;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;60;0;
2919;2529965;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
2920;2651893;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2921;1844479;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;60;0;
2922;1315367;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
2923;1706721;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
2924;4441941;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;60;0;
2925;1871470;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2926;2094188;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
2927;1901587;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2928;1906615;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;60;0;
2929;1890505;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
2930;2347793;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2931;1513909;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2932;5484636;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
2933;2791826;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2934;1962200;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
2935;2218251;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2936;2134032;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;60;0;
2937;3042737;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;60;0;
2938;2038493;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2939;967324;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
2940;2216617;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
2941;2404169;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2942;2021461;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
2943;2236555;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;60;0;
2944;1553623;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;59171;0;0;89;0;60;0;
2945;2342192;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
2946;1745404;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
2947;1981035;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;60;0;
2948;1863665;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
2949;2263234;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;60;0;
2950;1882971;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2951;2287099;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;60;0;
2952;2176913;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2953;5147734;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
2954;3795789;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;60;0;
2955;1672116;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;60;0;
2956;1602485;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2957;1770561;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2958;1790789;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2959;1700149;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2960;1909221;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
2961;2529473;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
2962;2011973;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;60;0;
2963;1690090;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2964;1568232;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
2965;2488888;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2966;1514260;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2967;1462152;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;60;0;
2968;1231149;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2969;3329875;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;60;0;
2970;2758042;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;60;0;
2971;2034776;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;60;0;
2972;1613717;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2973;5428941;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;60;0;
2974;3718083;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2975;1225919;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
2976;1203857;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;60;0;
2977;1795407;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
2978;1505493;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2979;1444550;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;60;0;
2980;1231539;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
2981;2382859;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
2982;1745774;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
2983;1438488;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;60;0;
2984;1963773;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
2985;2021381;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;60;0;
2986;1347847;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
2987;1726097;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
2988;1532815;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
2989;1934959;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
2990;1753118;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
2991;1651477;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
2992;1503109;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
2993;4940375;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;60;0;
2994;2436840;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
2995;1936251;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;60;0;
2996;1463474;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
2997;1743940;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
2998;3384567;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;60;0;
2999;1759089;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
3000;1948705;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
3001;1817248;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;60;0;
3002;3320367;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
3003;2026170;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
3004;2251803;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;60;0;
3005;1741065;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;60;0;
3006;2350858;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
3007;1501797;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
3008;1641599;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;60;0;
3009;1859807;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
3010;1925651;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
3011;1232521;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
3012;2172204;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
3013;1702763;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;60;0;
3014;10819931;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;51837;0;0;89;0;60;0;
3015;2757331;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;60;0;
