Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3016;1939527;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
3017;2089508;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
3018;1390167;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;60;0;
3019;2204835;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;60;0;
3020;1670633;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
3021;1765461;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;60;0;
3022;1687314;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
3023;3049599;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
3024;1975935;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;60;0;
3025;1910112;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;60;0;
3026;2613361;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
3027;3122426;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;60;0;
3028;2172725;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
3029;1752948;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
3030;2030648;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
3031;2429105;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;60;0;
3032;1884905;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
3033;1892639;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;60;0;
3034;2325582;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;60;0;
3035;6811364;1010880512;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;60;0;
3036;4848773;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;60;0;
3037;2355478;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
3038;2165241;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
3039;2344647;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;60;0;
3040;2590077;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
3041;2100960;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
3042;2461807;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;60;0;
3043;2878278;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
3044;3112177;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;80070;0;0;89;0;60;0;
3045;1941982;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;60;0;
3046;1811728;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;60;0;
3047;1750343;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
3048;3667047;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;60;0;
3049;1649183;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;60;0;
3050;1827788;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;60;0;
3051;2154971;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
3052;3531543;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;89;0;60;0;
3053;2591720;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
3054;1858215;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;60;0;
3055;2227688;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;89;0;60;0;
3056;6355409;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;6272;0;0;89;0;60;0;
3057;4964450;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;60;0;
3058;1954907;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;60;0;
3059;1734833;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;60;0;
3060;2883157;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
3061;3670564;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;60;0;
3062;2439776;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
3063;2626436;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;60;0;
3064;2250601;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;60;0;
3065;3082300;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;60;0;
3066;1985082;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;89;0;60;0;
3067;1328021;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
3068;1391099;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;60;0;
3069;2915638;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;60;0;
3070;2486703;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;60;0;
3071;2297288;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
3072;2343505;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;60;0;
3073;4427694;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;6432;0;0;89;0;60;0;
3074;2076644;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;60;0;
3075;1899483;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;60;0;
3076;2128762;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;60;0;
3077;6354628;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;60;0;
3078;4640713;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;60;0;
3079;3203097;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;60;0;
3080;2398558;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;60;0;
3081;2080932;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
3082;2743855;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;60;0;
3083;1792692;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;60;0;
3084;3741837;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;60;0;
3085;2203673;1011146752;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;60;0;
3086;2355828;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
3087;1749792;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;60;0;
3088;2083678;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;60;0;
3089;1896006;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;60;0;
3090;2761779;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
3091;2212780;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;60;0;
3092;2058490;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;60;0;
3093;2022152;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
3094;2892204;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;60;0;
3095;1954005;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
3096;1807811;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;60;0;
3097;1734152;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;60;0;
3098;4388770;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;60;0;
3099;2782538;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;60;0;
3100;1690951;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;60;0;
3101;1810255;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;60;0;
3102;1898611;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;60;0;
3103;1924328;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;60;0;
3104;1998628;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;60;0;
3105;1536843;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;60;0;
3106;1874235;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;60;0;
3107;1229456;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
3108;1193959;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;60;0;
3109;1156448;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;60;0;
3110;1916735;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;60;0;
3111;1604329;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;60;0;
3112;1900594;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;60;0;
3113;2450345;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;60;0;
3114;2515849;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;60;0;
3115;1812208;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;60;0;
3116;2081343;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;60;0;
3117;1383335;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;60;0;
3118;5193550;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;60;0;
3119;4288492;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;60;0;
3120;2227477;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
3121;1619287;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;60;0;
3122;2117371;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;60;0;
3123;2285336;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;60;0;
3124;1070648;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;60;0;
3125;2478408;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;60;0;
3126;1585614;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;60;0;
3127;1576737;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;60;0;
3128;1994540;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;60;0;
3129;1924530;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;60;0;
3130;1957902;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;60;0;
3131;2861827;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;60;0;
3132;2183244;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;60;0;
3133;1373186;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;60;0;
3134;1795127;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;53660;0;0;89;0;60;0;
3135;2106400;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;60;0;
3136;1425293;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;60;0;
3137;1144597;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;60;0;
3138;1254343;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;60;0;
3139;5236220;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;60;0;
3140;2633178;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;60;0;
3141;1382413;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;61;0;
3142;2398528;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;61;0;
3143;1645376;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;61;0;
3144;2178836;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;61;0;
3145;1284389;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;61;0;
3146;1149586;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;61;0;
3147;1923757;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;61;0;
3148;2658746;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;61;0;
3149;2400642;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;61;0;
3150;1355081;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;61;0;
3151;1138605;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;61;0;
3152;2145594;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;61;0;
3153;1520692;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;61;0;
3154;1792652;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;61;0;
3155;1516043;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;61;0;
3156;1656697;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;61;0;
3157;1551289;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;61;0;
3158;1619126;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;61;0;
3159;1217012;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;61;0;
3160;5082442;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;61;0;
3161;2647134;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;61;0;
3162;1405967;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;61;0;
3163;1956209;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;61;0;
3164;1547823;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;61;0;
3165;2323066;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;61;0;
3166;1035813;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;61;0;
3167;1573541;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;61;0;
3168;1352166;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;61;0;
3169;2501752;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;61;0;
3170;1529990;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;61;0;
3171;1505303;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;61;0;
3172;1592076;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;61;0;
3173;1783534;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;61;0;
3174;1495114;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;61;0;
3175;2159470;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;61;0;
3176;1520211;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;61;0;
3177;1941912;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;61;0;
3178;1557180;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;61;0;
3179;1240155;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;61;0;
3180;1084063;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;61;0;
3181;4744598;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;61;0;
3182;2030648;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;61;0;
3183;1039980;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;61;0;
3184;1370640;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;89;0;61;0;
3185;2252113;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;61;0;
3186;1771813;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;61;0;
3187;1799625;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;61;0;
3188;1524238;1011159040;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;61;0;
3189;2380174;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;61;0;
3190;2027482;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;61;0;
3191;1839359;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;61;0;
3192;2013546;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;61;0;
3193;2402496;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;61;0;
3194;2006433;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;61;0;
3195;1899422;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;62;0;
3196;1689429;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;62;0;
3197;2221116;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;62;0;
3198;2193223;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;62;0;
3199;1332799;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;62;0;
3200;1460148;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;62;0;
3201;4459383;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;62;0;
3202;3004314;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;62;0;
3203;2262684;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;62;0;
3204;2237036;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;62;0;
3205;2137749;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;62;0;
3206;1884925;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;62;0;
3207;1766383;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;62;0;
3208;1790879;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;62;0;
3209;2987222;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;62;0;
3210;1659342;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;62;0;
3211;1571948;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;62;0;
3212;1776702;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;62;0;
3213;3037076;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;62;0;
3214;1708935;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;62;0;
3215;2200367;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;62;0;
3216;1393003;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;62;0;
3217;2808317;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;62;0;
3218;2040698;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;63;0;
3219;1131241;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;63;0;
3220;1366293;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;63;0;
3221;5311351;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;63;0;
3222;3278178;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;63;0;
3223;1711019;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;63;0;
3224;1524489;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;63;0;
3225;2751690;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;64;0;
3226;1541521;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;64;0;
3227;1599279;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;64;0;
3228;2326813;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;64;0;
3229;1468704;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;64;0;
3230;2437862;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;64;0;
3231;2164229;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;64;0;
3232;2370896;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;64;0;
3233;2146966;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;64;0;
3234;3179673;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;64;0;
3235;2275076;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;64;0;
3236;2089528;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;64;0;
3237;2044875;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;64;0;
3238;2097604;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;64;0;
3239;2166283;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;64;0;
3240;2187211;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;65;0;
3241;2425298;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;65;0;
3242;5166940;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;65;0;
3243;2848702;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;65;0;
