Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3244;1879515;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;65;0;
3245;2302358;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;65;0;
3246;2109396;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;65;0;
3247;2030699;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;65;0;
3248;2546576;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;65;0;
3249;2132099;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;65;0;
3250;1858094;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;65;0;
3251;2544893;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;65;0;
3252;2360537;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;65;0;
3253;1915562;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;65;0;
3254;2001204;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;66;0;
3255;2814659;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;66;0;
3256;2045056;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;66;0;
3257;1649324;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;66;0;
3258;1951079;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;66;0;
3259;1987558;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;66;0;
3260;2463761;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;66;0;
3261;1798723;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;206767;0;0;89;0;66;0;
3262;1593919;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;66;0;
3263;5914552;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;66;0;
3264;3590133;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;66;0;
3265;2882446;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;66;0;
3266;2355537;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;66;0;
3267;1389085;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;66;0;
3268;1563592;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;66;0;
3269;2206268;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;66;0;
3270;2552797;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;66;0;
3271;2261571;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;66;0;
3272;2173345;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;66;0;
3273;2177624;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;66;0;
3274;2936487;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;66;0;
3275;2177423;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;67;0;
3276;2537649;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;67;0;
3277;3020555;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;67;0;
3278;2336752;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;67;0;
3279;2685527;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;67;0;
3280;2435578;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;67;0;
3281;1545238;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;67;0;
3282;4905620;1010892800;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;68;0;
3283;3647761;1011429376;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;68;0;
3284;2013526;1011970048;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;68;0;
3285;2641845;1014333440;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;68;0;
3286;2584407;1014333440;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;68;0;
3287;1991345;1014333440;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;68;0;
3288;2277361;1014333440;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;68;0;
3289;1923067;1014333440;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;68;0;
3290;2195969;1014333440;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;68;0;
3291;3205081;1014333440;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;68;0;
3292;2070553;1014333440;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;68;0;
3293;2463410;1014333440;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;68;0;
3294;2268264;1014333440;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;68;0;
3295;2315402;1014333440;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;69;0;
3296;3184633;1014603776;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;69;0;
3297;2135525;1014603776;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;69;0;
3298;1938465;1015144448;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;69;0;
3299;2257934;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;69;0;
3300;5273720;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;69;0;
3301;3199721;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;69;0;
3302;1364639;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;69;0;
3303;2013236;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;69;0;
3304;2691618;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;69;0;
3305;2082886;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;69;0;
3306;1789657;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;69;0;
3307;2086803;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;69;0;
3308;2053912;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;69;0;
3309;2799230;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;69;0;
3310;1859317;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;69;0;
3311;2219482;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;69;0;
3312;2557867;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;69;0;
3313;2542168;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;69;0;
3314;2076404;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;69;0;
3315;2084580;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;69;0;
3316;1817799;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;69;0;
3317;2637356;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;89;0;69;0;
3318;2353614;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;69;0;
3319;2285837;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;89;0;69;0;
3320;5394748;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;69;0;
3321;3177158;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;69;0;
3322;2449624;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;69;0;
3323;1611402;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;69;0;
3324;2766939;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;69;0;
3325;1801288;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;69;0;
3326;1570595;1015685120;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;69;0;
3327;2409919;1010900992;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;69;0;
3328;1315066;1010900992;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;69;0;
3329;1276053;1010900992;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;69;0;
3330;2202240;1010900992;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;69;0;
3331;2327405;1010900992;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;89;0;69;0;
3332;2285136;1010900992;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;89;0;69;0;
3333;2493436;1010900992;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;69;0;
3334;2429947;1010900992;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;69;0;
3335;2931528;1010900992;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;69;0;
3336;2160091;1010900992;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;69;0;
3337;1873113;1010900992;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;69;0;
3338;1757726;1010900992;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;69;0;
3339;5301363;1010900992;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;69;0;
3340;3456753;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;69;0;
3341;2135815;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;69;0;
3342;1974323;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;69;0;
3343;2904868;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;69;0;
3344;1581075;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;70;0;
3345;1597747;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
3346;1902197;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
3347;1972529;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
3348;2274675;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3349;1066220;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
3350;2688612;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
3351;2700584;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;70;0;
3352;2131438;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3353;2486683;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3354;1756765;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
3355;2493787;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3356;2690976;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
3357;2448972;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
3358;2702318;1011437568;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
3359;5373307;1011978240;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;70;0;
3360;3233494;1014075392;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;70;0;
3361;2308690;1014075392;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3362;2311315;1014075392;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;70;0;
3363;2807585;1014075392;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
3364;2365476;1014341632;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
3365;1823479;1014341632;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3366;3112918;1014878208;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3367;2380164;1014878208;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3368;2423725;1015689216;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;70;0;
3369;2196429;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3370;2248587;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3371;1615079;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;70;0;
3372;1754390;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
3373;2054563;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;70;0;
3374;3091047;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3375;1920242;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;70;0;
3376;2017734;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
3377;2001103;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
3378;5243163;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;70;0;
3379;2989777;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
3380;1855490;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
3381;2182292;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
3382;2494097;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
3383;2463320;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
3384;1794746;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;70;0;
3385;2159130;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3386;1501396;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
3387;2614453;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
3388;2678904;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3389;1725396;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;70;0;
3390;1967039;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3391;1734663;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
3392;2287370;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;70;0;
3393;2206368;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
3394;2384612;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
3395;2707117;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;89;0;70;0;
3396;5471050;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;70;0;
3397;3393695;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3398;1792883;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3399;2136838;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;70;0;
3400;2666741;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
3401;3106827;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3402;2157686;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
3403;2844715;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3404;2406593;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;70;0;
3405;1886268;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;23174;0;0;89;0;70;0;
3406;2677331;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
3407;2044745;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
3408;1726427;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
3409;1941091;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
3410;2786786;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
3411;1759139;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
3412;2218731;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3413;2141656;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
3414;5070459;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;70;0;
3415;2883999;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3416;2443032;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
3417;2058230;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
3418;2372520;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;70;0;
3419;1880888;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3420;2028785;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
3421;2827533;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
3422;1501175;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3423;1677045;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;70;0;
3424;2779402;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
3425;2377449;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3426;1808742;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
3427;1379196;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
3428;2141687;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
3429;1627452;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
3430;2292719;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;70;0;
3431;5982810;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;70;0;
3432;2941396;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
3433;2746861;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3434;2229050;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
3435;1382473;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;89;0;70;0;
3436;2228149;1016229888;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
3437;8318571;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;70;0;
3438;2291608;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
3439;2104477;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
3440;2971463;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;126538;0;0;89;0;70;0;
3441;2602230;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
3442;3709316;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;70;0;
3443;4654829;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;70;0;
3444;3821647;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;70;0;
3445;3422889;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
3446;1893681;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
3447;2595858;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;70;0;
3448;2177554;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
3449;2589346;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
3450;2810842;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
3451;1644394;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
3452;2422623;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
3453;2358503;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
3454;2282561;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
3455;2534073;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
3456;5542745;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
3457;3002220;1011167232;13307904;1090867200;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
3458;2227778;1011167232;13307904;1090867200;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
3459;2138941;1011167232;13307904;1090867200;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3460;2959851;1011167232;13307904;1090867200;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3461;2082155;1011167232;13307904;1090867200;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
3462;2557065;1011167232;13307904;1090867200;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
3463;2329058;1011167232;13307904;1090867200;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
3464;2972695;1011167232;13307904;1090867200;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;70;0;
3465;1670332;1011167232;13307904;1090867200;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
3466;2341802;1011167232;13307904;1090867200;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;70;0;
3467;2737203;1011167232;13307904;1090867200;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3468;2440186;1011167232;13307904;1090867200;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
3469;5424994;1011167232;13307904;1090867200;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
3470;3163503;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
3471;2280798;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
