Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3472;3097279;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
3473;2654648;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;89;0;70;0;
3474;2721914;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3475;2041519;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3476;3298867;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;70;0;
3477;1700119;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
3478;2711525;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
3479;2592221;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
3480;2415820;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;70;0;
3481;1658239;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;70;0;
3482;5507118;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3483;2911450;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
3484;1323512;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3485;2758293;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
3486;2101240;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3487;2020259;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3488;2485010;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3489;1689629;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;89;0;70;0;
3490;2428465;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
3491;2194025;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3492;1799545;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
3493;1858936;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3494;5153445;1011167232;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
3495;3103431;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
3496;2039736;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3497;1910883;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;70;0;
3498;1757987;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
3499;2026310;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
3500;2197080;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;9638;0;0;89;0;70;0;
3501;2779993;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;70;0;
3502;1847494;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;70;0;
3503;1424992;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
3504;2679515;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
3505;1891948;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
3506;1828209;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
3507;5653302;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
3508;2843703;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;70;0;
3509;2055735;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
3510;2008126;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
3511;2394401;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
3512;1416276;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
3513;2417834;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
3514;2496833;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
3515;2220524;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;70;0;
3516;2308850;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
3517;2517531;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3518;2111971;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
3519;1765320;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3520;5508751;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3521;2764525;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
3522;2168337;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
3523;2256402;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
3524;2088447;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
3525;2092204;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3526;1725866;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
3527;2395272;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
3528;1890025;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;70;0;
3529;1599289;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
3530;2491432;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;70;0;
3531;2060194;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
3532;2250721;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3533;4966775;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
3534;3068094;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;70;0;
3535;2592773;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
3536;1791550;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
3537;2361018;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
3538;1866971;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
3539;1949797;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;70;0;
3540;2588524;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
3541;1924229;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
3542;3390468;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;89;0;70;0;
3543;2764955;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
3544;2708951;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
3545;1750252;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
3546;4974920;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
3547;3121854;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
3548;1824321;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
3549;2298992;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;70;0;
3550;1860008;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3551;1418070;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
3552;1836524;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
3553;2110899;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3554;1974623;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
3555;1803622;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
3556;2795413;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3557;1707582;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
3558;2484459;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3559;4854534;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
3560;3507107;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
3561;2472417;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;70;0;
3562;2524324;1011167232;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3563;2292589;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
3564;1754380;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
3565;1495054;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
3566;2214723;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
3567;1885356;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3568;1700609;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
3569;2757311;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
3570;2285666;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3571;2158087;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
3572;5276124;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
3573;3161869;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3574;2073007;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3575;1773236;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
3576;3456252;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;70;0;
3577;2192813;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3578;2096321;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;70;0;
3579;2064011;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
3580;2364765;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3581;1776361;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
3582;3304717;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
3583;4507634;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;7174;0;0;89;0;70;0;
3584;3014514;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;179055;0;0;89;0;70;0;
3585;6228180;1011433472;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
3586;7391442;1011970048;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;70;0;
3587;2917692;1011970048;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;70;0;
3588;2472617;1011970048;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;70;0;
3589;3043979;1011970048;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3590;1352406;1011970048;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
3591;1274220;1011970048;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
3592;3639896;1011970048;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;70;0;
3593;3413101;1011970048;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;9067;0;0;89;0;70;0;
3594;3633344;1011970048;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;70;0;
3595;3905765;1011970048;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;70;0;
3596;2783680;1011970048;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;70;0;
3597;1788514;1011970048;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
3598;5879506;1011970048;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;70;0;
3599;4052570;1011970048;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;70;0;
3600;2812324;1012232192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;70;0;
3601;2679305;1012232192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
3602;3358769;1012232192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3603;1338100;1012232192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
3604;2247635;1012232192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;70;0;
3605;1748860;1012232192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
3606;1377944;1012232192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;70;0;
3607;1163542;1012232192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;70;0;
3608;2226396;1012232192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
3609;1870157;1012232192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;70;0;
3610;1539387;1012232192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;70;0;
3611;5757067;1012232192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
3612;3589802;1012232192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;70;0;
3613;2177463;1012772864;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;70;0;
3614;1864917;1015136256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
3615;2508144;1015136256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;70;0;
3616;2051116;1015136256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;70;0;
3617;1934578;1015136256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
3618;2457859;1015136256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
3619;2079500;1015136256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
3620;1751194;1015136256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3621;2469191;1015136256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
3622;1366623;1015136256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
3623;2951756;1015406592;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
3624;5366755;1016217600;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3625;4065835;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;70;0;
3626;2112742;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;70;0;
3627;2860524;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
3628;2607049;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;70;0;
3629;1980755;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;70;0;
3630;2186330;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;70;0;
3631;3859218;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
3632;2539894;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
3633;2000952;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
3634;3990704;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
3635;1571096;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;70;0;
3636;1832406;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3637;4434677;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
3638;4518935;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;70;0;
3639;2579668;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;70;0;
3640;1477451;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;70;0;
3641;2339467;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;70;0;
3642;1953514;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;70;0;
3643;1657408;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
3644;2000222;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3645;2509817;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;70;0;
3646;1592837;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;70;0;
3647;2398117;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;70;0;
3648;1667968;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;70;0;
3649;1761142;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;70;0;
3650;6321986;1016758272;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;70;0;
3651;4718368;1017020416;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;70;0;
3652;2477907;1017020416;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;70;0;
3653;2087976;1017020416;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;70;0;
3654;2814187;1017020416;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;70;0;
3655;2521218;1017020416;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;70;0;
3656;2473028;1017020416;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3657;2849053;1017020416;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
3658;2298902;1017020416;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;70;0;
3659;2073439;1017020416;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
3660;3076279;1012236288;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
3661;1984682;1012236288;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;89;0;70;0;
3662;2273012;1012236288;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
3663;4949282;1012236288;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
3664;5468726;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;70;0;
3665;2302488;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
3666;1905173;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;70;0;
3667;3003562;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
3668;2386075;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
3669;1984481;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3670;2633809;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
3671;1989581;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;43421;0;0;89;0;70;0;
3672;2160322;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
3673;2630243;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;70;0;
3674;2182483;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
3675;2166644;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
3676;5390650;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
3677;3748520;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
3678;2213972;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
3679;2424958;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;70;0;
3680;3388675;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3681;2042611;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
3682;1390507;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
3683;1907167;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;70;0;
3684;1962130;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
3685;1240226;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
3686;2395062;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3687;1722230;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;70;0;
3688;1794014;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;70;0;
3689;5147122;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
3690;4863201;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;70;0;
3691;1665092;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;70;0;
3692;2050365;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3693;2616296;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
3694;2887435;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3695;2350889;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
3696;2584997;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
3697;1791119;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
3698;1688236;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
3699;2676790;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
