Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3700;1537493;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
3701;1711430;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3702;4971012;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3703;3924711;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;70;0;
3704;3299097;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;6382;0;0;89;0;70;0;
3705;2765516;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;70;0;
3706;2948339;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;70;0;
3707;1903079;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
3708;2228640;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
3709;2964870;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;70;0;
3710;2258576;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;70;0;
3711;2377769;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;70;0;
3712;3281313;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;70;0;
3713;2474431;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;70;0;
3714;2227167;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;70;0;
3715;5022869;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;70;0;
3716;4165331;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;70;0;
3717;1916514;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;70;0;
3718;1795267;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;70;0;
3719;3054739;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;70;0;
3720;2393949;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;70;0;
3721;2902373;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;70;0;
3722;2369303;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
3723;1618475;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3724;2522881;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;70;0;
3725;2805331;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;70;0;
3726;1848327;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;70;0;
3727;2374132;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;70;0;
3728;7014084;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;70;0;
3729;2911750;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;70;0;
3730;2403417;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;70;0;
3731;2079931;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;70;0;
3732;3416317;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;70;0;
3733;2211497;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;70;0;
3734;2058971;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;70;0;
3735;3499523;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;70;0;
3736;2004839;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;70;0;
3737;1667727;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;70;0;
3738;3028119;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;70;0;
3739;3032157;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;70;0;
3740;2814418;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;70;0;
3741;5601384;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;70;0;
3742;5137615;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;89;0;70;0;
3743;2678724;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;70;0;
3744;2580319;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;70;0;
3745;3226401;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;70;0;
3746;2910518;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;70;0;
3747;2532760;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;70;0;
3748;5358489;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;89;0;70;0;
3749;3278429;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;70;0;
3750;2078839;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;70;0;
3751;3544948;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3752;1898020;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;70;0;
3753;1569333;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;70;0;
3754;4825750;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;70;0;
3755;3565536;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;70;0;
3756;1101345;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
3757;3577589;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;83156;0;0;89;0;70;0;
3758;2679765;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;70;0;
3759;1909492;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3760;3619819;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;70;0;
3761;2458570;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;70;0;
3762;2781587;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;89;0;70;0;
3763;3914230;1012957184;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;70;0;
3764;1969333;1012957184;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;60794;0;0;89;0;70;0;
3765;2665689;1012957184;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3766;5969064;1012957184;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3767;4267884;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;70;0;
3768;2820360;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;235902;0;0;89;0;70;0;
3769;2815880;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;70;0;
3770;4179979;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;70;0;
3771;2949001;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;70;0;
3772;2780285;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;70;0;
3773;3730877;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
3774;2852981;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;70;0;
3775;2200858;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
3776;5276526;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;70;0;
3777;2004108;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;70;0;
3778;2197591;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3779;5882672;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;70;0;
3780;5457024;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;70;0;
3781;2227448;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;70;0;
3782;2373271;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3783;3584853;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;70;0;
3784;2685055;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;70;0;
3785;2062077;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
3786;2609884;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3787;1959605;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;70;0;
3788;1830954;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
3789;3443919;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
3790;1988920;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3791;2329679;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3792;4979018;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
3793;3586646;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;70;0;
3794;2009929;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3795;2454053;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3796;2437581;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;70;0;
3797;2450355;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
3798;1944036;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
3799;1963793;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
3800;2103114;1012957184;13320192;1090879488;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;70;0;
3801;5738331;1012957184;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
3802;2937519;1012957184;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;70;0;
3803;1927995;1012957184;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;70;0;
3804;4687621;1012957184;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
3805;4859523;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;70;0;
3806;1823990;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;70;0;
3807;1898962;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3808;2612489;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;70;0;
3809;2496933;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;70;0;
3810;2327314;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;70;0;
3811;3706100;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;89;0;70;0;
3812;1820824;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;70;0;
3813;2120556;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;70;0;
3814;3539819;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;70;0;
3815;1516013;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
3816;2002596;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3817;4459794;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3818;3579232;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;70;0;
3819;2309130;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;70;0;
3820;3543956;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;70;0;
3821;2233178;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;70;0;
3822;3276204;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;70;0;
3823;2499116;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
3824;1936652;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
3825;1872151;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
3826;3612054;1012957184;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3827;1680131;1012957184;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3828;3064707;1012957184;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;70;0;
3829;6821413;1012957184;13303808;1090863104;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;70;0;
3830;3941111;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;70;0;
3831;2811804;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;70;0;
3832;2839475;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
3833;2207771;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;70;0;
3834;2478178;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;70;0;
3835;2148800;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3836;3043498;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;70;0;
3837;1959896;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;70;0;
3838;1079835;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
3839;1995833;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;70;0;
3840;2237967;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;70;0;
3841;1347437;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;70;0;
3842;6138111;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3843;3154115;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;70;0;
3844;1964685;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;70;0;
3845;1773075;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;70;0;
3846;2298962;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3847;2291949;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;70;0;
3848;2038693;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;70;0;
3849;3619848;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;70;0;
3850;2121168;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;70;0;
3851;2293952;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;70;0;
3852;2818165;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
3853;2015560;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;84528;0;0;89;0;70;0;
3854;1948394;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
3855;5165998;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;70;0;
3856;3427287;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;70;0;
3857;2567916;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;70;0;
3858;2355468;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;70;0;
3859;2702297;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
3860;1688517;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;70;0;
3861;2007575;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;70;0;
3862;2279615;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;89;0;70;0;
3863;2079770;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;70;0;
3864;1776802;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3865;2587943;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;70;0;
3866;2231846;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;70;0;
3867;1538446;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;70;0;
3868;5169164;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
3869;3660585;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;70;0;
3870;2172455;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;70;0;
3871;1926754;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;70;0;
3872;3402090;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;70;0;
3873;2922892;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;70;0;
3874;1848006;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;70;0;
3875;3395217;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3876;3093541;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;70;0;
3877;2114395;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;70;0;
3878;4349106;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
3879;2731873;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;70;0;
3880;2421291;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
3881;4871085;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3882;4704072;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;70;0;
3883;2778400;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;218409;0;0;89;0;70;0;
3884;2469531;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;70;0;
3885;3830824;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;70;0;
3886;1852134;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
3887;1363528;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
3888;3869577;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
3889;2580059;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;70;0;
3890;1906145;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
3891;4356981;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;70;0;
3892;2275257;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;70;0;
3893;2333496;1012957184;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
3894;5807762;1013493760;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;70;0;
3895;4919105;1014034432;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;70;0;
3896;2916981;1016397824;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;70;0;
3897;2401644;1016397824;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;70;0;
3898;3992497;1016397824;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;70;0;
3899;3410857;1016397824;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;70;0;
3900;2136376;1016938496;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
3901;2943801;1017479168;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3902;2092695;1017479168;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;70;0;
3903;2688712;1017479168;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
3904;6678956;1018019840;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;70;0;
3905;5473235;1018019840;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;89;0;70;0;
3906;1885456;1018019840;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;70;0;
3907;1525170;1018019840;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3908;3414384;1018019840;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;70;0;
3909;1706480;1018019840;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;70;0;
3910;1419853;1018019840;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
3911;2775144;1018019840;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
3912;3063956;1018019840;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;70;0;
3913;2535636;1018019840;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
3914;2743445;1018019840;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
3915;1995011;1018019840;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;70;0;
3916;1502217;1018019840;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
3917;5734003;1018019840;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;70;0;
3918;4032532;1018269696;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;70;0;
3919;3259202;1018269696;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;70;0;
3920;1904552;1018269696;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
3921;2141696;1018269696;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
3922;1605571;1018269696;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;70;0;
3923;2132680;1018269696;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;70;0;
3924;2586771;1018269696;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;70;0;
3925;2644950;1018269696;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;70;0;
3926;1179332;1018269696;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;70;0;
3927;2889068;1018269696;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;70;0;
