Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3928;2145714;1018269696;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;70;0;
3929;1559445;1018269696;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;70;0;
3930;4812095;1018269696;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
3931;2843323;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;70;0;
3932;2494147;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;70;0;
3933;1621621;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
3934;3140089;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;70;0;
3935;3280092;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;70;0;
3936;2211478;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
3937;1854838;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
3938;1847615;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
3939;2166072;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
3940;2990128;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3941;1705418;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
3942;1492449;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
3943;5323955;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;70;0;
3944;2728888;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;132148;0;0;89;0;70;0;
3945;2373962;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
3946;1310948;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
3947;2039525;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
3948;1464406;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
3949;1392180;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
3950;2087365;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;70;0;
3951;2239200;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
3952;2115808;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
3953;2542879;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3954;2113113;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
3955;1594089;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;70;0;
3956;4315603;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
3957;2256161;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;89;0;70;0;
3958;1185173;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
3959;1934427;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;70;0;
3960;1431164;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;70;0;
3961;1767695;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
3962;2074451;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
3963;1992426;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;70;0;
3964;1846032;1018269696;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
3965;2656722;1018335232;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
3966;1468574;1018335232;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
3967;1679840;1018335232;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
3968;5114973;1018335232;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3969;2995638;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;70;0;
3970;1692604;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
3971;1976737;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
3972;2461857;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
3973;2028614;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3974;1588710;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
3975;2619202;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
3976;2299723;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
3977;2064592;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
3978;2485060;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3979;1699266;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
3980;1874896;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
3981;4223661;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;89;0;70;0;
3982;3005807;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;70;0;
3983;2453692;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;70;0;
3984;2490281;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
3985;1846262;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
3986;2648426;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
3987;1863525;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
3988;1154204;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
3989;1883172;1018335232;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
3990;2436238;1018380288;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
3991;1939969;1018380288;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;70;0;
3992;1632592;1018380288;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
3993;4867829;1018380288;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
3994;1803653;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
3995;1743179;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
3996;2120847;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
3997;2668624;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;70;0;
3998;1918528;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;70;0;
3999;1658591;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
4000;2193934;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
4001;1980915;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
4002;1568642;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
4003;1988309;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
4004;1339803;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
4005;1901937;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
4006;6136739;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
4007;3181035;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;70;0;
4008;1516514;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
4009;1715628;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4010;2750067;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
4011;917150;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4012;1823500;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;13996;0;0;89;0;70;0;
4013;3805266;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;70;0;
4014;2058771;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4015;1614417;1018380288;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;70;0;
4016;3254874;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4017;1478553;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4018;1442385;1012965376;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
4019;5728052;1013501952;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
4020;3506587;1016135680;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;70;0;
4021;2795983;1016135680;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4022;2249018;1016135680;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;70;0;
4023;3305519;1016135680;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4024;1457523;1016135680;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;70;0;
4025;3522226;1016135680;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
4026;2199445;1016946688;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
4027;1410575;1016946688;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
4028;1187717;1016946688;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
4029;3374829;1017487360;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
4030;2789642;1018298368;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
4031;2220003;1018298368;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
4032;5310309;1018298368;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
4033;2886623;1018298368;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;70;0;
4034;874200;1018298368;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
4035;1256166;1018298368;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
4036;1617193;1018298368;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
4037;1877782;1018298368;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
4038;1590463;1018298368;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
4039;1900313;1018298368;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4040;1446713;1018298368;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;70;0;
4041;1949265;1018298368;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
4042;2383260;1018437632;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
4043;1477371;1018437632;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;70;0;
4044;1515322;1018437632;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;70;0;
4045;4878158;1018437632;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
4046;1864837;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
4047;1539677;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
4048;1823690;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4049;2117742;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4050;1373656;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4051;957295;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
4052;2139071;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
4053;1901466;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
4054;1687265;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
4055;2422903;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;70;0;
4056;1340564;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
4057;1250645;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
4058;4375506;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
4059;2216457;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
4060;1844108;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
4061;1989311;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;37039;0;0;89;0;70;0;
4062;1447074;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
4063;1875066;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;70;0;
4064;1517065;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
4065;1630007;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
4066;1939909;1018437632;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;89;0;70;0;
4067;1987297;1018433536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
4068;1159985;1018433536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
4069;1100895;1018433536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
4070;3762717;1018433536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;70;0;
4071;4000041;1018433536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;70;0;
4072;1818601;1018433536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;89;0;70;0;
4073;2443102;1018433536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;70;0;
4074;2045005;1018433536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;70;0;
4075;2364745;1018433536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;70;0;
4076;2584467;1018433536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
4077;1696883;1018433536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;70;0;
4078;1640677;1018433536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;70;0;
4079;3373728;1011863552;12193792;1089753088;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;70;0;
4080;2030698;1011863552;12193792;1089753088;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;70;0;
4081;1648201;1011863552;12193792;1089753088;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;70;0;
4082;5201264;1011863552;12193792;1089753088;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;70;0;
4083;2787688;1012400128;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;70;0;
4084;1996515;1012400128;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;70;0;
4085;2227087;1012400128;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;70;0;
4086;3442816;1012400128;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;70;0;
4087;2484078;1012400128;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;70;0;
4088;3562070;1012400128;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;89;0;70;0;
4089;3893992;1012400128;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;70;0;
4090;1731838;1012400128;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
4091;1979382;1012400128;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;70;0;
4092;2170149;1012400128;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
4093;2147868;1012400128;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
4094;1700309;1012400128;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4095;5342940;1012400128;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
4096;4588325;1015304192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;70;0;
4097;2839916;1015304192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4098;2547357;1015304192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;89;0;70;0;
4099;2404479;1015304192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
4100;1825033;1015304192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
4101;2482014;1015304192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
4102;2487896;1015304192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
4103;1571898;1015304192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
4104;2460945;1015304192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
4105;1979983;1015304192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;70;0;
4106;1810665;1015304192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4107;1695971;1015304192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
4108;4892004;1015304192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
4109;3221201;1015304192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;70;0;
4110;1529659;1015304192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4111;2636023;1017401344;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4112;2219292;1017401344;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;70;0;
4113;2207901;1017401344;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
4114;1717712;1017401344;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
4115;2834877;1017401344;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;70;0;
4116;1787072;1017401344;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
4117;943820;1017401344;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
4118;2274295;1017401344;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
4119;2027663;1017401344;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
4120;2918042;1017937920;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;70;0;
4121;5060941;1017937920;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;70;0;
4122;3265624;1017937920;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;70;0;
4123;1588239;1017937920;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
4124;2912623;1017937920;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
4125;1712431;1017937920;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
4126;1490405;1017937920;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;70;0;
4127;1961309;1017937920;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
4128;2344777;1017937920;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;53079;0;0;89;0;70;0;
4129;1345343;1017937920;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
4130;2100619;1018159104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
4131;2106741;1018159104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
4132;1449739;1018159104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
4133;5608027;1018159104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
4134;4140676;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;70;0;
4135;1477511;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;70;0;
4136;1840412;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
4137;3070238;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4138;2409710;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
4139;1543464;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
4140;2785484;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
4141;1099913;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
4142;1148924;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4143;2406292;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
4144;1540279;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
4145;1452194;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
4146;4957717;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
4147;2594256;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;70;0;
4148;1680392;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4149;1370420;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
4150;1802430;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
4151;1363587;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
4152;1710538;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
4153;2507763;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
4154;1789687;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
4155;1646387;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
