Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4156;2102303;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
4157;2034034;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
4158;1846983;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
4159;4485121;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
4160;2937018;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
4161;2224431;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;70;0;
4162;2142759;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
4163;1883453;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
4164;1661776;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;70;0;
4165;1670483;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
4166;1322671;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
4167;1174923;1018159104;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;70;0;
4168;1692855;1018208256;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;70;0;
4169;1853746;1018208256;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
4170;1999249;1018208256;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;70;0;
4171;5501888;1018208256;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;70;0;
4172;2705093;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;70;0;
4173;2247685;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
4174;1078984;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;70;0;
4175;2007094;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
4176;1839300;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
4177;1856431;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;70;0;
4178;2146806;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;70;0;
4179;1682646;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;43121;0;0;89;0;70;0;
4180;1497489;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;70;0;
4181;2929394;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
4182;1989581;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
4183;1124418;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
4184;5432408;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;70;0;
4185;3440473;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4186;1523747;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
4187;1958553;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
4188;2385774;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
4189;2431760;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
4190;2088527;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
4191;1921283;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
4192;1467913;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;70;0;
4193;2095680;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
4194;2050265;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
4195;1818821;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
4196;2086152;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;70;0;
4197;5492631;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
4198;2919425;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;70;0;
4199;2638027;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
4200;1707623;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;70;0;
4201;2814158;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
4202;1413040;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
4203;1924870;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
4204;7937967;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
4205;2432231;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;70;0;
4206;1768066;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
4207;2760106;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4208;2313298;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
4209;2421562;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;70;0;
4210;4691919;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;89;0;70;0;
4211;3137193;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
4212;2362882;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;70;0;
4213;2589045;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
4214;2095670;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
4215;1977929;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
4216;2324679;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;70;0;
4217;1559525;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;70;0;
4218;2116219;1018208256;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
4219;2277371;1018290176;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
4220;1728271;1018290176;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
4221;1541130;1018290176;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4222;4901382;1018290176;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;70;0;
4223;3439630;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;70;0;
4224;1637311;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
4225;1214298;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
4226;1884083;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
4227;1769188;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
4228;1566518;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
4229;1817248;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
4230;1145248;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;70;0;
4231;1731888;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
4232;2075602;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
4233;1769499;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
4234;1941512;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
4235;5279942;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
4236;2538901;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
4237;2721935;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;70;0;
4238;1622312;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
4239;2535265;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
4240;2187612;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;70;0;
4241;1853065;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;70;0;
4242;3246679;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
4243;1269370;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;89;0;70;0;
4244;1327129;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;70;0;
4245;2696446;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
4246;2441419;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
4247;1865128;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
4248;5028300;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4249;3196995;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;70;0;
4250;1940489;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;70;0;
4251;1612804;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
4252;2430518;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
4253;1841965;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4254;1763507;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4255;2508114;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;70;0;
4256;2128532;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;70;0;
4257;1363116;1018290176;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;70;0;
4258;2457689;1012887552;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;89;0;70;0;
4259;1665764;1012887552;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4260;1300789;1012887552;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
4261;3885687;1012887552;13312000;1090871296;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;70;0;
4262;3083813;1013424128;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;70;0;
4263;1710468;1013424128;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
4264;1797561;1016057856;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
4265;1770540;1016057856;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
4266;1255575;1016057856;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
4267;1422888;1016057856;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
4268;2308359;1016057856;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4269;1759870;1016057856;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;70;0;
4270;1870648;1016057856;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;70;0;
4271;2146796;1016328192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;70;0;
4272;1495374;1016328192;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1183;0;0;89;0;70;0;
4273;1661826;1017139200;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
4274;4475914;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
4275;3179092;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
4276;1627281;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;70;0;
4277;4087485;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
4278;2066867;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
4279;1978190;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
4280;1953553;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
4281;1925662;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;89;0;70;0;
4282;1466140;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;70;0;
4283;1664952;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;70;0;
4284;1910753;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4285;1467953;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
4286;1533516;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4287;4889770;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
4288;3529389;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;70;0;
4289;1481989;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
4290;1891868;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
4291;2206818;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
4292;1182578;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;70;0;
4293;1198938;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
4294;1781110;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
4295;1287404;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;70;0;
4296;1948755;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;70;0;
4297;2044204;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4298;1590492;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
4299;1280782;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
4300;4651083;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;89;0;70;0;
4301;3311330;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;70;0;
4302;2190028;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4303;2864763;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
4304;2426360;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;70;0;
4305;1345704;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;89;0;70;0;
4306;1301701;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;70;0;
4307;1885145;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;6963;0;0;89;0;70;0;
4308;1767224;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1592;0;0;89;0;70;0;
4309;1519971;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
4310;2626806;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
4311;1256657;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;70;0;
4312;1840452;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;70;0;
4313;5195093;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;70;0;
4314;3371332;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;70;0;
4315;2578526;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;70;0;
4316;1740754;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;70;0;
4317;1892109;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
4318;1406698;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4319;1865278;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;70;0;
4320;2162235;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;70;0;
4321;1629706;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;70;0;
4322;2052198;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
4323;2233659;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
4324;2127841;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;70;0;
4325;1635818;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4326;5545450;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
4327;2287991;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;70;0;
4328;1620609;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
4329;1637802;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
4330;1961528;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;70;0;
4331;1981707;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4332;1801679;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
4333;2618520;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;70;0;
4334;2027322;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
4335;1806858;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
4336;2384942;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
4337;1345444;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
4338;1535350;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
4339;4494088;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
4340;3118509;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;70;0;
4341;2362570;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;70;0;
4342;1670452;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
4343;3002140;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;70;0;
4344;2518272;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;70;0;
4345;2273994;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;70;0;
4346;2507502;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
4347;2182323;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
4348;1308644;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;70;0;
4349;2526298;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;70;0;
4350;2639130;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
4351;2232617;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
4352;5944057;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
4353;2230073;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;70;0;
4354;1460188;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
4355;929603;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;70;0;
4356;2250451;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
4357;2221857;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
4358;1643422;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
4359;2802726;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
4360;2613412;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;70;0;
4361;1340263;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;70;0;
4362;2156153;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;70;0;
4363;1656517;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;70;0;
4364;1663419;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
4365;4878499;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;70;0;
4366;4111441;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;70;0;
4367;1861651;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;70;0;
4368;2425619;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;70;0;
4369;3173983;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
4370;2902964;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4371;1871920;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4372;2291107;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;70;0;
4373;2165340;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;70;0;
4374;1666114;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;70;0;
4375;2106360;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;70;0;
4376;1824211;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;70;0;
4377;1777543;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4378;5090487;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;70;0;
4379;3101115;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;70;0;
4380;2292590;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4381;2660610;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;70;0;
4382;2365456;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;70;0;
4383;2421882;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;70;0;
