Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4384;2718458;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;89;0;70;0;
4385;2126488;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;70;0;
4386;1469095;1017950208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
4387;2269997;1018138624;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;70;0;
4388;1925140;1018138624;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;70;0;
4389;1730064;1018138624;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;70;0;
4390;5634978;1018138624;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;70;0;
4391;4398949;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;70;0;
4392;3036945;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;71;0;
4393;1794616;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;71;0;
4394;2337052;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;71;0;
4395;1958834;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;71;0;
4396;1099211;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;71;0;
4397;3041945;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;71;0;
4398;1439409;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;71;0;
4399;3247440;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;71;0;
4400;3627283;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;71;0;
4401;1423630;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;71;0;
4402;1068854;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;71;0;
4403;5502700;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;71;0;
4404;2605236;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;71;0;
4405;2423666;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;71;0;
4406;2374123;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;71;0;
4407;2524514;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;71;0;
4408;2163167;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;71;0;
4409;1381010;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;71;0;
4410;3487601;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;71;0;
4411;2471726;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;71;0;
4412;3069998;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;71;0;
4413;2761760;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;71;0;
4414;2286488;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;71;0;
4415;1865208;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;71;0;
4416;5101177;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;71;0;
4417;4532741;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;89;0;71;0;
4418;1927946;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;71;0;
4419;2859693;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;71;0;
4420;3004564;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;71;0;
4421;2650210;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;71;0;
4422;1478573;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;71;0;
4423;3019763;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;72;0;
4424;1566217;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;72;0;
4425;1924669;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;72;0;
4426;2830478;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;72;0;
4427;1880968;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;72;0;
4428;2284705;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;72;0;
4429;4804751;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;72;0;
4430;3940871;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;72;0;
4431;1971137;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;72;0;
4432;2113173;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;72;0;
4433;2563838;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;72;0;
4434;1794826;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;72;0;
4435;1920111;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;72;0;
4436;2871876;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;72;0;
4437;2493817;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;72;0;
4438;2339507;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;72;0;
4439;2537478;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;72;0;
4440;1886698;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;72;0;
4441;2223520;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;72;0;
4442;5094755;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;72;0;
4443;2982363;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;72;0;
4444;1947132;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;72;0;
4445;2121128;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;72;0;
4446;1988760;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;72;0;
4447;2517512;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;72;0;
4448;1809243;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;72;0;
4449;3534058;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;74;0;
4450;1675362;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;74;0;
4451;2165722;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;74;0;
4452;2708519;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;74;0;
4453;1998108;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;74;0;
4454;2153048;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;74;0;
4455;5570326;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;74;0;
4456;4132120;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;75;0;
4457;2049503;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;75;0;
4458;2051587;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;75;0;
4459;2330650;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;75;0;
4460;1847214;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;75;0;
4461;1679559;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;75;0;
4462;2575150;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;75;0;
4463;1986686;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;75;0;
4464;2076584;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;75;0;
4465;2290786;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;75;0;
4466;2108835;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;75;0;
4467;2475282;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;75;0;
4468;4907904;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;75;0;
4469;3472893;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;75;0;
4470;2646974;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;75;0;
4471;2039535;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;75;0;
4472;2095340;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;75;0;
4473;1294026;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;75;0;
4474;1915642;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;75;0;
4475;2721163;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;75;0;
4476;2448953;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;75;0;
4477;2080000;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;75;0;
4478;5194422;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;75;0;
4479;2617508;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;75;0;
4480;1520201;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;75;0;
4481;2160702;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;75;0;
4482;2833694;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;75;0;
4483;2385434;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;75;0;
4484;2350288;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;75;0;
4485;3092800;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;75;0;
4486;2296086;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;75;0;
4487;2358252;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;75;0;
4488;3458306;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;89;0;75;0;
4489;2713088;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;24065;0;0;89;0;75;0;
4490;2598653;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;75;0;
4491;5406289;1018138624;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;75;0;
4492;3960207;1018286080;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;75;0;
4493;2448662;1018286080;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;77;0;
4494;1846042;1018286080;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;77;0;
4495;2648688;1018286080;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;77;0;
4496;2981031;1018286080;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;77;0;
4497;2442490;1018286080;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;77;0;
4498;2724420;1018286080;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;77;0;
4499;2401824;1018286080;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;77;0;
4500;2017653;1018286080;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;77;0;
4501;2983805;1018286080;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;77;0;
4502;2091653;1018286080;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;77;0;
4503;1588449;1018286080;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;77;0;
4504;5296353;1018286080;18784256;1096343552;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;77;0;
4505;4064983;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;78;0;
4506;2516780;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;78;0;
4507;1929498;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;78;0;
4508;2573627;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;78;0;
4509;2032331;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;78;0;
4510;2109486;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;78;0;
4511;3190173;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;79;0;
4512;2505068;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;79;0;
4513;2032792;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;89;0;79;0;
4514;3089083;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;79;0;
4515;1942382;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;79;0;
4516;1486417;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;79;0;
4517;4395684;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;79;0;
4518;4102775;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;79;0;
4519;1667858;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;79;0;
4520;5626762;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;79;0;
4521;2265439;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;79;0;
4522;2226385;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;79;0;
4523;3025414;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;79;0;
4524;2628138;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;79;0;
4525;2254438;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;79;0;
4526;2025328;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;79;0;
4527;3032467;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;79;0;
4528;2134864;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;79;0;
4529;2879390;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
4530;6320964;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
4531;3932294;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
4532;2216667;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
4533;2146345;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
4534;3288948;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
4535;2388950;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
4536;2195938;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
4537;3061231;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
4538;2458581;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
4539;2620564;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
4540;3310909;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
4541;2331923;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
4542;2370636;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
4543;5588280;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
4544;4305364;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
4545;2921299;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
4546;2898806;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
4547;2934303;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
4548;2684244;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
4549;2649058;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
4550;3875608;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
4551;2594876;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
4552;2028925;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
4553;2706396;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
4554;2692429;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
4555;1492489;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
4556;4980631;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
4557;4166183;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
4558;2744437;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
4559;2914746;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
4560;1897919;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
4561;2628580;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
4562;3446403;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
4563;2266931;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
4564;2119324;1018286080;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
4565;3232181;1018368000;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
4566;3195693;1018368000;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
4567;2783651;1018368000;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
4568;6053393;1018368000;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
4569;3591325;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
4570;2574899;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
4571;2535946;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
4572;3238453;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
4573;2702428;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
4574;2452389;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
4575;2583765;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
4576;2437241;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
4577;2854103;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
4578;2619904;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
4579;2652765;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
4580;2521258;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;89;0;80;0;
4581;5329304;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
4582;3087811;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
4583;2200436;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
4584;1301281;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
4585;3791250;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
4586;2571753;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
4587;2347072;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
4588;2974809;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
4589;2774524;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
4590;2724239;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
4591;4449054;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
4592;2614353;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
4593;1242019;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
4594;7448018;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
4595;5648042;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
4596;930345;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
4597;1054667;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
4598;1863195;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
4599;2707217;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
4600;1837035;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
4601;3654654;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
4602;2751710;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
4603;2250070;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
4604;3125461;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
4605;2444995;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
4606;2626456;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
4607;6128984;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
4608;4342684;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
4609;2168567;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
4610;1748419;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
4611;4219042;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;89;0;80;0;
