Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4612;2919465;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
4613;3355012;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
4614;2660990;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
4615;1976737;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
4616;2193925;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
4617;3181807;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
4618;2031400;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
4619;3480648;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
4620;5948606;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
4621;5076490;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
4622;2880662;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
4623;2123192;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
4624;2953439;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
4625;2692860;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1604;0;0;89;0;80;0;
4626;1831244;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
4627;3609659;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
4628;2103746;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
4629;3170616;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
4630;4019778;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;80;0;
4631;1835071;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
4632;2978756;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
4633;5401099;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
4634;5163263;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
4635;2985810;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
4636;3463625;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
4637;3676815;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
4638;2659357;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
4639;3295390;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
4640;3145589;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
4641;2483418;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;34064;0;0;89;0;80;0;
4642;2462438;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
4643;3278078;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
4644;2049744;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;80;0;
4645;3045582;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
4646;5677197;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
4647;4194366;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
4648;2201508;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
4649;2942448;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
4650;3124790;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
4651;2505679;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
4652;2551655;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
4653;3407350;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
4654;2087294;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
4655;3088512;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
4656;3427488;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
4657;1859448;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
4658;1624958;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
4659;6919817;1018368000;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
4660;5228806;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
4661;3034992;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
4662;2401223;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
4663;3388064;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;89;0;80;0;
4664;2862428;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
4665;2153279;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
4666;3406058;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
4667;2583095;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
4668;2218901;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
4669;3732090;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;89;0;80;0;
4670;2291557;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
4671;2018536;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
4672;6100862;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
4673;5101437;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
4674;2185849;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
4675;2961544;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
4676;3905154;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
4677;3377414;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
4678;2179908;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;8606;0;0;89;0;80;0;
4679;2514776;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
4680;2745739;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
4681;3554957;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
4682;3688067;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
4683;2820770;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;89;0;80;0;
4684;2166714;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
4685;4715343;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
4686;4060736;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
4687;2793970;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
4688;2772099;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
4689;3108530;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
4690;2282931;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
4691;1522916;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
4692;2165451;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
4693;2155292;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
4694;2525406;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
4695;2732154;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
4696;1566548;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
4697;1761774;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
4698;5544638;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
4699;3268569;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
4700;3119009;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
4701;2195206;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
4702;3203708;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
4703;2066525;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
4704;2289133;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
4705;3063736;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
4706;2570501;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
4707;2382648;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
4708;3213066;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
4709;2323217;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
4710;1915963;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
4711;5588631;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
4712;4132520;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
4713;2068880;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
4714;1410575;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
4715;1551280;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
4716;2580249;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
4717;2068359;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
4718;2540153;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
4719;2970601;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
4720;1799886;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
4721;3013401;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
4722;1991815;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
4723;1243311;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
4724;4766709;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;89;0;80;0;
4725;3515934;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
4726;2814178;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
4727;2142768;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
4728;2762881;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
4729;2338045;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
4730;2086222;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
4731;3171608;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
4732;1930010;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
4733;2405051;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
4734;3471731;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
4735;2808838;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
4736;2109006;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
4737;5033269;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
4738;2887114;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
4739;1425343;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
4740;2313899;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
4741;3603468;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
4742;2590719;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
4743;1914691;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
4744;5060210;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
4745;1583430;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
4746;932318;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
4747;2678363;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
4748;2639139;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
4749;2432161;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
4750;4994657;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
4751;4082426;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
4752;2591951;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
4753;2167736;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
4754;3566859;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
4755;3172760;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
4756;1671244;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
4757;2588704;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
4758;2413736;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
4759;2396274;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
4760;4239370;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
4761;2259147;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
4762;2234641;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
4763;5857354;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
4764;2906731;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;89;0;80;0;
4765;2294483;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
4766;1177248;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
4767;2015660;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
4768;3126333;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
4769;2651092;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;80;0;
4770;2531427;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
4771;2660079;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
4772;1799054;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
4773;2793499;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
4774;2661982;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
4775;2859072;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;89;0;80;0;
4776;5838380;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
4777;3942404;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
4778;2547728;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
4779;2509807;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
4780;2940795;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
4781;2758944;1018634240;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
4782;3571819;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
4783;4549262;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
4784;3426896;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
4785;3707102;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
4786;4031290;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
4787;2889539;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;8265;0;0;89;0;80;0;
4788;1667086;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
4789;4667333;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
4790;3576888;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
4791;3833479;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
4792;1982578;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
4793;2222949;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
4794;1788264;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
4795;1368436;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;89;0;80;0;
4796;3205401;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
4797;2694653;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
4798;2520256;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
4799;2073910;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;80;0;
4800;2917030;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
4801;2341782;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
4802;6069322;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;153237;0;0;89;0;80;0;
4803;5525442;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
4804;2071886;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
4805;2277421;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
4806;2757662;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;80;0;
4807;2183004;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
4808;1948965;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
4809;2995407;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
4810;2406453;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
4811;2148799;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
4812;2975350;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;80;0;
4813;2937539;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
4814;1629546;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
4815;6027113;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
4816;4466656;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
4817;2921028;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
4818;1967139;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;89;0;80;0;
4819;3958955;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
4820;2544853;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
4821;2428314;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
4822;2423585;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
4823;1742418;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
4824;1925171;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
4825;1878122;1018904576;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
4826;2242154;1019174912;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
4827;1805516;1019174912;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
4828;4982104;1019174912;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
4829;5424042;1019174912;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
4830;2697048;1019174912;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
4831;3033769;1019174912;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
4832;2555422;1019441152;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
4833;1947122;1019441152;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;269495;0;0;89;0;80;0;
4834;2406223;1019441152;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
4835;2426661;1019441152;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
4836;2055716;1019441152;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
4837;2515197;1019486208;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
4838;2361849;1019486208;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
4839;2195727;1019486208;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
