Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4840;6195048;1019486208;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
4841;4095931;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
4842;2465864;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
4843;2316515;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
4844;3094754;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;80;0;
4845;2133872;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
4846;2715573;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
4847;2725822;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
4848;1392412;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
4849;1913629;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
4850;2360878;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;80;0;
4851;1742889;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;80;0;
4852;2051517;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;80;0;
4853;5781232;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
4854;4074040;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
4855;2914937;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
4856;2935014;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
4857;2296748;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;80;0;
4858;2640292;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
4859;1879034;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
4860;2971723;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
4861;2337744;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
4862;1974392;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
4863;2310453;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;89;0;80;0;
4864;2243167;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
4865;2077586;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
4866;4999536;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
4867;3323012;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
4868;2207159;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
4869;2322997;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
4870;2956144;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
4871;1592547;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
4872;2223600;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
4873;2887866;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
4874;2282561;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
4875;2631645;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
4876;3396610;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
4877;2626205;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
4878;1715457;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
4879;5354792;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
4880;6714863;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
4881;1307051;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
4882;902553;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
4883;2276439;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
4884;2381396;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
4885;1807530;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
4886;3155398;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
4887;3288938;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
4888;2251302;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;89;0;80;0;
4889;3255395;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
4890;3772395;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
4891;2701847;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
4892;4980571;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
4893;3964705;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
4894;3153875;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
4895;2343545;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
4896;1758167;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
4897;2206427;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
4898;2057468;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
4899;2533532;1019486208;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
4900;3384788;1019510784;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;89;0;80;0;
4901;1560386;1019510784;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
4902;2575169;1019510784;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
4903;5235128;1019510784;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
4904;3440663;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;8386;0;0;89;0;80;0;
4905;1644564;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
4906;1850801;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
4907;2615014;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
4908;1675422;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
4909;2163207;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
4910;2154000;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
4911;2506491;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
4912;1974373;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
4913;3119851;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
4914;1617654;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
4915;1357426;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;80;0;
4916;6406995;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
4917;6609937;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;89;0;80;0;
4918;4080342;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
4919;2496632;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
4920;2632196;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
4921;4068159;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
4922;2322576;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
4923;3954626;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
4924;3071620;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
4925;2652164;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
4926;3676945;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
4927;1860850;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
4928;1447564;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
4929;5852696;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
4930;4844856;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
4931;3276255;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
4932;2512823;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
4933;8830421;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
4934;2449544;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
4935;1910252;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
4936;3596675;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
4937;3258140;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
4938;2064682;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
4939;3580525;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
4940;2468780;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
4941;2848472;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
4942;5779869;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
4943;4367441;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
4944;2491111;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
4945;2584447;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
4946;2985179;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
4947;2129343;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
4948;1941962;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
4949;3105073;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
4950;1699437;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
4951;1425804;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
4952;2651442;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
4953;2338827;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
4954;2083147;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
4955;6545285;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
4956;4549913;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
4957;2590999;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
4958;1467632;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
4959;2655640;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
4960;2450917;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
4961;2251322;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
4962;3566849;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
4963;2593614;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
4964;2476755;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
4965;3077241;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
4966;2784021;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
4967;1878303;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;89;0;80;0;
4968;5588070;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
4969;4589477;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
4970;2239750;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
4971;3204279;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
4972;2472928;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
4973;2342353;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
4974;3454719;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
4975;2785704;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
4976;2684895;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
4977;2618721;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
4978;2192983;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
4979;2330300;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;80;0;
4980;6401545;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
4981;5432869;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
4982;2001313;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
4983;3254223;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;80;0;
4984;3140380;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
4985;4366519;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
4986;3367014;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
4987;2552858;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
4988;2510869;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
4989;3757837;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
4990;2357361;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
4991;3424683;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
4992;7556231;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
4993;5526063;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
4994;2536056;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
4995;3713595;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
4996;2893467;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;80;0;
4997;3237642;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
4998;5286895;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
4999;3852816;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
5000;2986110;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
5001;3924470;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
5002;4333377;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
5003;1967560;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
5004;6278845;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
5005;5576688;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
5006;3540520;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
5007;3336978;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
5008;1284138;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
5009;1723522;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
5010;3169715;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
5011;2243067;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
5012;1404714;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
5013;2576051;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;80;0;
5014;2322445;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
5015;2843352;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
5016;6374063;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
5017;6005542;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
5018;2763713;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
5019;5301963;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
5020;2406102;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
5021;3275423;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
5022;3216572;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
5023;2716475;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
5024;2260780;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
5025;2920507;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
5026;2742724;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
5027;2745149;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
5028;6186151;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
5029;4118925;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
5030;3012540;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
5031;1582278;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
5032;1028289;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
5033;1185082;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
5034;2991440;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
5035;1827337;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
5036;2118844;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
5037;2815359;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
5038;1438769;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
5039;3236921;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
5040;4738927;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
5041;2898316;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
5042;2760507;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;80;0;
5043;2649369;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
5044;2550703;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
5045;1305288;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
5046;2921229;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
5047;1798623;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
5048;1594009;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;80;0;
5049;3082752;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
5050;2013586;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
5051;1595562;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
5052;5794578;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
5053;4667052;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
5054;1376151;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
5055;2910138;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
5056;2271470;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
5057;1539047;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
5058;2369103;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
5059;2283803;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
5060;2142608;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
5061;4922491;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
5062;2649428;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
5063;2105618;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
5064;6560172;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
5065;3519801;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
5066;2602851;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
5067;3646759;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
