Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5068;1024341;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
5069;1098410;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;89;0;80;0;
5070;2695245;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
5071;2707277;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
5072;2964409;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
5073;2725702;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
5074;3771723;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
5075;2442701;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
5076;6829118;1019510784;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
5077;4700746;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
5078;3046584;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
5079;3527776;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
5080;1957361;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
5081;2275688;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
5082;1404534;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
5083;1704196;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
5084;2330390;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
5085;3354081;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
5086;2538160;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;80;0;
5087;5863937;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
5088;3562781;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
5089;2893787;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
5090;2425689;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
5091;1907768;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
5092;2495680;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
5093;2115497;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
5094;2534774;1019510784;18796544;1096355840;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
5095;2834976;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
5096;2900810;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
5097;2798308;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
5098;6437153;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
5099;2898857;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
5100;1785809;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
5101;2726233;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
5102;2417143;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
5103;3116034;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
5104;2322365;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
5105;2132469;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
5106;3168702;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
5107;1387392;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
5108;1616682;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
5109;5742199;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
5110;3941301;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
5111;2846929;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
5112;3417008;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
5113;1966909;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
5114;2618100;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
5115;2544372;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
5116;2631996;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
5117;2545564;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
5118;2464602;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
5119;2968316;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
5120;5297856;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
5121;3438409;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
5122;2298440;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
5123;1801709;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
5124;2076835;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
5125;3592367;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
5126;2297880;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
5127;2285937;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
5128;2330801;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
5129;1700358;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
5130;3371963;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;89;0;80;0;
5131;7490567;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
5132;3554466;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
5133;2846208;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
5134;2265599;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
5135;1758227;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
5136;2266140;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
5137;2085451;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
5138;2022333;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
5139;3007260;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
5140;2044895;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
5141;1878142;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
5142;4856197;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
5143;2467277;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
5144;1924670;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
5145;2437351;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
5146;1620218;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
5147;2606468;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
5148;1756464;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
5149;2189416;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
5150;2005642;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
5151;1358547;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
5152;1920501;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
5153;5245468;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
5154;2779723;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
5155;1453556;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
5156;2569879;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
5157;1556700;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
5158;2582233;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
5159;1833749;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
5160;2045867;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
5161;3525081;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;80;0;
5162;1753509;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
5163;1521012;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;8836;0;0;89;0;80;0;
5164;4535286;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
5165;3527005;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
5166;2747543;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
5167;2242305;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
5168;1677235;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
5169;3176037;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
5170;2366077;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
5171;1926573;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
5172;3206404;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
5173;2181762;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;80;0;
5174;2927821;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
5175;6336182;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
5176;5606955;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
5177;1454808;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;89;0;80;0;
5178;2377068;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
5179;2202260;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
5180;2647295;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
5181;2008927;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
5182;2368351;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
5183;3140008;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
5184;2804570;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
5185;2638919;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
5186;5915213;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
5187;4761931;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
5188;2763382;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
5189;2663996;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
5190;2453281;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
5191;2766318;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
5192;2834927;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
5193;2195107;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
5194;3818060;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
5195;1983710;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
5196;5553174;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
5197;4294234;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
5198;2603052;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
5199;2931688;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
5200;2129273;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
5201;2375505;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
5202;2559320;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
5203;2331182;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
5204;1589892;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
5205;2053531;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
5206;4979158;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;80;0;
5207;4162366;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
5208;3000377;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
5209;3557763;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
5210;3574313;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
5211;3781222;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
5212;2562646;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
5213;6950986;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
5214;4156605;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
5215;1577037;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
5216;3664713;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
5217;2697248;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
5218;4628330;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
5219;3013061;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
5220;6240704;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
5221;4794051;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
5222;2563268;1019518976;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
5223;2899638;1019506688;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
5224;1734032;1019506688;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
5225;2931027;1019506688;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
5226;2145414;1019506688;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
5227;5711512;1019506688;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
5228;3118097;1019506688;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
5229;2838504;1019506688;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
5230;2730200;1019502592;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
5231;3220540;1019502592;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
5232;2670418;1019502592;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
5233;2038823;1019502592;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
5234;5578702;1019502592;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
5235;2512793;1019502592;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
5236;1509861;1019502592;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
5237;2558728;1019502592;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
5238;1507366;1019502592;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
5239;1698715;1019502592;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
5240;2134002;1019502592;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
5241;5451594;1019502592;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
5242;4141176;1019502592;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
5243;2264928;1019502592;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
5244;3164544;1014038528;13295616;1090854912;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
5245;1810726;1014038528;13295616;1090854912;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
5246;2450225;1014038528;13295616;1090854912;0;0;0;0;0;0;0;0;0;0;0;121197;0;0;89;0;80;0;
5247;1952271;1014038528;13295616;1090854912;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
5248;6300296;1014038528;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
5249;3531102;1014845440;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
5250;2955052;1017479168;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
5251;2546987;1017479168;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
5252;2457710;1017479168;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
5253;2838222;1017479168;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
5254;1451072;1017479168;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
5255;4963679;1018290176;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
5256;3843959;1019371520;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
5257;1804073;1019371520;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
5258;3182198;1019371520;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
5259;3051864;1019371520;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
5260;3845292;1019371520;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
5261;2935265;1019371520;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
5262;11707546;1019371520;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
5263;2504096;1019371520;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
5264;1587948;1019371520;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
5265;3004624;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
5266;2478949;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
5267;2873499;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
5268;2199254;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
5269;5481601;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
5270;3067102;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
5271;2105909;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
5272;1783786;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
5273;1228995;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
5274;2318859;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
5275;1638884;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
5276;4382659;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
5277;3879636;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
5278;1402019;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
5279;1873493;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
5280;1245295;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
5281;2349717;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
5282;1561177;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
5283;7150110;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
5284;3084635;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
5285;2462027;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
5286;2927640;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
5287;1394545;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
5288;2026270;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
5289;2983115;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
5290;4423977;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
5291;5055922;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
5292;2993674;1019420672;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
5293;3069907;1014038528;13295616;1090854912;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
5294;2318929;1014038528;13295616;1090854912;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
5295;2650060;1014038528;13295616;1090854912;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
