Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5296;1399515;1014038528;13295616;1090854912;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
5297;6420231;1014038528;13295616;1090854912;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
5298;3971518;1014845440;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
5299;1599229;1017208832;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
5300;2190588;1017208832;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
5301;1617003;1017208832;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
5302;2910177;1017479168;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
5303;1459978;1017479168;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
5304;7482542;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
5305;4985840;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
5306;2389561;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
5307;2734448;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
5308;1604909;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
5309;2659768;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
5310;1359119;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
5311;4722376;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
5312;4461697;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
5313;2267643;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;24215;0;0;89;0;80;0;
5314;3091107;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
5315;1608417;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
5316;2625955;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
5317;1264883;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
5318;5248302;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
5319;2097514;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;80;0;
5320;1938185;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
5321;2538461;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
5322;1805195;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
5323;2497644;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
5324;1471630;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
5325;4889289;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;80;0;
5326;2621988;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
5327;2720862;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
5328;2233228;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
5329;1512486;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
5330;1653130;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
5331;1184472;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
5332;5113590;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;80;0;
5333;2744146;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;80;0;
5334;2118323;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
5335;2516259;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
5336;1777183;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
5337;2219252;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;80;0;
5338;2184256;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
5339;5367547;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
5340;4203363;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
5341;2196329;1019371520;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
5342;2915257;1014038528;13295616;1090854912;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
5343;2808016;1014038528;13295616;1090854912;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;80;0;
5344;3141722;1014038528;13295616;1090854912;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;80;0;
5345;1979953;1014038528;13295616;1090854912;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
5346;6257505;1014845440;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
5347;4424858;1017208832;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
5348;4075072;1017208832;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
5349;3858917;1017479168;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
5350;2740750;1017479168;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
5351;3357286;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
5352;1222062;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
5353;4701758;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;80;0;
5354;4480492;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
5355;2244489;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
5356;3459588;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
5357;2024657;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
5358;3280562;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
5359;2345960;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
5360;5491318;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
5361;4606539;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
5362;3121083;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
5363;2948880;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
5364;2039274;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
5365;2541156;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
5366;2385353;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
5367;5169815;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
5368;2947307;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
5369;1687435;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
5370;2064742;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
5371;2943511;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
5372;2592041;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
5373;2309541;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
5374;5066512;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
5375;3960698;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
5376;3251307;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
5377;3897750;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
5378;2648206;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
5379;3290451;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
5380;1884163;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
5381;4955033;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
5382;4571915;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
5383;2074140;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
5384;2805281;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
5385;2558789;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
5386;2933532;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
5387;1947412;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
5388;5409625;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
5389;3803403;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;81;0;
5390;3596044;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;81;0;
5391;3019453;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;81;0;
5392;1961278;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;81;0;
5393;5066362;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;81;0;
5394;2369724;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;81;0;
5395;6243740;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;81;0;
5396;3157000;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;81;0;
5397;2156575;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;81;0;
5398;3215039;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;81;0;
5399;2403116;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;81;0;
5400;2975480;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;81;0;
5401;1742828;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;81;0;
5402;4759235;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;81;0;
5403;2816222;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;81;0;
5404;2449804;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;82;0;
5405;3237612;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;82;0;
5406;1998087;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;82;0;
5407;2368091;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;82;0;
5408;2148429;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;82;0;
5409;6128724;1018560512;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;82;0;
5410;4751100;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;82;0;
5411;2303099;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;82;0;
5412;2354536;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;82;0;
5413;2375485;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;82;0;
5414;3461762;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;82;0;
5415;1832126;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;82;0;
5416;4302308;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;82;0;
5417;3834772;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;82;0;
5418;7638124;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;82;0;
5419;3601294;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;83;0;
5420;3143024;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;83;0;
5421;2670859;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;83;0;
5422;2083397;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;83;0;
5423;6419389;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;83;0;
5424;4302599;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;83;0;
5425;3564474;1018560512;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;83;0;
5426;3667939;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;83;0;
5427;1363196;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;83;0;
5428;1751865;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;83;0;
5429;1939567;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;83;0;
5430;5821648;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;83;0;
5431;4298972;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;83;0;
5432;3225329;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;83;0;
5433;3966479;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;83;0;
5434;2364865;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;83;0;
5435;3124169;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;83;0;
5436;1925781;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;83;0;
5437;6374535;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;83;0;
5438;3901637;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;83;0;
5439;2000361;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;83;0;
5440;3894834;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;83;0;
5441;2628049;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;83;0;
5442;3028409;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;83;0;
5443;3193699;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;83;0;
5444;6414240;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;83;0;
5445;4139663;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;83;0;
5446;2611648;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;83;0;
5447;3174193;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;83;0;
5448;3419803;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;83;0;
5449;3912057;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;88;0;
5450;2657534;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;88;0;
5451;5080718;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;88;0;
5452;3759650;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;131807;0;0;89;0;88;0;
5453;3200723;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;88;0;
5454;2780274;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;88;0;
5455;2611177;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;88;0;
5456;3432618;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;88;0;
5457;1901957;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;88;0;
5458;6714542;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;88;0;
5459;3992126;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;88;0;
5460;2067498;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;88;0;
5461;1665343;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;88;0;
5462;1776932;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;88;0;
5463;2518303;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;88;0;
5464;1992136;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;88;0;
5465;8377321;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;88;0;
5466;4077437;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;88;0;
5467;2673854;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;88;0;
5468;2702118;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;88;0;
5469;2764775;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;88;0;
5470;3010376;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;90;0;
5471;2224833;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;90;0;
5472;5476681;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;89;0;90;0;
5473;3395899;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;90;0;
5474;2316675;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;90;0;
5475;3353539;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;90;0;
5476;2488337;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;90;0;
5477;2811162;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;90;0;
5478;2377148;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;90;0;
5479;7448289;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;90;0;
5480;3426256;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;90;0;
5481;1345213;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;90;0;
5482;1843648;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;90;0;
5483;1365020;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;90;0;
5484;3020946;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;90;0;
5485;1711369;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;90;0;
5486;5372896;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;90;0;
5487;4638599;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;90;0;
5488;2635923;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;90;0;
5489;2765547;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;90;0;
5490;2933041;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;90;0;
5491;1986034;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;90;0;
5492;2290145;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;90;0;
5493;6397157;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;90;0;
5494;2657885;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;90;0;
5495;1594480;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;90;0;
5496;3241509;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;90;0;
5497;2909737;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;90;0;
5498;3682056;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;90;0;
5499;1851372;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;90;0;
5500;6600709;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;90;0;
5501;4863370;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;90;0;
5502;3373888;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;90;0;
5503;3626120;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;90;0;
5504;2492184;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;90;0;
5505;3562561;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;90;0;
5506;3204360;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;90;0;
5507;6418598;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;90;0;
5508;4135686;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;90;0;
5509;4114686;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;90;0;
5510;3059618;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;90;0;
5511;1709305;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;90;0;
5512;2084910;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;90;0;
5513;2666951;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;90;0;
5514;6007597;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;90;0;
5515;3648261;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;90;0;
5516;3100695;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;90;0;
5517;2189496;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;90;0;
5518;1774928;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;90;0;
5519;2650351;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;90;0;
5520;2047530;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;90;0;
5521;6835569;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;90;0;
5522;6058222;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;90;0;
5523;3081469;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;90;0;
